Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
29,54.0,51.0,53.0,51.0,53.0,53.0,52.0,49.0,49.0,51.0,55.0,49.0,51.0,51.0,52.0,52.0
30,50.0,43.0,48.0,50.0,43.0,54.0,50.0,48.0,44.0,47.0,54.0,48.0,43.0,50.0,43.0,48.0
31,54.0,46.0,50.0,54.0,46.0,53.0,54.0,51.0,48.0,52.0,53.0,51.0,45.0,52.0,46.0,51.0
32,54.0,47.0,51.0,52.0,47.0,52.0,52.0,48.0,47.0,50.0,54.0,48.0,46.0,51.0,47.0,51.0
33,49.0,41.0,47.0,49.0,42.0,49.0,49.0,43.0,43.0,47.0,49.0,41.0,43.0,48.0,42.0,40.0
34,46.0,47.0,47.0,47.0,46.0,49.0,50.0,49.0,49.0,48.0,53.0,48.0,46.0,48.0,46.0,46.0
35,46.0,45.0,51.0,44.0,46.0,53.0,46.0,46.0,46.0,49.0,51.0,45.0,45.0,47.0,46.0,46.0
36,52.0,52.0,52.0,50.0,52.0,52.0,52.0,48.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,50.0
37,54.0,52.0,54.0,52.0,54.0,54.0,53.0,54.0,54.0,53.0,54.0,50.0,54.0,53.0,54.0,53.0
38,50.0,51.0,52.0,48.0,55.0,54.0,51.0,50.0,51.0,51.0,56.0,50.0,51.0,51.0,54.0,49.0
39,52.0,51.0,51.0,52.0,51.0,51.0,52.0,50.0,51.0,52.0,53.0,51.0,51.0,52.0,51.0,50.0
40,54.0,54.0,54.0,54.0,54.0,53.0,54.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0
41,54.0,50.0,54.0,50.0,54.0,53.0,51.0,50.0,50.0,50.0,55.0,49.0,50.0,51.0,53.0,53.0
42,49.0,44.0,49.0,50.0,44.0,49.0,49.0,49.0,45.0,47.0,53.0,49.0,43.0,48.0,44.0,49.0
43,55.0,47.0,49.0,55.0,47.0,52.0,55.0,52.0,49.0,53.0,53.0,52.0,46.0,53.0,47.0,52.0
44,55.0,47.0,51.0,51.0,47.0,53.0,51.0,49.0,48.0,49.0,55.0,48.0,47.0,52.0,48.0,52.0
45,53.0,54.0,53.0,52.0,54.0,53.0,54.0,52.0,54.0,51.0,54.0,54.0,55.0,51.0,54.0,53.0
46,53.0,50.0,53.0,50.0,55.0,53.0,54.0,48.0,50.0,54.0,55.0,54.0,54.0,54.0,55.0,53.0
47,52.0,51.0,50.0,47.0,54.0,50.0,54.0,47.0,51.0,50.0,56.0,54.0,54.0,50.0,54.0,52.0
48,53.0,53.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,55.0,55.0,53.0,54.0,55.0,54.0,53.0
49,55.0,53.0,55.0,53.0,55.0,55.0,53.0,53.0,53.0,55.0,56.0,53.0,53.0,55.0,55.0,55.0
50,53.0,54.0,53.0,50.0,56.0,53.0,54.0,50.0,53.0,54.0,56.0,53.0,54.0,54.0,56.0,53.0
51,52.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,51.0,56.0,52.0,51.0,51.0,52.0,52.0
52,54.0,50.0,55.0,52.0,54.0,55.0,51.0,52.0,50.0,55.0,56.0,51.0,54.0,55.0,54.0,54.0
53,52.0,50.0,54.0,50.0,55.0,54.0,53.0,49.0,50.0,54.0,56.0,52.0,53.0,54.0,55.0,51.0
54,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,53.0,53.0,54.0,53.0,53.0
55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
56,54.0,53.0,54.0,53.0,55.0,54.0,53.0,52.0,52.0,54.0,55.0,52.0,53.0,54.0,55.0,54.0
57,52.0,51.0,52.0,52.0,51.0,52.0,52.0,52.0,51.0,52.0,55.0,52.0,50.0,52.0,51.0,52.0
58,54.0,51.0,54.0,54.0,53.0,54.0,54.0,54.0,52.0,54.0,55.0,54.0,54.0,54.0,53.0,54.0
59,53.0,49.0,53.0,52.0,54.0,53.0,52.0,51.0,49.0,53.0,55.0,51.0,52.0,53.0,54.0,53.0
60,49.0,44.0,49.0,49.0,44.0,49.0,49.0,49.0,44.0,47.0,53.0,49.0,42.0,47.0,44.0,49.0
61,47.0,46.0,49.0,47.0,46.0,53.0,47.0,51.0,46.0,53.0,54.0,46.0,46.0,53.0,46.0,51.0
62,49.0,47.0,50.0,49.0,47.0,52.0,49.0,48.0,48.0,49.0,55.0,47.0,47.0,52.0,48.0,50.0
63,48.0,39.0,45.0,48.0,40.0,53.0,48.0,41.0,41.0,49.0,50.0,39.0,43.0,50.0,40.0,38.0
64,45.0,44.0,45.0,46.0,43.0,51.0,48.0,46.0,46.0,46.0,53.0,45.0,48.0,46.0,43.0,43.0
65,45.0,43.0,48.0,44.0,44.0,52.0,48.0,44.0,45.0,51.0,55.0,45.0,46.0,51.0,45.0,43.0
66,49.0,40.0,46.0,49.0,41.0,53.0,49.0,42.0,42.0,48.0,50.0,40.0,44.0,50.0,41.0,39.0
67,46.0,45.0,46.0,47.0,44.0,52.0,49.0,47.0,47.0,47.0,52.0,46.0,48.0,47.0,44.0,44.0
68,46.0,44.0,49.0,44.0,45.0,52.0,49.0,45.0,46.0,51.0,55.0,46.0,46.0,51.0,46.0,44.0
69,52.0,50.0,51.0,50.0,50.0,53.0,51.0,47.0,50.0,52.0,54.0,50.0,52.0,52.0,50.0,48.0
70,54.0,50.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,57.0,48.0,52.0,51.0,52.0,51.0
71,50.0,51.0,50.0,48.0,53.0,53.0,51.0,49.0,49.0,51.0,56.0,49.0,51.0,51.0,52.0,48.0
72,52.0,49.0,50.0,52.0,49.0,52.0,52.0,48.0,49.0,52.0,53.0,49.0,51.0,52.0,49.0,48.0
73,54.0,52.0,52.0,54.0,52.0,52.0,54.0,51.0,51.0,50.0,56.0,51.0,51.0,50.0,51.0,51.0
74,53.0,50.0,52.0,50.0,52.0,53.0,51.0,50.0,50.0,50.0,55.0,48.0,50.0,50.0,51.0,51.0
75,49.0,42.0,47.0,49.0,42.0,53.0,49.0,47.0,43.0,47.0,53.0,47.0,43.0,49.0,42.0,47.0
76,53.0,45.0,49.0,53.0,45.0,53.0,53.0,50.0,47.0,51.0,52.0,50.0,48.0,51.0,45.0,50.0
77,53.0,46.0,50.0,51.0,46.0,51.0,51.0,49.0,46.0,49.0,53.0,47.0,45.0,51.0,46.0,50.0
78,50.0,41.0,46.0,50.0,42.0,49.0,50.0,42.0,42.0,46.0,50.0,40.0,42.0,48.0,42.0,40.0
79,47.0,46.0,46.0,48.0,45.0,52.0,50.0,48.0,48.0,47.0,52.0,47.0,49.0,47.0,45.0,45.0
80,46.0,44.0,50.0,44.0,45.0,52.0,49.0,45.0,47.0,48.0,51.0,46.0,44.0,47.0,46.0,45.0
81,53.0,51.0,51.0,51.0,51.0,51.0,51.0,48.0,51.0,51.0,55.0,51.0,51.0,51.0,51.0,49.0
82,55.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,55.0,49.0,53.0,52.0,53.0,52.0
83,51.0,52.0,51.0,49.0,54.0,53.0,52.0,50.0,50.0,50.0,55.0,50.0,52.0,50.0,53.0,49.0
84,53.0,50.0,50.0,53.0,50.0,50.0,53.0,49.0,50.0,53.0,54.0,50.0,50.0,53.0,50.0,49.0
85,55.0,53.0,53.0,55.0,53.0,52.0,55.0,52.0,52.0,51.0,54.0,52.0,52.0,51.0,52.0,52.0
86,54.0,51.0,53.0,51.0,53.0,53.0,51.0,51.0,51.0,49.0,54.0,49.0,51.0,50.0,52.0,52.0
87,50.0,43.0,48.0,50.0,43.0,49.0,50.0,48.0,44.0,46.0,54.0,48.0,42.0,48.0,43.0,48.0
88,54.0,46.0,50.0,54.0,46.0,53.0,54.0,51.0,48.0,52.0,52.0,51.0,49.0,52.0,46.0,51.0
89,54.0,47.0,50.0,52.0,47.0,52.0,52.0,50.0,47.0,48.0,54.0,48.0,46.0,51.0,47.0,51.0
90,53.0,53.0,52.0,51.0,53.0,52.0,55.0,51.0,53.0,52.0,55.0,55.0,54.0,52.0,53.0,52.0
91,55.0,51.0,53.0,53.0,55.0,53.0,53.0,53.0,53.0,53.0,55.0,53.0,53.0,53.0,55.0,52.0
92,51.0,52.0,51.0,49.0,56.0,53.0,57.0,50.0,52.0,50.0,56.0,57.0,57.0,50.0,56.0,51.0
93,53.0,52.0,52.0,53.0,53.0,52.0,54.0,52.0,52.0,56.0,56.0,54.0,53.0,56.0,53.0,52.0
94,55.0,55.0,54.0,55.0,55.0,54.0,55.0,53.0,55.0,54.0,55.0,55.0,55.0,54.0,55.0,54.0
95,54.0,56.0,54.0,51.0,56.0,53.0,56.0,53.0,56.0,53.0,56.0,56.0,56.0,53.0,56.0,52.0
96,53.0,51.0,52.0,51.0,51.0,52.0,52.0,51.0,51.0,52.0,57.0,51.0,50.0,52.0,51.0,51.0
97,55.0,52.0,54.0,54.0,53.0,54.0,54.0,53.0,53.0,54.0,55.0,51.0,53.0,54.0,53.0,53.0
98,55.0,52.0,53.0,52.0,54.0,53.0,54.0,52.0,52.0,53.0,56.0,51.0,52.0,53.0,54.0,51.0
99,52.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,55.0,55.0,53.0,52.0,55.0,52.0,52.0
100,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
101,54.0,55.0,54.0,54.0,55.0,53.0,55.0,52.0,55.0,53.0,55.0,55.0,55.0,53.0,55.0,53.0
102,53.0,50.0,51.0,53.0,50.0,51.0,53.0,51.0,50.0,53.0,56.0,51.0,49.0,53.0,50.0,51.0
103,55.0,53.0,53.0,55.0,53.0,53.0,55.0,53.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0,53.0
104,55.0,51.0,53.0,55.0,53.0,53.0,55.0,51.0,51.0,52.0,55.0,51.0,51.0,52.0,53.0,52.0
105,50.0,43.0,48.0,50.0,43.0,49.0,50.0,48.0,44.0,47.0,54.0,48.0,42.0,47.0,43.0,48.0
106,54.0,47.0,51.0,54.0,46.0,52.0,54.0,52.0,49.0,52.0,53.0,51.0,45.0,52.0,46.0,51.0
107,54.0,47.0,51.0,52.0,47.0,51.0,52.0,49.0,47.0,48.0,54.0,48.0,46.0,51.0,47.0,51.0
108,49.0,41.0,46.0,49.0,42.0,48.0,49.0,42.0,42.0,42.0,45.0,40.0,41.0,46.0,42.0,40.0
109,46.0,46.0,47.0,47.0,45.0,48.0,50.0,48.0,48.0,47.0,46.0,48.0,44.0,47.0,45.0,45.0
110,42.0,44.0,49.0,43.0,45.0,51.0,46.0,44.0,45.0,43.0,47.0,45.0,43.0,43.0,46.0,41.0
111,52.0,51.0,49.0,50.0,51.0,49.0,51.0,48.0,51.0,49.0,50.0,51.0,45.0,49.0,51.0,49.0
112,54.0,52.0,54.0,52.0,54.0,54.0,51.0,54.0,54.0,50.0,53.0,50.0,49.0,50.0,53.0,53.0
113,50.0,51.0,52.0,48.0,55.0,54.0,51.0,50.0,51.0,48.0,53.0,50.0,53.0,48.0,54.0,49.0
114,52.0,50.0,49.0,52.0,50.0,49.0,52.0,49.0,50.0,48.0,49.0,50.0,45.0,48.0,50.0,49.0
115,54.0,54.0,54.0,54.0,54.0,53.0,54.0,53.0,53.0,49.0,52.0,53.0,50.0,51.0,53.0,53.0
116,54.0,50.0,54.0,50.0,54.0,53.0,50.0,51.0,51.0,48.0,52.0,49.0,52.0,48.0,53.0,53.0
117,49.0,43.0,48.0,50.0,43.0,49.0,49.0,48.0,45.0,43.0,48.0,48.0,40.0,47.0,43.0,48.0
118,55.0,47.0,48.0,55.0,47.0,51.0,55.0,52.0,49.0,48.0,46.0,52.0,45.0,52.0,47.0,52.0
119,55.0,46.0,50.0,51.0,46.0,52.0,51.0,50.0,47.0,45.0,48.0,48.0,46.0,48.0,47.0,52.0
120,53.0,54.0,53.0,52.0,54.0,53.0,56.0,52.0,54.0,49.0,52.0,56.0,52.0,49.0,54.0,53.0
121,54.0,52.0,54.0,52.0,56.0,54.0,54.0,54.0,54.0,53.0,56.0,54.0,54.0,53.0,56.0,53.0
122,50.0,53.0,52.0,48.0,57.0,54.0,58.0,50.0,53.0,50.0,57.0,58.0,58.0,50.0,57.0,50.0
123,53.0,53.0,53.0,53.0,54.0,53.0,55.0,53.0,53.0,51.0,52.0,55.0,52.0,51.0,54.0,53.0
124,55.0,56.0,55.0,54.0,56.0,55.0,56.0,54.0,56.0,55.0,56.0,56.0,56.0,55.0,56.0,55.0
125,54.0,57.0,54.0,51.0,57.0,54.0,57.0,53.0,57.0,52.0,57.0,57.0,57.0,52.0,57.0,53.0
126,52.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,49.0,52.0,52.0,49.0,49.0,52.0,52.0
127,55.0,53.0,55.0,55.0,54.0,55.0,55.0,54.0,54.0,55.0,53.0,52.0,51.0,55.0,53.0,54.0
128,55.0,53.0,52.0,52.0,55.0,54.0,53.0,52.0,53.0,51.0,55.0,52.0,51.0,53.0,55.0,52.0
129,53.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,50.0,51.0,54.0,51.0,50.0,53.0,53.0
130,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
131,54.0,56.0,54.0,53.0,56.0,54.0,56.0,53.0,56.0,54.0,56.0,56.0,56.0,54.0,56.0,54.0
132,52.0,51.0,52.0,52.0,51.0,52.0,52.0,52.0,51.0,48.0,51.0,52.0,48.0,48.0,51.0,52.0
133,55.0,54.0,54.0,55.0,54.0,54.0,55.0,54.0,54.0,54.0,52.0,54.0,54.0,54.0,53.0,54.0
134,54.0,52.0,54.0,54.0,54.0,54.0,54.0,52.0,52.0,50.0,54.0,51.0,50.0,53.0,54.0,53.0
135,49.0,44.0,49.0,50.0,44.0,49.0,49.0,49.0,45.0,43.0,48.0,49.0,41.0,47.0,44.0,49.0
136,55.0,48.0,49.0,55.0,47.0,53.0,55.0,53.0,50.0,49.0,47.0,52.0,46.0,53.0,47.0,52.0
137,55.0,47.0,50.0,51.0,47.0,50.0,51.0,49.0,48.0,46.0,50.0,48.0,47.0,49.0,48.0,52.0
138,56.0,54.0,53.0,52.0,56.0,53.0,57.0,52.0,54.0,51.0,54.0,57.0,52.0,51.0,56.0,56.0
139,58.0,54.0,55.0,54.0,58.0,55.0,59.0,54.0,54.0,55.0,58.0,59.0,59.0,55.0,58.0,58.0
140,53.0,51.0,50.0,49.0,55.0,50.0,54.0,49.0,51.0,50.0,55.0,54.0,54.0,50.0,55.0,53.0
141,57.0,56.0,57.0,56.0,57.0,57.0,56.0,56.0,56.0,55.0,55.0,56.0,53.0,55.0,57.0,57.0
142,59.0,58.0,59.0,58.0,59.0,59.0,58.0,58.0,58.0,59.0,59.0,58.0,58.0,59.0,59.0,59.0
143,56.0,55.0,54.0,53.0,58.0,54.0,55.0,53.0,55.0,54.0,58.0,55.0,55.0,54.0,58.0,56.0
144,55.0,54.0,53.0,52.0,54.0,53.0,54.0,52.0,54.0,50.0,53.0,54.0,52.0,51.0,54.0,55.0
145,57.0,53.0,55.0,53.0,56.0,55.0,54.0,53.0,53.0,55.0,56.0,54.0,54.0,55.0,56.0,57.0
146,54.0,51.0,54.0,50.0,56.0,54.0,54.0,49.0,51.0,54.0,56.0,54.0,54.0,54.0,56.0,54.0
147,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,54.0,57.0,52.0,54.0,57.0,57.0
148,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
149,57.0,54.0,57.0,54.0,57.0,57.0,54.0,54.0,54.0,57.0,57.0,54.0,54.0,57.0,57.0,57.0
150,55.0,54.0,53.0,55.0,54.0,53.0,55.0,55.0,54.0,51.0,52.0,55.0,52.0,51.0,54.0,55.0
151,57.0,56.0,55.0,57.0,56.0,55.0,57.0,57.0,56.0,55.0,56.0,57.0,57.0,55.0,56.0,57.0
152,56.0,54.0,55.0,53.0,56.0,55.0,54.0,53.0,53.0,55.0,56.0,53.0,54.0,55.0,56.0,56.0
153,52.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,49.0,51.0,52.0,49.0,49.0,52.0,52.0
154,54.0,53.0,55.0,52.0,53.0,55.0,51.0,52.0,53.0,55.0,53.0,51.0,51.0,55.0,53.0,54.0
155,52.0,50.0,51.0,50.0,55.0,53.0,53.0,49.0,50.0,51.0,55.0,52.0,51.0,53.0,55.0,51.0
156,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,53.0,53.0,56.0,51.0,53.0,56.0,56.0
157,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
158,56.0,53.0,56.0,53.0,56.0,56.0,53.0,53.0,53.0,56.0,56.0,53.0,53.0,56.0,56.0,56.0
159,54.0,53.0,53.0,54.0,53.0,53.0,54.0,54.0,53.0,50.0,51.0,54.0,51.0,50.0,53.0,54.0
160,56.0,55.0,55.0,56.0,55.0,55.0,56.0,56.0,55.0,55.0,55.0,56.0,56.0,55.0,55.0,56.0
161,55.0,53.0,54.0,53.0,55.0,54.0,53.0,52.0,52.0,54.0,55.0,52.0,53.0,54.0,55.0,55.0
162,52.0,51.0,52.0,52.0,51.0,52.0,52.0,52.0,51.0,48.0,50.0,52.0,48.0,48.0,51.0,52.0
163,54.0,52.0,54.0,54.0,52.0,54.0,54.0,54.0,52.0,54.0,52.0,54.0,54.0,54.0,52.0,54.0
164,53.0,49.0,50.0,52.0,54.0,53.0,52.0,51.0,49.0,50.0,54.0,51.0,50.0,53.0,54.0,53.0
165,49.0,44.0,49.0,49.0,44.0,49.0,49.0,49.0,44.0,43.0,46.0,49.0,41.0,47.0,44.0,49.0
166,47.0,46.0,49.0,48.0,46.0,53.0,47.0,51.0,46.0,49.0,47.0,46.0,46.0,53.0,46.0,51.0
167,48.0,47.0,50.0,48.0,47.0,50.0,46.0,48.0,48.0,45.0,48.0,47.0,47.0,49.0,48.0,49.0
