Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
0,45.0,45.0,45.0,38.0,37.0
1,46.0,46.0,46.0,39.0,39.0
2,46.0,46.0,46.0,40.0,40.0
3,46.0,46.0,46.0,39.0,39.0
4,47.0,47.0,47.0,39.0,39.0
5,47.0,47.0,47.0,40.0,40.0
6,43.0,43.0,43.0,39.0,39.0
7,44.0,44.0,44.0,40.0,40.0
8,44.0,44.0,44.0,40.0,40.0
9,42.0,42.0,42.0,39.0,38.0
10,40.0,37.0,37.0,40.0,40.0
11,40.0,40.0,40.0,40.0,40.0
12,41.0,41.0,41.0,38.0,38.0
13,40.0,36.0,36.0,39.0,39.0
14,40.0,40.0,40.0,40.0,40.0
15,42.0,42.0,42.0,37.0,37.0
16,40.0,37.0,37.0,39.0,39.0
17,40.0,40.0,40.0,40.0,40.0
18,45.0,45.0,45.0,39.0,38.0
19,46.0,46.0,46.0,39.0,39.0
20,46.0,46.0,46.0,40.0,39.0
21,43.0,43.0,43.0,39.0,39.0
22,44.0,44.0,44.0,40.0,40.0
23,45.0,45.0,45.0,40.0,40.0
24,43.0,43.0,43.0,39.0,38.0
25,43.0,43.0,43.0,40.0,39.0
26,45.0,45.0,45.0,40.0,40.0
27,42.0,42.0,42.0,38.0,38.0
28,42.0,42.0,42.0,39.0,38.0
29,44.0,44.0,44.0,40.0,40.0
30,42.0,42.0,42.0,38.0,38.0
31,43.0,43.0,43.0,39.0,39.0
32,44.0,44.0,44.0,40.0,39.0
33,43.0,43.0,43.0,40.0,40.0
34,44.0,44.0,44.0,41.0,41.0
35,44.0,44.0,44.0,41.0,41.0
36,43.0,43.0,43.0,39.0,38.0
37,44.0,44.0,44.0,40.0,40.0
38,44.0,44.0,44.0,40.0,40.0
39,42.0,42.0,42.0,38.0,38.0
40,43.0,43.0,43.0,39.0,39.0
41,43.0,43.0,43.0,40.0,39.0
42,43.0,43.0,43.0,38.0,38.0
43,43.0,43.0,43.0,40.0,40.0
44,44.0,44.0,44.0,40.0,40.0
45,44.0,44.0,44.0,39.0,38.0
46,39.0,39.0,39.0,40.0,39.0
47,39.0,39.0,39.0,40.0,40.0
48,43.0,43.0,43.0,39.0,39.0
49,38.0,38.0,38.0,40.0,39.0
50,39.0,39.0,39.0,40.0,40.0
51,42.0,42.0,42.0,39.0,38.0
52,39.0,39.0,39.0,40.0,40.0
53,39.0,39.0,39.0,40.0,40.0
54,42.0,42.0,42.0,38.0,38.0
55,38.0,37.0,37.0,39.0,38.0
56,38.0,38.0,38.0,39.0,39.0
57,41.0,41.0,41.0,38.0,37.0
58,38.0,38.0,38.0,39.0,39.0
59,38.0,38.0,38.0,39.0,39.0
60,42.0,42.0,42.0,37.0,37.0
61,38.0,38.0,38.0,39.0,39.0
62,35.0,35.0,35.0,39.0,39.0
63,44.0,44.0,44.0,39.0,39.0
64,45.0,45.0,45.0,41.0,41.0
65,45.0,45.0,45.0,39.0,38.0
66,42.0,42.0,42.0,40.0,40.0
67,44.0,44.0,44.0,42.0,42.0
68,44.0,44.0,44.0,39.0,39.0
69,43.0,43.0,43.0,38.0,37.0
70,43.0,43.0,43.0,39.0,38.0
71,45.0,45.0,45.0,40.0,39.0
72,42.0,42.0,42.0,39.0,39.0
73,42.0,42.0,42.0,40.0,40.0
74,44.0,44.0,44.0,40.0,39.0
75,42.0,42.0,42.0,40.0,40.0
76,43.0,43.0,43.0,41.0,41.0
77,43.0,43.0,43.0,39.0,39.0
78,43.0,43.0,43.0,41.0,41.0
79,44.0,44.0,44.0,43.0,43.0
80,44.0,44.0,44.0,40.0,40.0
81,43.0,43.0,43.0,38.0,37.0
82,44.0,44.0,44.0,39.0,39.0
83,45.0,45.0,45.0,40.0,39.0
84,42.0,42.0,42.0,40.0,40.0
85,43.0,43.0,43.0,41.0,41.0
86,44.0,44.0,44.0,40.0,39.0
87,43.0,43.0,43.0,41.0,41.0
88,43.0,43.0,43.0,42.0,42.0
89,44.0,44.0,44.0,40.0,39.0
90,44.0,44.0,44.0,38.0,37.0
91,43.0,43.0,43.0,39.0,38.0
92,44.0,44.0,44.0,40.0,39.0
93,43.0,43.0,43.0,39.0,38.0
94,42.0,42.0,42.0,39.0,38.0
95,44.0,44.0,44.0,40.0,39.0
96,42.0,42.0,42.0,38.0,37.0
97,43.0,43.0,43.0,40.0,39.0
98,44.0,44.0,44.0,40.0,39.0
99,42.0,42.0,42.0,38.0,37.0
100,41.0,41.0,41.0,40.0,40.0
101,43.0,43.0,43.0,39.0,39.0
102,41.0,41.0,41.0,37.0,37.0
103,42.0,42.0,42.0,41.0,41.0
104,43.0,43.0,43.0,39.0,39.0
105,42.0,42.0,42.0,37.0,36.0
106,42.0,42.0,42.0,42.0,42.0
107,42.0,42.0,42.0,39.0,38.0
108,42.0,42.0,42.0,42.0,42.0
109,43.0,43.0,43.0,44.0,44.0
110,44.0,44.0,44.0,41.0,41.0
111,43.0,43.0,43.0,38.0,38.0
112,44.0,44.0,44.0,39.0,39.0
113,44.0,44.0,44.0,40.0,39.0
114,43.0,43.0,43.0,41.0,41.0
115,44.0,44.0,44.0,42.0,42.0
116,44.0,44.0,44.0,39.0,39.0
117,43.0,43.0,43.0,42.0,42.0
118,44.0,44.0,44.0,43.0,43.0
119,44.0,44.0,44.0,40.0,40.0
120,44.0,44.0,44.0,37.0,37.0
121,44.0,44.0,44.0,39.0,39.0
122,44.0,44.0,44.0,40.0,39.0
123,43.0,43.0,43.0,39.0,38.0
124,43.0,43.0,43.0,39.0,39.0
125,43.0,43.0,43.0,40.0,39.0
126,43.0,43.0,43.0,38.0,37.0
127,44.0,44.0,44.0,40.0,40.0
128,44.0,44.0,44.0,40.0,39.0
129,42.0,42.0,42.0,38.0,37.0
130,42.0,42.0,42.0,41.0,41.0
131,42.0,42.0,42.0,39.0,39.0
132,42.0,42.0,42.0,37.0,36.0
133,43.0,43.0,43.0,42.0,42.0
134,43.0,43.0,43.0,39.0,39.0
135,42.0,42.0,42.0,37.0,37.0
136,43.0,43.0,43.0,43.0,43.0
137,43.0,43.0,43.0,39.0,39.0
138,43.0,43.0,43.0,38.0,37.0
139,38.0,38.0,38.0,39.0,38.0
140,38.0,38.0,38.0,39.0,39.0
141,43.0,43.0,43.0,38.0,38.0
142,38.0,38.0,38.0,39.0,39.0
143,38.0,38.0,38.0,39.0,39.0
144,43.0,43.0,43.0,38.0,38.0
145,38.0,38.0,38.0,39.0,39.0
146,38.0,38.0,38.0,39.0,39.0
147,42.0,42.0,42.0,38.0,38.0
148,37.0,37.0,37.0,39.0,39.0
149,37.0,37.0,37.0,39.0,39.0
150,42.0,42.0,42.0,38.0,38.0
151,38.0,38.0,38.0,39.0,39.0
152,37.0,37.0,37.0,39.0,39.0
153,41.0,41.0,41.0,38.0,37.0
154,38.0,38.0,38.0,40.0,40.0
155,34.0,34.0,34.0,39.0,39.0
156,41.0,41.0,41.0,37.0,36.0
157,36.0,36.0,36.0,40.0,40.0
158,36.0,36.0,36.0,38.0,38.0
159,41.0,41.0,41.0,37.0,37.0
160,37.0,37.0,37.0,41.0,41.0
161,36.0,36.0,36.0,38.0,38.0
162,41.0,41.0,41.0,37.0,36.0
163,37.0,37.0,37.0,42.0,42.0
164,33.0,33.0,33.0,38.0,38.0
165,41.0,41.0,41.0,36.0,36.0
166,37.0,37.0,37.0,39.0,39.0
167,34.0,34.0,34.0,38.0,38.0
