Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
65,43.0,43.0,42.0,42.0,41.0
66,42.0,41.0,41.0,41.0,42.0
67,43.0,43.0,42.0,42.0,41.0
68,44.0,43.0,42.0,42.0,41.0
69,42.0,42.0,40.0,40.0,39.0
70,44.0,43.0,41.0,41.0,39.0
71,44.0,44.0,42.0,42.0,40.0
72,41.0,41.0,39.0,39.0,38.0
73,43.0,42.0,40.0,40.0,40.0
74,43.0,43.0,41.0,41.0,41.0
75,42.0,42.0,40.0,40.0,39.0
76,43.0,43.0,41.0,41.0,39.0
77,44.0,44.0,42.0,42.0,41.0
78,40.0,40.0,40.0,40.0,39.0
79,42.0,42.0,41.0,41.0,40.0
80,42.0,42.0,42.0,42.0,41.0
81,41.0,41.0,40.0,40.0,39.0
82,42.0,42.0,41.0,41.0,40.0
83,44.0,44.0,42.0,42.0,40.0
84,40.0,40.0,39.0,39.0,39.0
85,41.0,41.0,40.0,40.0,41.0
86,43.0,43.0,41.0,41.0,42.0
87,40.0,40.0,40.0,40.0,39.0
88,42.0,42.0,41.0,41.0,39.0
89,42.0,42.0,42.0,42.0,42.0
90,41.0,41.0,39.0,40.0,38.0
91,41.0,40.0,40.0,41.0,39.0
92,42.0,42.0,40.0,40.0,38.0
93,40.0,40.0,39.0,39.0,39.0
94,41.0,41.0,40.0,40.0,39.0
95,42.0,42.0,40.0,40.0,39.0
96,41.0,41.0,39.0,40.0,38.0
97,42.0,42.0,40.0,41.0,39.0
98,41.0,41.0,40.0,40.0,39.0
99,39.0,39.0,38.0,38.0,38.0
100,40.0,40.0,39.0,39.0,38.0
101,41.0,41.0,39.0,39.0,41.0
102,40.0,40.0,38.0,39.0,39.0
103,41.0,41.0,39.0,40.0,38.0
104,40.0,40.0,40.0,40.0,41.0
105,40.0,40.0,39.0,39.0,38.0
106,40.0,40.0,39.0,40.0,39.0
107,40.0,40.0,40.0,40.0,39.0
108,39.0,39.0,36.0,36.0,37.0
109,40.0,40.0,37.0,37.0,39.0
110,41.0,40.0,38.0,38.0,37.0
111,39.0,39.0,36.0,37.0,37.0
112,41.0,40.0,37.0,37.0,38.0
113,41.0,41.0,38.0,38.0,39.0
114,38.0,38.0,35.0,36.0,37.0
115,40.0,39.0,36.0,36.0,38.0
116,42.0,42.0,40.0,40.0,40.0
117,39.0,39.0,36.0,36.0,37.0
118,40.0,40.0,37.0,37.0,39.0
119,43.0,43.0,40.0,40.0,40.0
120,40.0,39.0,36.0,37.0,36.0
121,41.0,40.0,37.0,38.0,38.0
122,43.0,43.0,41.0,41.0,38.0
123,39.0,39.0,36.0,36.0,37.0
124,42.0,42.0,39.0,39.0,38.0
125,43.0,43.0,41.0,41.0,38.0
126,40.0,39.0,36.0,36.0,37.0
127,43.0,43.0,40.0,40.0,39.0
128,42.0,41.0,41.0,41.0,39.0
129,38.0,38.0,35.0,35.0,37.0
130,41.0,41.0,38.0,38.0,38.0
131,42.0,42.0,40.0,40.0,42.0
132,39.0,38.0,35.0,35.0,37.0
133,42.0,42.0,39.0,39.0,38.0
134,41.0,40.0,41.0,41.0,42.0
135,39.0,39.0,36.0,36.0,37.0
136,40.0,40.0,36.0,36.0,38.0
137,41.0,40.0,41.0,41.0,39.0
138,39.0,39.0,36.0,38.0,36.0
139,40.0,39.0,41.0,41.0,37.0
140,38.0,38.0,41.0,41.0,37.0
141,39.0,39.0,36.0,38.0,38.0
142,39.0,39.0,41.0,41.0,37.0
143,38.0,38.0,41.0,42.0,37.0
144,39.0,39.0,37.0,39.0,38.0
145,40.0,39.0,41.0,41.0,37.0
146,38.0,38.0,41.0,42.0,37.0
147,38.0,38.0,35.0,37.0,38.0
148,39.0,38.0,40.0,40.0,37.0
149,37.0,37.0,41.0,41.0,37.0
150,39.0,39.0,36.0,38.0,38.0
151,40.0,39.0,40.0,40.0,37.0
152,38.0,38.0,41.0,42.0,37.0
153,39.0,39.0,37.0,37.0,38.0
154,40.0,39.0,40.0,40.0,37.0
155,36.0,36.0,41.0,42.0,37.0
156,37.0,37.0,34.0,36.0,37.0
157,38.0,37.0,39.0,39.0,36.0
158,36.0,36.0,40.0,40.0,36.0
159,38.0,38.0,35.0,37.0,37.0
160,39.0,38.0,39.0,39.0,37.0
161,37.0,37.0,40.0,41.0,36.0
162,38.0,38.0,36.0,36.0,37.0
163,40.0,38.0,39.0,39.0,37.0
164,36.0,35.0,40.0,41.0,36.0
165,38.0,38.0,36.0,36.0,37.0
166,39.0,39.0,36.0,36.0,37.0
167,35.0,35.0,40.0,41.0,37.0
