Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
58,55.0,55.0,54.0,54.0,55.0,55.0,54.0,55.0,55.0,54.0,55.0,55.0,55.0,55.0,54.0,55.0
59,52.0,52.0,52.0,50.0,51.0,51.0,50.0,51.0,51.0,50.0,55.0,55.0,55.0,55.0,50.0,55.0
60,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,46.0,46.0,46.0,46.0,52.0,46.0
61,49.0,49.0,48.0,48.0,49.0,49.0,48.0,49.0,49.0,48.0,50.0,50.0,50.0,50.0,48.0,50.0
62,46.0,46.0,46.0,44.0,45.0,45.0,45.0,46.0,46.0,45.0,50.0,50.0,50.0,50.0,44.0,50.0
63,52.0,52.0,52.0,56.0,56.0,48.0,50.0,50.0,57.0,57.0,57.0,53.0,53.0,53.0,48.0,57.0
64,59.0,59.0,59.0,62.0,62.0,55.0,55.0,55.0,62.0,62.0,60.0,60.0,60.0,60.0,55.0,60.0
65,54.0,54.0,54.0,58.0,58.0,53.0,53.0,53.0,58.0,58.0,58.0,58.0,58.0,58.0,53.0,58.0
66,53.0,53.0,53.0,56.0,56.0,49.0,51.0,51.0,58.0,58.0,58.0,54.0,54.0,54.0,49.0,58.0
67,60.0,60.0,60.0,63.0,63.0,56.0,56.0,56.0,63.0,63.0,61.0,61.0,61.0,61.0,56.0,61.0
68,55.0,55.0,55.0,58.0,58.0,54.0,54.0,54.0,59.0,59.0,59.0,59.0,59.0,59.0,54.0,59.0
69,58.0,58.0,58.0,58.0,58.0,56.0,56.0,56.0,57.0,57.0,60.0,58.0,58.0,58.0,56.0,60.0
70,59.0,59.0,59.0,64.0,64.0,63.0,63.0,63.0,63.0,63.0,65.0,65.0,65.0,65.0,63.0,65.0
71,55.0,55.0,55.0,59.0,59.0,58.0,58.0,58.0,59.0,59.0,60.0,60.0,60.0,60.0,58.0,60.0
72,58.0,58.0,58.0,58.0,58.0,60.0,61.0,61.0,58.0,58.0,59.0,57.0,59.0,57.0,60.0,59.0
73,63.0,63.0,63.0,63.0,63.0,67.0,67.0,67.0,63.0,63.0,64.0,64.0,64.0,64.0,67.0,64.0
74,59.0,59.0,59.0,59.0,59.0,62.0,62.0,62.0,63.0,63.0,59.0,59.0,59.0,59.0,62.0,59.0
75,53.0,53.0,53.0,56.0,56.0,56.0,57.0,57.0,57.0,57.0,55.0,54.0,54.0,54.0,56.0,55.0
76,59.0,59.0,59.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,60.0,60.0,60.0,60.0,63.0,60.0
77,54.0,54.0,54.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,55.0,58.0,55.0
78,54.0,54.0,54.0,56.0,56.0,49.0,51.0,50.0,58.0,58.0,59.0,55.0,55.0,55.0,50.0,59.0
79,60.0,60.0,60.0,63.0,63.0,56.0,56.0,56.0,63.0,63.0,62.0,62.0,62.0,62.0,56.0,62.0
80,55.0,55.0,55.0,58.0,58.0,53.0,54.0,54.0,58.0,58.0,60.0,60.0,60.0,60.0,53.0,60.0
81,59.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,58.0,58.0,61.0,59.0,59.0,59.0,57.0,61.0
82,60.0,60.0,60.0,65.0,65.0,64.0,64.0,64.0,64.0,64.0,66.0,66.0,66.0,66.0,64.0,66.0
83,56.0,56.0,56.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,61.0,61.0,61.0,61.0,59.0,61.0
84,59.0,59.0,59.0,59.0,59.0,60.0,62.0,62.0,59.0,59.0,60.0,58.0,60.0,58.0,60.0,60.0
85,64.0,64.0,64.0,64.0,64.0,68.0,68.0,68.0,64.0,64.0,65.0,65.0,65.0,65.0,68.0,65.0
86,60.0,60.0,60.0,59.0,59.0,63.0,63.0,63.0,64.0,64.0,60.0,60.0,60.0,60.0,63.0,60.0
87,54.0,54.0,54.0,56.0,56.0,56.0,58.0,58.0,58.0,58.0,56.0,55.0,55.0,55.0,56.0,56.0
88,60.0,60.0,60.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,61.0,61.0,61.0,61.0,64.0,61.0
89,55.0,55.0,55.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,56.0,56.0,56.0,56.0,59.0,56.0
90,58.0,58.0,58.0,58.0,58.0,56.0,56.0,56.0,58.0,58.0,58.0,58.0,58.0,58.0,56.0,58.0
91,59.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,59.0,59.0,54.0,54.0,58.0,54.0,57.0,54.0
92,55.0,55.0,55.0,55.0,55.0,52.0,52.0,52.0,55.0,55.0,51.0,51.0,53.0,51.0,52.0,51.0
93,59.0,59.0,59.0,62.0,62.0,62.0,62.0,62.0,59.0,59.0,57.0,58.0,62.0,58.0,62.0,57.0
94,64.0,64.0,64.0,64.0,64.0,63.0,63.0,63.0,64.0,64.0,55.0,59.0,63.0,59.0,63.0,55.0
95,60.0,60.0,60.0,60.0,60.0,58.0,58.0,58.0,60.0,60.0,52.0,54.0,58.0,54.0,58.0,52.0
96,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
97,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,54.0,54.0,55.0,54.0,59.0,54.0
98,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,51.0,51.0,51.0,51.0,54.0,51.0
99,58.0,58.0,58.0,61.0,61.0,63.0,63.0,63.0,58.0,58.0,57.0,57.0,61.0,57.0,63.0,57.0
100,63.0,63.0,63.0,63.0,63.0,68.0,68.0,68.0,63.0,63.0,54.0,58.0,62.0,58.0,68.0,54.0
101,59.0,59.0,59.0,59.0,59.0,63.0,63.0,63.0,59.0,59.0,53.0,53.0,57.0,53.0,63.0,53.0
102,59.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,59.0,59.0,58.0,58.0,58.0,58.0,60.0,58.0
103,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,54.0,55.0,59.0,55.0,64.0,54.0
104,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,54.0,54.0,54.0,54.0,59.0,54.0
105,53.0,53.0,53.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,54.0,54.0,54.0,54.0,56.0,54.0
106,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,49.0,49.0,51.0,49.0,58.0,49.0
107,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,49.0,49.0,49.0,49.0,53.0,49.0
108,53.0,53.0,53.0,52.0,52.0,49.0,48.0,48.0,53.0,53.0,58.0,55.0,55.0,55.0,50.0,58.0
109,60.0,60.0,60.0,58.0,58.0,55.0,55.0,55.0,58.0,58.0,62.0,62.0,62.0,62.0,55.0,62.0
110,55.0,55.0,55.0,57.0,57.0,50.0,50.0,50.0,57.0,57.0,57.0,57.0,57.0,57.0,52.0,57.0
111,58.0,58.0,58.0,59.0,59.0,56.0,56.0,56.0,58.0,58.0,62.0,60.0,60.0,60.0,56.0,62.0
112,61.0,61.0,61.0,64.0,64.0,64.0,64.0,64.0,60.0,60.0,67.0,67.0,67.0,67.0,64.0,67.0
113,56.0,56.0,56.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,62.0,62.0,62.0,62.0,59.0,62.0
114,59.0,60.0,59.0,60.0,60.0,57.0,57.0,57.0,59.0,59.0,61.0,58.0,59.0,58.0,57.0,61.0
115,64.0,64.0,64.0,64.0,64.0,63.0,63.0,63.0,64.0,64.0,66.0,66.0,66.0,66.0,63.0,66.0
116,61.0,61.0,61.0,59.0,59.0,62.0,62.0,62.0,64.0,64.0,61.0,61.0,61.0,61.0,62.0,61.0
117,53.0,54.0,53.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,57.0,54.0,54.0,54.0,53.0,57.0
118,61.0,61.0,61.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,62.0,62.0,62.0,62.0,59.0,62.0
119,56.0,56.0,56.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0,58.0,57.0
120,59.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,57.0,59.0
121,60.0,60.0,60.0,60.0,60.0,58.0,58.0,58.0,60.0,60.0,55.0,55.0,59.0,55.0,58.0,55.0
122,55.0,55.0,55.0,55.0,55.0,53.0,53.0,53.0,55.0,55.0,52.0,52.0,54.0,52.0,53.0,52.0
123,60.0,60.0,60.0,63.0,63.0,63.0,63.0,63.0,60.0,60.0,58.0,59.0,63.0,59.0,63.0,58.0
124,65.0,65.0,65.0,65.0,65.0,64.0,64.0,64.0,65.0,65.0,55.0,60.0,64.0,60.0,64.0,55.0
125,60.0,60.0,60.0,60.0,60.0,59.0,59.0,59.0,60.0,60.0,51.0,55.0,59.0,55.0,59.0,51.0
126,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
127,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,55.0,56.0,55.0,60.0,55.0
128,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,52.0,52.0,52.0,52.0,55.0,52.0
129,59.0,59.0,59.0,62.0,62.0,64.0,64.0,64.0,59.0,59.0,58.0,58.0,62.0,58.0,64.0,58.0
130,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,64.0,64.0,54.0,59.0,63.0,59.0,69.0,54.0
131,59.0,59.0,59.0,59.0,59.0,64.0,64.0,64.0,59.0,59.0,54.0,54.0,58.0,54.0,64.0,54.0
132,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,59.0,59.0,60.0,59.0
133,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,55.0,56.0,60.0,56.0,65.0,54.0
134,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,55.0,55.0,55.0,60.0,55.0
135,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,54.0,55.0
136,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,50.0,50.0,52.0,50.0,59.0,50.0
137,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,50.0,50.0,50.0,50.0,54.0,50.0
138,54.0,54.0,54.0,54.0,54.0,50.0,50.0,50.0,54.0,54.0,49.0,49.0,51.0,49.0,50.0,49.0
139,49.0,49.0,49.0,52.0,52.0,48.0,48.0,48.0,52.0,52.0,53.0,53.0,53.0,53.0,48.0,53.0
140,48.0,48.0,48.0,47.0,47.0,43.0,43.0,43.0,47.0,47.0,51.0,51.0,51.0,51.0,43.0,51.0
141,59.0,59.0,59.0,59.0,59.0,56.0,56.0,56.0,59.0,59.0,48.0,52.0,56.0,52.0,56.0,48.0
142,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,54.0,53.0,54.0,53.0
143,53.0,53.0,53.0,51.0,52.0,49.0,49.0,49.0,52.0,51.0,53.0,53.0,54.0,53.0,49.0,53.0
144,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,49.0,49.0,51.0,49.0,52.0,49.0
145,49.0,49.0,48.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,53.0,53.0,53.0,53.0,50.0,53.0
146,47.0,47.0,47.0,45.0,46.0,45.0,45.0,45.0,46.0,45.0,51.0,51.0,51.0,51.0,45.0,51.0
147,58.0,58.0,58.0,58.0,58.0,61.0,61.0,61.0,58.0,58.0,48.0,51.0,55.0,51.0,61.0,48.0
148,53.0,53.0,53.0,53.0,53.0,58.0,57.0,58.0,53.0,52.0,53.0,53.0,53.0,53.0,58.0,53.0
149,52.0,52.0,52.0,50.0,51.0,54.0,53.0,54.0,51.0,50.0,54.0,54.0,54.0,54.0,53.0,54.0
150,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,49.0,52.0,56.0,52.0,57.0,49.0
151,54.0,54.0,53.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0,54.0,54.0,54.0,54.0,54.0,54.0
152,51.0,51.0,51.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,55.0,55.0,55.0,55.0,49.0,55.0
153,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,49.0,49.0,50.0,49.0,52.0,49.0
154,49.0,49.0,48.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,53.0,53.0,53.0,53.0,50.0,53.0
155,46.0,46.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,51.0,51.0,51.0,51.0,45.0,51.0
156,57.0,57.0,57.0,57.0,57.0,60.0,60.0,60.0,57.0,57.0,47.0,55.0,59.0,55.0,60.0,47.0
157,52.0,52.0,52.0,53.0,52.0,57.0,56.0,57.0,52.0,51.0,52.0,53.0,57.0,53.0,57.0,52.0
158,51.0,51.0,51.0,49.0,50.0,53.0,52.0,53.0,50.0,49.0,53.0,53.0,57.0,53.0,52.0,53.0
159,56.0,56.0,56.0,56.0,56.0,61.0,61.0,61.0,56.0,56.0,48.0,56.0,60.0,56.0,61.0,48.0
160,53.0,53.0,52.0,54.0,53.0,58.0,57.0,58.0,53.0,52.0,53.0,54.0,58.0,54.0,57.0,53.0
161,50.0,50.0,50.0,48.0,49.0,54.0,53.0,54.0,49.0,48.0,54.0,54.0,58.0,54.0,53.0,54.0
162,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,49.0,51.0,55.0,51.0,57.0,49.0
163,54.0,54.0,53.0,53.0,54.0,54.0,53.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
164,51.0,51.0,51.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,54.0,54.0,54.0,54.0,49.0,54.0
165,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,45.0,45.0,47.0,45.0,51.0,45.0
166,48.0,48.0,47.0,47.0,48.0,48.0,47.0,48.0,48.0,47.0,48.0,48.0,48.0,48.0,47.0,48.0
167,45.0,45.0,45.0,43.0,44.0,44.0,43.0,44.0,44.0,43.0,49.0,49.0,49.0,49.0,43.0,49.0
