Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
24,49.0,49.0,49.0,49.0,53.0,51.0,54.0,50.0,52.0,52.0,50.0,52.0,50.0,52.0,52.0,51.0
25,54.0,54.0,54.0,54.0,53.0,53.0,55.0,52.0,52.0,51.0,54.0,52.0,54.0,51.0,51.0,51.0
26,53.0,53.0,53.0,53.0,54.0,54.0,55.0,55.0,54.0,51.0,54.0,52.0,54.0,52.0,51.0,52.0
27,52.0,52.0,52.0,52.0,52.0,53.0,54.0,52.0,51.0,52.0,53.0,52.0,53.0,52.0,51.0,52.0
28,54.0,54.0,54.0,54.0,52.0,53.0,54.0,53.0,53.0,53.0,54.0,53.0,54.0,53.0,53.0,52.0
29,53.0,53.0,53.0,53.0,53.0,54.0,55.0,55.0,53.0,52.0,54.0,53.0,54.0,52.0,51.0,53.0
30,49.0,49.0,49.0,49.0,48.0,50.0,54.0,50.0,48.0,48.0,50.0,53.0,50.0,48.0,49.0,53.0
31,54.0,54.0,54.0,54.0,48.0,53.0,54.0,51.0,50.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0
32,53.0,53.0,53.0,53.0,49.0,54.0,55.0,55.0,47.0,51.0,54.0,54.0,54.0,51.0,51.0,54.0
33,49.0,49.0,49.0,49.0,47.0,49.0,53.0,49.0,46.0,48.0,49.0,53.0,49.0,48.0,48.0,51.0
34,53.0,53.0,53.0,53.0,51.0,53.0,54.0,50.0,47.0,47.0,50.0,53.0,50.0,47.0,47.0,53.0
35,53.0,53.0,53.0,53.0,52.0,51.0,55.0,54.0,48.0,47.0,51.0,52.0,51.0,48.0,47.0,52.0
36,49.0,49.0,49.0,49.0,52.0,50.0,54.0,49.0,53.0,53.0,50.0,53.0,50.0,53.0,53.0,51.0
37,54.0,54.0,54.0,54.0,54.0,54.0,55.0,51.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,51.0
38,53.0,53.0,53.0,53.0,55.0,53.0,56.0,54.0,55.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0
39,52.0,52.0,51.0,52.0,51.0,52.0,53.0,51.0,52.0,52.0,50.0,53.0,50.0,52.0,52.0,51.0
40,54.0,54.0,54.0,54.0,53.0,54.0,55.0,52.0,52.0,51.0,53.0,54.0,53.0,51.0,50.0,52.0
41,53.0,53.0,53.0,53.0,54.0,54.0,55.0,54.0,54.0,52.0,53.0,54.0,53.0,52.0,51.0,53.0
42,49.0,49.0,49.0,49.0,48.0,50.0,54.0,49.0,47.0,49.0,50.0,54.0,50.0,49.0,49.0,52.0
43,54.0,54.0,54.0,54.0,49.0,54.0,55.0,50.0,47.0,50.0,51.0,55.0,51.0,50.0,50.0,53.0
44,53.0,53.0,53.0,53.0,50.0,53.0,55.0,54.0,48.0,51.0,54.0,55.0,54.0,51.0,50.0,54.0
45,50.0,50.0,50.0,50.0,53.0,52.0,55.0,50.0,51.0,53.0,50.0,51.0,50.0,53.0,53.0,49.0
46,54.0,54.0,54.0,54.0,52.0,53.0,57.0,52.0,48.0,53.0,52.0,49.0,52.0,53.0,52.0,47.0
47,54.0,54.0,54.0,54.0,51.0,54.0,56.0,55.0,49.0,52.0,54.0,50.0,54.0,52.0,51.0,50.0
48,53.0,53.0,52.0,53.0,52.0,54.0,54.0,52.0,51.0,52.0,53.0,52.0,53.0,52.0,53.0,51.0
49,54.0,54.0,54.0,54.0,53.0,55.0,56.0,54.0,51.0,54.0,54.0,51.0,54.0,54.0,54.0,50.0
50,54.0,54.0,54.0,54.0,50.0,55.0,56.0,55.0,53.0,54.0,54.0,51.0,54.0,54.0,54.0,51.0
51,51.0,51.0,51.0,51.0,48.0,52.0,55.0,51.0,51.0,53.0,51.0,53.0,51.0,53.0,54.0,51.0
52,55.0,55.0,55.0,55.0,49.0,53.0,56.0,52.0,48.0,55.0,52.0,52.0,52.0,55.0,55.0,50.0
53,55.0,55.0,55.0,55.0,50.0,54.0,57.0,56.0,49.0,55.0,54.0,51.0,54.0,55.0,55.0,52.0
54,53.0,53.0,51.0,53.0,51.0,53.0,53.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0
55,53.0,53.0,53.0,53.0,52.0,54.0,55.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,51.0
56,53.0,53.0,53.0,53.0,50.0,55.0,55.0,54.0,52.0,54.0,54.0,52.0,54.0,54.0,54.0,52.0
57,53.0,53.0,51.0,53.0,50.0,52.0,54.0,52.0,53.0,53.0,51.0,53.0,51.0,53.0,53.0,52.0
58,54.0,54.0,54.0,54.0,51.0,54.0,55.0,53.0,50.0,54.0,53.0,53.0,53.0,54.0,54.0,52.0
59,54.0,54.0,54.0,54.0,51.0,55.0,56.0,55.0,53.0,55.0,54.0,53.0,54.0,55.0,55.0,53.0
60,49.0,49.0,49.0,49.0,47.0,50.0,53.0,49.0,48.0,48.0,50.0,53.0,50.0,48.0,49.0,51.0
61,54.0,54.0,54.0,54.0,46.0,51.0,55.0,50.0,45.0,50.0,51.0,51.0,51.0,50.0,50.0,49.0
62,54.0,54.0,54.0,54.0,46.0,51.0,56.0,55.0,48.0,54.0,54.0,51.0,54.0,54.0,54.0,50.0
63,47.0,47.0,47.0,47.0,47.0,48.0,53.0,47.0,44.0,47.0,48.0,52.0,48.0,46.0,47.0,50.0
64,51.0,51.0,51.0,51.0,48.0,52.0,54.0,50.0,46.0,51.0,53.0,52.0,53.0,49.0,50.0,50.0
65,51.0,51.0,51.0,51.0,53.0,52.0,54.0,52.0,50.0,49.0,52.0,52.0,52.0,49.0,48.0,51.0
66,48.0,48.0,48.0,48.0,48.0,49.0,52.0,48.0,45.0,47.0,49.0,51.0,49.0,47.0,47.0,51.0
67,52.0,52.0,52.0,52.0,49.0,53.0,54.0,51.0,47.0,50.0,53.0,51.0,53.0,50.0,49.0,51.0
68,52.0,52.0,52.0,52.0,54.0,52.0,55.0,53.0,51.0,47.0,53.0,52.0,53.0,47.0,46.0,52.0
69,48.0,48.0,48.0,48.0,52.0,50.0,53.0,49.0,52.0,52.0,50.0,51.0,50.0,52.0,52.0,51.0
70,53.0,53.0,53.0,53.0,52.0,52.0,54.0,51.0,52.0,51.0,53.0,51.0,53.0,51.0,50.0,51.0
71,52.0,52.0,52.0,52.0,54.0,53.0,54.0,54.0,54.0,51.0,54.0,51.0,54.0,52.0,50.0,52.0
72,51.0,51.0,51.0,51.0,51.0,52.0,53.0,51.0,51.0,51.0,52.0,51.0,52.0,51.0,51.0,52.0
73,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0
74,53.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,53.0,51.0,54.0,52.0,54.0,52.0,50.0,53.0
75,48.0,48.0,48.0,48.0,47.0,49.0,53.0,49.0,48.0,48.0,50.0,52.0,50.0,48.0,48.0,53.0
76,53.0,53.0,53.0,53.0,48.0,52.0,53.0,50.0,50.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
77,52.0,52.0,52.0,52.0,52.0,53.0,54.0,54.0,47.0,50.0,54.0,53.0,54.0,50.0,50.0,54.0
78,49.0,49.0,49.0,49.0,47.0,49.0,52.0,49.0,46.0,48.0,49.0,52.0,49.0,48.0,48.0,51.0
79,52.0,52.0,52.0,52.0,50.0,52.0,54.0,50.0,47.0,47.0,50.0,52.0,50.0,47.0,47.0,52.0
80,53.0,53.0,53.0,53.0,53.0,51.0,54.0,54.0,48.0,47.0,51.0,52.0,51.0,48.0,47.0,51.0
81,49.0,49.0,49.0,49.0,53.0,50.0,53.0,49.0,53.0,53.0,50.0,52.0,50.0,53.0,53.0,51.0
82,53.0,53.0,53.0,53.0,53.0,53.0,54.0,51.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0
83,53.0,53.0,53.0,53.0,55.0,52.0,55.0,54.0,55.0,52.0,53.0,52.0,53.0,53.0,51.0,52.0
84,51.0,51.0,50.0,51.0,52.0,51.0,53.0,51.0,52.0,52.0,50.0,52.0,50.0,52.0,52.0,51.0
85,53.0,53.0,53.0,53.0,52.0,53.0,54.0,52.0,52.0,51.0,52.0,53.0,52.0,51.0,50.0,52.0
86,53.0,53.0,53.0,53.0,54.0,53.0,54.0,54.0,54.0,52.0,53.0,53.0,53.0,52.0,51.0,53.0
87,49.0,49.0,49.0,49.0,48.0,50.0,53.0,49.0,47.0,49.0,50.0,53.0,50.0,49.0,49.0,52.0
88,53.0,53.0,53.0,53.0,49.0,53.0,54.0,50.0,47.0,50.0,51.0,54.0,51.0,50.0,50.0,53.0
89,53.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,48.0,51.0,54.0,54.0,54.0,51.0,50.0,54.0
90,50.0,50.0,50.0,50.0,52.0,51.0,54.0,50.0,51.0,53.0,50.0,51.0,50.0,53.0,53.0,51.0
91,53.0,53.0,53.0,53.0,53.0,52.0,56.0,52.0,48.0,53.0,52.0,51.0,52.0,53.0,52.0,51.0
92,54.0,54.0,54.0,54.0,54.0,53.0,55.0,55.0,49.0,52.0,54.0,52.0,54.0,52.0,51.0,52.0
93,52.0,52.0,51.0,52.0,52.0,53.0,54.0,52.0,51.0,52.0,53.0,51.0,53.0,52.0,53.0,51.0
94,53.0,53.0,53.0,53.0,54.0,54.0,55.0,54.0,51.0,54.0,54.0,53.0,54.0,54.0,54.0,53.0
95,54.0,54.0,54.0,54.0,54.0,54.0,55.0,55.0,53.0,54.0,54.0,52.0,54.0,54.0,54.0,53.0
96,51.0,51.0,51.0,51.0,51.0,51.0,54.0,51.0,51.0,53.0,51.0,52.0,51.0,53.0,54.0,52.0
97,54.0,54.0,54.0,54.0,51.0,52.0,55.0,52.0,48.0,55.0,52.0,54.0,52.0,55.0,55.0,54.0
98,55.0,55.0,55.0,55.0,53.0,53.0,56.0,56.0,49.0,55.0,54.0,53.0,54.0,55.0,55.0,54.0
99,52.0,52.0,51.0,52.0,52.0,52.0,53.0,51.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0,51.0
100,52.0,52.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0
101,53.0,53.0,53.0,53.0,54.0,54.0,55.0,54.0,52.0,54.0,54.0,52.0,54.0,54.0,54.0,53.0
102,52.0,52.0,51.0,52.0,53.0,51.0,53.0,52.0,53.0,53.0,51.0,52.0,51.0,53.0,53.0,52.0
103,53.0,53.0,53.0,53.0,50.0,53.0,54.0,53.0,50.0,54.0,52.0,53.0,52.0,54.0,54.0,53.0
104,54.0,54.0,54.0,54.0,55.0,54.0,55.0,55.0,53.0,55.0,54.0,53.0,54.0,55.0,55.0,54.0
105,49.0,49.0,49.0,49.0,48.0,49.0,52.0,49.0,48.0,48.0,50.0,52.0,50.0,48.0,49.0,52.0
106,53.0,53.0,53.0,53.0,47.0,51.0,54.0,50.0,45.0,50.0,51.0,53.0,51.0,50.0,50.0,53.0
107,54.0,54.0,54.0,54.0,50.0,53.0,55.0,55.0,48.0,54.0,54.0,53.0,54.0,54.0,54.0,54.0
108,49.0,49.0,49.0,49.0,46.0,50.0,51.0,42.0,39.0,41.0,42.0,51.0,42.0,41.0,41.0,51.0
109,50.0,50.0,50.0,50.0,48.0,51.0,53.0,43.0,40.0,40.0,43.0,51.0,43.0,40.0,40.0,51.0
110,50.0,50.0,50.0,50.0,52.0,52.0,53.0,47.0,41.0,40.0,44.0,51.0,44.0,41.0,40.0,51.0
111,49.0,49.0,49.0,49.0,52.0,51.0,53.0,43.0,46.0,46.0,43.0,52.0,43.0,46.0,46.0,52.0
112,51.0,51.0,51.0,51.0,52.0,53.0,54.0,44.0,46.0,45.0,45.0,51.0,45.0,45.0,44.0,51.0
113,53.0,53.0,53.0,53.0,54.0,52.0,55.0,48.0,48.0,45.0,46.0,51.0,46.0,46.0,44.0,52.0
114,49.0,49.0,49.0,49.0,51.0,51.0,52.0,48.0,45.0,47.0,48.0,52.0,48.0,47.0,47.0,52.0
115,51.0,51.0,51.0,51.0,51.0,52.0,53.0,49.0,46.0,46.0,49.0,52.0,49.0,46.0,46.0,52.0
116,53.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,47.0,46.0,50.0,53.0,50.0,47.0,46.0,53.0
117,49.0,49.0,49.0,49.0,48.0,51.0,53.0,42.0,40.0,42.0,43.0,52.0,43.0,42.0,42.0,53.0
118,50.0,50.0,50.0,50.0,48.0,52.0,53.0,43.0,40.0,43.0,44.0,53.0,44.0,43.0,43.0,53.0
119,53.0,53.0,53.0,53.0,52.0,53.0,54.0,47.0,42.0,44.0,47.0,54.0,47.0,44.0,43.0,54.0
120,50.0,50.0,50.0,50.0,53.0,51.0,53.0,43.0,47.0,47.0,44.0,52.0,44.0,47.0,47.0,52.0
121,52.0,52.0,52.0,52.0,54.0,53.0,55.0,45.0,47.0,46.0,46.0,52.0,46.0,46.0,45.0,52.0
122,53.0,53.0,53.0,53.0,55.0,53.0,55.0,48.0,49.0,46.0,47.0,53.0,47.0,47.0,45.0,53.0
123,52.0,52.0,52.0,52.0,53.0,52.0,53.0,48.0,52.0,52.0,49.0,52.0,49.0,52.0,52.0,52.0
124,53.0,53.0,53.0,53.0,53.0,54.0,55.0,50.0,52.0,51.0,51.0,54.0,51.0,51.0,50.0,54.0
125,54.0,54.0,54.0,54.0,55.0,54.0,55.0,53.0,54.0,51.0,52.0,53.0,52.0,52.0,50.0,54.0
126,51.0,51.0,51.0,51.0,50.0,52.0,54.0,44.0,46.0,46.0,44.0,53.0,44.0,46.0,47.0,53.0
127,52.0,52.0,52.0,52.0,52.0,53.0,55.0,45.0,46.0,48.0,45.0,55.0,45.0,48.0,48.0,55.0
128,54.0,54.0,54.0,54.0,54.0,54.0,55.0,49.0,48.0,48.0,48.0,54.0,48.0,48.0,48.0,55.0
129,51.0,51.0,51.0,51.0,52.0,51.0,53.0,48.0,51.0,51.0,48.0,51.0,48.0,51.0,51.0,52.0
130,52.0,52.0,52.0,52.0,52.0,53.0,54.0,49.0,51.0,50.0,50.0,53.0,50.0,50.0,49.0,53.0
131,53.0,53.0,53.0,53.0,54.0,53.0,54.0,53.0,53.0,51.0,52.0,53.0,52.0,51.0,50.0,54.0
132,51.0,51.0,51.0,51.0,52.0,52.0,53.0,48.0,46.0,48.0,49.0,52.0,49.0,48.0,48.0,53.0
133,52.0,52.0,52.0,52.0,51.0,53.0,54.0,49.0,46.0,49.0,50.0,54.0,50.0,49.0,49.0,54.0
134,54.0,54.0,54.0,54.0,54.0,54.0,55.0,53.0,47.0,50.0,53.0,54.0,53.0,50.0,49.0,55.0
135,49.0,49.0,49.0,49.0,47.0,50.0,53.0,42.0,41.0,42.0,43.0,53.0,43.0,42.0,42.0,53.0
136,50.0,50.0,50.0,50.0,48.0,52.0,54.0,43.0,41.0,43.0,44.0,54.0,44.0,43.0,43.0,54.0
137,54.0,54.0,54.0,54.0,49.0,54.0,55.0,48.0,41.0,47.0,47.0,54.0,47.0,47.0,47.0,55.0
138,50.0,50.0,50.0,50.0,53.0,51.0,53.0,44.0,45.0,47.0,44.0,50.0,44.0,47.0,47.0,50.0
139,52.0,52.0,52.0,52.0,52.0,53.0,55.0,46.0,42.0,47.0,46.0,47.0,46.0,47.0,46.0,47.0
140,54.0,54.0,54.0,54.0,51.0,54.0,56.0,49.0,43.0,47.0,48.0,49.0,48.0,47.0,46.0,50.0
141,53.0,53.0,53.0,53.0,52.0,52.0,54.0,49.0,50.0,52.0,49.0,51.0,49.0,52.0,52.0,51.0
142,55.0,55.0,55.0,55.0,51.0,54.0,55.0,51.0,47.0,52.0,51.0,50.0,51.0,52.0,51.0,50.0
143,54.0,54.0,54.0,54.0,51.0,55.0,56.0,54.0,48.0,51.0,53.0,51.0,53.0,51.0,50.0,51.0
144,51.0,51.0,51.0,51.0,52.0,52.0,53.0,45.0,45.0,47.0,45.0,52.0,45.0,47.0,48.0,52.0
145,52.0,52.0,52.0,52.0,52.0,54.0,55.0,46.0,42.0,49.0,46.0,51.0,46.0,49.0,49.0,51.0
146,55.0,55.0,55.0,55.0,49.0,54.0,57.0,50.0,43.0,49.0,48.0,51.0,48.0,49.0,49.0,52.0
147,53.0,53.0,52.0,53.0,53.0,53.0,54.0,49.0,49.0,51.0,49.0,51.0,49.0,51.0,52.0,51.0
148,54.0,54.0,54.0,54.0,53.0,54.0,54.0,51.0,47.0,53.0,51.0,52.0,51.0,53.0,53.0,52.0
149,54.0,54.0,54.0,54.0,53.0,55.0,55.0,54.0,47.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0
150,53.0,53.0,53.0,53.0,54.0,53.0,54.0,50.0,50.0,52.0,50.0,52.0,50.0,52.0,53.0,52.0
151,54.0,54.0,54.0,54.0,54.0,54.0,55.0,51.0,47.0,54.0,51.0,53.0,51.0,54.0,54.0,53.0
152,55.0,55.0,55.0,55.0,54.0,55.0,56.0,55.0,48.0,54.0,53.0,52.0,53.0,54.0,54.0,53.0
153,51.0,51.0,51.0,51.0,49.0,52.0,53.0,44.0,44.0,46.0,44.0,53.0,44.0,46.0,47.0,53.0
154,52.0,52.0,52.0,52.0,49.0,54.0,55.0,45.0,41.0,48.0,45.0,51.0,45.0,48.0,48.0,51.0
155,55.0,55.0,55.0,55.0,49.0,53.0,56.0,49.0,42.0,48.0,48.0,51.0,48.0,48.0,48.0,52.0
156,52.0,52.0,52.0,52.0,52.0,52.0,53.0,48.0,51.0,51.0,48.0,51.0,48.0,51.0,51.0,51.0
157,53.0,53.0,53.0,53.0,52.0,53.0,55.0,50.0,46.0,52.0,50.0,51.0,50.0,52.0,52.0,51.0
158,54.0,54.0,54.0,54.0,52.0,54.0,55.0,53.0,51.0,53.0,52.0,51.0,52.0,53.0,53.0,52.0
159,52.0,52.0,52.0,52.0,53.0,52.0,53.0,49.0,52.0,52.0,49.0,52.0,49.0,52.0,52.0,52.0
160,53.0,53.0,53.0,53.0,53.0,53.0,54.0,50.0,46.0,53.0,50.0,52.0,50.0,53.0,53.0,52.0
161,54.0,54.0,54.0,54.0,53.0,54.0,56.0,54.0,52.0,54.0,53.0,52.0,53.0,54.0,54.0,53.0
162,51.0,51.0,51.0,51.0,50.0,51.0,52.0,48.0,47.0,47.0,49.0,52.0,49.0,47.0,48.0,52.0
163,52.0,52.0,52.0,52.0,50.0,53.0,54.0,49.0,44.0,49.0,50.0,52.0,50.0,49.0,49.0,52.0
164,54.0,54.0,54.0,54.0,51.0,53.0,55.0,54.0,47.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0
165,49.0,49.0,49.0,49.0,46.0,51.0,52.0,42.0,41.0,41.0,43.0,52.0,43.0,41.0,42.0,52.0
166,50.0,50.0,50.0,50.0,45.0,52.0,54.0,43.0,39.0,43.0,44.0,49.0,44.0,43.0,43.0,49.0
167,54.0,54.0,54.0,54.0,46.0,52.0,54.0,48.0,41.0,47.0,47.0,49.0,47.0,47.0,47.0,51.0
