Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
67,38.0,37.0,37.0,37.0,38.0,38.0,37.0
68,38.0,37.0,37.0,37.0,38.0,38.0,37.0
69,35.0,34.0,35.0,34.0,35.0,35.0,35.0
70,37.0,36.0,36.0,36.0,36.0,37.0,36.0
71,37.0,36.0,36.0,36.0,37.0,37.0,36.0
72,34.0,33.0,34.0,33.0,34.0,34.0,34.0
73,36.0,35.0,35.0,35.0,35.0,36.0,35.0
74,36.0,35.0,35.0,35.0,36.0,36.0,35.0
75,35.0,34.0,35.0,34.0,35.0,35.0,34.0
76,37.0,36.0,36.0,36.0,36.0,36.0,36.0
77,37.0,36.0,36.0,36.0,37.0,37.0,36.0
78,37.0,36.0,36.0,36.0,36.0,37.0,36.0
79,39.0,38.0,38.0,38.0,37.0,39.0,38.0
80,39.0,38.0,38.0,38.0,38.0,39.0,38.0
81,36.0,35.0,36.0,35.0,36.0,36.0,36.0
82,38.0,37.0,37.0,37.0,36.0,38.0,37.0
83,38.0,37.0,37.0,37.0,38.0,38.0,37.0
84,35.0,34.0,35.0,34.0,35.0,35.0,35.0
85,37.0,36.0,36.0,36.0,36.0,37.0,36.0
86,37.0,36.0,36.0,36.0,37.0,37.0,36.0
87,36.0,35.0,35.0,35.0,36.0,36.0,35.0
88,38.0,37.0,37.0,37.0,36.0,37.0,37.0
89,38.0,37.0,37.0,37.0,38.0,38.0,37.0
90,35.0,33.0,34.0,33.0,35.0,35.0,35.0
91,37.0,36.0,36.0,36.0,37.0,37.0,36.0
92,37.0,35.0,35.0,35.0,37.0,37.0,36.0
93,34.0,32.0,34.0,32.0,34.0,35.0,34.0
94,36.0,35.0,35.0,35.0,36.0,36.0,35.0
95,36.0,34.0,36.0,34.0,36.0,36.0,35.0
96,35.0,33.0,34.0,33.0,35.0,35.0,35.0
97,37.0,36.0,36.0,36.0,37.0,37.0,36.0
98,37.0,35.0,35.0,35.0,37.0,37.0,36.0
99,33.0,31.0,33.0,31.0,33.0,34.0,33.0
100,35.0,34.0,34.0,34.0,35.0,35.0,34.0
101,35.0,33.0,35.0,33.0,35.0,35.0,34.0
102,34.0,32.0,34.0,32.0,34.0,35.0,34.0
103,36.0,35.0,35.0,35.0,36.0,36.0,35.0
104,36.0,34.0,36.0,34.0,36.0,36.0,35.0
105,34.0,32.0,33.0,32.0,34.0,34.0,33.0
106,37.0,36.0,36.0,36.0,35.0,36.0,36.0
107,36.0,34.0,35.0,34.0,36.0,36.0,35.0
108,37.0,33.0,33.0,33.0,32.0,37.0,36.0
109,38.0,34.0,34.0,34.0,33.0,38.0,37.0
110,39.0,37.0,37.0,37.0,36.0,39.0,38.0
111,37.0,34.0,34.0,34.0,34.0,37.0,36.0
112,37.0,36.0,36.0,36.0,35.0,39.0,38.0
113,39.0,36.0,36.0,36.0,36.0,39.0,38.0
114,36.0,34.0,34.0,34.0,34.0,36.0,35.0
115,36.0,36.0,36.0,36.0,35.0,38.0,37.0
116,38.0,36.0,36.0,36.0,36.0,38.0,37.0
117,37.0,31.0,31.0,31.0,32.0,37.0,36.0
118,37.0,33.0,33.0,33.0,32.0,38.0,37.0
119,39.0,34.0,35.0,34.0,35.0,39.0,38.0
120,36.0,33.0,34.0,33.0,34.0,36.0,35.0
121,38.0,35.0,35.0,35.0,35.0,38.0,37.0
122,38.0,35.0,35.0,35.0,36.0,38.0,37.0
123,35.0,33.0,34.0,33.0,34.0,36.0,35.0
124,37.0,35.0,35.0,35.0,35.0,37.0,36.0
125,37.0,35.0,35.0,35.0,36.0,37.0,36.0
126,36.0,33.0,33.0,33.0,34.0,36.0,35.0
127,38.0,35.0,35.0,35.0,35.0,38.0,37.0
128,38.0,35.0,35.0,35.0,36.0,38.0,37.0
129,34.0,32.0,33.0,32.0,33.0,35.0,34.0
130,36.0,34.0,34.0,34.0,34.0,36.0,35.0
131,36.0,34.0,34.0,34.0,35.0,36.0,35.0
132,35.0,33.0,33.0,33.0,34.0,35.0,34.0
133,37.0,35.0,35.0,35.0,35.0,37.0,36.0
134,37.0,35.0,35.0,35.0,36.0,37.0,36.0
135,35.0,28.0,30.0,28.0,30.0,35.0,34.0
136,36.0,32.0,32.0,32.0,31.0,37.0,36.0
137,37.0,32.0,34.0,32.0,33.0,37.0,36.0
138,34.0,31.0,32.0,31.0,33.0,34.0,33.0
139,37.0,34.0,34.0,34.0,35.0,37.0,36.0
140,36.0,33.0,34.0,33.0,35.0,36.0,35.0
141,34.0,31.0,32.0,31.0,33.0,34.0,34.0
142,36.0,34.0,34.0,34.0,35.0,36.0,35.0
143,35.0,33.0,34.0,33.0,35.0,36.0,35.0
144,35.0,31.0,32.0,31.0,33.0,34.0,34.0
145,37.0,34.0,34.0,34.0,35.0,37.0,36.0
146,36.0,33.0,34.0,33.0,35.0,36.0,35.0
147,33.0,30.0,32.0,30.0,32.0,34.0,33.0
148,35.0,33.0,33.0,33.0,34.0,35.0,34.0
149,34.0,32.0,34.0,32.0,34.0,36.0,35.0
150,34.0,31.0,32.0,31.0,33.0,34.0,34.0
151,36.0,34.0,34.0,34.0,35.0,36.0,35.0
152,35.0,33.0,34.0,33.0,35.0,36.0,35.0
153,35.0,30.0,32.0,30.0,32.0,34.0,34.0
154,37.0,34.0,34.0,34.0,34.0,37.0,36.0
155,36.0,32.0,34.0,32.0,34.0,36.0,35.0
156,32.0,29.0,31.0,29.0,31.0,33.0,32.0
157,34.0,32.0,32.0,32.0,33.0,34.0,33.0
158,33.0,31.0,33.0,31.0,33.0,35.0,34.0
159,33.0,30.0,32.0,30.0,32.0,34.0,33.0
160,35.0,33.0,33.0,33.0,34.0,35.0,34.0
161,34.0,32.0,34.0,32.0,34.0,36.0,35.0
162,34.0,30.0,32.0,30.0,32.0,34.0,33.0
163,36.0,34.0,34.0,34.0,34.0,36.0,35.0
164,35.0,32.0,34.0,32.0,34.0,36.0,35.0
165,35.0,27.0,30.0,27.0,27.0,32.0,34.0
166,35.0,29.0,31.0,29.0,29.0,36.0,35.0
167,36.0,31.0,34.0,31.0,31.0,35.0,35.0
