Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
116,45.0,40.0,42.0,44.0,44.0,40.0,44.0,38.0,40.0,41.0,40.0,39.0,39.0,40.0,39.0,41.0
117,41.0,34.0,40.0,41.0,39.0,36.0,39.0,35.0,35.0,40.0,35.0,40.0,35.0,35.0,34.0,37.0
118,42.0,35.0,38.0,42.0,40.0,36.0,41.0,37.0,36.0,42.0,36.0,35.0,36.0,36.0,35.0,38.0
119,46.0,40.0,38.0,45.0,45.0,40.0,45.0,39.0,40.0,42.0,40.0,40.0,40.0,41.0,40.0,41.0
120,41.0,35.0,36.0,41.0,41.0,35.0,40.0,37.0,39.0,41.0,39.0,35.0,35.0,35.0,35.0,36.0
121,43.0,41.0,41.0,42.0,43.0,40.0,41.0,37.0,41.0,42.0,40.0,40.0,37.0,40.0,40.0,37.0
122,46.0,41.0,40.0,45.0,45.0,40.0,45.0,41.0,42.0,42.0,42.0,40.0,40.0,40.0,40.0,40.0
123,41.0,34.0,36.0,41.0,40.0,34.0,39.0,36.0,39.0,40.0,39.0,34.0,34.0,34.0,34.0,36.0
124,45.0,40.0,41.0,44.0,44.0,40.0,44.0,38.0,40.0,41.0,40.0,39.0,39.0,40.0,39.0,39.0
125,46.0,40.0,40.0,45.0,45.0,40.0,45.0,40.0,44.0,41.0,44.0,39.0,40.0,40.0,39.0,40.0
126,41.0,35.0,36.0,41.0,40.0,35.0,40.0,37.0,40.0,41.0,40.0,35.0,35.0,35.0,35.0,36.0
127,46.0,40.0,38.0,45.0,45.0,40.0,45.0,39.0,40.0,42.0,40.0,40.0,40.0,41.0,40.0,40.0
128,42.0,41.0,41.0,42.0,42.0,41.0,42.0,39.0,45.0,42.0,45.0,40.0,40.0,40.0,40.0,41.0
129,40.0,33.0,35.0,40.0,39.0,34.0,39.0,35.0,38.0,39.0,38.0,33.0,34.0,34.0,33.0,35.0
130,44.0,39.0,40.0,43.0,43.0,39.0,43.0,37.0,39.0,40.0,39.0,38.0,38.0,39.0,38.0,38.0
131,45.0,39.0,40.0,44.0,44.0,40.0,44.0,39.0,43.0,40.0,43.0,39.0,40.0,40.0,39.0,40.0
132,40.0,34.0,36.0,40.0,39.0,35.0,40.0,36.0,39.0,40.0,39.0,34.0,34.0,34.0,34.0,36.0
133,45.0,39.0,38.0,44.0,44.0,39.0,44.0,38.0,39.0,41.0,39.0,39.0,39.0,40.0,39.0,39.0
134,42.0,40.0,41.0,42.0,41.0,40.0,41.0,39.0,44.0,41.0,44.0,40.0,40.0,40.0,40.0,41.0
135,41.0,35.0,36.0,41.0,40.0,35.0,40.0,36.0,35.0,41.0,35.0,35.0,35.0,35.0,35.0,36.0
136,42.0,35.0,38.0,42.0,41.0,36.0,41.0,37.0,36.0,42.0,36.0,35.0,36.0,36.0,35.0,38.0
137,42.0,41.0,38.0,42.0,41.0,41.0,42.0,39.0,40.0,42.0,40.0,41.0,40.0,41.0,41.0,38.0
138,42.0,35.0,35.0,42.0,41.0,36.0,39.0,36.0,39.0,41.0,39.0,35.0,36.0,35.0,35.0,35.0
139,39.0,41.0,38.0,37.0,39.0,37.0,36.0,38.0,42.0,43.0,42.0,40.0,38.0,40.0,40.0,40.0
140,40.0,37.0,40.0,40.0,40.0,41.0,40.0,42.0,41.0,45.0,41.0,37.0,40.0,40.0,37.0,40.0
141,42.0,34.0,35.0,42.0,40.0,35.0,39.0,35.0,39.0,40.0,39.0,34.0,35.0,35.0,34.0,35.0
142,40.0,40.0,40.0,39.0,40.0,40.0,40.0,39.0,41.0,42.0,41.0,40.0,40.0,40.0,40.0,40.0
143,40.0,40.0,40.0,40.0,40.0,41.0,40.0,42.0,45.0,45.0,45.0,40.0,40.0,40.0,40.0,40.0
144,43.0,35.0,36.0,42.0,41.0,36.0,39.0,36.0,39.0,40.0,39.0,35.0,36.0,36.0,35.0,36.0
145,40.0,41.0,41.0,40.0,40.0,41.0,40.0,39.0,42.0,42.0,41.0,40.0,40.0,40.0,40.0,38.0
146,40.0,41.0,40.0,40.0,40.0,41.0,41.0,42.0,45.0,42.0,45.0,41.0,40.0,41.0,41.0,40.0
147,41.0,33.0,35.0,41.0,39.0,34.0,39.0,34.0,38.0,39.0,38.0,33.0,34.0,34.0,33.0,35.0
148,40.0,39.0,40.0,39.0,40.0,40.0,40.0,39.0,40.0,41.0,40.0,39.0,40.0,40.0,39.0,39.0
149,40.0,39.0,40.0,40.0,40.0,40.0,40.0,41.0,44.0,44.0,44.0,39.0,40.0,40.0,39.0,40.0
150,42.0,34.0,36.0,42.0,40.0,35.0,39.0,35.0,39.0,39.0,39.0,34.0,35.0,35.0,34.0,36.0
151,40.0,40.0,41.0,40.0,40.0,40.0,40.0,39.0,41.0,42.0,40.0,40.0,40.0,40.0,40.0,39.0
152,40.0,40.0,40.0,40.0,40.0,41.0,41.0,42.0,45.0,44.0,45.0,40.0,40.0,41.0,40.0,40.0
153,43.0,35.0,36.0,42.0,40.0,36.0,39.0,36.0,39.0,40.0,39.0,35.0,36.0,36.0,35.0,36.0
154,40.0,41.0,38.0,40.0,40.0,41.0,41.0,39.0,40.0,42.0,40.0,41.0,40.0,41.0,41.0,40.0
155,39.0,37.0,40.0,38.0,38.0,38.0,38.0,38.0,45.0,45.0,45.0,37.0,38.0,38.0,37.0,40.0
156,40.0,32.0,34.0,40.0,38.0,34.0,38.0,33.0,37.0,38.0,37.0,32.0,34.0,34.0,32.0,34.0
157,39.0,38.0,39.0,38.0,39.0,39.0,39.0,38.0,39.0,40.0,39.0,38.0,39.0,39.0,38.0,38.0
158,39.0,38.0,39.0,39.0,40.0,40.0,40.0,40.0,43.0,43.0,43.0,38.0,40.0,40.0,38.0,39.0
159,41.0,33.0,35.0,41.0,39.0,34.0,38.0,34.0,38.0,38.0,38.0,33.0,34.0,34.0,33.0,35.0
160,39.0,39.0,40.0,39.0,39.0,39.0,39.0,38.0,40.0,41.0,39.0,39.0,39.0,39.0,39.0,38.0
161,39.0,39.0,39.0,39.0,40.0,40.0,40.0,41.0,44.0,43.0,44.0,39.0,40.0,40.0,39.0,39.0
162,42.0,34.0,35.0,42.0,39.0,35.0,39.0,35.0,38.0,39.0,38.0,34.0,35.0,35.0,34.0,35.0
163,39.0,40.0,38.0,39.0,39.0,40.0,40.0,38.0,39.0,42.0,39.0,40.0,39.0,40.0,40.0,39.0
164,38.0,36.0,40.0,38.0,37.0,37.0,37.0,37.0,44.0,44.0,44.0,36.0,37.0,37.0,36.0,40.0
165,42.0,34.0,35.0,42.0,39.0,36.0,39.0,34.0,35.0,39.0,35.0,34.0,35.0,36.0,34.0,35.0
166,36.0,35.0,38.0,36.0,36.0,36.0,35.0,37.0,36.0,42.0,36.0,35.0,36.0,36.0,35.0,38.0
167,38.0,36.0,38.0,38.0,36.0,37.0,36.0,37.0,41.0,41.0,41.0,36.0,37.0,37.0,36.0,38.0
