Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
107,48.0,48.0,48.0,47.0,47.0
108,42.0,42.0,43.0,43.0,43.0
109,43.0,43.0,44.0,44.0,44.0
110,43.0,43.0,45.0,45.0,45.0
111,47.0,47.0,43.0,43.0,43.0
112,48.0,48.0,44.0,44.0,44.0
113,48.0,48.0,47.0,47.0,47.0
114,46.0,46.0,43.0,43.0,43.0
115,47.0,47.0,44.0,44.0,44.0
116,51.0,51.0,47.0,47.0,47.0
117,42.0,42.0,43.0,43.0,43.0
118,44.0,44.0,44.0,44.0,44.0
119,46.0,46.0,47.0,47.0,47.0
120,47.0,47.0,46.0,46.0,46.0
121,48.0,48.0,47.0,47.0,47.0
122,52.0,52.0,47.0,47.0,47.0
123,47.0,47.0,46.0,46.0,46.0
124,48.0,48.0,47.0,47.0,47.0
125,53.0,53.0,47.0,47.0,47.0
126,47.0,47.0,43.0,43.0,43.0
127,49.0,49.0,47.0,47.0,47.0
128,49.0,49.0,47.0,47.0,47.0
129,47.0,47.0,45.0,45.0,45.0
130,47.0,47.0,46.0,46.0,46.0
131,53.0,53.0,47.0,47.0,47.0
132,47.0,47.0,43.0,43.0,43.0
133,48.0,48.0,46.0,46.0,46.0
134,53.0,53.0,47.0,47.0,47.0
135,43.0,43.0,43.0,43.0,43.0
136,44.0,44.0,44.0,44.0,44.0
137,48.0,48.0,47.0,47.0,47.0
138,47.0,47.0,46.0,45.0,45.0
139,46.0,46.0,47.0,47.0,47.0
140,44.0,44.0,48.0,48.0,48.0
141,47.0,47.0,46.0,46.0,46.0
142,47.0,47.0,47.0,47.0,47.0
143,46.0,46.0,52.0,52.0,52.0
144,48.0,48.0,46.0,46.0,46.0
145,47.0,47.0,47.0,47.0,47.0
146,47.0,47.0,52.0,52.0,52.0
147,47.0,47.0,46.0,46.0,46.0
148,47.0,47.0,47.0,47.0,47.0
149,46.0,46.0,52.0,52.0,52.0
150,47.0,47.0,46.0,46.0,46.0
151,48.0,48.0,47.0,47.0,47.0
152,47.0,47.0,52.0,52.0,52.0
153,48.0,48.0,45.0,45.0,45.0
154,47.0,47.0,47.0,47.0,47.0
155,45.0,45.0,49.0,49.0,49.0
156,46.0,46.0,45.0,45.0,45.0
157,46.0,46.0,46.0,46.0,46.0
158,45.0,45.0,51.0,51.0,51.0
159,46.0,46.0,45.0,45.0,45.0
160,47.0,47.0,46.0,46.0,46.0
161,46.0,46.0,51.0,51.0,51.0
162,47.0,47.0,44.0,44.0,44.0
163,47.0,47.0,46.0,46.0,46.0
164,47.0,47.0,48.0,48.0,48.0
165,43.0,43.0,43.0,43.0,43.0
166,42.0,42.0,44.0,44.0,44.0
167,43.0,43.0,48.0,48.0,48.0
