Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
0,43.0,42.0,40.0,39.0,43.0
1,40.0,44.0,38.0,41.0,40.0
2,40.0,44.0,38.0,42.0,40.0
3,44.0,44.0,40.0,39.0,44.0
4,44.0,44.0,40.0,41.0,44.0
5,44.0,46.0,40.0,42.0,44.0
6,43.0,43.0,39.0,40.0,43.0
7,44.0,45.0,40.0,42.0,44.0
8,44.0,46.0,40.0,41.0,44.0
9,45.0,43.0,45.0,40.0,45.0
10,45.0,45.0,42.0,41.0,45.0
11,45.0,43.0,42.0,42.0,45.0
12,44.0,42.0,44.0,39.0,44.0
13,44.0,44.0,41.0,41.0,44.0
14,44.0,42.0,41.0,43.0,44.0
15,43.0,42.0,39.0,38.0,43.0
16,40.0,42.0,37.0,39.0,40.0
17,40.0,41.0,37.0,40.0,40.0
18,43.0,44.0,40.0,39.0,44.0
19,44.0,44.0,41.0,41.0,44.0
20,45.0,46.0,41.0,42.0,45.0
21,43.0,44.0,41.0,40.0,43.0
22,44.0,44.0,41.0,42.0,44.0
23,45.0,46.0,41.0,41.0,45.0
24,45.0,43.0,46.0,40.0,46.0
25,45.0,45.0,45.0,41.0,45.0
26,47.0,43.0,45.0,43.0,46.0
27,44.0,42.0,45.0,39.0,45.0
28,44.0,44.0,45.0,42.0,45.0
29,46.0,42.0,45.0,43.0,45.0
30,42.0,41.0,40.0,38.0,43.0
31,42.0,43.0,40.0,39.0,43.0
32,42.0,42.0,40.0,41.0,43.0
33,42.0,43.0,39.0,39.0,42.0
34,43.0,45.0,40.0,41.0,43.0
35,45.0,46.0,40.0,41.0,45.0
36,44.0,43.0,45.0,39.0,45.0
37,45.0,45.0,45.0,40.0,45.0
38,46.0,42.0,45.0,43.0,46.0
39,43.0,42.0,44.0,39.0,44.0
40,44.0,44.0,45.0,43.0,45.0
41,45.0,42.0,45.0,42.0,45.0
42,41.0,41.0,39.0,39.0,42.0
43,42.0,43.0,40.0,40.0,43.0
44,42.0,43.0,40.0,42.0,43.0
45,43.0,40.0,45.0,40.0,45.0
46,45.0,41.0,43.0,43.0,44.0
47,44.0,41.0,42.0,42.0,44.0
