Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
48,46.0,47.0,46.0,46.0,45.0
49,48.0,49.0,48.0,48.0,47.0
50,48.0,49.0,48.0,47.0,47.0
51,46.0,46.0,46.0,46.0,46.0
52,47.0,48.0,47.0,48.0,47.0
53,47.0,48.0,47.0,48.0,47.0
54,46.0,46.0,46.0,46.0,46.0
55,47.0,48.0,47.0,48.0,47.0
56,47.0,48.0,47.0,48.0,46.0
57,47.0,46.0,47.0,47.0,46.0
58,47.0,48.0,47.0,49.0,47.0
59,47.0,48.0,47.0,49.0,47.0
60,46.0,41.0,46.0,48.0,46.0
61,47.0,46.0,47.0,50.0,47.0
62,47.0,43.0,47.0,50.0,47.0
63,45.0,45.0,45.0,48.0,43.0
64,47.0,47.0,47.0,47.0,47.0
65,47.0,46.0,47.0,47.0,46.0
66,45.0,46.0,45.0,47.0,44.0
67,48.0,48.0,48.0,48.0,48.0
68,47.0,46.0,47.0,46.0,47.0
69,45.0,45.0,45.0,45.0,45.0
70,47.0,47.0,46.0,47.0,47.0
71,47.0,46.0,46.0,46.0,47.0
72,45.0,46.0,45.0,46.0,44.0
73,47.0,47.0,47.0,47.0,47.0
74,47.0,46.0,47.0,47.0,46.0
75,46.0,45.0,46.0,47.0,45.0
76,48.0,47.0,48.0,48.0,46.0
77,46.0,44.0,46.0,48.0,46.0
78,44.0,44.0,44.0,48.0,44.0
79,46.0,46.0,46.0,46.0,46.0
80,48.0,46.0,46.0,46.0,48.0
81,46.0,45.0,45.0,44.0,46.0
82,48.0,46.0,47.0,45.0,48.0
83,48.0,46.0,46.0,45.0,48.0
84,45.0,45.0,45.0,47.0,45.0
85,48.0,48.0,48.0,48.0,48.0
86,47.0,47.0,47.0,47.0,47.0
87,46.0,43.0,46.0,48.0,46.0
88,46.0,46.0,46.0,49.0,46.0
89,47.0,44.0,45.0,47.0,47.0
90,46.0,43.0,44.0,45.0,46.0
91,47.0,45.0,46.0,44.0,47.0
92,47.0,45.0,46.0,43.0,47.0
93,45.0,46.0,45.0,45.0,45.0
94,47.0,48.0,47.0,47.0,46.0
95,47.0,48.0,47.0,46.0,47.0
96,45.0,45.0,45.0,45.0,45.0
97,46.0,47.0,46.0,47.0,46.0
98,46.0,47.0,46.0,47.0,46.0
99,46.0,46.0,46.0,46.0,46.0
100,46.0,47.0,46.0,47.0,46.0
101,46.0,47.0,46.0,47.0,46.0
102,46.0,45.0,46.0,47.0,45.0
103,46.0,47.0,46.0,48.0,46.0
104,46.0,47.0,46.0,48.0,46.0
105,45.0,40.0,45.0,47.0,45.0
106,46.0,45.0,46.0,49.0,46.0
107,46.0,42.0,46.0,49.0,46.0
108,42.0,42.0,42.0,44.0,42.0
109,46.0,46.0,46.0,46.0,46.0
110,44.0,44.0,44.0,44.0,44.0
111,44.0,45.0,44.0,44.0,43.0
112,45.0,46.0,45.0,46.0,45.0
113,49.0,47.0,46.0,46.0,49.0
114,44.0,44.0,44.0,44.0,44.0
115,45.0,45.0,45.0,46.0,45.0
116,48.0,46.0,46.0,46.0,48.0
117,44.0,42.0,44.0,44.0,44.0
118,46.0,46.0,46.0,47.0,46.0
119,44.0,44.0,44.0,46.0,44.0
120,46.0,44.0,43.0,42.0,46.0
121,48.0,46.0,44.0,45.0,48.0
122,48.0,46.0,45.0,43.0,48.0
123,45.0,44.0,44.0,45.0,45.0
124,47.0,46.0,45.0,47.0,47.0
125,47.0,46.0,45.0,47.0,47.0
126,44.0,44.0,44.0,44.0,44.0
127,45.0,46.0,45.0,46.0,45.0
128,47.0,45.0,45.0,46.0,47.0
129,45.0,45.0,45.0,44.0,45.0
130,46.0,45.0,44.0,46.0,46.0
131,46.0,47.0,46.0,46.0,46.0
132,46.0,46.0,46.0,45.0,46.0
133,45.0,45.0,45.0,47.0,45.0
134,47.0,46.0,47.0,46.0,47.0
135,44.0,41.0,44.0,44.0,44.0
136,46.0,46.0,46.0,47.0,46.0
137,46.0,43.0,46.0,46.0,46.0
138,44.0,45.0,42.0,42.0,44.0
139,46.0,44.0,44.0,42.0,46.0
140,46.0,44.0,44.0,43.0,46.0
141,45.0,45.0,43.0,44.0,45.0
142,46.0,47.0,44.0,44.0,46.0
143,46.0,47.0,46.0,44.0,46.0
144,44.0,44.0,43.0,42.0,44.0
145,46.0,46.0,44.0,45.0,46.0
146,46.0,46.0,44.0,44.0,46.0
147,45.0,46.0,45.0,44.0,45.0
148,45.0,47.0,44.0,46.0,45.0
149,46.0,48.0,46.0,46.0,46.0
150,44.0,45.0,44.0,45.0,44.0
151,45.0,46.0,45.0,47.0,45.0
152,46.0,47.0,46.0,47.0,46.0
153,45.0,43.0,45.0,44.0,44.0
154,46.0,45.0,46.0,46.0,46.0
155,47.0,45.0,47.0,46.0,46.0
156,45.0,45.0,45.0,43.0,45.0
157,45.0,46.0,45.0,46.0,45.0
158,46.0,47.0,46.0,46.0,46.0
159,45.0,45.0,45.0,44.0,45.0
160,46.0,46.0,46.0,47.0,46.0
161,47.0,47.0,47.0,47.0,47.0
162,45.0,46.0,45.0,43.0,45.0
163,46.0,46.0,46.0,47.0,46.0
164,47.0,48.0,47.0,47.0,47.0
165,44.0,40.0,44.0,44.0,44.0
166,46.0,44.0,46.0,46.0,46.0
167,46.0,42.0,46.0,46.0,46.0
