Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,49,26,11,9,6,-3,1
0,1,49,26,11,9,6,-3,1
0,2,50,27,10,9,6,-3,1
0,3,49,27,10,9,6,-3,1
0,4,50,27,11,9,6,-2,1
0,5,47,26,10,9,6,-4,1
0,6,48,26,11,9,6,-5,1
0,7,48,26,11,9,6,-4,1
