Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
43,58.0,61.0,55.0,58.0,58.0
44,57.0,59.0,55.0,59.0,59.0
45,56.0,58.0,56.0,54.0,55.0
46,56.0,55.0,56.0,56.0,57.0
47,57.0,59.0,54.0,52.0,56.0
48,59.0,59.0,56.0,55.0,56.0
49,59.0,58.0,60.0,62.0,62.0
50,56.0,59.0,57.0,57.0,57.0
51,60.0,58.0,56.0,55.0,55.0
52,60.0,56.0,56.0,63.0,63.0
53,57.0,57.0,56.0,58.0,58.0
54,58.0,58.0,55.0,55.0,55.0
55,58.0,58.0,59.0,61.0,61.0
56,59.0,58.0,57.0,57.0,57.0
57,59.0,57.0,55.0,56.0,55.0
58,59.0,58.0,60.0,62.0,62.0
59,60.0,56.0,57.0,58.0,58.0
60,56.0,55.0,50.0,53.0,53.0
61,56.0,56.0,56.0,58.0,58.0
62,56.0,55.0,51.0,58.0,58.0
63,58.0,63.0,60.0,54.0,55.0
64,63.0,62.0,59.0,53.0,61.0
65,59.0,61.0,61.0,56.0,60.0
66,58.0,63.0,60.0,54.0,55.0
67,63.0,62.0,59.0,54.0,61.0
68,59.0,61.0,61.0,56.0,60.0
69,57.0,62.0,64.0,55.0,55.0
70,57.0,59.0,59.0,55.0,60.0
71,56.0,61.0,57.0,57.0,57.0
72,58.0,61.0,65.0,55.0,55.0
73,58.0,62.0,59.0,56.0,59.0
74,57.0,60.0,60.0,60.0,60.0
75,59.0,59.0,59.0,56.0,56.0
76,58.0,61.0,58.0,57.0,58.0
77,57.0,58.0,54.0,61.0,61.0
78,54.0,61.0,56.0,53.0,55.0
79,60.0,60.0,57.0,55.0,57.0
80,57.0,59.0,57.0,56.0,60.0
81,58.0,62.0,64.0,54.0,55.0
82,57.0,59.0,59.0,55.0,60.0
83,57.0,61.0,57.0,57.0,57.0
84,57.0,61.0,65.0,55.0,55.0
85,58.0,62.0,59.0,56.0,59.0
86,57.0,60.0,60.0,60.0,60.0
87,56.0,60.0,59.0,56.0,56.0
88,58.0,61.0,55.0,57.0,57.0
89,57.0,59.0,54.0,61.0,61.0
90,56.0,58.0,55.0,54.0,55.0
91,57.0,59.0,56.0,55.0,57.0
92,57.0,63.0,54.0,55.0,55.0
93,58.0,60.0,55.0,55.0,55.0
94,60.0,62.0,59.0,61.0,61.0
95,57.0,63.0,57.0,57.0,56.0
96,59.0,59.0,55.0,55.0,55.0
97,61.0,60.0,56.0,62.0,62.0
98,58.0,61.0,56.0,57.0,57.0
99,57.0,60.0,54.0,54.0,54.0
100,59.0,62.0,58.0,60.0,60.0
101,58.0,62.0,56.0,56.0,56.0
102,58.0,60.0,54.0,55.0,55.0
103,60.0,62.0,59.0,61.0,61.0
104,59.0,61.0,56.0,57.0,57.0
105,56.0,57.0,49.0,55.0,55.0
106,56.0,60.0,56.0,57.0,57.0
107,57.0,61.0,51.0,57.0,57.0
108,54.0,61.0,52.0,49.0,51.0
109,56.0,60.0,54.0,51.0,52.0
110,57.0,59.0,54.0,52.0,56.0
111,58.0,60.0,60.0,51.0,51.0
112,57.0,59.0,55.0,51.0,56.0
113,57.0,59.0,53.0,53.0,54.0
114,57.0,60.0,61.0,51.0,51.0
115,56.0,62.0,55.0,52.0,55.0
116,57.0,59.0,56.0,56.0,56.0
117,55.0,60.0,55.0,52.0,52.0
118,55.0,61.0,50.0,53.0,54.0
119,57.0,59.0,50.0,57.0,57.0
120,56.0,58.0,52.0,51.0,51.0
121,57.0,59.0,55.0,51.0,57.0
122,57.0,63.0,54.0,51.0,53.0
123,58.0,60.0,53.0,51.0,51.0
124,59.0,62.0,59.0,57.0,57.0
125,57.0,63.0,57.0,56.0,55.0
126,59.0,59.0,51.0,51.0,51.0
127,58.0,60.0,55.0,58.0,58.0
128,58.0,61.0,56.0,55.0,55.0
129,57.0,60.0,52.0,50.0,50.0
130,58.0,62.0,58.0,56.0,56.0
131,59.0,62.0,56.0,55.0,54.0
132,58.0,60.0,51.0,51.0,51.0
133,57.0,62.0,55.0,57.0,57.0
134,60.0,61.0,56.0,54.0,54.0
135,56.0,58.0,45.0,51.0,51.0
136,54.0,60.0,51.0,53.0,53.0
137,57.0,61.0,50.0,54.0,54.0
138,57.0,58.0,52.0,51.0,50.0
139,59.0,55.0,54.0,53.0,53.0
140,60.0,58.0,54.0,53.0,52.0
141,58.0,58.0,54.0,52.0,51.0
142,59.0,57.0,56.0,57.0,57.0
143,59.0,60.0,56.0,54.0,53.0
144,59.0,59.0,52.0,52.0,52.0
145,59.0,55.0,55.0,57.0,57.0
146,58.0,58.0,55.0,54.0,54.0
147,61.0,59.0,55.0,51.0,53.0
148,60.0,59.0,56.0,57.0,58.0
149,60.0,60.0,56.0,55.0,55.0
150,62.0,59.0,55.0,52.0,54.0
151,61.0,59.0,57.0,58.0,58.0
152,61.0,58.0,56.0,56.0,56.0
153,59.0,59.0,51.0,51.0,52.0
154,60.0,55.0,55.0,57.0,57.0
155,61.0,58.0,55.0,56.0,56.0
156,60.0,59.0,54.0,50.0,52.0
157,61.0,59.0,55.0,56.0,57.0
158,60.0,59.0,55.0,55.0,55.0
159,61.0,58.0,54.0,51.0,53.0
160,60.0,59.0,56.0,57.0,57.0
161,61.0,57.0,55.0,56.0,56.0
162,60.0,58.0,50.0,50.0,51.0
163,59.0,59.0,56.0,57.0,57.0
164,61.0,57.0,55.0,56.0,56.0
165,55.0,55.0,45.0,48.0,48.0
166,53.0,55.0,51.0,53.0,53.0
167,56.0,55.0,50.0,52.0,52.0
