Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
115,40.0,41.0,41.0,42.0,41.0,42.0,37.0,42.0
116,44.0,44.0,44.0,44.0,44.0,44.0,40.0,44.0
117,40.0,40.0,40.0,40.0,40.0,40.0,36.0,40.0
118,41.0,42.0,42.0,43.0,42.0,43.0,38.0,43.0
119,45.0,42.0,42.0,42.0,42.0,42.0,41.0,42.0
120,42.0,42.0,42.0,42.0,42.0,42.0,37.0,42.0
121,41.0,44.0,44.0,44.0,44.0,44.0,39.0,44.0
122,42.0,44.0,44.0,44.0,44.0,44.0,40.0,44.0
123,43.0,41.0,41.0,41.0,41.0,41.0,37.0,41.0
124,41.0,44.0,44.0,44.0,44.0,44.0,40.0,44.0
125,43.0,44.0,44.0,44.0,44.0,44.0,39.0,44.0
126,38.0,41.0,41.0,41.0,41.0,41.0,35.0,41.0
127,40.0,41.0,42.0,42.0,41.0,42.0,36.0,42.0
128,43.0,44.0,44.0,44.0,44.0,44.0,40.0,44.0
129,42.0,40.0,40.0,40.0,40.0,40.0,36.0,40.0
130,40.0,43.0,43.0,43.0,43.0,43.0,39.0,43.0
131,42.0,43.0,43.0,43.0,43.0,43.0,39.0,43.0
132,37.0,40.0,41.0,40.0,40.0,40.0,35.0,40.0
133,40.0,41.0,41.0,42.0,41.0,42.0,36.0,42.0
134,43.0,43.0,43.0,43.0,43.0,43.0,40.0,43.0
135,38.0,41.0,41.0,41.0,41.0,41.0,36.0,41.0
136,40.0,42.0,42.0,42.0,42.0,42.0,37.0,42.0
137,43.0,43.0,43.0,43.0,43.0,43.0,41.0,43.0
138,36.0,40.0,42.0,40.0,40.0,40.0,36.0,40.0
139,38.0,42.0,43.0,42.0,42.0,42.0,38.0,42.0
140,38.0,42.0,43.0,42.0,42.0,42.0,40.0,42.0
141,38.0,40.0,41.0,40.0,40.0,40.0,37.0,40.0
142,39.0,43.0,43.0,43.0,43.0,43.0,39.0,43.0
143,39.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
144,39.0,40.0,41.0,40.0,40.0,40.0,38.0,40.0
145,38.0,44.0,44.0,44.0,44.0,44.0,40.0,44.0
146,38.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
147,39.0,39.0,40.0,39.0,39.0,39.0,37.0,39.0
148,39.0,43.0,43.0,43.0,43.0,43.0,39.0,43.0
149,39.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
150,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0
151,39.0,44.0,44.0,44.0,44.0,44.0,40.0,44.0
152,39.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
153,36.0,40.0,40.0,40.0,40.0,40.0,34.0,40.0
154,38.0,41.0,41.0,41.0,41.0,41.0,36.0,41.0
155,37.0,45.0,45.0,45.0,45.0,45.0,40.0,45.0
156,38.0,38.0,39.0,38.0,38.0,38.0,36.0,38.0
157,38.0,42.0,42.0,42.0,42.0,42.0,38.0,42.0
158,38.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
159,39.0,39.0,40.0,39.0,39.0,39.0,37.0,39.0
160,38.0,43.0,43.0,43.0,43.0,43.0,39.0,43.0
161,38.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
162,35.0,40.0,40.0,40.0,40.0,40.0,33.0,40.0
163,37.0,41.0,41.0,41.0,41.0,41.0,36.0,41.0
164,36.0,44.0,44.0,44.0,44.0,44.0,39.0,44.0
165,35.0,40.0,40.0,40.0,40.0,40.0,34.0,40.0
166,36.0,41.0,41.0,41.0,41.0,41.0,36.0,41.0
167,35.0,42.0,42.0,42.0,42.0,42.0,39.0,42.0
