0,56.0
1,56.0
2,51.0
3,57.0
4,58.0
5,54.0
6,56.0
7,59.0
8,54.0
9,67.0
10,66.0
11,61.0
12,66.0
13,65.0
14,60.0
15,62.0
16,65.0
17,60.0
18,57.0
19,59.0
20,56.0
21,57.0
22,59.0
23,57.0
24,68.0
25,69.0
26,65.0
27,67.0
28,68.0
29,64.0
30,62.0
31,64.0
32,59.0
33,53.0
34,59.0
35,54.0
36,64.0
37,63.0
38,63.0
39,63.0
40,62.0
41,62.0
42,62.0
43,59.0
44,58.0
45,65.0
46,62.0
47,61.0
48,73.0
49,69.0
50,68.0
51,74.0
52,70.0
53,69.0
54,72.0
55,68.0
56,67.0
57,73.0
58,69.0
59,68.0
60,62.0
61,60.0
62,58.0
63,55.0
64,58.0
65,55.0
66,56.0
67,58.0
68,56.0
69,67.0
70,68.0
71,68.0
72,66.0
73,67.0
74,67.0
75,61.0
76,63.0
77,58.0
78,54.0
79,59.0
80,57.0
81,64.0
82,63.0
83,69.0
84,63.0
85,62.0
86,68.0
87,62.0
88,60.0
89,58.0
90,64.0
91,63.0
92,62.0
93,72.0
94,68.0
95,67.0
96,73.0
97,69.0
98,68.0
99,71.0
100,67.0
101,66.0
102,72.0
103,68.0
104,67.0
105,61.0
106,59.0
107,57.0
108,46.0
109,50.0
110,49.0
111,55.0
112,59.0
113,59.0
114,54.0
115,58.0
116,58.0
117,53.0
118,51.0
119,49.0
120,60.0
121,64.0
122,63.0
123,64.0
124,63.0
125,62.0
126,63.0
127,59.0
128,59.0
129,63.0
130,62.0
131,61.0
132,62.0
133,58.0
134,58.0
135,52.0
136,50.0
137,49.0
138,59.0
139,51.0
140,52.0
141,63.0
142,57.0
143,56.0
144,63.0
145,57.0
146,56.0
147,63.0
148,57.0
149,55.0
150,63.0
151,58.0
152,56.0
153,63.0
154,57.0
155,56.0
156,62.0
157,56.0
158,54.0
159,62.0
160,57.0
161,55.0
162,62.0
163,56.0
164,55.0
165,53.0
166,48.0
167,45.0
