Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
51,51.0,48.0,48.0,48.0,48.0,47.0,49.0,47.0
52,52.0,50.0,49.0,44.0,50.0,50.0,52.0,47.0
53,56.0,50.0,52.0,47.0,52.0,49.0,52.0,46.0
54,49.0,47.0,46.0,46.0,46.0,47.0,47.0,45.0
55,51.0,49.0,48.0,43.0,48.0,49.0,50.0,45.0
56,54.0,49.0,50.0,45.0,50.0,49.0,50.0,45.0
57,50.0,47.0,47.0,47.0,47.0,47.0,48.0,46.0
58,52.0,49.0,48.0,43.0,49.0,49.0,51.0,46.0
59,55.0,49.0,51.0,46.0,51.0,49.0,51.0,45.0
60,42.0,46.0,47.0,47.0,47.0,46.0,47.0,46.0
61,44.0,48.0,48.0,43.0,48.0,48.0,48.0,44.0
62,47.0,48.0,48.0,46.0,48.0,48.0,48.0,44.0
63,40.0,45.0,46.0,46.0,45.0,46.0,45.0,45.0
64,42.0,48.0,48.0,48.0,47.0,48.0,50.0,46.0
65,45.0,49.0,51.0,51.0,51.0,52.0,51.0,50.0
66,41.0,46.0,46.0,46.0,45.0,47.0,46.0,46.0
67,43.0,49.0,48.0,49.0,47.0,49.0,50.0,47.0
68,45.0,48.0,51.0,51.0,51.0,53.0,51.0,50.0
69,50.0,47.0,47.0,47.0,46.0,47.0,47.0,47.0
70,44.0,48.0,49.0,49.0,52.0,52.0,51.0,50.0
71,46.0,49.0,52.0,52.0,51.0,52.0,51.0,51.0
72,49.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0
73,43.0,47.0,48.0,48.0,51.0,51.0,50.0,49.0
74,45.0,48.0,51.0,51.0,50.0,51.0,50.0,50.0
75,41.0,46.0,47.0,47.0,46.0,47.0,46.0,46.0
76,43.0,46.0,48.0,49.0,47.0,50.0,50.0,48.0
77,46.0,49.0,52.0,52.0,51.0,52.0,51.0,51.0
78,42.0,47.0,46.0,46.0,46.0,48.0,47.0,46.0
79,44.0,46.0,48.0,48.0,47.0,49.0,50.0,47.0
80,45.0,48.0,48.0,51.0,52.0,52.0,51.0,50.0
81,51.0,48.0,47.0,47.0,46.0,48.0,48.0,47.0
82,44.0,49.0,49.0,49.0,53.0,53.0,51.0,50.0
83,46.0,50.0,51.0,52.0,51.0,53.0,51.0,51.0
84,50.0,47.0,46.0,46.0,45.0,47.0,47.0,46.0
85,43.0,48.0,48.0,48.0,52.0,52.0,50.0,49.0
86,45.0,49.0,50.0,51.0,50.0,52.0,50.0,50.0
87,42.0,47.0,47.0,47.0,46.0,48.0,46.0,46.0
88,44.0,47.0,48.0,48.0,47.0,51.0,51.0,48.0
89,46.0,50.0,48.0,52.0,51.0,53.0,51.0,51.0
90,50.0,49.0,48.0,48.0,47.0,48.0,48.0,48.0
91,46.0,51.0,50.0,50.0,51.0,54.0,51.0,51.0
92,48.0,51.0,52.0,52.0,51.0,50.0,51.0,50.0
93,50.0,48.0,47.0,47.0,46.0,47.0,47.0,47.0
94,52.0,50.0,49.0,49.0,53.0,54.0,51.0,50.0
95,55.0,50.0,51.0,51.0,50.0,49.0,51.0,49.0
96,51.0,48.0,48.0,48.0,47.0,47.0,48.0,48.0
97,52.0,50.0,49.0,49.0,54.0,54.0,52.0,51.0
98,56.0,50.0,52.0,52.0,51.0,49.0,51.0,49.0
99,49.0,47.0,46.0,46.0,45.0,46.0,46.0,46.0
100,51.0,49.0,48.0,48.0,52.0,53.0,50.0,49.0
101,54.0,49.0,50.0,50.0,49.0,48.0,50.0,48.0
102,50.0,47.0,47.0,47.0,46.0,46.0,47.0,47.0
103,52.0,49.0,48.0,48.0,53.0,54.0,51.0,50.0
104,55.0,49.0,51.0,51.0,50.0,48.0,50.0,48.0
105,42.0,46.0,47.0,47.0,46.0,46.0,46.0,47.0
106,44.0,48.0,48.0,48.0,47.0,51.0,47.0,48.0
107,47.0,48.0,48.0,50.0,47.0,48.0,51.0,48.0
108,42.0,42.0,41.0,46.0,41.0,43.0,46.0,47.0
109,44.0,41.0,43.0,48.0,43.0,44.0,47.0,47.0
110,44.0,43.0,43.0,48.0,47.0,47.0,52.0,48.0
111,51.0,43.0,42.0,47.0,43.0,43.0,49.0,48.0
112,44.0,44.0,44.0,49.0,48.0,48.0,52.0,49.0
113,45.0,45.0,46.0,51.0,47.0,48.0,51.0,50.0
114,50.0,42.0,41.0,46.0,42.0,42.0,48.0,47.0
115,43.0,43.0,43.0,48.0,47.0,47.0,51.0,48.0
116,44.0,44.0,45.0,50.0,46.0,47.0,50.0,49.0
117,42.0,42.0,42.0,47.0,42.0,43.0,46.0,47.0
118,44.0,42.0,43.0,48.0,43.0,46.0,48.0,48.0
119,44.0,45.0,43.0,48.0,47.0,48.0,51.0,48.0
120,50.0,44.0,43.0,48.0,44.0,43.0,49.0,49.0
121,46.0,46.0,45.0,50.0,47.0,49.0,52.0,51.0
122,46.0,46.0,47.0,52.0,47.0,45.0,51.0,51.0
123,50.0,43.0,42.0,47.0,43.0,42.0,48.0,48.0
124,52.0,45.0,44.0,49.0,48.0,49.0,52.0,50.0
125,52.0,45.0,46.0,51.0,46.0,48.0,51.0,50.0
126,51.0,43.0,43.0,48.0,43.0,42.0,49.0,48.0
127,52.0,45.0,44.0,49.0,49.0,49.0,53.0,50.0
128,52.0,45.0,47.0,52.0,47.0,49.0,52.0,50.0
129,49.0,42.0,41.0,46.0,42.0,41.0,47.0,47.0
130,51.0,44.0,43.0,48.0,47.0,48.0,51.0,49.0
131,51.0,44.0,45.0,50.0,45.0,47.0,51.0,49.0
132,50.0,42.0,42.0,47.0,42.0,42.0,48.0,47.0
133,52.0,44.0,43.0,48.0,48.0,49.0,52.0,49.0
134,52.0,44.0,46.0,51.0,46.0,48.0,51.0,49.0
135,42.0,41.0,42.0,47.0,42.0,41.0,46.0,46.0
136,44.0,43.0,43.0,48.0,43.0,46.0,48.0,48.0
137,44.0,45.0,43.0,48.0,43.0,45.0,52.0,48.0
138,51.0,45.0,44.0,49.0,45.0,45.0,51.0,49.0
139,46.0,46.0,45.0,45.0,46.0,45.0,52.0,47.0
140,48.0,46.0,47.0,47.0,48.0,45.0,52.0,47.0
141,51.0,44.0,44.0,48.0,45.0,44.0,51.0,48.0
142,52.0,46.0,45.0,45.0,47.0,50.0,52.0,47.0
143,55.0,46.0,46.0,46.0,47.0,50.0,52.0,47.0
144,52.0,45.0,45.0,49.0,46.0,45.0,52.0,49.0
145,52.0,47.0,46.0,46.0,47.0,50.0,53.0,48.0
146,56.0,47.0,47.0,47.0,48.0,50.0,53.0,48.0
147,50.0,43.0,43.0,47.0,44.0,43.0,50.0,47.0
148,51.0,45.0,44.0,44.0,48.0,49.0,52.0,46.0
149,54.0,45.0,45.0,45.0,49.0,49.0,51.0,46.0
150,51.0,44.0,44.0,48.0,45.0,44.0,51.0,48.0
151,52.0,46.0,45.0,45.0,49.0,50.0,53.0,47.0
152,55.0,46.0,46.0,46.0,50.0,50.0,52.0,47.0
153,51.0,44.0,43.0,48.0,44.0,42.0,48.0,48.0
154,52.0,46.0,44.0,44.0,50.0,50.0,54.0,47.0
155,52.0,45.0,46.0,46.0,51.0,50.0,52.0,47.0
156,49.0,42.0,42.0,46.0,43.0,42.0,49.0,46.0
157,50.0,44.0,43.0,43.0,47.0,48.0,51.0,45.0
158,53.0,44.0,44.0,44.0,48.0,48.0,50.0,45.0
159,50.0,43.0,43.0,47.0,44.0,43.0,50.0,47.0
160,51.0,45.0,44.0,44.0,48.0,49.0,52.0,46.0
161,54.0,45.0,45.0,45.0,49.0,49.0,51.0,46.0
162,51.0,43.0,42.0,47.0,43.0,41.0,47.0,47.0
163,52.0,45.0,43.0,43.0,49.0,50.0,53.0,46.0
164,52.0,44.0,45.0,45.0,50.0,50.0,51.0,46.0
165,43.0,40.0,41.0,47.0,42.0,40.0,46.0,47.0
166,44.0,43.0,41.0,41.0,42.0,46.0,48.0,42.0
167,44.0,43.0,41.0,42.0,42.0,46.0,48.0,44.0
