Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,53,34,11,7,5,-5,1
0,1,53,33,11,8,5,-5,1
0,2,53,33,10,8,6,-5,1
0,3,53,33,10,8,6,-5,1
0,4,53,33,11,7,6,-5,1
0,5,52,33,9,8,6,-5,1
0,6,53,33,12,7,5,-5,1
0,7,52,32,10,9,6,-5,1
