Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
67,45.0,40.0,44.0,46.0,42.0,43.0,44.0,44.0
68,44.0,43.0,43.0,46.0,42.0,46.0,46.0,43.0
69,42.0,41.0,45.0,44.0,44.0,45.0,45.0,43.0
70,43.0,42.0,45.0,43.0,42.0,46.0,45.0,44.0
71,42.0,43.0,46.0,45.0,42.0,46.0,47.0,44.0
72,45.0,40.0,44.0,44.0,43.0,44.0,44.0,42.0
73,42.0,41.0,45.0,43.0,46.0,45.0,44.0,43.0
74,41.0,43.0,45.0,44.0,42.0,46.0,46.0,43.0
75,46.0,40.0,45.0,44.0,41.0,45.0,45.0,43.0
76,43.0,41.0,43.0,44.0,42.0,44.0,45.0,44.0
77,42.0,44.0,44.0,43.0,43.0,45.0,45.0,44.0
78,43.0,42.0,43.0,42.0,42.0,43.0,43.0,42.0
79,46.0,41.0,45.0,43.0,43.0,41.0,45.0,45.0
80,45.0,44.0,42.0,45.0,43.0,44.0,45.0,44.0
81,43.0,42.0,42.0,41.0,42.0,42.0,46.0,42.0
82,44.0,43.0,43.0,40.0,43.0,43.0,46.0,43.0
83,43.0,44.0,43.0,46.0,42.0,47.0,48.0,44.0
84,43.0,41.0,44.0,40.0,41.0,41.0,45.0,41.0
85,43.0,42.0,44.0,43.0,47.0,43.0,45.0,44.0
86,42.0,44.0,44.0,45.0,43.0,46.0,47.0,43.0
87,44.0,41.0,42.0,41.0,42.0,42.0,43.0,42.0
88,44.0,42.0,42.0,40.0,43.0,42.0,45.0,45.0
89,43.0,45.0,45.0,44.0,44.0,45.0,45.0,44.0
90,45.0,48.0,43.0,39.0,39.0,43.0,47.0,44.0
91,47.0,40.0,42.0,39.0,44.0,46.0,41.0,44.0
92,47.0,42.0,43.0,45.0,40.0,43.0,45.0,45.0
93,46.0,47.0,43.0,38.0,42.0,43.0,46.0,43.0
94,46.0,43.0,44.0,44.0,45.0,46.0,43.0,43.0
95,48.0,42.0,44.0,44.0,44.0,44.0,44.0,44.0
96,42.0,42.0,44.0,39.0,41.0,44.0,44.0,44.0
97,46.0,44.0,43.0,45.0,44.0,45.0,42.0,44.0
98,44.0,42.0,43.0,45.0,45.0,43.0,45.0,44.0
99,45.0,46.0,44.0,37.0,41.0,44.0,45.0,42.0
100,46.0,43.0,43.0,43.0,44.0,45.0,42.0,42.0
101,47.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
102,46.0,41.0,45.0,38.0,40.0,45.0,43.0,43.0
103,47.0,44.0,43.0,44.0,43.0,44.0,43.0,43.0
104,46.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0
105,41.0,41.0,46.0,37.0,41.0,46.0,43.0,43.0
106,42.0,41.0,42.0,40.0,43.0,42.0,42.0,43.0
107,47.0,41.0,43.0,39.0,43.0,43.0,43.0,44.0
108,44.0,42.0,42.0,42.0,43.0,42.0,44.0,42.0
109,46.0,41.0,42.0,44.0,43.0,42.0,45.0,44.0
110,46.0,44.0,42.0,44.0,44.0,44.0,46.0,44.0
111,44.0,42.0,42.0,42.0,42.0,42.0,45.0,43.0
112,43.0,44.0,44.0,41.0,44.0,44.0,47.0,44.0
113,43.0,43.0,44.0,47.0,42.0,47.0,47.0,45.0
114,44.0,41.0,41.0,41.0,41.0,41.0,44.0,42.0
115,42.0,43.0,45.0,40.0,48.0,43.0,46.0,43.0
116,42.0,44.0,43.0,46.0,43.0,46.0,46.0,44.0
117,45.0,42.0,42.0,42.0,42.0,42.0,44.0,43.0
118,43.0,42.0,42.0,41.0,44.0,42.0,46.0,44.0
119,43.0,45.0,42.0,40.0,44.0,45.0,46.0,45.0
120,46.0,49.0,42.0,40.0,40.0,42.0,48.0,45.0
121,48.0,41.0,43.0,40.0,45.0,47.0,42.0,45.0
122,48.0,42.0,43.0,46.0,41.0,43.0,46.0,46.0
123,47.0,48.0,44.0,39.0,43.0,44.0,47.0,44.0
124,47.0,44.0,43.0,45.0,46.0,46.0,44.0,44.0
125,49.0,43.0,43.0,45.0,45.0,44.0,45.0,45.0
126,43.0,43.0,45.0,40.0,42.0,45.0,45.0,45.0
127,47.0,45.0,43.0,41.0,45.0,45.0,43.0,45.0
128,45.0,42.0,43.0,46.0,46.0,43.0,46.0,45.0
129,46.0,47.0,45.0,38.0,42.0,45.0,46.0,43.0
130,47.0,43.0,42.0,44.0,45.0,45.0,43.0,43.0
131,48.0,43.0,42.0,44.0,44.0,43.0,44.0,44.0
132,42.0,42.0,46.0,39.0,41.0,46.0,44.0,44.0
133,48.0,44.0,43.0,40.0,44.0,44.0,44.0,44.0
134,44.0,44.0,43.0,45.0,45.0,44.0,45.0,44.0
135,42.0,42.0,47.0,38.0,42.0,47.0,44.0,44.0
136,43.0,41.0,41.0,41.0,44.0,41.0,43.0,44.0
137,44.0,42.0,42.0,39.0,39.0,42.0,42.0,42.0
138,46.0,42.0,41.0,41.0,40.0,41.0,41.0,41.0
139,48.0,44.0,42.0,40.0,44.0,42.0,42.0,42.0
140,43.0,41.0,41.0,41.0,40.0,41.0,45.0,45.0
141,47.0,43.0,41.0,40.0,40.0,41.0,44.0,44.0
142,49.0,45.0,43.0,44.0,45.0,45.0,46.0,46.0
143,47.0,42.0,43.0,45.0,45.0,43.0,45.0,45.0
144,48.0,41.0,41.0,40.0,40.0,41.0,45.0,45.0
145,48.0,42.0,42.0,42.0,44.0,42.0,47.0,47.0
146,45.0,41.0,42.0,41.0,45.0,42.0,45.0,46.0
147,48.0,42.0,43.0,41.0,39.0,43.0,43.0,43.0
148,48.0,44.0,45.0,44.0,45.0,45.0,45.0,45.0
149,46.0,41.0,42.0,47.0,44.0,42.0,44.0,44.0
150,47.0,40.0,44.0,40.0,39.0,44.0,44.0,44.0
151,48.0,45.0,46.0,45.0,45.0,46.0,46.0,46.0
152,47.0,40.0,43.0,46.0,45.0,43.0,45.0,45.0
153,42.0,40.0,45.0,41.0,39.0,45.0,41.0,45.0
154,48.0,42.0,47.0,41.0,44.0,47.0,47.0,47.0
155,48.0,41.0,42.0,47.0,45.0,42.0,45.0,46.0
156,47.0,41.0,44.0,40.0,38.0,44.0,42.0,42.0
157,47.0,43.0,46.0,43.0,43.0,46.0,46.0,46.0
158,47.0,40.0,41.0,46.0,43.0,41.0,43.0,43.0
159,46.0,40.0,45.0,39.0,38.0,45.0,43.0,43.0
160,47.0,44.0,47.0,44.0,44.0,47.0,47.0,47.0
161,48.0,41.0,42.0,45.0,44.0,42.0,44.0,44.0
162,41.0,41.0,46.0,40.0,39.0,46.0,40.0,44.0
163,47.0,44.0,48.0,40.0,44.0,48.0,48.0,48.0
164,47.0,42.0,42.0,46.0,44.0,42.0,44.0,45.0
165,40.0,39.0,43.0,38.0,38.0,43.0,41.0,41.0
166,43.0,41.0,45.0,40.0,40.0,45.0,43.0,43.0
167,42.0,41.0,41.0,39.0,40.0,41.0,43.0,43.0
