Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
32,33.0,33.0,34.0,32.0,32.0,33.0,34.0
33,32.0,32.0,32.0,30.0,30.0,32.0,34.0
34,33.0,33.0,33.0,32.0,32.0,33.0,33.0
35,33.0,34.0,33.0,32.0,32.0,34.0,34.0
36,32.0,33.0,34.0,32.0,32.0,33.0,34.0
37,34.0,32.0,33.0,32.0,33.0,32.0,34.0
38,34.0,34.0,35.0,34.0,34.0,34.0,35.0
39,33.0,32.0,33.0,31.0,31.0,32.0,33.0
40,33.0,32.0,33.0,31.0,33.0,32.0,33.0
41,35.0,33.0,34.0,33.0,33.0,33.0,34.0
42,31.0,33.0,34.0,32.0,32.0,33.0,34.0
43,33.0,33.0,34.0,32.0,34.0,33.0,33.0
44,33.0,34.0,35.0,33.0,33.0,34.0,35.0
45,35.0,36.0,34.0,35.0,35.0,36.0,35.0
46,34.0,34.0,32.0,33.0,33.0,34.0,34.0
47,34.0,34.0,32.0,33.0,33.0,34.0,33.0
48,34.0,35.0,35.0,34.0,34.0,35.0,34.0
49,35.0,33.0,31.0,32.0,32.0,33.0,33.0
50,33.0,33.0,31.0,33.0,33.0,33.0,33.0
51,34.0,36.0,36.0,35.0,35.0,36.0,32.0
52,34.0,34.0,32.0,33.0,33.0,34.0,32.0
53,33.0,33.0,32.0,34.0,34.0,33.0,33.0
54,33.0,34.0,34.0,33.0,33.0,34.0,33.0
55,34.0,32.0,30.0,31.0,32.0,32.0,32.0
56,32.0,32.0,30.0,32.0,32.0,32.0,32.0
57,33.0,35.0,35.0,34.0,34.0,35.0,31.0
58,33.0,33.0,31.0,32.0,33.0,33.0,31.0
59,33.0,33.0,31.0,33.0,33.0,33.0,32.0
60,32.0,33.0,33.0,32.0,32.0,33.0,32.0
61,32.0,33.0,31.0,32.0,34.0,33.0,31.0
62,33.0,33.0,31.0,33.0,33.0,33.0,32.0
63,31.0,34.0,34.0,34.0,34.0,34.0,32.0
64,32.0,34.0,34.0,34.0,34.0,34.0,33.0
65,32.0,34.0,34.0,35.0,35.0,34.0,34.0
66,31.0,33.0,33.0,34.0,34.0,33.0,32.0
67,33.0,35.0,35.0,35.0,35.0,35.0,34.0
68,33.0,35.0,35.0,36.0,36.0,35.0,34.0
69,31.0,33.0,33.0,34.0,34.0,33.0,33.0
70,33.0,31.0,32.0,32.0,32.0,31.0,34.0
71,33.0,33.0,34.0,33.0,33.0,33.0,34.0
72,32.0,34.0,32.0,34.0,34.0,34.0,32.0
73,32.0,31.0,32.0,31.0,32.0,31.0,33.0
74,34.0,32.0,33.0,32.0,32.0,32.0,33.0
75,30.0,33.0,33.0,33.0,33.0,33.0,32.0
76,32.0,32.0,33.0,31.0,33.0,32.0,32.0
77,32.0,33.0,34.0,32.0,32.0,33.0,33.0
78,32.0,32.0,32.0,30.0,30.0,32.0,33.0
79,33.0,33.0,33.0,32.0,32.0,33.0,32.0
80,33.0,34.0,33.0,32.0,32.0,34.0,34.0
81,32.0,33.0,34.0,32.0,32.0,33.0,33.0
82,34.0,32.0,33.0,32.0,33.0,32.0,35.0
83,34.0,34.0,35.0,34.0,34.0,34.0,35.0
84,33.0,32.0,33.0,31.0,31.0,32.0,32.0
85,33.0,32.0,33.0,31.0,33.0,32.0,34.0
86,35.0,33.0,34.0,33.0,33.0,33.0,34.0
87,31.0,33.0,34.0,32.0,32.0,33.0,33.0
88,33.0,33.0,34.0,32.0,34.0,33.0,33.0
89,33.0,34.0,35.0,33.0,33.0,34.0,34.0
90,34.0,35.0,34.0,34.0,34.0,35.0,35.0
91,34.0,33.0,32.0,32.0,32.0,33.0,35.0
92,33.0,34.0,32.0,33.0,33.0,34.0,35.0
93,34.0,34.0,34.0,33.0,33.0,34.0,34.0
94,35.0,33.0,31.0,32.0,32.0,33.0,34.0
95,35.0,33.0,31.0,32.0,32.0,33.0,35.0
96,33.0,35.0,35.0,34.0,34.0,35.0,33.0
97,34.0,34.0,32.0,33.0,33.0,34.0,33.0
98,34.0,33.0,31.0,33.0,33.0,33.0,34.0
99,33.0,33.0,33.0,32.0,32.0,33.0,33.0
100,34.0,32.0,30.0,31.0,32.0,32.0,33.0
101,34.0,32.0,30.0,31.0,31.0,32.0,34.0
102,32.0,34.0,34.0,33.0,33.0,34.0,32.0
103,33.0,33.0,31.0,32.0,33.0,33.0,32.0
104,33.0,32.0,30.0,32.0,32.0,32.0,33.0
105,31.0,32.0,32.0,31.0,31.0,32.0,31.0
106,32.0,32.0,30.0,31.0,34.0,32.0,32.0
107,32.0,32.0,30.0,32.0,32.0,32.0,32.0
108,26.0,25.0,28.0,25.0,25.0,25.0,32.0
109,28.0,31.0,29.0,30.0,30.0,31.0,33.0
110,29.0,30.0,30.0,29.0,29.0,30.0,34.0
111,28.0,29.0,30.0,29.0,29.0,29.0,34.0
112,32.0,32.0,30.0,32.0,32.0,32.0,34.0
113,33.0,33.0,31.0,32.0,32.0,33.0,35.0
114,29.0,30.0,30.0,29.0,29.0,30.0,33.0
115,31.0,31.0,29.0,31.0,31.0,31.0,33.0
116,32.0,32.0,30.0,31.0,31.0,32.0,34.0
117,30.0,31.0,31.0,30.0,30.0,31.0,32.0
118,29.0,32.0,30.0,31.0,31.0,32.0,34.0
119,32.0,31.0,31.0,31.0,31.0,31.0,34.0
120,35.0,35.0,33.0,35.0,35.0,35.0,35.0
121,35.0,33.0,31.0,32.0,32.0,33.0,36.0
122,34.0,34.0,32.0,34.0,34.0,34.0,36.0
123,34.0,34.0,34.0,34.0,34.0,34.0,34.0
124,34.0,32.0,31.0,31.0,33.0,32.0,35.0
125,36.0,33.0,31.0,33.0,33.0,33.0,35.0
126,34.0,35.0,35.0,34.0,34.0,35.0,34.0
127,34.0,33.0,32.0,32.0,34.0,33.0,34.0
128,35.0,34.0,32.0,33.0,33.0,34.0,35.0
129,33.0,33.0,33.0,33.0,33.0,33.0,33.0
130,33.0,31.0,30.0,30.0,33.0,31.0,34.0
131,35.0,32.0,30.0,32.0,32.0,32.0,34.0
132,33.0,34.0,34.0,33.0,33.0,34.0,33.0
133,33.0,32.0,31.0,31.0,34.0,32.0,33.0
134,34.0,33.0,31.0,32.0,32.0,33.0,34.0
135,32.0,31.0,31.0,31.0,31.0,31.0,32.0
136,32.0,33.0,31.0,32.0,32.0,33.0,33.0
137,33.0,33.0,31.0,33.0,33.0,33.0,33.0
138,36.0,36.0,34.0,36.0,36.0,36.0,34.0
139,37.0,34.0,32.0,34.0,34.0,34.0,35.0
140,38.0,35.0,33.0,34.0,34.0,35.0,35.0
141,36.0,36.0,35.0,35.0,35.0,36.0,35.0
142,36.0,35.0,33.0,36.0,36.0,35.0,34.0
143,37.0,35.0,33.0,37.0,37.0,35.0,36.0
144,37.0,37.0,36.0,36.0,36.0,37.0,35.0
145,37.0,36.0,34.0,37.0,37.0,36.0,35.0
146,38.0,36.0,34.0,38.0,38.0,36.0,37.0
147,35.0,35.0,34.0,34.0,34.0,35.0,34.0
148,35.0,34.0,34.0,35.0,35.0,34.0,33.0
149,37.0,35.0,34.0,36.0,36.0,35.0,35.0
150,36.0,36.0,35.0,35.0,35.0,36.0,34.0
151,36.0,35.0,35.0,36.0,36.0,35.0,34.0
152,38.0,35.0,35.0,37.0,37.0,35.0,36.0
153,35.0,36.0,36.0,35.0,35.0,36.0,33.0
154,36.0,36.0,36.0,35.0,35.0,36.0,34.0
155,37.0,36.0,36.0,36.0,36.0,36.0,34.0
156,34.0,34.0,33.0,33.0,33.0,34.0,33.0
157,34.0,33.0,33.0,34.0,34.0,33.0,32.0
158,36.0,34.0,33.0,35.0,35.0,34.0,34.0
159,35.0,35.0,34.0,34.0,34.0,35.0,33.0
160,35.0,34.0,34.0,35.0,35.0,34.0,33.0
161,37.0,34.0,34.0,36.0,36.0,34.0,35.0
162,34.0,35.0,35.0,34.0,34.0,35.0,32.0
163,35.0,35.0,35.0,34.0,34.0,35.0,33.0
164,36.0,35.0,35.0,35.0,35.0,35.0,33.0
165,33.0,31.0,30.0,31.0,30.0,31.0,32.0
166,34.0,33.0,31.0,32.0,32.0,33.0,34.0
167,35.0,33.0,31.0,33.0,35.0,33.0,34.0
