Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
141,48.0,49.0,50.0,52.0,51.0,51.0,43.0,50.0,50.0,49.0,50.0,46.0,50.0,50.0,49.0,49.0
142,48.0,49.0,51.0,51.0,53.0,53.0,44.0,46.0,46.0,50.0,50.0,48.0,47.0,47.0,51.0,51.0
143,48.0,49.0,49.0,51.0,53.0,53.0,45.0,50.0,50.0,47.0,47.0,48.0,48.0,48.0,51.0,51.0
144,49.0,48.0,51.0,50.0,50.0,50.0,42.0,49.0,49.0,50.0,51.0,45.0,51.0,51.0,50.0,50.0
145,49.0,49.0,52.0,52.0,52.0,52.0,44.0,47.0,47.0,51.0,51.0,48.0,48.0,48.0,52.0,52.0
146,49.0,49.0,50.0,52.0,52.0,52.0,46.0,47.0,47.0,48.0,48.0,47.0,48.0,48.0,52.0,52.0
147,48.0,50.0,50.0,52.0,51.0,51.0,45.0,49.0,49.0,49.0,51.0,46.0,50.0,50.0,51.0,51.0
148,48.0,51.0,52.0,50.0,53.0,53.0,46.0,45.0,45.0,51.0,51.0,51.0,50.0,50.0,51.0,51.0
149,48.0,49.0,51.0,50.0,53.0,53.0,47.0,49.0,49.0,51.0,51.0,47.0,48.0,48.0,51.0,51.0
150,49.0,50.0,51.0,52.0,52.0,52.0,46.0,48.0,48.0,50.0,51.0,46.0,51.0,51.0,52.0,52.0
151,49.0,52.0,53.0,51.0,54.0,54.0,47.0,46.0,46.0,52.0,52.0,52.0,51.0,51.0,52.0,52.0
152,49.0,50.0,52.0,51.0,53.0,53.0,48.0,46.0,46.0,52.0,52.0,48.0,49.0,49.0,52.0,52.0
153,45.0,51.0,51.0,53.0,53.0,53.0,44.0,49.0,49.0,49.0,49.0,47.0,51.0,51.0,53.0,53.0
154,46.0,53.0,52.0,52.0,55.0,55.0,45.0,47.0,47.0,51.0,51.0,53.0,52.0,52.0,52.0,52.0
155,46.0,51.0,52.0,52.0,52.0,52.0,49.0,47.0,47.0,51.0,51.0,48.0,50.0,50.0,52.0,52.0
156,47.0,50.0,50.0,51.0,51.0,51.0,44.0,48.0,48.0,49.0,51.0,45.0,50.0,50.0,51.0,51.0
157,47.0,50.0,51.0,50.0,53.0,53.0,46.0,45.0,45.0,50.0,50.0,51.0,50.0,50.0,50.0,50.0
158,47.0,48.0,51.0,52.0,53.0,53.0,46.0,48.0,48.0,50.0,50.0,47.0,49.0,49.0,50.0,50.0
159,48.0,49.0,51.0,51.0,52.0,52.0,45.0,48.0,48.0,50.0,50.0,46.0,51.0,51.0,52.0,52.0
160,48.0,51.0,52.0,51.0,54.0,54.0,47.0,46.0,46.0,51.0,51.0,52.0,51.0,51.0,51.0,51.0
161,48.0,49.0,52.0,53.0,53.0,53.0,47.0,48.0,48.0,51.0,51.0,48.0,50.0,50.0,51.0,51.0
162,48.0,50.0,50.0,52.0,53.0,53.0,44.0,49.0,49.0,49.0,49.0,47.0,51.0,51.0,53.0,53.0
163,48.0,52.0,52.0,52.0,55.0,55.0,48.0,47.0,47.0,51.0,51.0,53.0,52.0,52.0,52.0,52.0
164,48.0,50.0,52.0,54.0,52.0,52.0,48.0,49.0,49.0,51.0,51.0,47.0,51.0,51.0,52.0,52.0
165,49.0,47.0,50.0,49.0,50.0,50.0,44.0,48.0,48.0,49.0,49.0,44.0,49.0,49.0,50.0,50.0
166,49.0,48.0,52.0,51.0,51.0,51.0,49.0,46.0,46.0,51.0,51.0,48.0,47.0,47.0,51.0,51.0
167,49.0,48.0,52.0,55.0,51.0,51.0,49.0,50.0,50.0,51.0,51.0,47.0,52.0,52.0,51.0,51.0
