Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,46,32,4,9,5,-4,0
0,1,47,32,4,8,5,-2,0
0,2,44,32,4,8,5,-5,0
