Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
80,46.0,47.0,44.0,44.0,43.0,43.0,46.0,46.0
81,45.0,51.0,44.0,43.0,44.0,44.0,46.0,49.0
82,51.0,49.0,45.0,44.0,45.0,45.0,47.0,51.0
83,46.0,48.0,45.0,48.0,48.0,48.0,51.0,46.0
84,47.0,50.0,48.0,45.0,47.0,47.0,46.0,48.0
85,50.0,48.0,50.0,44.0,44.0,44.0,47.0,50.0
86,48.0,47.0,49.0,47.0,47.0,47.0,50.0,46.0
87,45.0,46.0,43.0,43.0,44.0,44.0,43.0,45.0
88,46.0,44.0,45.0,44.0,40.0,40.0,44.0,46.0
89,49.0,45.0,48.0,44.0,43.0,43.0,46.0,47.0
90,43.0,43.0,44.0,47.0,44.0,44.0,46.0,44.0
91,43.0,44.0,46.0,45.0,44.0,44.0,47.0,45.0
92,42.0,44.0,44.0,49.0,43.0,43.0,47.0,45.0
93,44.0,44.0,47.0,46.0,44.0,44.0,48.0,49.0
94,43.0,44.0,48.0,45.0,44.0,44.0,47.0,45.0
95,45.0,47.0,48.0,48.0,43.0,43.0,50.0,45.0
96,45.0,43.0,42.0,43.0,44.0,44.0,46.0,50.0
97,44.0,44.0,43.0,44.0,44.0,44.0,45.0,45.0
98,46.0,48.0,48.0,45.0,44.0,44.0,46.0,46.0
99,47.0,43.0,46.0,45.0,47.0,47.0,47.0,48.0
100,43.0,44.0,48.0,46.0,47.0,47.0,46.0,44.0
101,45.0,46.0,47.0,47.0,45.0,45.0,49.0,44.0
102,48.0,43.0,47.0,45.0,48.0,48.0,46.0,49.0
103,44.0,44.0,48.0,47.0,48.0,48.0,44.0,44.0
104,46.0,47.0,47.0,44.0,46.0,46.0,46.0,45.0
105,45.0,39.0,42.0,42.0,43.0,43.0,42.0,45.0
106,41.0,40.0,43.0,44.0,43.0,43.0,43.0,42.0
107,43.0,43.0,42.0,44.0,44.0,44.0,43.0,46.0
108,38.0,43.0,45.0,42.0,38.0,38.0,41.0,40.0
109,42.0,44.0,41.0,44.0,40.0,40.0,43.0,42.0
110,42.0,44.0,43.0,44.0,38.0,38.0,43.0,46.0
111,41.0,47.0,44.0,43.0,40.0,40.0,41.0,42.0
112,44.0,45.0,45.0,44.0,41.0,41.0,43.0,46.0
113,42.0,46.0,45.0,44.0,45.0,45.0,47.0,45.0
114,42.0,46.0,49.0,45.0,43.0,43.0,41.0,41.0
115,43.0,44.0,50.0,44.0,40.0,40.0,42.0,45.0
116,43.0,46.0,49.0,44.0,44.0,44.0,47.0,46.0
117,40.0,42.0,44.0,43.0,39.0,39.0,41.0,42.0
118,41.0,41.0,45.0,44.0,40.0,40.0,43.0,42.0
119,44.0,46.0,44.0,44.0,40.0,40.0,45.0,47.0
120,42.0,43.0,44.0,44.0,40.0,40.0,46.0,43.0
121,41.0,44.0,46.0,45.0,43.0,43.0,47.0,45.0
122,40.0,45.0,45.0,49.0,43.0,43.0,47.0,45.0
123,42.0,44.0,48.0,44.0,42.0,42.0,46.0,43.0
124,43.0,45.0,48.0,45.0,42.0,42.0,47.0,45.0
125,45.0,48.0,48.0,48.0,42.0,42.0,50.0,45.0
126,40.0,44.0,43.0,43.0,40.0,40.0,42.0,43.0
127,44.0,45.0,43.0,44.0,40.0,40.0,45.0,45.0
128,46.0,49.0,48.0,45.0,40.0,40.0,46.0,46.0
129,42.0,43.0,47.0,45.0,43.0,43.0,45.0,42.0
130,43.0,44.0,48.0,46.0,43.0,43.0,46.0,44.0
131,44.0,47.0,47.0,47.0,43.0,43.0,49.0,44.0
132,43.0,43.0,48.0,46.0,44.0,44.0,42.0,42.0
133,44.0,44.0,48.0,47.0,44.0,44.0,44.0,44.0
134,45.0,48.0,47.0,44.0,44.0,44.0,46.0,45.0
135,40.0,40.0,43.0,42.0,39.0,39.0,42.0,41.0
136,41.0,41.0,43.0,44.0,39.0,39.0,43.0,42.0
137,41.0,44.0,42.0,44.0,39.0,39.0,43.0,46.0
138,38.0,42.0,42.0,44.0,39.0,38.0,45.0,40.0
139,38.0,44.0,44.0,44.0,39.0,39.0,38.0,39.0
140,37.0,45.0,39.0,45.0,39.0,39.0,39.0,37.0
141,42.0,43.0,46.0,46.0,39.0,38.0,46.0,43.0
142,39.0,45.0,43.0,44.0,39.0,39.0,39.0,43.0
143,38.0,45.0,43.0,48.0,39.0,39.0,41.0,38.0
144,43.0,43.0,45.0,44.0,38.0,38.0,45.0,44.0
145,38.0,45.0,43.0,43.0,39.0,39.0,38.0,38.0
146,39.0,45.0,41.0,44.0,39.0,39.0,39.0,38.0
147,43.0,43.0,46.0,45.0,42.0,42.0,46.0,43.0
148,41.0,44.0,48.0,44.0,42.0,42.0,39.0,42.0
149,42.0,47.0,43.0,47.0,43.0,43.0,43.0,41.0
150,43.0,43.0,45.0,44.0,43.0,43.0,45.0,44.0
151,42.0,45.0,43.0,44.0,43.0,43.0,38.0,38.0
152,43.0,47.0,43.0,45.0,44.0,44.0,43.0,42.0
153,39.0,43.0,40.0,43.0,38.0,38.0,42.0,44.0
154,38.0,44.0,38.0,40.0,38.0,38.0,37.0,38.0
155,39.0,44.0,40.0,45.0,39.0,39.0,39.0,39.0
156,43.0,42.0,45.0,44.0,42.0,42.0,45.0,42.0
157,40.0,43.0,47.0,46.0,42.0,42.0,38.0,41.0
158,41.0,47.0,43.0,46.0,43.0,43.0,43.0,40.0
159,43.0,42.0,45.0,45.0,43.0,43.0,45.0,43.0
160,41.0,44.0,47.0,47.0,43.0,43.0,38.0,37.0
161,42.0,47.0,42.0,44.0,44.0,44.0,43.0,41.0
162,43.0,42.0,40.0,43.0,43.0,43.0,42.0,43.0
163,38.0,44.0,42.0,44.0,43.0,43.0,36.0,37.0
164,39.0,47.0,42.0,44.0,44.0,44.0,39.0,42.0
165,39.0,38.0,40.0,42.0,38.0,38.0,42.0,40.0
166,34.0,40.0,37.0,39.0,38.0,38.0,35.0,34.0
167,36.0,43.0,37.0,39.0,39.0,39.0,36.0,39.0
