Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
20,56.0,52.0,55.0,52.0,55.0,52.0,52.0,51.0,51.0,55.0,52.0,54.0,54.0,53.0,52.0,52.0
21,56.0,51.0,53.0,52.0,56.0,51.0,52.0,55.0,55.0,57.0,52.0,53.0,54.0,53.0,51.0,51.0
22,58.0,53.0,56.0,53.0,58.0,53.0,53.0,50.0,49.0,52.0,54.0,53.0,55.0,54.0,53.0,53.0
23,56.0,52.0,55.0,52.0,56.0,52.0,52.0,52.0,52.0,54.0,52.0,55.0,55.0,53.0,52.0,52.0
24,54.0,51.0,52.0,52.0,54.0,51.0,51.0,54.0,55.0,57.0,52.0,51.0,53.0,58.0,51.0,51.0
25,56.0,52.0,54.0,52.0,56.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,59.0,53.0,53.0
26,55.0,53.0,54.0,53.0,56.0,53.0,53.0,53.0,54.0,55.0,54.0,54.0,54.0,60.0,54.0,54.0
27,55.0,50.0,53.0,51.0,55.0,50.0,50.0,54.0,55.0,60.0,53.0,53.0,53.0,57.0,53.0,53.0
28,57.0,52.0,55.0,52.0,57.0,52.0,52.0,56.0,56.0,58.0,54.0,54.0,54.0,58.0,54.0,54.0
29,55.0,52.0,55.0,52.0,56.0,52.0,52.0,57.0,58.0,57.0,54.0,54.0,54.0,59.0,54.0,54.0
30,56.0,51.0,53.0,52.0,56.0,51.0,51.0,55.0,55.0,58.0,52.0,53.0,53.0,54.0,53.0,53.0
31,58.0,53.0,56.0,53.0,58.0,53.0,53.0,56.0,55.0,59.0,55.0,54.0,54.0,54.0,54.0,54.0
32,56.0,52.0,55.0,52.0,56.0,52.0,52.0,58.0,57.0,57.0,54.0,54.0,54.0,56.0,54.0,54.0
33,56.0,52.0,53.0,52.0,56.0,52.0,52.0,54.0,55.0,56.0,52.0,53.0,55.0,53.0,52.0,52.0
34,58.0,53.0,57.0,54.0,58.0,53.0,54.0,51.0,50.0,53.0,54.0,53.0,55.0,52.0,53.0,53.0
35,56.0,52.0,55.0,53.0,56.0,52.0,53.0,48.0,52.0,54.0,52.0,55.0,55.0,53.0,52.0,52.0
36,54.0,52.0,53.0,53.0,54.0,51.0,51.0,55.0,56.0,56.0,53.0,52.0,54.0,58.0,51.0,51.0
37,56.0,52.0,55.0,53.0,56.0,52.0,53.0,51.0,52.0,54.0,54.0,53.0,54.0,59.0,53.0,53.0
38,55.0,53.0,54.0,53.0,56.0,53.0,53.0,53.0,54.0,54.0,52.0,52.0,54.0,60.0,52.0,52.0
39,55.0,51.0,53.0,52.0,55.0,50.0,50.0,55.0,56.0,59.0,53.0,53.0,54.0,57.0,53.0,53.0
40,57.0,52.0,56.0,53.0,57.0,52.0,53.0,56.0,56.0,58.0,55.0,54.0,54.0,58.0,54.0,54.0
41,55.0,52.0,55.0,52.0,56.0,52.0,52.0,57.0,58.0,57.0,54.0,54.0,55.0,59.0,54.0,54.0
42,56.0,52.0,53.0,52.0,56.0,51.0,51.0,56.0,56.0,58.0,53.0,54.0,54.0,54.0,54.0,54.0
43,58.0,53.0,57.0,54.0,58.0,53.0,54.0,57.0,56.0,59.0,56.0,54.0,55.0,55.0,54.0,54.0
44,56.0,52.0,55.0,52.0,56.0,52.0,52.0,58.0,57.0,58.0,55.0,54.0,54.0,56.0,54.0,54.0
45,52.0,51.0,52.0,51.0,53.0,51.0,51.0,55.0,56.0,56.0,51.0,51.0,51.0,57.0,51.0,51.0
46,53.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,52.0,55.0,52.0,52.0,52.0,60.0,52.0,52.0
47,54.0,53.0,54.0,53.0,54.0,52.0,52.0,53.0,54.0,53.0,55.0,55.0,55.0,57.0,55.0,55.0
48,54.0,51.0,54.0,52.0,54.0,51.0,52.0,56.0,56.0,60.0,54.0,54.0,54.0,59.0,54.0,54.0
49,54.0,53.0,55.0,54.0,54.0,53.0,54.0,56.0,56.0,59.0,54.0,53.0,55.0,60.0,54.0,54.0
50,54.0,53.0,55.0,53.0,54.0,53.0,53.0,58.0,57.0,57.0,54.0,54.0,54.0,61.0,54.0,54.0
51,55.0,52.0,55.0,52.0,55.0,52.0,52.0,57.0,56.0,56.0,53.0,53.0,52.0,57.0,53.0,53.0
52,53.0,52.0,56.0,53.0,55.0,52.0,53.0,57.0,56.0,60.0,55.0,54.0,54.0,60.0,54.0,54.0
53,54.0,53.0,55.0,53.0,54.0,53.0,53.0,59.0,58.0,58.0,54.0,55.0,54.0,60.0,55.0,55.0
54,55.0,50.0,53.0,51.0,53.0,50.0,51.0,56.0,55.0,61.0,54.0,54.0,54.0,58.0,54.0,54.0
55,55.0,52.0,55.0,53.0,55.0,52.0,53.0,56.0,56.0,60.0,55.0,55.0,55.0,59.0,55.0,55.0
56,53.0,52.0,54.0,53.0,53.0,52.0,52.0,58.0,57.0,61.0,55.0,55.0,55.0,60.0,55.0,55.0
57,56.0,51.0,54.0,52.0,54.0,51.0,51.0,57.0,56.0,60.0,55.0,55.0,55.0,57.0,55.0,55.0
58,56.0,52.0,56.0,53.0,56.0,52.0,53.0,57.0,56.0,60.0,56.0,56.0,56.0,59.0,56.0,56.0
59,54.0,53.0,54.0,54.0,54.0,52.0,52.0,59.0,58.0,62.0,56.0,56.0,56.0,59.0,56.0,56.0
60,57.0,52.0,52.0,52.0,53.0,50.0,51.0,57.0,56.0,56.0,52.0,54.0,52.0,54.0,54.0,54.0
61,57.0,53.0,57.0,54.0,57.0,53.0,54.0,57.0,56.0,60.0,56.0,54.0,55.0,55.0,54.0,54.0
62,55.0,53.0,54.0,53.0,54.0,51.0,51.0,59.0,58.0,60.0,53.0,53.0,53.0,56.0,53.0,53.0
63,54.0,50.0,52.0,50.0,54.0,50.0,50.0,53.0,53.0,56.0,50.0,52.0,52.0,52.0,50.0,50.0
64,56.0,51.0,54.0,51.0,56.0,51.0,51.0,48.0,47.0,51.0,53.0,52.0,55.0,53.0,52.0,52.0
65,55.0,52.0,54.0,52.0,54.0,52.0,52.0,50.0,50.0,54.0,52.0,56.0,56.0,52.0,52.0,52.0
66,55.0,50.0,52.0,51.0,55.0,50.0,51.0,54.0,54.0,56.0,51.0,53.0,53.0,52.0,51.0,51.0
67,57.0,52.0,55.0,52.0,57.0,52.0,52.0,49.0,48.0,51.0,53.0,53.0,56.0,53.0,53.0,53.0
68,55.0,52.0,54.0,52.0,55.0,52.0,52.0,51.0,51.0,53.0,52.0,57.0,57.0,52.0,52.0,52.0
69,53.0,51.0,52.0,51.0,53.0,51.0,51.0,53.0,54.0,56.0,51.0,51.0,52.0,57.0,51.0,51.0
70,55.0,52.0,54.0,52.0,55.0,52.0,52.0,53.0,53.0,53.0,53.0,56.0,56.0,58.0,53.0,53.0
71,55.0,53.0,53.0,53.0,55.0,53.0,53.0,52.0,53.0,54.0,53.0,53.0,53.0,59.0,53.0,53.0
72,54.0,50.0,52.0,50.0,54.0,50.0,50.0,55.0,55.0,59.0,52.0,52.0,52.0,56.0,52.0,52.0
73,56.0,51.0,54.0,51.0,56.0,51.0,51.0,57.0,57.0,57.0,56.0,56.0,56.0,57.0,56.0,56.0
74,54.0,52.0,54.0,52.0,55.0,52.0,52.0,56.0,57.0,56.0,56.0,56.0,56.0,58.0,56.0,56.0
75,55.0,50.0,52.0,51.0,55.0,50.0,50.0,54.0,54.0,57.0,51.0,52.0,52.0,53.0,52.0,52.0
76,57.0,52.0,55.0,52.0,57.0,52.0,52.0,58.0,58.0,58.0,54.0,53.0,56.0,56.0,53.0,53.0
77,55.0,51.0,54.0,51.0,55.0,51.0,51.0,57.0,56.0,56.0,53.0,53.0,53.0,55.0,53.0,53.0
78,55.0,51.0,52.0,51.0,55.0,51.0,51.0,53.0,54.0,55.0,51.0,53.0,54.0,52.0,51.0,51.0
79,57.0,52.0,56.0,53.0,57.0,52.0,53.0,50.0,49.0,52.0,53.0,53.0,57.0,51.0,53.0,53.0
80,55.0,52.0,54.0,52.0,55.0,52.0,52.0,47.0,51.0,53.0,52.0,57.0,57.0,52.0,52.0,52.0
81,53.0,51.0,53.0,52.0,53.0,51.0,51.0,54.0,55.0,55.0,52.0,52.0,53.0,57.0,52.0,52.0
82,55.0,52.0,55.0,52.0,55.0,52.0,52.0,54.0,54.0,53.0,53.0,57.0,57.0,58.0,53.0,53.0
83,55.0,53.0,53.0,53.0,55.0,53.0,53.0,52.0,53.0,53.0,51.0,53.0,53.0,59.0,51.0,51.0
84,54.0,50.0,52.0,51.0,54.0,50.0,50.0,56.0,56.0,58.0,52.0,52.0,53.0,56.0,52.0,52.0
85,56.0,51.0,55.0,52.0,56.0,51.0,52.0,58.0,58.0,57.0,56.0,56.0,56.0,57.0,56.0,56.0
86,54.0,52.0,55.0,52.0,55.0,52.0,52.0,56.0,57.0,56.0,56.0,56.0,56.0,58.0,56.0,56.0
87,55.0,51.0,52.0,51.0,55.0,50.0,51.0,55.0,55.0,57.0,52.0,53.0,53.0,53.0,53.0,53.0
88,57.0,52.0,56.0,53.0,57.0,52.0,53.0,59.0,59.0,58.0,55.0,54.0,57.0,57.0,54.0,54.0
89,55.0,51.0,55.0,51.0,55.0,51.0,51.0,57.0,57.0,57.0,54.0,53.0,53.0,55.0,53.0,53.0
90,52.0,50.0,52.0,50.0,53.0,50.0,50.0,54.0,55.0,55.0,50.0,52.0,52.0,56.0,50.0,50.0
91,53.0,52.0,53.0,52.0,53.0,52.0,52.0,50.0,51.0,54.0,53.0,52.0,53.0,59.0,52.0,52.0
92,54.0,52.0,53.0,52.0,55.0,51.0,51.0,52.0,53.0,52.0,54.0,54.0,54.0,56.0,54.0,54.0
93,53.0,51.0,53.0,51.0,53.0,51.0,51.0,55.0,55.0,59.0,54.0,54.0,54.0,58.0,54.0,54.0
94,54.0,52.0,54.0,53.0,53.0,52.0,53.0,55.0,55.0,58.0,57.0,57.0,57.0,59.0,57.0,57.0
95,53.0,53.0,55.0,53.0,55.0,53.0,53.0,57.0,56.0,56.0,55.0,55.0,55.0,60.0,55.0,55.0
96,54.0,51.0,54.0,51.0,54.0,51.0,51.0,56.0,55.0,55.0,52.0,53.0,52.0,57.0,53.0,53.0
97,53.0,52.0,55.0,52.0,54.0,52.0,52.0,56.0,56.0,59.0,54.0,54.0,53.0,59.0,54.0,54.0
98,54.0,53.0,55.0,53.0,55.0,53.0,53.0,58.0,57.0,57.0,54.0,54.0,53.0,59.0,54.0,54.0
99,54.0,50.0,52.0,50.0,52.0,50.0,50.0,57.0,57.0,60.0,53.0,53.0,53.0,57.0,53.0,53.0
100,54.0,51.0,54.0,52.0,54.0,51.0,52.0,59.0,59.0,59.0,56.0,56.0,56.0,58.0,56.0,56.0
101,53.0,52.0,54.0,52.0,54.0,52.0,52.0,57.0,57.0,60.0,57.0,57.0,57.0,59.0,57.0,57.0
102,55.0,50.0,53.0,51.0,53.0,50.0,50.0,58.0,58.0,59.0,54.0,54.0,54.0,56.0,54.0,54.0
103,55.0,51.0,55.0,52.0,55.0,51.0,52.0,60.0,60.0,59.0,57.0,55.0,57.0,58.0,55.0,55.0
104,54.0,52.0,55.0,53.0,54.0,52.0,52.0,58.0,58.0,61.0,58.0,58.0,58.0,58.0,58.0,58.0
105,56.0,51.0,52.0,51.0,52.0,49.0,50.0,56.0,55.0,57.0,51.0,53.0,51.0,54.0,53.0,53.0
106,56.0,52.0,56.0,53.0,56.0,52.0,53.0,59.0,59.0,59.0,55.0,54.0,54.0,57.0,54.0,54.0
107,55.0,53.0,55.0,53.0,54.0,51.0,51.0,58.0,57.0,59.0,53.0,53.0,53.0,55.0,53.0,53.0
108,52.0,51.0,52.0,51.0,51.0,51.0,51.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,51.0,51.0
109,56.0,53.0,54.0,53.0,56.0,53.0,53.0,50.0,50.0,52.0,53.0,53.0,58.0,52.0,53.0,53.0
110,54.0,52.0,53.0,52.0,53.0,52.0,52.0,47.0,47.0,49.0,51.0,55.0,53.0,49.0,49.0,49.0
111,53.0,52.0,53.0,52.0,52.0,50.0,50.0,54.0,54.0,55.0,52.0,52.0,53.0,56.0,52.0,52.0
112,53.0,52.0,55.0,52.0,54.0,52.0,52.0,55.0,55.0,53.0,53.0,53.0,53.0,58.0,53.0,53.0
113,55.0,52.0,53.0,53.0,54.0,51.0,51.0,52.0,53.0,53.0,50.0,54.0,53.0,56.0,50.0,50.0
114,52.0,51.0,52.0,51.0,52.0,49.0,49.0,57.0,57.0,55.0,52.0,52.0,52.0,55.0,52.0,52.0
115,55.0,52.0,56.0,52.0,55.0,52.0,52.0,59.0,59.0,57.0,57.0,54.0,57.0,57.0,54.0,54.0
116,54.0,51.0,56.0,52.0,54.0,51.0,51.0,56.0,56.0,54.0,54.0,54.0,54.0,55.0,54.0,54.0
117,52.0,51.0,52.0,51.0,52.0,50.0,50.0,55.0,55.0,56.0,52.0,53.0,53.0,53.0,53.0,53.0
118,56.0,53.0,56.0,53.0,56.0,53.0,53.0,60.0,60.0,58.0,55.0,55.0,58.0,58.0,55.0,55.0
119,54.0,51.0,56.0,52.0,54.0,51.0,51.0,57.0,57.0,55.0,54.0,54.0,54.0,55.0,54.0,54.0
120,52.0,51.0,52.0,51.0,53.0,51.0,51.0,54.0,54.0,55.0,51.0,53.0,53.0,55.0,49.0,49.0
121,53.0,53.0,53.0,53.0,53.0,53.0,53.0,50.0,50.0,54.0,54.0,53.0,54.0,56.0,53.0,53.0
122,54.0,51.0,53.0,51.0,55.0,51.0,51.0,52.0,54.0,53.0,50.0,50.0,54.0,57.0,50.0,50.0
123,53.0,51.0,53.0,51.0,53.0,51.0,51.0,55.0,55.0,57.0,54.0,54.0,54.0,58.0,54.0,54.0
124,54.0,53.0,54.0,53.0,53.0,53.0,53.0,56.0,56.0,56.0,55.0,55.0,55.0,59.0,55.0,55.0
125,53.0,53.0,55.0,53.0,55.0,53.0,53.0,57.0,57.0,57.0,54.0,55.0,55.0,60.0,55.0,55.0
126,54.0,51.0,53.0,51.0,54.0,51.0,51.0,56.0,56.0,55.0,53.0,54.0,53.0,58.0,54.0,54.0
127,53.0,53.0,55.0,53.0,54.0,53.0,53.0,57.0,57.0,56.0,54.0,54.0,54.0,60.0,54.0,54.0
128,54.0,53.0,55.0,53.0,55.0,53.0,53.0,58.0,58.0,58.0,55.0,54.0,54.0,60.0,54.0,54.0
129,52.0,50.0,52.0,50.0,52.0,50.0,50.0,58.0,58.0,58.0,53.0,53.0,53.0,57.0,53.0,53.0
130,54.0,52.0,55.0,52.0,54.0,52.0,52.0,60.0,60.0,58.0,57.0,54.0,57.0,58.0,54.0,54.0
131,53.0,52.0,55.0,52.0,54.0,52.0,52.0,58.0,58.0,59.0,57.0,57.0,57.0,59.0,57.0,57.0
132,53.0,51.0,52.0,51.0,53.0,50.0,50.0,59.0,59.0,58.0,54.0,54.0,54.0,57.0,54.0,54.0
133,55.0,52.0,56.0,52.0,55.0,52.0,52.0,61.0,61.0,59.0,58.0,55.0,58.0,59.0,55.0,55.0
134,54.0,53.0,56.0,53.0,54.0,52.0,52.0,59.0,59.0,60.0,58.0,58.0,58.0,59.0,58.0,58.0
135,53.0,51.0,52.0,51.0,52.0,50.0,50.0,56.0,56.0,58.0,52.0,53.0,52.0,54.0,53.0,53.0
136,56.0,53.0,56.0,53.0,56.0,53.0,53.0,60.0,60.0,60.0,55.0,55.0,55.0,58.0,55.0,55.0
137,55.0,53.0,56.0,53.0,54.0,51.0,51.0,58.0,58.0,60.0,54.0,53.0,53.0,56.0,53.0,53.0
138,52.0,50.0,51.0,50.0,52.0,50.0,50.0,54.0,54.0,56.0,50.0,50.0,50.0,56.0,50.0,50.0
139,52.0,51.0,52.0,51.0,53.0,51.0,51.0,50.0,51.0,54.0,51.0,51.0,51.0,56.0,51.0,51.0
140,52.0,51.0,52.0,51.0,53.0,51.0,51.0,52.0,54.0,53.0,56.0,56.0,56.0,58.0,56.0,56.0
141,52.0,51.0,52.0,51.0,52.0,51.0,51.0,55.0,55.0,57.0,55.0,55.0,55.0,60.0,55.0,55.0
142,52.0,52.0,54.0,52.0,54.0,52.0,52.0,55.0,55.0,57.0,54.0,54.0,54.0,59.0,54.0,54.0
143,52.0,53.0,53.0,53.0,53.0,53.0,53.0,57.0,57.0,57.0,56.0,56.0,56.0,61.0,56.0,56.0
144,52.0,51.0,52.0,51.0,52.0,51.0,51.0,55.0,55.0,56.0,55.0,55.0,55.0,56.0,55.0,55.0
145,53.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,56.0,58.0,54.0,54.0,54.0,58.0,54.0,54.0
146,53.0,53.0,53.0,53.0,53.0,53.0,53.0,57.0,57.0,58.0,53.0,53.0,53.0,61.0,53.0,53.0
147,53.0,51.0,53.0,51.0,53.0,51.0,51.0,56.0,56.0,58.0,58.0,58.0,58.0,59.0,58.0,58.0
148,54.0,52.0,54.0,52.0,54.0,52.0,52.0,58.0,58.0,58.0,57.0,57.0,57.0,60.0,57.0,57.0
149,55.0,53.0,55.0,53.0,55.0,53.0,53.0,57.0,57.0,60.0,55.0,56.0,55.0,61.0,56.0,56.0
150,54.0,51.0,54.0,52.0,54.0,51.0,51.0,57.0,57.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
151,55.0,53.0,55.0,53.0,55.0,53.0,53.0,59.0,59.0,59.0,58.0,58.0,58.0,60.0,58.0,58.0
152,56.0,53.0,56.0,54.0,56.0,53.0,53.0,57.0,57.0,61.0,56.0,57.0,56.0,61.0,57.0,57.0
153,55.0,52.0,55.0,52.0,55.0,51.0,52.0,58.0,58.0,56.0,52.0,53.0,52.0,58.0,53.0,53.0
154,56.0,53.0,56.0,53.0,56.0,53.0,53.0,57.0,57.0,58.0,54.0,54.0,54.0,60.0,54.0,54.0
155,57.0,53.0,57.0,54.0,57.0,53.0,54.0,57.0,57.0,61.0,54.0,54.0,54.0,61.0,54.0,54.0
156,52.0,50.0,52.0,50.0,52.0,50.0,50.0,57.0,57.0,59.0,57.0,57.0,57.0,58.0,57.0,57.0
157,53.0,51.0,54.0,51.0,53.0,51.0,51.0,59.0,59.0,59.0,56.0,56.0,56.0,59.0,56.0,56.0
158,54.0,52.0,54.0,52.0,54.0,52.0,52.0,57.0,57.0,60.0,55.0,56.0,55.0,60.0,56.0,56.0
159,53.0,50.0,53.0,51.0,53.0,50.0,50.0,58.0,58.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0
160,54.0,52.0,55.0,52.0,54.0,52.0,52.0,60.0,60.0,60.0,57.0,57.0,57.0,59.0,57.0,57.0
161,55.0,52.0,55.0,53.0,55.0,52.0,52.0,58.0,58.0,61.0,56.0,57.0,56.0,60.0,57.0,57.0
162,54.0,51.0,54.0,51.0,54.0,50.0,51.0,59.0,59.0,59.0,54.0,55.0,54.0,57.0,55.0,55.0
163,55.0,52.0,56.0,52.0,55.0,52.0,52.0,61.0,61.0,60.0,58.0,55.0,58.0,59.0,55.0,55.0
164,56.0,53.0,56.0,53.0,56.0,52.0,53.0,59.0,59.0,61.0,56.0,57.0,56.0,60.0,57.0,57.0
165,52.0,51.0,51.0,52.0,51.0,50.0,50.0,55.0,55.0,58.0,52.0,52.0,51.0,55.0,52.0,52.0
166,53.0,52.0,56.0,52.0,54.0,52.0,52.0,60.0,60.0,60.0,54.0,55.0,54.0,58.0,55.0,55.0
167,53.0,53.0,52.0,53.0,52.0,51.0,51.0,57.0,57.0,61.0,53.0,54.0,53.0,57.0,54.0,54.0
