Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
92,38.0,41.0,38.0,41.0,37.0
93,39.0,42.0,39.0,39.0,38.0
94,38.0,40.0,38.0,41.0,38.0
95,39.0,43.0,39.0,40.0,38.0
96,38.0,42.0,38.0,40.0,37.0
97,39.0,40.0,39.0,41.0,38.0
98,40.0,43.0,40.0,40.0,39.0
99,39.0,41.0,39.0,38.0,37.0
100,39.0,39.0,39.0,40.0,38.0
101,39.0,42.0,39.0,39.0,39.0
102,40.0,41.0,40.0,39.0,38.0
103,40.0,39.0,40.0,40.0,39.0
104,40.0,42.0,40.0,39.0,40.0
105,38.0,38.0,38.0,37.0,39.0
106,39.0,39.0,39.0,38.0,40.0
107,41.0,41.0,41.0,40.0,41.0
108,33.0,33.0,33.0,35.0,33.0
109,33.0,33.0,33.0,36.0,32.0
110,34.0,34.0,33.0,37.0,32.0
111,35.0,34.0,35.0,36.0,34.0
112,35.0,34.0,35.0,36.0,32.0
113,35.0,36.0,35.0,37.0,34.0
114,36.0,34.0,36.0,35.0,35.0
115,37.0,35.0,37.0,36.0,38.0
116,34.0,38.0,34.0,37.0,35.0
117,37.0,34.0,37.0,36.0,36.0
118,38.0,35.0,38.0,37.0,39.0
119,35.0,38.0,35.0,37.0,36.0
120,38.0,38.0,38.0,38.0,35.0
121,35.0,38.0,35.0,39.0,38.0
122,38.0,38.0,38.0,39.0,37.0
123,39.0,38.0,39.0,38.0,36.0
124,38.0,38.0,38.0,38.0,39.0
125,39.0,39.0,39.0,39.0,38.0
126,37.0,39.0,37.0,37.0,37.0
127,39.0,37.0,39.0,38.0,39.0
128,40.0,39.0,40.0,39.0,39.0
129,39.0,37.0,39.0,37.0,36.0
130,38.0,37.0,38.0,37.0,38.0
131,38.0,39.0,38.0,39.0,39.0
132,37.0,38.0,37.0,36.0,37.0
133,39.0,36.0,39.0,37.0,39.0
134,39.0,39.0,39.0,38.0,40.0
135,38.0,34.0,38.0,37.0,37.0
136,39.0,35.0,39.0,38.0,39.0
137,39.0,39.0,39.0,38.0,41.0
138,38.0,39.0,38.0,38.0,38.0
139,38.0,39.0,40.0,39.0,40.0
140,38.0,40.0,38.0,43.0,38.0
141,39.0,39.0,39.0,41.0,39.0
142,39.0,40.0,41.0,41.0,41.0
143,39.0,42.0,39.0,43.0,39.0
144,39.0,39.0,39.0,39.0,40.0
145,40.0,40.0,40.0,39.0,39.0
146,40.0,42.0,40.0,43.0,40.0
147,39.0,41.0,39.0,41.0,39.0
148,40.0,40.0,40.0,41.0,40.0
149,40.0,42.0,40.0,43.0,40.0
150,39.0,41.0,39.0,41.0,40.0
151,40.0,40.0,40.0,41.0,39.0
152,41.0,42.0,41.0,43.0,41.0
153,38.0,39.0,38.0,38.0,40.0
154,39.0,40.0,39.0,39.0,39.0
155,42.0,42.0,42.0,43.0,40.0
156,39.0,40.0,39.0,40.0,39.0
157,40.0,39.0,40.0,40.0,41.0
158,41.0,41.0,41.0,42.0,39.0
159,39.0,40.0,39.0,40.0,40.0
160,40.0,40.0,40.0,40.0,39.0
161,42.0,41.0,42.0,42.0,40.0
162,38.0,38.0,38.0,37.0,39.0
163,39.0,40.0,39.0,38.0,40.0
164,43.0,41.0,43.0,42.0,40.0
165,38.0,34.0,38.0,37.0,40.0
166,39.0,35.0,39.0,38.0,39.0
167,39.0,39.0,39.0,38.0,40.0
