Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
49,50.0,51.0,51.0,51.0,47.0,47.0,47.0,51.0
50,50.0,51.0,51.0,51.0,49.0,49.0,49.0,52.0
51,49.0,49.0,49.0,49.0,51.0,51.0,51.0,51.0
52,51.0,51.0,51.0,51.0,48.0,48.0,48.0,50.0
53,51.0,51.0,51.0,51.0,48.0,48.0,48.0,51.0
54,49.0,49.0,48.0,49.0,49.0,49.0,49.0,50.0
55,49.0,50.0,50.0,50.0,47.0,47.0,47.0,50.0
56,51.0,50.0,50.0,50.0,48.0,48.0,48.0,51.0
57,50.0,49.0,49.0,49.0,50.0,50.0,50.0,50.0
58,50.0,50.0,50.0,50.0,48.0,48.0,48.0,49.0
59,52.0,50.0,50.0,50.0,48.0,48.0,48.0,50.0
60,49.0,42.0,45.0,48.0,48.0,48.0,48.0,48.0
61,48.0,44.0,46.0,48.0,49.0,49.0,49.0,50.0
62,49.0,43.0,47.0,49.0,49.0,49.0,49.0,50.0
63,50.0,44.0,47.0,47.0,47.0,47.0,47.0,48.0
64,46.0,48.0,48.0,47.0,47.0,47.0,47.0,49.0
65,48.0,48.0,48.0,49.0,49.0,49.0,49.0,50.0
66,49.0,44.0,47.0,48.0,48.0,48.0,48.0,48.0
67,47.0,47.0,47.0,48.0,48.0,48.0,48.0,48.0
68,49.0,47.0,47.0,48.0,50.0,50.0,50.0,49.0
69,50.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0
70,46.0,47.0,49.0,47.0,46.0,46.0,46.0,51.0
71,49.0,48.0,48.0,48.0,46.0,46.0,46.0,51.0
72,50.0,50.0,50.0,50.0,48.0,48.0,48.0,50.0
73,48.0,46.0,48.0,47.0,47.0,47.0,47.0,50.0
74,50.0,47.0,48.0,49.0,49.0,49.0,49.0,52.0
75,50.0,43.0,45.0,48.0,49.0,49.0,49.0,47.0
76,48.0,46.0,46.0,48.0,48.0,48.0,48.0,48.0
77,51.0,48.0,48.0,48.0,50.0,50.0,50.0,49.0
78,48.0,43.0,44.0,47.0,47.0,47.0,47.0,47.0
79,47.0,48.0,48.0,49.0,49.0,49.0,49.0,47.0
80,49.0,45.0,45.0,47.0,49.0,49.0,49.0,48.0
81,51.0,51.0,51.0,51.0,50.0,50.0,50.0,48.0
82,47.0,48.0,47.0,48.0,47.0,47.0,47.0,50.0
83,50.0,48.0,48.0,48.0,47.0,47.0,47.0,50.0
84,50.0,50.0,50.0,50.0,49.0,49.0,49.0,48.0
85,48.0,47.0,46.0,47.0,48.0,48.0,48.0,49.0
86,51.0,47.0,47.0,48.0,50.0,50.0,50.0,50.0
87,48.0,43.0,46.0,48.0,50.0,50.0,50.0,47.0
88,49.0,47.0,47.0,48.0,49.0,49.0,49.0,48.0
89,50.0,47.0,48.0,48.0,51.0,51.0,51.0,48.0
90,51.0,48.0,48.0,48.0,46.0,46.0,46.0,51.0
91,47.0,49.0,46.0,49.0,47.0,47.0,47.0,49.0
92,50.0,47.0,47.0,49.0,47.0,47.0,47.0,50.0
93,52.0,49.0,48.0,49.0,49.0,49.0,49.0,50.0
94,49.0,50.0,50.0,50.0,46.0,46.0,46.0,50.0
95,51.0,50.0,50.0,50.0,48.0,48.0,48.0,51.0
96,50.0,48.0,48.0,48.0,50.0,50.0,50.0,50.0
97,50.0,50.0,50.0,50.0,47.0,47.0,47.0,49.0
98,52.0,50.0,50.0,50.0,48.0,48.0,48.0,50.0
99,51.0,48.0,47.0,48.0,48.0,48.0,48.0,49.0
100,48.0,49.0,49.0,49.0,46.0,46.0,46.0,49.0
101,50.0,49.0,49.0,49.0,47.0,47.0,47.0,50.0
102,49.0,48.0,48.0,48.0,49.0,49.0,49.0,49.0
103,49.0,49.0,49.0,49.0,47.0,47.0,47.0,48.0
104,51.0,50.0,50.0,49.0,48.0,48.0,48.0,49.0
105,48.0,41.0,44.0,47.0,47.0,47.0,47.0,47.0
106,49.0,43.0,45.0,47.0,48.0,48.0,48.0,49.0
107,49.0,46.0,46.0,48.0,48.0,48.0,48.0,49.0
108,48.0,40.0,40.0,44.0,47.0,47.0,47.0,44.0
109,47.0,42.0,42.0,45.0,45.0,45.0,45.0,46.0
110,47.0,42.0,42.0,39.0,45.0,42.0,42.0,46.0
111,49.0,48.0,48.0,48.0,48.0,48.0,48.0,45.0
112,48.0,46.0,45.0,45.0,46.0,43.0,43.0,46.0
113,48.0,44.0,44.0,45.0,48.0,48.0,48.0,48.0
114,48.0,47.0,47.0,47.0,47.0,47.0,47.0,45.0
115,49.0,45.0,44.0,46.0,49.0,49.0,49.0,46.0
116,49.0,47.0,47.0,46.0,49.0,49.0,49.0,48.0
117,49.0,42.0,42.0,46.0,48.0,48.0,48.0,45.0
118,48.0,45.0,45.0,47.0,50.0,50.0,50.0,47.0
119,50.0,48.0,48.0,47.0,50.0,50.0,50.0,47.0
120,52.0,49.0,46.0,49.0,47.0,47.0,47.0,46.0
121,48.0,47.0,45.0,48.0,48.0,48.0,48.0,49.0
122,51.0,47.0,47.0,50.0,48.0,48.0,48.0,49.0
123,51.0,49.0,49.0,49.0,50.0,50.0,50.0,48.0
124,49.0,49.0,49.0,49.0,47.0,47.0,47.0,49.0
125,52.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0
126,49.0,48.0,48.0,48.0,51.0,51.0,51.0,49.0
127,50.0,50.0,50.0,50.0,48.0,48.0,48.0,48.0
128,51.0,50.0,50.0,50.0,49.0,49.0,49.0,48.0
129,50.0,48.0,48.0,48.0,49.0,49.0,49.0,48.0
130,48.0,48.0,48.0,48.0,46.0,46.0,46.0,48.0
131,51.0,50.0,50.0,50.0,48.0,48.0,48.0,49.0
132,48.0,49.0,49.0,47.0,50.0,50.0,50.0,48.0
133,49.0,49.0,49.0,49.0,47.0,47.0,47.0,47.0
134,50.0,51.0,51.0,49.0,48.0,48.0,48.0,48.0
135,49.0,41.0,41.0,47.0,48.0,48.0,48.0,47.0
136,48.0,44.0,44.0,47.0,46.0,46.0,46.0,47.0
137,50.0,47.0,47.0,49.0,48.0,48.0,48.0,48.0
138,50.0,48.0,48.0,47.0,45.0,45.0,45.0,48.0
139,43.0,47.0,46.0,47.0,48.0,48.0,48.0,50.0
140,45.0,47.0,45.0,48.0,48.0,48.0,48.0,48.0
141,51.0,49.0,49.0,49.0,46.0,46.0,46.0,48.0
142,48.0,49.0,48.0,49.0,49.0,49.0,49.0,49.0
143,50.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0
144,49.0,48.0,48.0,48.0,47.0,47.0,47.0,49.0
145,49.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0
146,51.0,50.0,50.0,50.0,49.0,49.0,49.0,51.0
147,52.0,48.0,48.0,48.0,47.0,47.0,47.0,49.0
148,48.0,49.0,49.0,48.0,48.0,48.0,48.0,51.0
149,51.0,49.0,49.0,50.0,49.0,49.0,49.0,51.0
150,50.0,49.0,49.0,49.0,48.0,48.0,48.0,49.0
151,49.0,50.0,50.0,49.0,48.0,48.0,48.0,50.0
152,52.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0
153,48.0,48.0,48.0,48.0,47.0,47.0,47.0,49.0
154,49.0,49.0,49.0,49.0,49.0,49.0,49.0,51.0
155,50.0,50.0,50.0,50.0,49.0,49.0,49.0,51.0
156,51.0,47.0,47.0,47.0,46.0,46.0,46.0,48.0
157,47.0,48.0,48.0,47.0,47.0,47.0,47.0,50.0
158,50.0,48.0,48.0,49.0,48.0,48.0,48.0,50.0
159,49.0,48.0,48.0,48.0,47.0,47.0,47.0,48.0
160,48.0,49.0,49.0,48.0,47.0,47.0,47.0,49.0
161,51.0,49.0,49.0,50.0,49.0,49.0,49.0,50.0
162,47.0,47.0,47.0,47.0,46.0,46.0,46.0,48.0
163,49.0,48.0,48.0,48.0,48.0,48.0,48.0,50.0
164,49.0,49.0,49.0,49.0,48.0,48.0,48.0,50.0
165,47.0,40.0,40.0,47.0,43.0,43.0,43.0,47.0
166,48.0,43.0,43.0,47.0,45.0,45.0,45.0,47.0
167,48.0,43.0,43.0,49.0,48.0,48.0,48.0,49.0
