0,53.0
1,57.0
2,56.0
3,53.0
4,57.0
5,56.0
6,51.0
7,57.0
8,56.0
9,52.0
10,55.0
11,57.0
12,51.0
13,54.0
14,57.0
15,51.0
16,55.0
17,57.0
18,52.0
19,57.0
20,56.0
21,51.0
22,57.0
23,56.0
24,52.0
25,55.0
26,57.0
27,51.0
28,54.0
29,57.0
30,51.0
31,55.0
32,57.0
33,51.0
34,52.0
35,53.0
36,52.0
37,53.0
38,56.0
39,51.0
40,52.0
41,57.0
42,51.0
43,52.0
44,57.0
45,53.0
46,52.0
47,57.0
48,52.0
49,52.0
50,56.0
51,52.0
52,52.0
53,56.0
54,51.0
55,51.0
56,55.0
57,51.0
58,52.0
59,55.0
60,51.0
61,52.0
62,55.0
63,51.0
64,56.0
65,55.0
66,51.0
67,56.0
68,56.0
69,51.0
70,54.0
71,57.0
72,51.0
73,53.0
74,57.0
75,51.0
76,54.0
77,57.0
78,51.0
79,52.0
80,53.0
81,52.0
82,53.0
83,56.0
84,51.0
85,52.0
86,57.0
87,51.0
88,52.0
89,57.0
90,53.0
91,52.0
92,57.0
93,52.0
94,52.0
95,56.0
96,52.0
97,52.0
98,56.0
99,51.0
100,51.0
101,55.0
102,51.0
103,52.0
104,55.0
105,51.0
106,52.0
107,55.0
108,46.0
109,47.0
110,48.0
111,47.0
112,48.0
113,51.0
114,46.0
115,47.0
116,52.0
117,46.0
118,47.0
119,52.0
120,48.0
121,47.0
122,52.0
123,47.0
124,47.0
125,51.0
126,47.0
127,47.0
128,51.0
129,46.0
130,46.0
131,50.0
132,46.0
133,47.0
134,50.0
135,46.0
136,47.0
137,50.0
138,47.0
139,50.0
140,51.0
141,47.0
142,50.0
143,51.0
144,47.0
145,47.0
146,51.0
147,46.0
148,49.0
149,50.0
150,46.0
151,47.0
152,50.0
153,46.0
154,47.0
155,50.0
156,45.0
157,48.0
158,49.0
159,45.0
160,46.0
161,49.0
162,46.0
163,47.0
164,50.0
165,45.0
166,46.0
167,49.0
