Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
31,49.0,53.0,49.0,52.0,49.0,53.0,49.0,49.0,49.0,50.0,49.0,52.0,50.0,47.0,52.0,49.0
32,52.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0
33,46.0,49.0,46.0,46.0,49.0,47.0,47.0,47.0,48.0,47.0,49.0,46.0,47.0,47.0,48.0,46.0
34,49.0,49.0,49.0,52.0,49.0,49.0,49.0,49.0,48.0,49.0,49.0,52.0,47.0,47.0,48.0,48.0
35,52.0,53.0,52.0,47.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,47.0,51.0,51.0,52.0,52.0
36,47.0,49.0,47.0,47.0,49.0,48.0,48.0,48.0,48.0,48.0,49.0,47.0,47.0,47.0,48.0,47.0
37,52.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,51.0,51.0,52.0,52.0
38,52.0,53.0,52.0,48.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,48.0,51.0,51.0,52.0,52.0
39,46.0,48.0,46.0,46.0,48.0,47.0,47.0,47.0,47.0,47.0,48.0,46.0,46.0,47.0,47.0,46.0
40,53.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0,51.0,51.0
41,51.0,53.0,51.0,48.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,48.0,51.0,51.0,52.0,51.0
42,47.0,48.0,47.0,47.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,48.0,47.0
43,49.0,49.0,49.0,53.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,53.0,48.0,48.0,49.0,48.0
44,52.0,53.0,52.0,49.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,49.0,51.0,51.0,52.0,52.0
45,47.0,48.0,47.0,47.0,48.0,48.0,48.0,48.0,47.0,48.0,48.0,47.0,46.0,46.0,47.0,46.0
46,52.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,51.0,51.0,52.0,52.0
47,50.0,51.0,50.0,49.0,51.0,51.0,51.0,51.0,50.0,51.0,51.0,49.0,48.0,51.0,50.0,50.0
48,46.0,48.0,46.0,46.0,48.0,47.0,47.0,47.0,47.0,47.0,48.0,46.0,46.0,46.0,47.0,46.0
49,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0
50,50.0,51.0,50.0,49.0,51.0,51.0,51.0,51.0,50.0,51.0,51.0,49.0,51.0,51.0,50.0,50.0
51,47.0,48.0,47.0,47.0,48.0,48.0,48.0,48.0,47.0,48.0,48.0,47.0,46.0,47.0,47.0,46.0
52,52.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,51.0,51.0,52.0,52.0
53,50.0,51.0,50.0,49.0,51.0,51.0,51.0,51.0,50.0,51.0,51.0,49.0,51.0,51.0,50.0,50.0
54,45.0,47.0,45.0,45.0,47.0,46.0,46.0,46.0,46.0,46.0,47.0,45.0,45.0,46.0,46.0,45.0
55,52.0,53.0,52.0,52.0,53.0,51.0,51.0,51.0,52.0,51.0,53.0,52.0,51.0,52.0,52.0,51.0
56,49.0,50.0,49.0,48.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,48.0,50.0,50.0,49.0,49.0
57,46.0,47.0,46.0,46.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,47.0,45.0
58,53.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0,51.0,51.0
59,49.0,50.0,49.0,48.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,48.0,51.0,51.0,49.0,49.0
60,46.0,47.0,46.0,46.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,46.0,47.0,47.0,46.0
61,49.0,49.0,49.0,53.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,53.0,48.0,48.0,49.0,48.0
62,48.0,49.0,48.0,48.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,51.0,48.0,49.0,48.0
63,46.0,51.0,45.0,46.0,47.0,48.0,46.0,47.0,46.0,47.0,47.0,47.0,46.0,46.0,50.0,46.0
64,47.0,51.0,47.0,50.0,48.0,51.0,48.0,48.0,47.0,49.0,48.0,50.0,48.0,45.0,50.0,48.0
65,50.0,53.0,50.0,50.0,51.0,53.0,51.0,51.0,50.0,52.0,51.0,50.0,49.0,49.0,52.0,51.0
66,47.0,51.0,46.0,47.0,48.0,49.0,47.0,48.0,47.0,48.0,48.0,45.0,46.0,46.0,50.0,46.0
67,48.0,52.0,48.0,51.0,49.0,52.0,49.0,49.0,48.0,50.0,49.0,51.0,49.0,46.0,51.0,49.0
68,51.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,51.0,53.0,52.0,51.0,50.0,50.0,51.0,52.0
69,47.0,49.0,46.0,47.0,47.0,49.0,47.0,48.0,46.0,48.0,48.0,45.0,46.0,46.0,48.0,47.0
70,50.0,52.0,50.0,51.0,51.0,52.0,51.0,51.0,50.0,51.0,51.0,51.0,49.0,49.0,51.0,51.0
71,52.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,51.0,53.0,52.0,51.0,50.0,50.0,51.0,52.0
72,46.0,49.0,45.0,46.0,46.0,48.0,46.0,47.0,45.0,47.0,48.0,44.0,45.0,46.0,48.0,46.0
73,51.0,52.0,51.0,51.0,50.0,51.0,50.0,50.0,49.0,50.0,50.0,51.0,50.0,50.0,51.0,50.0
74,51.0,52.0,50.0,51.0,52.0,51.0,51.0,51.0,51.0,52.0,52.0,51.0,50.0,50.0,51.0,51.0
75,47.0,49.0,46.0,47.0,47.0,49.0,47.0,48.0,46.0,48.0,48.0,45.0,46.0,46.0,48.0,46.0
76,48.0,52.0,48.0,51.0,48.0,52.0,48.0,48.0,48.0,50.0,48.0,51.0,49.0,46.0,51.0,48.0
77,51.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,51.0,53.0,52.0,51.0,51.0,51.0,51.0,52.0
78,47.0,48.0,47.0,46.0,48.0,46.0,48.0,48.0,47.0,47.0,48.0,45.0,46.0,46.0,47.0,46.0
79,48.0,52.0,48.0,51.0,48.0,52.0,48.0,49.0,48.0,49.0,49.0,51.0,46.0,46.0,51.0,48.0
80,51.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,46.0,50.0,50.0,51.0,52.0
81,48.0,48.0,47.0,46.0,48.0,47.0,48.0,49.0,47.0,47.0,49.0,46.0,46.0,46.0,47.0,47.0
82,51.0,53.0,51.0,52.0,52.0,53.0,52.0,52.0,51.0,52.0,52.0,52.0,50.0,50.0,52.0,52.0
83,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,51.0,50.0,50.0,51.0,52.0
84,47.0,47.0,46.0,45.0,47.0,46.0,47.0,48.0,46.0,46.0,49.0,45.0,45.0,46.0,46.0,46.0
85,52.0,53.0,52.0,52.0,51.0,52.0,51.0,51.0,50.0,51.0,51.0,52.0,51.0,51.0,52.0,51.0
86,52.0,52.0,51.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,52.0,51.0,51.0,51.0,51.0,51.0
87,48.0,47.0,47.0,46.0,48.0,47.0,48.0,49.0,47.0,47.0,49.0,46.0,46.0,46.0,47.0,47.0
88,48.0,53.0,48.0,52.0,49.0,53.0,48.0,49.0,49.0,49.0,49.0,52.0,47.0,47.0,52.0,48.0
89,51.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,48.0,52.0,52.0,51.0,52.0
90,48.0,47.0,46.0,46.0,47.0,47.0,47.0,48.0,46.0,47.0,48.0,46.0,46.0,46.0,46.0,46.0
91,51.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,50.0,50.0,52.0,52.0
92,53.0,51.0,49.0,52.0,50.0,51.0,50.0,50.0,49.0,52.0,53.0,51.0,48.0,50.0,50.0,50.0
93,47.0,47.0,45.0,45.0,47.0,46.0,46.0,47.0,46.0,46.0,48.0,45.0,45.0,46.0,46.0,46.0
94,52.0,53.0,52.0,52.0,52.0,52.0,51.0,51.0,52.0,51.0,52.0,52.0,51.0,51.0,52.0,52.0
95,52.0,51.0,49.0,52.0,50.0,51.0,50.0,50.0,49.0,51.0,53.0,51.0,51.0,51.0,50.0,50.0
96,48.0,47.0,46.0,46.0,47.0,47.0,47.0,48.0,46.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0
97,51.0,53.0,51.0,52.0,52.0,53.0,52.0,52.0,51.0,52.0,52.0,52.0,50.0,50.0,52.0,52.0
98,53.0,50.0,49.0,52.0,50.0,50.0,50.0,50.0,49.0,52.0,50.0,51.0,52.0,52.0,49.0,50.0
99,46.0,46.0,44.0,44.0,46.0,45.0,45.0,46.0,45.0,45.0,47.0,45.0,45.0,45.0,45.0,45.0
100,51.0,52.0,51.0,51.0,52.0,51.0,50.0,50.0,51.0,50.0,52.0,51.0,50.0,51.0,51.0,51.0
101,51.0,50.0,48.0,51.0,49.0,50.0,49.0,49.0,48.0,50.0,52.0,51.0,51.0,51.0,49.0,49.0
102,47.0,46.0,45.0,45.0,47.0,46.0,46.0,47.0,46.0,46.0,47.0,45.0,45.0,46.0,46.0,45.0
103,52.0,52.0,52.0,52.0,51.0,52.0,51.0,51.0,50.0,51.0,51.0,52.0,51.0,51.0,52.0,51.0
104,52.0,49.0,48.0,52.0,49.0,49.0,49.0,49.0,48.0,51.0,49.0,51.0,51.0,52.0,48.0,49.0
105,47.0,46.0,45.0,45.0,47.0,46.0,46.0,48.0,46.0,46.0,47.0,45.0,46.0,46.0,46.0,46.0
106,48.0,52.0,48.0,52.0,49.0,52.0,48.0,48.0,49.0,48.0,48.0,52.0,47.0,47.0,52.0,48.0
107,48.0,48.0,47.0,52.0,49.0,48.0,48.0,49.0,48.0,48.0,48.0,47.0,52.0,52.0,48.0,48.0
108,41.0,42.0,41.0,40.0,42.0,40.0,42.0,42.0,40.0,41.0,42.0,39.0,40.0,40.0,41.0,40.0
109,42.0,47.0,41.0,45.0,42.0,47.0,42.0,43.0,41.0,43.0,43.0,45.0,40.0,40.0,46.0,42.0
110,45.0,46.0,44.0,45.0,45.0,46.0,45.0,46.0,44.0,45.0,46.0,40.0,43.0,43.0,45.0,46.0
111,42.0,42.0,41.0,40.0,42.0,41.0,42.0,43.0,40.0,41.0,43.0,40.0,40.0,40.0,41.0,41.0
112,45.0,48.0,44.0,45.0,45.0,48.0,45.0,46.0,44.0,45.0,46.0,46.0,43.0,43.0,47.0,46.0
113,47.0,46.0,46.0,46.0,46.0,46.0,45.0,46.0,44.0,46.0,46.0,44.0,43.0,43.0,45.0,46.0
114,41.0,41.0,40.0,39.0,41.0,40.0,41.0,42.0,39.0,40.0,43.0,39.0,39.0,40.0,40.0,40.0
115,46.0,48.0,45.0,45.0,44.0,47.0,44.0,45.0,43.0,44.0,45.0,46.0,44.0,44.0,47.0,45.0
116,46.0,46.0,45.0,46.0,46.0,45.0,44.0,45.0,44.0,45.0,46.0,44.0,44.0,44.0,45.0,45.0
117,42.0,41.0,41.0,40.0,42.0,41.0,42.0,43.0,40.0,41.0,43.0,40.0,40.0,40.0,41.0,41.0
118,42.0,48.0,41.0,45.0,42.0,48.0,42.0,43.0,42.0,43.0,43.0,46.0,40.0,40.0,47.0,42.0
119,45.0,46.0,44.0,46.0,46.0,46.0,45.0,46.0,44.0,46.0,46.0,42.0,45.0,45.0,45.0,46.0
120,42.0,41.0,39.0,40.0,41.0,41.0,40.0,42.0,39.0,41.0,42.0,40.0,39.0,39.0,40.0,40.0
121,46.0,48.0,45.0,46.0,46.0,48.0,45.0,46.0,45.0,46.0,46.0,46.0,43.0,43.0,47.0,46.0
122,47.0,46.0,44.0,46.0,46.0,46.0,45.0,46.0,44.0,46.0,47.0,45.0,43.0,43.0,45.0,44.0
123,41.0,41.0,38.0,39.0,41.0,40.0,39.0,41.0,39.0,40.0,42.0,39.0,38.0,39.0,40.0,40.0
124,46.0,48.0,45.0,46.0,46.0,47.0,44.0,45.0,45.0,45.0,46.0,46.0,44.0,44.0,47.0,46.0
125,46.0,46.0,43.0,46.0,46.0,45.0,44.0,45.0,44.0,45.0,47.0,45.0,44.0,44.0,45.0,44.0
126,42.0,41.0,39.0,40.0,41.0,41.0,40.0,42.0,39.0,41.0,41.0,40.0,39.0,39.0,40.0,40.0
127,45.0,48.0,44.0,46.0,46.0,48.0,45.0,46.0,44.0,46.0,46.0,46.0,45.0,45.0,47.0,46.0
128,47.0,46.0,44.0,46.0,46.0,46.0,45.0,46.0,44.0,46.0,46.0,44.0,45.0,45.0,45.0,44.0
129,40.0,40.0,37.0,38.0,40.0,39.0,38.0,40.0,38.0,39.0,41.0,38.0,38.0,38.0,39.0,39.0
130,45.0,47.0,44.0,45.0,46.0,46.0,43.0,44.0,44.0,44.0,46.0,45.0,43.0,44.0,46.0,45.0
131,45.0,46.0,42.0,45.0,45.0,44.0,43.0,44.0,43.0,44.0,46.0,44.0,44.0,44.0,45.0,43.0
132,41.0,40.0,38.0,39.0,41.0,40.0,39.0,41.0,39.0,40.0,41.0,39.0,38.0,39.0,40.0,39.0
133,46.0,47.0,45.0,46.0,45.0,47.0,44.0,45.0,43.0,45.0,45.0,46.0,44.0,44.0,47.0,45.0
134,46.0,46.0,43.0,46.0,46.0,45.0,44.0,45.0,44.0,45.0,45.0,44.0,44.0,45.0,45.0,43.0
135,41.0,40.0,38.0,39.0,41.0,40.0,39.0,42.0,39.0,40.0,41.0,39.0,39.0,39.0,40.0,40.0
136,42.0,47.0,41.0,46.0,42.0,47.0,41.0,42.0,42.0,42.0,42.0,46.0,40.0,40.0,47.0,42.0
137,44.0,46.0,43.0,46.0,46.0,46.0,44.0,45.0,44.0,45.0,45.0,42.0,45.0,45.0,45.0,44.0
138,40.0,40.0,39.0,40.0,40.0,40.0,39.0,40.0,38.0,40.0,40.0,40.0,38.0,38.0,39.0,39.0
139,46.0,46.0,44.0,46.0,46.0,46.0,45.0,46.0,44.0,46.0,46.0,46.0,43.0,43.0,45.0,44.0
140,46.0,45.0,42.0,45.0,44.0,45.0,43.0,44.0,42.0,45.0,46.0,45.0,41.0,42.0,44.0,43.0
141,39.0,40.0,38.0,39.0,40.0,39.0,38.0,39.0,38.0,39.0,40.0,39.0,38.0,38.0,39.0,39.0
142,46.0,47.0,45.0,46.0,46.0,46.0,44.0,45.0,44.0,45.0,46.0,46.0,44.0,44.0,46.0,45.0
143,46.0,46.0,44.0,45.0,44.0,45.0,43.0,44.0,44.0,45.0,46.0,45.0,44.0,44.0,45.0,43.0
144,40.0,40.0,39.0,40.0,40.0,40.0,39.0,40.0,39.0,40.0,40.0,40.0,38.0,38.0,39.0,39.0
145,46.0,47.0,45.0,46.0,46.0,47.0,45.0,46.0,45.0,46.0,46.0,46.0,45.0,45.0,46.0,44.0
146,46.0,46.0,45.0,45.0,44.0,46.0,43.0,44.0,45.0,45.0,44.0,45.0,45.0,45.0,45.0,43.0
147,38.0,39.0,37.0,38.0,39.0,38.0,37.0,38.0,37.0,38.0,39.0,38.0,37.0,38.0,38.0,38.0
148,45.0,47.0,44.0,45.0,46.0,45.0,43.0,44.0,44.0,44.0,46.0,45.0,44.0,44.0,46.0,44.0
149,45.0,46.0,44.0,45.0,44.0,44.0,42.0,43.0,44.0,44.0,46.0,45.0,44.0,44.0,45.0,42.0
150,39.0,40.0,38.0,39.0,40.0,39.0,38.0,39.0,38.0,39.0,40.0,39.0,38.0,38.0,39.0,39.0
151,46.0,47.0,45.0,46.0,46.0,46.0,44.0,45.0,45.0,45.0,45.0,46.0,44.0,45.0,46.0,45.0
152,46.0,46.0,45.0,45.0,44.0,45.0,43.0,44.0,45.0,45.0,44.0,45.0,44.0,45.0,45.0,43.0
153,39.0,40.0,38.0,39.0,40.0,40.0,39.0,40.0,39.0,40.0,40.0,39.0,38.0,38.0,39.0,39.0
154,44.0,47.0,43.0,46.0,46.0,47.0,44.0,45.0,44.0,45.0,45.0,46.0,45.0,45.0,46.0,44.0
155,43.0,46.0,42.0,45.0,44.0,46.0,43.0,44.0,42.0,44.0,44.0,42.0,45.0,45.0,45.0,43.0
156,37.0,38.0,36.0,37.0,38.0,37.0,36.0,37.0,36.0,37.0,38.0,37.0,36.0,37.0,37.0,37.0
157,44.0,46.0,43.0,44.0,45.0,44.0,42.0,43.0,43.0,43.0,45.0,44.0,43.0,43.0,45.0,43.0
158,44.0,45.0,43.0,44.0,43.0,43.0,42.0,43.0,43.0,43.0,45.0,44.0,43.0,43.0,44.0,42.0
159,38.0,39.0,37.0,38.0,39.0,38.0,37.0,38.0,37.0,38.0,39.0,38.0,37.0,38.0,38.0,38.0
160,45.0,46.0,44.0,45.0,46.0,45.0,43.0,44.0,44.0,44.0,45.0,45.0,43.0,44.0,46.0,44.0
161,45.0,45.0,44.0,45.0,43.0,44.0,42.0,43.0,44.0,44.0,43.0,44.0,43.0,44.0,45.0,42.0
162,38.0,40.0,37.0,38.0,40.0,39.0,38.0,39.0,38.0,39.0,40.0,38.0,38.0,38.0,39.0,38.0
163,45.0,46.0,44.0,45.0,45.0,46.0,43.0,44.0,43.0,44.0,44.0,45.0,44.0,44.0,46.0,44.0
164,42.0,45.0,41.0,45.0,43.0,45.0,42.0,43.0,42.0,43.0,43.0,41.0,44.0,44.0,45.0,42.0
165,39.0,40.0,38.0,38.0,40.0,40.0,39.0,40.0,38.0,40.0,40.0,38.0,37.0,38.0,39.0,39.0
166,41.0,46.0,40.0,45.0,42.0,46.0,41.0,42.0,42.0,42.0,42.0,45.0,39.0,40.0,46.0,41.0
167,41.0,45.0,40.0,40.0,42.0,45.0,41.0,42.0,42.0,42.0,42.0,40.0,43.0,40.0,45.0,41.0
