Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
20,43.0,44.0,45.0,45.0,46.0,45.0,46.0,43.0,42.0,42.0,42.0,41.0,41.0,41.0,42.0,45.0
21,42.0,42.0,43.0,43.0,43.0,43.0,43.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
22,45.0,44.0,43.0,43.0,44.0,43.0,44.0,43.0,44.0,44.0,44.0,45.0,45.0,45.0,41.0,42.0
23,44.0,43.0,45.0,45.0,45.0,45.0,45.0,41.0,43.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0
24,42.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,41.0,41.0,41.0,39.0,39.0,40.0,40.0,41.0
25,43.0,43.0,43.0,43.0,43.0,43.0,43.0,44.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,42.0
26,40.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,42.0,42.0,42.0,39.0,39.0,39.0,42.0,43.0
27,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,40.0,40.0,40.0,43.0,43.0,43.0,43.0,44.0
28,43.0,43.0,42.0,42.0,42.0,42.0,42.0,43.0,41.0,41.0,41.0,42.0,42.0,42.0,42.0,43.0
29,42.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,42.0,41.0,41.0,42.0,42.0,42.0,43.0,44.0
30,44.0,41.0,42.0,42.0,42.0,42.0,42.0,39.0,41.0,41.0,41.0,44.0,44.0,44.0,44.0,43.0
31,43.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0,41.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0
32,43.0,43.0,44.0,44.0,44.0,44.0,44.0,39.0,42.0,42.0,42.0,43.0,43.0,43.0,44.0,44.0
33,41.0,43.0,42.0,42.0,43.0,42.0,43.0,40.0,43.0,43.0,43.0,41.0,41.0,42.0,42.0,41.0
34,43.0,45.0,43.0,43.0,44.0,43.0,44.0,41.0,42.0,42.0,42.0,43.0,43.0,43.0,42.0,42.0
35,43.0,44.0,44.0,44.0,44.0,44.0,44.0,41.0,43.0,42.0,42.0,39.0,39.0,39.0,43.0,44.0
36,41.0,42.0,42.0,42.0,43.0,42.0,43.0,41.0,42.0,41.0,41.0,39.0,39.0,41.0,41.0,41.0
37,44.0,44.0,44.0,44.0,44.0,44.0,44.0,42.0,43.0,42.0,42.0,43.0,43.0,41.0,41.0,43.0
38,40.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,43.0,42.0,42.0,39.0,39.0,39.0,43.0,43.0
39,42.0,41.0,41.0,41.0,42.0,41.0,42.0,40.0,41.0,41.0,40.0,42.0,42.0,42.0,42.0,42.0
40,44.0,44.0,43.0,43.0,43.0,43.0,43.0,41.0,42.0,42.0,41.0,43.0,43.0,43.0,43.0,42.0
41,42.0,43.0,43.0,43.0,43.0,43.0,43.0,42.0,43.0,42.0,41.0,42.0,42.0,43.0,43.0,43.0
42,43.0,41.0,42.0,42.0,43.0,42.0,43.0,39.0,41.0,41.0,41.0,43.0,43.0,43.0,43.0,41.0
43,44.0,45.0,43.0,43.0,43.0,43.0,43.0,40.0,42.0,42.0,42.0,43.0,43.0,42.0,44.0,42.0
44,43.0,43.0,43.0,43.0,44.0,43.0,44.0,40.0,42.0,42.0,42.0,43.0,43.0,43.0,44.0,43.0
45,41.0,44.0,44.0,44.0,44.0,44.0,44.0,40.0,41.0,41.0,41.0,38.0,38.0,38.0,41.0,41.0
46,39.0,38.0,44.0,44.0,39.0,44.0,39.0,41.0,42.0,42.0,42.0,35.0,35.0,35.0,38.0,41.0
47,39.0,39.0,44.0,44.0,39.0,44.0,39.0,42.0,42.0,42.0,42.0,35.0,35.0,35.0,39.0,41.0
48,41.0,43.0,43.0,43.0,43.0,43.0,43.0,40.0,40.0,40.0,40.0,39.0,39.0,41.0,42.0,41.0
49,39.0,37.0,43.0,43.0,38.0,43.0,38.0,40.0,41.0,41.0,41.0,37.0,37.0,37.0,42.0,40.0
50,39.0,38.0,43.0,43.0,39.0,43.0,39.0,42.0,42.0,42.0,42.0,38.0,38.0,38.0,42.0,42.0
51,40.0,42.0,42.0,42.0,42.0,42.0,42.0,40.0,41.0,41.0,41.0,40.0,40.0,42.0,43.0,41.0
52,38.0,37.0,42.0,42.0,39.0,42.0,39.0,41.0,42.0,42.0,42.0,37.0,37.0,37.0,43.0,41.0
53,39.0,37.0,43.0,43.0,39.0,43.0,39.0,42.0,43.0,43.0,43.0,39.0,39.0,39.0,43.0,43.0
54,40.0,42.0,42.0,42.0,42.0,42.0,42.0,39.0,39.0,39.0,39.0,39.0,39.0,41.0,41.0,41.0
55,38.0,36.0,42.0,42.0,37.0,42.0,37.0,39.0,40.0,40.0,40.0,37.0,37.0,37.0,41.0,40.0
56,38.0,37.0,42.0,42.0,38.0,42.0,38.0,41.0,41.0,41.0,41.0,37.0,37.0,37.0,42.0,41.0
57,40.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,40.0,40.0,40.0,39.0,39.0,41.0,42.0,41.0
58,38.0,36.0,41.0,41.0,38.0,41.0,38.0,40.0,41.0,41.0,41.0,37.0,37.0,37.0,42.0,41.0
59,38.0,36.0,42.0,42.0,38.0,42.0,38.0,41.0,42.0,42.0,42.0,38.0,38.0,38.0,42.0,42.0
60,40.0,42.0,42.0,42.0,42.0,42.0,42.0,38.0,40.0,40.0,40.0,40.0,40.0,42.0,41.0,40.0
61,38.0,36.0,42.0,42.0,38.0,42.0,38.0,36.0,41.0,41.0,41.0,37.0,37.0,37.0,41.0,41.0
62,39.0,37.0,42.0,42.0,35.0,42.0,35.0,37.0,41.0,41.0,41.0,39.0,39.0,39.0,43.0,42.0
63,41.0,42.0,42.0,42.0,44.0,42.0,44.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,43.0
64,45.0,43.0,42.0,42.0,45.0,42.0,45.0,42.0,43.0,43.0,43.0,45.0,45.0,43.0,41.0,42.0
65,42.0,43.0,44.0,44.0,45.0,44.0,45.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,42.0,44.0
66,41.0,43.0,42.0,42.0,42.0,42.0,42.0,40.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0
67,44.0,44.0,43.0,43.0,44.0,43.0,44.0,42.0,44.0,44.0,44.0,44.0,44.0,44.0,41.0,42.0
68,43.0,42.0,44.0,44.0,44.0,44.0,44.0,40.0,43.0,43.0,43.0,41.0,41.0,41.0,43.0,42.0
69,41.0,42.0,43.0,43.0,43.0,43.0,43.0,42.0,41.0,41.0,41.0,39.0,39.0,39.0,40.0,41.0
70,42.0,42.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,41.0,41.0,40.0,40.0,42.0
71,41.0,44.0,45.0,45.0,45.0,45.0,45.0,43.0,41.0,41.0,41.0,40.0,40.0,40.0,42.0,43.0
72,42.0,41.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,42.0,43.0
73,42.0,43.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,43.0,41.0,41.0,42.0,42.0,42.0
74,41.0,43.0,44.0,44.0,44.0,44.0,44.0,42.0,41.0,40.0,40.0,41.0,41.0,42.0,43.0,43.0
75,43.0,40.0,41.0,41.0,42.0,41.0,42.0,38.0,41.0,41.0,41.0,43.0,43.0,43.0,43.0,42.0
76,42.0,44.0,43.0,43.0,43.0,43.0,43.0,42.0,43.0,43.0,43.0,41.0,41.0,43.0,43.0,43.0
77,42.0,42.0,43.0,43.0,43.0,43.0,43.0,38.0,41.0,41.0,41.0,42.0,42.0,43.0,44.0,43.0
78,40.0,44.0,42.0,42.0,43.0,42.0,43.0,41.0,43.0,43.0,43.0,40.0,40.0,42.0,42.0,41.0
79,44.0,45.0,43.0,43.0,44.0,43.0,44.0,40.0,44.0,44.0,44.0,44.0,44.0,42.0,42.0,42.0
80,42.0,43.0,44.0,44.0,44.0,44.0,44.0,41.0,44.0,44.0,44.0,42.0,42.0,42.0,43.0,43.0
81,40.0,41.0,43.0,43.0,43.0,43.0,43.0,41.0,42.0,42.0,42.0,39.0,39.0,40.0,41.0,41.0
82,43.0,43.0,44.0,44.0,44.0,44.0,44.0,43.0,44.0,44.0,44.0,42.0,42.0,41.0,41.0,42.0
83,42.0,43.0,45.0,45.0,45.0,45.0,45.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,43.0,42.0
84,41.0,40.0,42.0,42.0,42.0,42.0,42.0,40.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0
85,43.0,44.0,43.0,43.0,43.0,43.0,43.0,42.0,44.0,44.0,44.0,42.0,42.0,43.0,43.0,41.0
86,42.0,42.0,44.0,44.0,44.0,44.0,44.0,41.0,42.0,41.0,40.0,42.0,42.0,43.0,43.0,42.0
87,42.0,40.0,42.0,42.0,43.0,42.0,43.0,38.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0
88,43.0,45.0,43.0,43.0,43.0,43.0,43.0,40.0,44.0,44.0,44.0,42.0,42.0,44.0,44.0,41.0
89,43.0,42.0,43.0,43.0,44.0,43.0,44.0,39.0,41.0,41.0,41.0,43.0,43.0,44.0,44.0,42.0
90,40.0,43.0,44.0,44.0,44.0,44.0,44.0,39.0,40.0,40.0,40.0,39.0,39.0,39.0,40.0,41.0
91,41.0,37.0,44.0,44.0,43.0,44.0,43.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0,41.0
92,42.0,39.0,44.0,44.0,44.0,44.0,44.0,41.0,41.0,41.0,41.0,38.0,38.0,38.0,41.0,42.0
93,41.0,42.0,43.0,43.0,43.0,43.0,43.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,42.0,40.0
94,41.0,36.0,43.0,43.0,42.0,43.0,42.0,42.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,41.0
95,43.0,38.0,44.0,44.0,44.0,44.0,44.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,42.0,42.0
96,41.0,41.0,42.0,42.0,42.0,42.0,42.0,39.0,40.0,40.0,40.0,41.0,41.0,41.0,43.0,41.0
97,41.0,37.0,43.0,43.0,43.0,43.0,43.0,43.0,41.0,41.0,41.0,41.0,41.0,41.0,43.0,41.0
98,43.0,37.0,44.0,44.0,44.0,44.0,44.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0
99,41.0,41.0,42.0,42.0,42.0,42.0,42.0,38.0,38.0,38.0,38.0,40.0,40.0,40.0,41.0,40.0
100,41.0,35.0,42.0,42.0,41.0,42.0,41.0,41.0,39.0,39.0,39.0,40.0,40.0,40.0,41.0,40.0
101,43.0,37.0,43.0,43.0,43.0,43.0,43.0,40.0,40.0,40.0,40.0,42.0,42.0,42.0,42.0,41.0
102,41.0,40.0,41.0,41.0,41.0,41.0,41.0,38.0,39.0,39.0,39.0,40.0,40.0,40.0,42.0,40.0
103,41.0,36.0,42.0,42.0,42.0,42.0,42.0,42.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,41.0
104,43.0,36.0,43.0,43.0,43.0,43.0,43.0,40.0,41.0,41.0,41.0,42.0,42.0,42.0,43.0,42.0
105,41.0,41.0,42.0,42.0,42.0,42.0,42.0,37.0,39.0,39.0,39.0,41.0,41.0,41.0,41.0,40.0
106,41.0,37.0,42.0,42.0,42.0,42.0,42.0,38.0,40.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0
107,43.0,37.0,42.0,42.0,42.0,42.0,42.0,36.0,40.0,40.0,40.0,42.0,42.0,42.0,43.0,42.0
108,41.0,37.0,42.0,42.0,42.0,42.0,42.0,39.0,44.0,44.0,44.0,41.0,41.0,41.0,41.0,39.0
109,43.0,39.0,42.0,42.0,43.0,42.0,43.0,40.0,45.0,45.0,45.0,43.0,43.0,43.0,40.0,40.0
110,43.0,39.0,44.0,44.0,44.0,44.0,44.0,40.0,45.0,45.0,45.0,40.0,40.0,40.0,40.0,42.0
111,41.0,36.0,42.0,42.0,43.0,42.0,43.0,42.0,43.0,43.0,43.0,39.0,39.0,39.0,41.0,39.0
112,43.0,38.0,44.0,44.0,44.0,44.0,44.0,44.0,41.0,40.0,41.0,41.0,41.0,41.0,40.0,41.0
113,43.0,36.0,44.0,44.0,44.0,44.0,44.0,41.0,42.0,41.0,41.0,39.0,39.0,39.0,42.0,43.0
114,42.0,36.0,41.0,41.0,43.0,41.0,43.0,41.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,41.0
115,42.0,38.0,43.0,43.0,44.0,43.0,44.0,43.0,40.0,40.0,40.0,42.0,42.0,42.0,42.0,40.0
116,42.0,35.0,43.0,43.0,44.0,43.0,44.0,40.0,42.0,40.0,40.0,42.0,42.0,42.0,42.0,43.0
117,43.0,36.0,41.0,41.0,43.0,41.0,43.0,38.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.0
118,43.0,39.0,43.0,43.0,44.0,43.0,44.0,40.0,40.0,40.0,40.0,43.0,43.0,43.0,43.0,41.0
119,43.0,35.0,43.0,43.0,44.0,43.0,44.0,36.0,41.0,41.0,40.0,43.0,43.0,43.0,43.0,43.0
120,41.0,36.0,44.0,44.0,44.0,44.0,44.0,39.0,40.0,40.0,40.0,39.0,39.0,39.0,41.0,41.0
121,41.0,36.0,44.0,44.0,44.0,44.0,44.0,40.0,41.0,40.0,41.0,40.0,40.0,41.0,40.0,42.0
122,43.0,36.0,44.0,44.0,44.0,44.0,44.0,40.0,41.0,40.0,41.0,39.0,39.0,39.0,42.0,43.0
123,42.0,35.0,43.0,43.0,43.0,43.0,43.0,39.0,40.0,39.0,39.0,41.0,41.0,41.0,41.0,41.0
124,42.0,37.0,43.0,43.0,43.0,43.0,43.0,43.0,41.0,40.0,40.0,41.0,41.0,41.0,42.0,42.0
125,44.0,35.0,43.0,43.0,43.0,43.0,43.0,40.0,41.0,40.0,40.0,43.0,43.0,43.0,43.0,42.0
126,42.0,34.0,43.0,43.0,43.0,43.0,43.0,39.0,40.0,40.0,40.0,42.0,42.0,42.0,42.0,41.0
127,42.0,38.0,44.0,44.0,44.0,44.0,44.0,44.0,41.0,40.0,41.0,42.0,42.0,42.0,42.0,42.0
128,44.0,36.0,44.0,44.0,44.0,44.0,44.0,40.0,41.0,41.0,41.0,43.0,43.0,43.0,43.0,43.0
129,42.0,34.0,42.0,42.0,42.0,42.0,42.0,38.0,39.0,39.0,38.0,41.0,41.0,41.0,41.0,41.0
130,42.0,36.0,42.0,42.0,42.0,42.0,42.0,42.0,40.0,40.0,39.0,41.0,41.0,41.0,41.0,41.0
131,44.0,34.0,42.0,42.0,42.0,42.0,42.0,39.0,41.0,40.0,39.0,43.0,43.0,43.0,43.0,42.0
132,42.0,33.0,42.0,42.0,42.0,42.0,42.0,38.0,40.0,39.0,39.0,41.0,41.0,41.0,41.0,41.0
133,42.0,37.0,43.0,43.0,43.0,43.0,43.0,43.0,40.0,40.0,40.0,41.0,41.0,41.0,42.0,41.0
134,44.0,35.0,43.0,43.0,43.0,43.0,43.0,39.0,41.0,40.0,40.0,43.0,43.0,43.0,43.0,42.0
135,42.0,34.0,42.0,42.0,42.0,42.0,42.0,34.0,39.0,39.0,39.0,42.0,42.0,42.0,41.0,40.0
136,42.0,38.0,43.0,43.0,43.0,43.0,43.0,39.0,40.0,40.0,40.0,42.0,42.0,42.0,42.0,41.0
137,44.0,35.0,43.0,43.0,43.0,43.0,43.0,35.0,41.0,41.0,40.0,43.0,43.0,43.0,43.0,42.0
138,39.0,34.0,43.0,43.0,43.0,43.0,43.0,38.0,40.0,39.0,39.0,36.0,36.0,36.0,41.0,40.0
139,38.0,33.0,37.0,37.0,38.0,37.0,38.0,34.0,35.0,34.0,35.0,33.0,33.0,33.0,38.0,39.0
140,38.0,38.0,38.0,38.0,38.0,38.0,38.0,36.0,37.0,36.0,36.0,34.0,34.0,34.0,39.0,40.0
141,40.0,34.0,43.0,43.0,43.0,43.0,43.0,38.0,39.0,39.0,40.0,40.0,40.0,40.0,41.0,41.0
142,38.0,32.0,37.0,37.0,38.0,37.0,38.0,34.0,35.0,34.0,35.0,37.0,37.0,37.0,42.0,40.0
143,38.0,37.0,38.0,38.0,38.0,38.0,38.0,36.0,36.0,36.0,38.0,37.0,37.0,37.0,42.0,41.0
144,41.0,34.0,43.0,43.0,43.0,43.0,43.0,38.0,40.0,39.0,41.0,41.0,41.0,41.0,41.0,40.0
145,38.0,33.0,37.0,37.0,38.0,37.0,38.0,34.0,35.0,35.0,36.0,38.0,38.0,38.0,42.0,41.0
146,38.0,35.0,38.0,38.0,38.0,38.0,38.0,36.0,37.0,36.0,39.0,38.0,38.0,38.0,43.0,41.0
147,40.0,33.0,42.0,42.0,42.0,42.0,42.0,37.0,38.0,38.0,39.0,39.0,39.0,39.0,41.0,40.0
148,38.0,32.0,36.0,36.0,37.0,36.0,37.0,34.0,34.0,34.0,34.0,37.0,37.0,37.0,41.0,39.0
149,38.0,36.0,37.0,37.0,37.0,37.0,37.0,35.0,35.0,35.0,37.0,36.0,36.0,36.0,42.0,41.0
150,40.0,33.0,42.0,42.0,42.0,42.0,42.0,38.0,39.0,38.0,40.0,40.0,40.0,40.0,42.0,41.0
151,38.0,32.0,36.0,36.0,38.0,36.0,38.0,34.0,35.0,35.0,35.0,37.0,37.0,37.0,41.0,40.0
152,38.0,34.0,37.0,37.0,37.0,37.0,37.0,35.0,36.0,35.0,38.0,37.0,37.0,37.0,43.0,41.0
153,40.0,32.0,41.0,41.0,41.0,41.0,41.0,38.0,39.0,39.0,39.0,40.0,40.0,40.0,41.0,40.0
154,38.0,33.0,35.0,35.0,38.0,35.0,38.0,34.0,35.0,35.0,36.0,38.0,38.0,38.0,41.0,41.0
155,38.0,33.0,35.0,35.0,34.0,35.0,34.0,35.0,36.0,36.0,36.0,38.0,38.0,38.0,42.0,41.0
156,39.0,32.0,41.0,41.0,41.0,41.0,41.0,36.0,37.0,37.0,38.0,38.0,38.0,38.0,40.0,40.0
157,37.0,31.0,35.0,35.0,36.0,35.0,36.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0,40.0,39.0
158,37.0,35.0,36.0,36.0,36.0,36.0,36.0,34.0,34.0,34.0,36.0,36.0,36.0,36.0,41.0,40.0
159,40.0,32.0,41.0,41.0,41.0,41.0,41.0,37.0,38.0,38.0,39.0,39.0,39.0,39.0,41.0,40.0
160,38.0,31.0,35.0,35.0,37.0,35.0,37.0,33.0,34.0,34.0,34.0,37.0,37.0,37.0,40.0,40.0
161,38.0,33.0,36.0,36.0,36.0,36.0,36.0,34.0,35.0,35.0,37.0,36.0,36.0,36.0,42.0,40.0
162,40.0,32.0,41.0,41.0,41.0,41.0,41.0,37.0,38.0,38.0,38.0,39.0,39.0,39.0,40.0,40.0
163,38.0,32.0,35.0,35.0,37.0,35.0,37.0,33.0,35.0,34.0,35.0,37.0,37.0,37.0,40.0,40.0
164,37.0,33.0,35.0,35.0,33.0,35.0,33.0,34.0,35.0,35.0,35.0,37.0,37.0,37.0,41.0,41.0
165,40.0,32.0,41.0,41.0,41.0,41.0,41.0,33.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0
166,38.0,32.0,35.0,35.0,37.0,35.0,37.0,30.0,34.0,34.0,34.0,37.0,37.0,37.0,40.0,40.0
167,34.0,33.0,35.0,35.0,34.0,35.0,34.0,30.0,35.0,35.0,35.0,33.0,33.0,33.0,41.0,40.0
