Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
26,51.0,51.0,51.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
27,49.0,49.0,49.0,51.0,51.0,49.0,49.0,49.0,46.0,46.0,47.0,47.0,47.0,48.0,47.0,48.0
28,49.0,49.0,49.0,54.0,54.0,49.0,49.0,49.0,48.0,48.0,49.0,48.0,49.0,48.0,48.0,48.0
29,55.0,55.0,52.0,53.0,53.0,55.0,51.0,50.0,52.0,50.0,53.0,50.0,51.0,51.0,50.0,54.0
30,42.0,42.0,43.0,47.0,47.0,42.0,43.0,43.0,39.0,39.0,40.0,41.0,39.0,42.0,41.0,41.0
31,47.0,47.0,44.0,49.0,49.0,46.0,43.0,43.0,42.0,41.0,42.0,43.0,42.0,43.0,43.0,46.0
32,48.0,48.0,46.0,51.0,51.0,48.0,45.0,44.0,44.0,42.0,45.0,44.0,43.0,45.0,44.0,47.0
33,42.0,42.0,40.0,43.0,42.0,41.0,40.0,40.0,39.0,38.0,40.0,38.0,39.0,39.0,39.0,40.0
34,48.0,48.0,43.0,49.0,49.0,43.0,43.0,43.0,43.0,44.0,43.0,43.0,44.0,42.0,43.0,42.0
35,49.0,49.0,44.0,51.0,51.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,44.0,42.0
36,49.0,49.0,49.0,48.0,48.0,49.0,49.0,49.0,48.0,48.0,49.0,47.0,49.0,48.0,47.0,48.0
37,51.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
38,51.0,51.0,51.0,51.0,51.0,50.0,50.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
39,49.0,49.0,50.0,49.0,49.0,49.0,49.0,50.0,47.0,47.0,48.0,48.0,48.0,49.0,48.0,48.0
40,50.0,50.0,50.0,55.0,55.0,49.0,49.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
41,55.0,55.0,53.0,54.0,54.0,55.0,52.0,51.0,51.0,51.0,52.0,51.0,52.0,52.0,51.0,54.0
42,42.0,42.0,44.0,45.0,45.0,42.0,43.0,44.0,40.0,40.0,41.0,42.0,40.0,43.0,42.0,41.0
43,47.0,47.0,44.0,48.0,48.0,43.0,43.0,44.0,42.0,42.0,42.0,42.0,42.0,43.0,42.0,43.0
44,48.0,48.0,45.0,50.0,50.0,48.0,45.0,45.0,43.0,43.0,44.0,45.0,44.0,44.0,45.0,47.0
45,47.0,47.0,48.0,47.0,47.0,47.0,47.0,49.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0
46,51.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
47,51.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
48,49.0,49.0,48.0,48.0,48.0,49.0,47.0,48.0,47.0,47.0,47.0,46.0,47.0,47.0,46.0,49.0
49,50.0,50.0,53.0,54.0,54.0,49.0,52.0,51.0,51.0,51.0,52.0,51.0,52.0,52.0,51.0,49.0
50,53.0,53.0,53.0,50.0,50.0,53.0,52.0,51.0,49.0,49.0,49.0,51.0,49.0,52.0,51.0,53.0
51,47.0,47.0,48.0,47.0,46.0,47.0,47.0,49.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0
52,49.0,49.0,49.0,50.0,50.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,48.0
53,49.0,49.0,50.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
54,48.0,48.0,47.0,48.0,48.0,48.0,47.0,47.0,46.0,46.0,46.0,45.0,46.0,46.0,45.0,48.0
55,49.0,49.0,52.0,53.0,53.0,48.0,51.0,50.0,50.0,50.0,51.0,50.0,51.0,51.0,50.0,48.0
56,52.0,52.0,53.0,54.0,54.0,52.0,52.0,51.0,48.0,48.0,48.0,51.0,48.0,52.0,51.0,52.0
57,49.0,49.0,48.0,49.0,49.0,49.0,48.0,48.0,47.0,47.0,47.0,46.0,47.0,47.0,46.0,49.0
58,48.0,48.0,50.0,54.0,54.0,48.0,49.0,48.0,47.0,47.0,48.0,48.0,48.0,49.0,48.0,48.0
59,53.0,53.0,50.0,55.0,55.0,53.0,49.0,49.0,48.0,48.0,48.0,49.0,48.0,49.0,49.0,53.0
60,41.0,41.0,42.0,44.0,44.0,41.0,42.0,42.0,40.0,39.0,39.0,40.0,39.0,41.0,40.0,41.0
61,46.0,46.0,44.0,47.0,47.0,41.0,43.0,42.0,40.0,40.0,40.0,42.0,41.0,43.0,42.0,41.0
62,47.0,47.0,44.0,47.0,47.0,46.0,43.0,43.0,41.0,41.0,41.0,43.0,40.0,43.0,43.0,46.0
63,39.0,39.0,38.0,48.0,48.0,39.0,38.0,39.0,38.0,38.0,38.0,39.0,38.0,37.0,38.0,38.0
64,47.0,47.0,45.0,49.0,49.0,47.0,44.0,43.0,42.0,41.0,43.0,43.0,42.0,44.0,43.0,46.0
65,48.0,48.0,44.0,51.0,51.0,48.0,43.0,43.0,43.0,41.0,44.0,43.0,42.0,43.0,43.0,47.0
66,40.0,40.0,39.0,44.0,44.0,40.0,39.0,39.0,38.0,38.0,39.0,37.0,39.0,38.0,39.0,39.0
67,47.0,47.0,44.0,50.0,50.0,47.0,44.0,44.0,43.0,42.0,43.0,44.0,43.0,43.0,44.0,46.0
68,48.0,48.0,44.0,52.0,52.0,48.0,43.0,43.0,44.0,42.0,44.0,43.0,43.0,43.0,43.0,47.0
69,47.0,47.0,47.0,49.0,49.0,47.0,47.0,47.0,46.0,46.0,47.0,45.0,47.0,46.0,47.0,46.0
70,49.0,49.0,49.0,51.0,51.0,49.0,49.0,49.0,48.0,48.0,49.0,48.0,49.0,48.0,48.0,48.0
71,50.0,50.0,50.0,51.0,51.0,51.0,49.0,49.0,51.0,49.0,51.0,49.0,49.0,49.0,49.0,49.0
72,48.0,48.0,48.0,50.0,50.0,48.0,48.0,48.0,45.0,45.0,46.0,46.0,46.0,47.0,46.0,47.0
73,48.0,48.0,48.0,53.0,53.0,48.0,48.0,48.0,47.0,47.0,48.0,47.0,48.0,47.0,47.0,47.0
74,54.0,54.0,52.0,52.0,52.0,54.0,51.0,51.0,51.0,49.0,52.0,51.0,50.0,51.0,51.0,53.0
75,41.0,41.0,42.0,46.0,46.0,41.0,42.0,42.0,38.0,38.0,39.0,40.0,38.0,41.0,40.0,40.0
76,46.0,46.0,43.0,48.0,48.0,45.0,42.0,42.0,41.0,40.0,41.0,42.0,41.0,42.0,42.0,45.0
77,47.0,47.0,45.0,50.0,50.0,47.0,44.0,43.0,43.0,41.0,44.0,43.0,42.0,44.0,43.0,46.0
78,41.0,41.0,39.0,42.0,41.0,40.0,39.0,39.0,38.0,38.0,39.0,37.0,39.0,38.0,38.0,39.0
79,47.0,47.0,42.0,48.0,48.0,42.0,42.0,42.0,42.0,43.0,42.0,42.0,43.0,41.0,42.0,41.0
80,48.0,48.0,43.0,50.0,50.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.0,43.0,43.0
81,48.0,48.0,48.0,47.0,47.0,48.0,48.0,48.0,47.0,47.0,48.0,46.0,48.0,47.0,46.0,47.0
82,50.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
83,50.0,50.0,50.0,50.0,50.0,51.0,49.0,50.0,51.0,49.0,51.0,49.0,49.0,49.0,49.0,49.0
84,48.0,48.0,49.0,48.0,48.0,48.0,48.0,49.0,46.0,46.0,47.0,47.0,47.0,48.0,47.0,47.0
85,49.0,49.0,49.0,54.0,54.0,48.0,48.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
86,54.0,54.0,52.0,53.0,53.0,54.0,51.0,51.0,52.0,50.0,52.0,51.0,51.0,51.0,51.0,53.0
87,41.0,41.0,43.0,44.0,44.0,41.0,42.0,43.0,39.0,39.0,40.0,41.0,39.0,42.0,41.0,40.0
88,46.0,46.0,43.0,47.0,47.0,42.0,42.0,43.0,41.0,41.0,41.0,41.0,41.0,42.0,41.0,42.0
89,47.0,47.0,44.0,49.0,49.0,47.0,44.0,44.0,44.0,42.0,44.0,44.0,43.0,43.0,44.0,46.0
90,47.0,47.0,47.0,46.0,46.0,46.0,46.0,48.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0
91,50.0,50.0,50.0,50.0,50.0,51.0,49.0,49.0,51.0,49.0,51.0,49.0,49.0,49.0,49.0,49.0
92,50.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
93,49.0,49.0,47.0,47.0,47.0,48.0,46.0,47.0,46.0,46.0,46.0,45.0,46.0,46.0,45.0,48.0
94,49.0,49.0,52.0,53.0,53.0,50.0,51.0,50.0,50.0,50.0,51.0,50.0,51.0,51.0,50.0,48.0
95,53.0,53.0,52.0,49.0,49.0,52.0,51.0,50.0,50.0,48.0,50.0,50.0,48.0,51.0,50.0,52.0
96,47.0,47.0,47.0,46.0,45.0,46.0,46.0,48.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0
97,48.0,48.0,48.0,49.0,49.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,47.0
98,50.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
99,48.0,48.0,46.0,47.0,47.0,47.0,46.0,46.0,45.0,45.0,45.0,44.0,45.0,45.0,44.0,47.0
100,48.0,48.0,51.0,52.0,52.0,49.0,50.0,49.0,49.0,49.0,50.0,49.0,50.0,50.0,49.0,47.0
101,52.0,52.0,52.0,53.0,53.0,51.0,51.0,50.0,49.0,47.0,49.0,50.0,47.0,51.0,50.0,51.0
102,49.0,49.0,47.0,48.0,48.0,48.0,47.0,47.0,46.0,46.0,46.0,45.0,46.0,46.0,45.0,48.0
103,48.0,48.0,49.0,53.0,53.0,47.0,48.0,47.0,46.0,46.0,47.0,47.0,47.0,48.0,47.0,47.0
104,53.0,53.0,49.0,54.0,54.0,52.0,48.0,48.0,50.0,48.0,50.0,48.0,48.0,48.0,48.0,52.0
105,41.0,41.0,41.0,43.0,43.0,40.0,41.0,41.0,39.0,38.0,38.0,39.0,38.0,40.0,39.0,40.0
106,45.0,45.0,43.0,46.0,46.0,40.0,42.0,41.0,39.0,39.0,39.0,41.0,40.0,42.0,41.0,40.0
107,46.0,46.0,43.0,46.0,46.0,45.0,42.0,42.0,42.0,40.0,42.0,42.0,40.0,42.0,42.0,45.0
108,40.0,40.0,37.0,40.0,40.0,38.0,37.0,37.0,37.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0
109,42.0,42.0,40.0,44.0,44.0,40.0,40.0,40.0,39.0,41.0,39.0,40.0,41.0,39.0,40.0,39.0
110,42.0,42.0,39.0,43.0,43.0,40.0,39.0,39.0,39.0,40.0,39.0,39.0,40.0,38.0,39.0,39.0
111,48.0,48.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,45.0,46.0,45.0
112,49.0,49.0,47.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,47.0,46.0
113,50.0,50.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,48.0,48.0,47.0,47.0,48.0,47.0
114,48.0,48.0,47.0,48.0,48.0,46.0,47.0,47.0,45.0,45.0,45.0,47.0,45.0,46.0,47.0,45.0
115,48.0,48.0,47.0,49.0,49.0,46.0,47.0,47.0,46.0,46.0,46.0,47.0,46.0,46.0,47.0,45.0
116,54.0,54.0,51.0,50.0,50.0,48.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,51.0,47.0
117,41.0,41.0,41.0,44.0,44.0,39.0,41.0,41.0,38.0,37.0,38.0,41.0,37.0,40.0,41.0,38.0
118,42.0,42.0,41.0,45.0,45.0,40.0,41.0,41.0,39.0,40.0,39.0,41.0,40.0,40.0,41.0,39.0
119,47.0,47.0,43.0,46.0,46.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.0,43.0,42.0
120,47.0,47.0,46.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,46.0,45.0
121,48.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,48.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0
122,49.0,49.0,48.0,49.0,48.0,47.0,47.0,48.0,48.0,48.0,47.0,48.0,47.0,47.0,48.0,47.0
123,49.0,49.0,46.0,48.0,48.0,47.0,46.0,46.0,45.0,45.0,45.0,46.0,45.0,45.0,46.0,46.0
124,47.0,47.0,51.0,49.0,49.0,47.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,51.0,46.0
125,53.0,53.0,51.0,50.0,50.0,49.0,51.0,51.0,49.0,49.0,49.0,51.0,49.0,50.0,51.0,49.0
126,47.0,47.0,46.0,47.0,46.0,45.0,45.0,46.0,46.0,46.0,45.0,46.0,45.0,45.0,46.0,45.0
127,48.0,48.0,47.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,47.0,46.0
128,51.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
129,48.0,48.0,45.0,48.0,48.0,46.0,45.0,45.0,44.0,44.0,44.0,45.0,44.0,44.0,45.0,45.0
130,47.0,47.0,50.0,49.0,49.0,46.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,45.0
131,52.0,52.0,51.0,54.0,54.0,48.0,51.0,51.0,48.0,48.0,48.0,51.0,48.0,50.0,51.0,48.0
132,49.0,49.0,46.0,49.0,49.0,47.0,46.0,46.0,45.0,45.0,45.0,46.0,45.0,45.0,46.0,46.0
133,48.0,48.0,47.0,49.0,49.0,47.0,47.0,47.0,46.0,46.0,46.0,47.0,46.0,46.0,47.0,46.0
134,53.0,53.0,50.0,55.0,55.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
135,41.0,41.0,40.0,43.0,43.0,39.0,40.0,40.0,38.0,37.0,37.0,40.0,37.0,39.0,40.0,38.0
136,41.0,41.0,41.0,45.0,45.0,40.0,41.0,41.0,39.0,40.0,39.0,41.0,40.0,40.0,41.0,39.0
137,46.0,46.0,43.0,47.0,47.0,43.0,42.0,42.0,42.0,41.0,42.0,42.0,41.0,42.0,42.0,43.0
138,47.0,47.0,46.0,46.0,46.0,46.0,46.0,47.0,47.0,47.0,46.0,47.0,46.0,45.0,46.0,45.0
139,48.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
140,51.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
141,47.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0
142,50.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
143,53.0,53.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
144,47.0,47.0,46.0,47.0,46.0,46.0,46.0,47.0,47.0,47.0,46.0,47.0,46.0,45.0,47.0,45.0
145,51.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
146,51.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
147,48.0,48.0,47.0,49.0,49.0,46.0,46.0,46.0,45.0,45.0,45.0,46.0,45.0,46.0,46.0,46.0
148,49.0,49.0,50.0,49.0,49.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0
149,53.0,53.0,50.0,53.0,53.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
150,49.0,49.0,47.0,50.0,50.0,47.0,46.0,46.0,46.0,46.0,45.0,46.0,45.0,46.0,46.0,47.0
151,50.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
152,53.0,53.0,50.0,54.0,54.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
153,46.0,47.0,45.0,47.0,46.0,45.0,45.0,46.0,46.0,46.0,45.0,46.0,45.0,44.0,47.0,44.0
154,47.0,47.0,47.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
155,48.0,49.0,47.0,50.0,50.0,46.0,46.0,48.0,48.0,48.0,46.0,48.0,46.0,46.0,49.0,46.0
156,47.0,47.0,46.0,48.0,48.0,45.0,45.0,45.0,44.0,44.0,44.0,45.0,44.0,45.0,45.0,45.0
157,48.0,48.0,49.0,48.0,48.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0
158,52.0,52.0,49.0,52.0,52.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
159,48.0,48.0,46.0,49.0,49.0,46.0,45.0,45.0,45.0,45.0,44.0,45.0,44.0,45.0,45.0,46.0
160,49.0,49.0,50.0,49.0,49.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0
161,52.0,52.0,50.0,53.0,53.0,48.0,49.0,49.0,48.0,48.0,48.0,49.0,48.0,49.0,49.0,48.0
162,49.0,49.0,46.0,50.0,50.0,47.0,45.0,46.0,45.0,45.0,45.0,46.0,45.0,45.0,46.0,47.0
163,48.0,48.0,47.0,49.0,49.0,47.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,47.0
164,52.0,52.0,47.0,54.0,54.0,47.0,46.0,48.0,47.0,47.0,46.0,48.0,46.0,46.0,48.0,47.0
165,40.0,40.0,40.0,43.0,43.0,38.0,39.0,40.0,38.0,37.0,37.0,40.0,37.0,39.0,40.0,38.0
166,40.0,40.0,41.0,44.0,44.0,39.0,40.0,41.0,38.0,39.0,38.0,40.0,39.0,40.0,41.0,39.0
167,45.0,45.0,41.0,46.0,46.0,39.0,40.0,42.0,40.0,39.0,38.0,42.0,38.0,40.0,42.0,39.0
