Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
52,45.0,47.0,47.0,48.0,48.0,48.0,47.0,48.0
53,44.0,46.0,44.0,48.0,48.0,48.0,44.0,48.0
54,42.0,42.0,45.0,45.0,46.0,46.0,45.0,46.0
55,44.0,45.0,47.0,47.0,47.0,47.0,47.0,47.0
56,43.0,44.0,44.0,47.0,47.0,47.0,44.0,47.0
57,41.0,43.0,44.0,46.0,46.0,46.0,44.0,46.0
58,44.0,46.0,46.0,47.0,47.0,47.0,46.0,47.0
59,43.0,45.0,44.0,47.0,47.0,47.0,44.0,47.0
60,40.0,43.0,38.0,41.0,42.0,41.0,38.0,42.0
61,42.0,46.0,43.0,42.0,43.0,42.0,43.0,43.0
62,43.0,44.0,44.0,46.0,46.0,42.0,44.0,46.0
63,38.0,42.0,40.0,40.0,39.0,38.0,40.0,39.0
64,44.0,43.0,44.0,41.0,44.0,42.0,44.0,38.0
65,44.0,43.0,43.0,41.0,42.0,40.0,43.0,39.0
66,39.0,42.0,41.0,41.0,40.0,39.0,41.0,40.0
67,45.0,43.0,45.0,42.0,44.0,43.0,45.0,39.0
68,45.0,44.0,42.0,42.0,41.0,41.0,42.0,39.0
69,44.0,43.0,43.0,44.0,45.0,44.0,43.0,44.0
70,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.0
71,46.0,45.0,43.0,45.0,46.0,45.0,43.0,46.0
72,43.0,42.0,42.0,43.0,44.0,44.0,42.0,43.0
73,44.0,44.0,44.0,44.0,44.0,44.0,44.0,42.0
74,45.0,44.0,45.0,44.0,45.0,45.0,45.0,45.0
75,40.0,43.0,40.0,40.0,39.0,39.0,40.0,39.0
76,41.0,44.0,42.0,43.0,43.0,43.0,42.0,41.0
77,46.0,44.0,43.0,43.0,45.0,41.0,43.0,45.0
78,39.0,43.0,37.0,40.0,41.0,38.0,37.0,39.0
79,42.0,43.0,42.0,41.0,40.0,42.0,42.0,40.0
80,41.0,45.0,43.0,41.0,41.0,40.0,43.0,40.0
81,45.0,43.0,44.0,45.0,45.0,45.0,44.0,44.0
82,46.0,46.0,46.0,46.0,45.0,46.0,46.0,42.0
83,47.0,45.0,43.0,46.0,47.0,46.0,43.0,47.0
84,44.0,42.0,43.0,44.0,44.0,45.0,43.0,43.0
85,45.0,45.0,45.0,45.0,44.0,45.0,45.0,41.0
86,46.0,44.0,45.0,45.0,46.0,46.0,45.0,46.0
87,41.0,42.0,37.0,39.0,40.0,40.0,37.0,40.0
88,42.0,44.0,43.0,44.0,41.0,44.0,43.0,41.0
89,47.0,44.0,43.0,44.0,46.0,42.0,43.0,46.0
90,46.0,47.0,42.0,45.0,46.0,45.0,42.0,46.0
91,44.0,46.0,43.0,47.0,45.0,47.0,43.0,47.0
92,47.0,45.0,43.0,46.0,47.0,47.0,43.0,47.0
93,45.0,46.0,44.0,45.0,46.0,45.0,44.0,46.0
94,43.0,45.0,46.0,47.0,47.0,47.0,46.0,47.0
95,46.0,46.0,43.0,46.0,47.0,47.0,43.0,47.0
96,45.0,45.0,44.0,46.0,46.0,46.0,44.0,46.0
97,44.0,46.0,46.0,47.0,47.0,47.0,46.0,47.0
98,47.0,47.0,43.0,47.0,47.0,48.0,43.0,47.0
99,44.0,45.0,44.0,44.0,45.0,45.0,44.0,45.0
100,43.0,44.0,46.0,47.0,46.0,47.0,46.0,46.0
101,45.0,45.0,43.0,46.0,46.0,46.0,43.0,46.0
102,44.0,44.0,43.0,45.0,45.0,45.0,43.0,45.0
103,43.0,45.0,45.0,47.0,46.0,47.0,45.0,46.0
104,46.0,46.0,43.0,46.0,46.0,47.0,43.0,46.0
105,39.0,43.0,37.0,40.0,41.0,40.0,37.0,41.0
106,41.0,45.0,42.0,44.0,42.0,44.0,42.0,42.0
107,43.0,44.0,43.0,45.0,45.0,42.0,43.0,45.0
108,36.0,43.0,38.0,35.0,36.0,39.0,38.0,35.0
109,38.0,43.0,40.0,36.0,37.0,41.0,40.0,37.0
110,38.0,44.0,40.0,37.0,37.0,41.0,40.0,41.0
111,42.0,43.0,41.0,40.0,42.0,44.0,41.0,40.0
112,43.0,45.0,43.0,41.0,44.0,46.0,43.0,37.0
113,43.0,45.0,43.0,41.0,42.0,46.0,43.0,42.0
114,41.0,42.0,40.0,39.0,41.0,45.0,40.0,39.0
115,42.0,44.0,42.0,43.0,43.0,46.0,42.0,37.0
116,43.0,44.0,43.0,40.0,41.0,46.0,43.0,42.0
117,38.0,43.0,38.0,37.0,35.0,41.0,38.0,35.0
118,39.0,44.0,40.0,39.0,37.0,42.0,40.0,37.0
119,44.0,45.0,43.0,40.0,41.0,42.0,43.0,41.0
120,47.0,48.0,41.0,40.0,41.0,44.0,41.0,41.0
121,44.0,46.0,43.0,42.0,42.0,46.0,43.0,42.0
122,48.0,46.0,43.0,42.0,43.0,47.0,43.0,47.0
123,46.0,47.0,41.0,40.0,41.0,46.0,41.0,41.0
124,44.0,45.0,43.0,46.0,43.0,46.0,43.0,42.0
125,47.0,47.0,43.0,42.0,47.0,47.0,43.0,47.0
126,42.0,46.0,41.0,41.0,41.0,44.0,41.0,41.0
127,45.0,46.0,43.0,42.0,44.0,47.0,43.0,42.0
128,48.0,48.0,44.0,42.0,47.0,48.0,44.0,47.0
129,45.0,46.0,41.0,40.0,40.0,46.0,41.0,40.0
130,43.0,44.0,42.0,46.0,42.0,46.0,42.0,41.0
131,46.0,46.0,43.0,42.0,46.0,46.0,43.0,46.0
132,41.0,45.0,40.0,40.0,40.0,46.0,40.0,40.0
133,44.0,45.0,42.0,46.0,43.0,46.0,42.0,41.0
134,47.0,47.0,43.0,42.0,46.0,47.0,43.0,46.0
135,39.0,43.0,38.0,37.0,36.0,40.0,38.0,36.0
136,40.0,45.0,40.0,39.0,38.0,42.0,40.0,38.0
137,44.0,45.0,44.0,42.0,40.0,42.0,44.0,40.0
138,47.0,46.0,41.0,41.0,42.0,45.0,41.0,42.0
139,45.0,48.0,43.0,42.0,43.0,44.0,43.0,42.0
140,46.0,46.0,43.0,44.0,44.0,47.0,43.0,47.0
141,46.0,47.0,43.0,44.0,42.0,46.0,43.0,42.0
142,49.0,50.0,45.0,43.0,43.0,48.0,45.0,43.0
143,45.0,46.0,45.0,44.0,47.0,48.0,45.0,47.0
144,47.0,48.0,42.0,43.0,42.0,43.0,42.0,42.0
145,50.0,51.0,43.0,42.0,44.0,47.0,43.0,43.0
146,45.0,47.0,44.0,43.0,47.0,48.0,44.0,47.0
147,45.0,46.0,46.0,43.0,42.0,46.0,46.0,42.0
148,48.0,49.0,46.0,46.0,42.0,47.0,46.0,43.0
149,45.0,45.0,48.0,43.0,46.0,47.0,48.0,47.0
150,46.0,47.0,42.0,42.0,42.0,45.0,42.0,42.0
151,49.0,50.0,46.0,47.0,43.0,47.0,46.0,43.0
152,45.0,46.0,48.0,43.0,47.0,48.0,48.0,47.0
153,42.0,46.0,42.0,41.0,42.0,42.0,42.0,42.0
154,45.0,48.0,44.0,42.0,44.0,47.0,44.0,43.0
155,45.0,46.0,44.0,44.0,47.0,48.0,44.0,47.0
156,44.0,45.0,46.0,42.0,41.0,46.0,46.0,41.0
157,47.0,48.0,46.0,46.0,41.0,48.0,46.0,42.0
158,45.0,44.0,48.0,42.0,45.0,48.0,48.0,46.0
159,45.0,46.0,42.0,41.0,41.0,46.0,42.0,41.0
160,48.0,49.0,45.0,47.0,42.0,48.0,45.0,42.0
161,45.0,45.0,48.0,43.0,46.0,47.0,48.0,46.0
162,41.0,45.0,41.0,41.0,41.0,45.0,41.0,41.0
163,44.0,47.0,43.0,47.0,43.0,47.0,43.0,42.0
164,44.0,45.0,44.0,43.0,46.0,47.0,44.0,46.0
165,38.0,43.0,38.0,38.0,36.0,38.0,38.0,36.0
166,40.0,45.0,40.0,40.0,39.0,43.0,40.0,39.0
167,42.0,44.0,43.0,43.0,39.0,42.0,43.0,39.0
