Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
127,48.0,44.0,46.0,46.0,49.0
128,48.0,43.0,46.0,46.0,43.0
129,42.0,38.0,44.0,44.0,41.0
130,46.0,44.0,45.0,45.0,47.0
131,48.0,44.0,45.0,45.0,46.0
132,43.0,39.0,43.0,43.0,40.0
133,47.0,44.0,45.0,45.0,48.0
134,48.0,45.0,45.0,45.0,46.0
135,43.0,40.0,43.0,43.0,35.0
136,44.0,44.0,44.0,44.0,43.0
137,48.0,46.0,45.0,45.0,41.0
138,44.0,44.0,37.0,37.0,42.0
139,44.0,46.0,39.0,39.0,43.0
140,48.0,42.0,40.0,40.0,48.0
141,43.0,43.0,39.0,39.0,42.0
142,48.0,46.0,43.0,43.0,47.0
143,48.0,46.0,43.0,43.0,48.0
144,44.0,40.0,38.0,38.0,43.0
145,48.0,43.0,43.0,43.0,48.0
146,48.0,45.0,43.0,43.0,48.0
147,43.0,43.0,38.0,38.0,41.0
148,48.0,45.0,43.0,43.0,47.0
149,48.0,45.0,42.0,42.0,47.0
150,43.0,44.0,38.0,38.0,42.0
151,48.0,45.0,43.0,43.0,48.0
152,48.0,46.0,42.0,42.0,47.0
153,43.0,45.0,37.0,37.0,41.0
154,48.0,46.0,39.0,39.0,48.0
155,48.0,44.0,39.0,39.0,43.0
156,42.0,42.0,37.0,37.0,40.0
157,47.0,44.0,42.0,42.0,45.0
158,48.0,44.0,41.0,41.0,45.0
159,42.0,43.0,37.0,37.0,41.0
160,47.0,44.0,42.0,42.0,46.0
161,48.0,45.0,41.0,41.0,46.0
162,42.0,44.0,36.0,36.0,41.0
163,47.0,45.0,39.0,39.0,47.0
164,48.0,43.0,39.0,39.0,47.0
165,42.0,38.0,36.0,36.0,36.0
166,44.0,43.0,38.0,38.0,42.0
167,44.0,43.0,38.0,38.0,42.0
