Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
111,44.0,45.0,42.0,44.0,44.0,40.0,44.0
112,47.0,47.0,47.0,46.0,46.0,42.0,46.0
113,45.0,45.0,45.0,44.0,44.0,41.0,46.0
114,43.0,44.0,41.0,44.0,44.0,39.0,43.0
115,46.0,46.0,46.0,46.0,46.0,41.0,45.0
116,44.0,44.0,44.0,44.0,44.0,40.0,45.0
117,42.0,42.0,42.0,42.0,42.0,40.0,42.0
118,46.0,47.0,46.0,47.0,47.0,40.0,45.0
119,44.0,44.0,44.0,43.0,44.0,41.0,44.0
120,45.0,41.0,44.0,42.0,43.0,42.0,43.0
121,46.0,44.0,46.0,43.0,43.0,42.0,43.0
122,46.0,45.0,45.0,44.0,44.0,42.0,45.0
123,45.0,45.0,44.0,44.0,44.0,41.0,43.0
124,46.0,46.0,46.0,45.0,45.0,42.0,44.0
125,46.0,46.0,44.0,45.0,45.0,42.0,45.0
126,42.0,45.0,41.0,44.0,44.0,41.0,43.0
127,46.0,47.0,46.0,46.0,46.0,43.0,45.0
128,45.0,45.0,45.0,44.0,45.0,43.0,45.0
129,44.0,44.0,43.0,44.0,44.0,40.0,42.0
130,45.0,45.0,45.0,45.0,45.0,41.0,43.0
131,45.0,45.0,44.0,45.0,45.0,41.0,44.0
132,42.0,44.0,41.0,44.0,44.0,40.0,42.0
133,45.0,46.0,45.0,46.0,46.0,42.0,44.0
134,44.0,45.0,44.0,44.0,45.0,42.0,44.0
135,41.0,42.0,41.0,42.0,40.0,39.0,42.0
136,45.0,46.0,45.0,46.0,46.0,40.0,44.0
137,43.0,44.0,43.0,44.0,43.0,41.0,44.0
138,42.0,42.0,42.0,42.0,42.0,41.0,43.0
139,45.0,44.0,44.0,43.0,43.0,42.0,43.0
140,45.0,44.0,44.0,43.0,43.0,43.0,45.0
141,42.0,42.0,42.0,42.0,42.0,42.0,43.0
142,45.0,45.0,44.0,44.0,44.0,43.0,43.0
143,45.0,45.0,44.0,44.0,44.0,42.0,45.0
144,43.0,43.0,43.0,43.0,43.0,42.0,43.0
145,45.0,44.0,45.0,44.0,45.0,44.0,43.0
146,44.0,44.0,44.0,44.0,45.0,43.0,45.0
147,42.0,42.0,42.0,42.0,42.0,41.0,42.0
148,45.0,45.0,44.0,44.0,44.0,43.0,42.0
149,45.0,45.0,44.0,44.0,44.0,43.0,44.0
150,43.0,43.0,43.0,43.0,43.0,42.0,43.0
151,45.0,45.0,45.0,44.0,45.0,43.0,43.0
152,44.0,45.0,44.0,44.0,45.0,43.0,45.0
153,41.0,44.0,40.0,43.0,43.0,42.0,42.0
154,46.0,46.0,45.0,45.0,45.0,44.0,44.0
155,45.0,45.0,44.0,45.0,44.0,44.0,44.0
156,41.0,41.0,41.0,41.0,41.0,40.0,41.0
157,44.0,44.0,43.0,44.0,44.0,42.0,41.0
158,44.0,44.0,43.0,44.0,44.0,42.0,43.0
159,42.0,42.0,42.0,42.0,42.0,41.0,42.0
160,45.0,44.0,44.0,44.0,44.0,42.0,42.0
161,44.0,44.0,44.0,44.0,44.0,42.0,44.0
162,41.0,43.0,40.0,43.0,43.0,41.0,43.0
163,46.0,45.0,44.0,45.0,45.0,43.0,43.0
164,45.0,45.0,43.0,45.0,44.0,43.0,45.0
165,40.0,41.0,40.0,41.0,40.0,39.0,41.0
166,44.0,45.0,44.0,45.0,45.0,40.0,40.0
167,44.0,44.0,44.0,44.0,42.0,40.0,40.0
