Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
140,34.0,38.0,37.0,41.0,38.0,38.0,38.0
141,41.0,41.0,40.0,38.0,43.0,43.0,38.0
142,36.0,40.0,39.0,43.0,40.0,40.0,40.0
143,36.0,40.0,39.0,43.0,45.0,45.0,40.0
144,42.0,42.0,41.0,39.0,44.0,44.0,39.0
145,37.0,41.0,40.0,44.0,40.0,41.0,41.0
146,37.0,41.0,40.0,44.0,46.0,46.0,41.0
147,40.0,40.0,39.0,37.0,42.0,42.0,37.0
148,35.0,39.0,38.0,42.0,39.0,39.0,39.0
149,35.0,39.0,38.0,42.0,44.0,44.0,39.0
150,41.0,41.0,40.0,38.0,43.0,43.0,38.0
151,36.0,40.0,39.0,43.0,39.0,40.0,40.0
152,36.0,40.0,39.0,43.0,45.0,45.0,40.0
153,40.0,40.0,39.0,36.0,38.0,39.0,36.0
154,35.0,38.0,37.0,42.0,38.0,39.0,38.0
155,34.0,38.0,37.0,42.0,37.0,37.0,38.0
156,39.0,39.0,38.0,36.0,41.0,41.0,36.0
157,34.0,38.0,37.0,41.0,38.0,38.0,38.0
158,34.0,38.0,37.0,41.0,43.0,43.0,38.0
159,40.0,40.0,39.0,37.0,42.0,42.0,37.0
160,35.0,39.0,38.0,42.0,38.0,39.0,39.0
161,35.0,39.0,38.0,42.0,44.0,44.0,39.0
162,39.0,39.0,38.0,35.0,37.0,38.0,35.0
163,34.0,37.0,36.0,41.0,37.0,38.0,37.0
164,33.0,37.0,36.0,41.0,36.0,36.0,37.0
165,38.0,38.0,37.0,33.0,35.0,35.0,34.0
166,33.0,35.0,35.0,40.0,35.0,36.0,36.0
167,32.0,35.0,35.0,40.0,36.0,37.0,35.0
