Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
27,38.0,38.0,38.0,40.0,40.0,37.0,38.0,35.0,36.0,38.0,38.0,38.0,35.0,39.0,39.0,38.0
28,42.0,39.0,39.0,40.0,39.0,40.0,40.0,39.0,36.0,38.0,42.0,38.0,42.0,38.0,37.0,38.0
29,44.0,44.0,44.0,39.0,39.0,43.0,42.0,39.0,40.0,42.0,40.0,41.0,37.0,40.0,40.0,39.0
30,39.0,39.0,39.0,41.0,41.0,38.0,39.0,36.0,37.0,36.0,36.0,36.0,36.0,40.0,37.0,36.0
31,39.0,39.0,39.0,41.0,40.0,41.0,41.0,37.0,37.0,36.0,41.0,36.0,43.0,39.0,38.0,37.0
32,45.0,45.0,45.0,40.0,40.0,42.0,39.0,39.0,40.0,39.0,39.0,38.0,38.0,41.0,41.0,38.0
33,38.0,38.0,38.0,40.0,40.0,38.0,39.0,38.0,38.0,37.0,37.0,37.0,33.0,39.0,37.0,37.0
34,38.0,38.0,35.0,40.0,40.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,39.0,39.0,39.0,38.0
35,39.0,39.0,38.0,40.0,40.0,39.0,39.0,40.0,40.0,38.0,38.0,38.0,36.0,40.0,39.0,38.0
36,36.0,38.0,39.0,38.0,40.0,39.0,40.0,36.0,36.0,40.0,40.0,40.0,33.0,39.0,40.0,40.0
37,38.0,38.0,38.0,39.0,39.0,38.0,38.0,38.0,38.0,39.0,39.0,39.0,37.0,38.0,39.0,39.0
38,37.0,41.0,38.0,38.0,38.0,39.0,41.0,41.0,38.0,41.0,41.0,41.0,36.0,38.0,41.0,41.0
39,39.0,39.0,38.0,41.0,41.0,38.0,39.0,36.0,36.0,39.0,39.0,39.0,32.0,40.0,39.0,39.0
40,40.0,40.0,40.0,40.0,40.0,41.0,41.0,37.0,37.0,38.0,39.0,38.0,39.0,39.0,38.0,39.0
41,40.0,45.0,41.0,40.0,40.0,39.0,43.0,40.0,37.0,40.0,40.0,42.0,35.0,41.0,40.0,40.0
42,40.0,40.0,39.0,42.0,42.0,39.0,40.0,37.0,37.0,37.0,37.0,37.0,33.0,41.0,38.0,37.0
43,39.0,40.0,37.0,41.0,41.0,42.0,42.0,38.0,38.0,37.0,38.0,37.0,40.0,40.0,39.0,38.0
44,41.0,46.0,42.0,41.0,41.0,40.0,40.0,40.0,38.0,38.0,38.0,39.0,36.0,42.0,39.0,39.0
45,38.0,39.0,37.0,39.0,41.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,34.0,40.0,37.0,40.0
46,35.0,35.0,38.0,37.0,37.0,37.0,37.0,39.0,39.0,39.0,39.0,39.0,36.0,37.0,37.0,39.0
47,36.0,36.0,34.0,36.0,38.0,37.0,37.0,41.0,41.0,41.0,41.0,41.0,39.0,37.0,39.0,41.0
48,38.0,38.0,36.0,40.0,40.0,38.0,38.0,38.0,38.0,39.0,39.0,39.0,34.0,39.0,38.0,39.0
49,38.0,38.0,42.0,39.0,39.0,40.0,40.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,36.0,38.0
50,38.0,38.0,38.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,38.0,39.0,40.0,40.0
51,39.0,39.0,37.0,41.0,41.0,39.0,39.0,35.0,35.0,40.0,40.0,40.0,35.0,40.0,37.0,40.0
52,39.0,39.0,43.0,40.0,40.0,40.0,40.0,37.0,37.0,39.0,39.0,39.0,38.0,39.0,37.0,39.0
53,39.0,39.0,39.0,40.0,40.0,40.0,40.0,37.0,37.0,39.0,39.0,39.0,37.0,40.0,39.0,39.0
54,37.0,37.0,35.0,39.0,39.0,38.0,38.0,37.0,37.0,38.0,38.0,38.0,33.0,38.0,37.0,38.0
55,39.0,39.0,41.0,38.0,38.0,39.0,39.0,37.0,37.0,37.0,39.0,37.0,37.0,37.0,35.0,39.0
56,38.0,37.0,37.0,40.0,38.0,40.0,40.0,39.0,39.0,39.0,39.0,39.0,37.0,38.0,39.0,39.0
57,38.0,38.0,36.0,40.0,40.0,39.0,39.0,34.0,35.0,39.0,39.0,39.0,34.0,39.0,38.0,39.0
58,40.0,40.0,42.0,39.0,39.0,40.0,40.0,37.0,37.0,38.0,40.0,38.0,38.0,38.0,36.0,40.0
59,39.0,38.0,38.0,41.0,39.0,41.0,41.0,36.0,36.0,39.0,39.0,39.0,36.0,39.0,40.0,39.0
60,39.0,39.0,37.0,41.0,41.0,40.0,40.0,35.0,35.0,35.0,35.0,35.0,33.0,40.0,36.0,35.0
61,38.0,38.0,37.0,39.0,39.0,40.0,40.0,37.0,37.0,36.0,39.0,36.0,38.0,39.0,36.0,39.0
62,40.0,38.0,37.0,42.0,39.0,42.0,42.0,37.0,36.0,36.0,37.0,36.0,35.0,39.0,36.0,37.0
63,36.0,37.0,37.0,37.0,38.0,37.0,38.0,35.0,36.0,36.0,36.0,35.0,35.0,36.0,37.0,35.0
64,37.0,35.0,35.0,37.0,37.0,39.0,37.0,37.0,38.0,37.0,40.0,36.0,40.0,36.0,37.0,40.0
65,39.0,39.0,39.0,38.0,39.0,40.0,40.0,40.0,40.0,39.0,39.0,39.0,37.0,38.0,43.0,39.0
66,37.0,38.0,37.0,38.0,39.0,37.0,39.0,36.0,36.0,36.0,36.0,36.0,35.0,37.0,37.0,36.0
67,36.0,36.0,35.0,38.0,38.0,38.0,38.0,38.0,37.0,37.0,41.0,37.0,41.0,37.0,38.0,40.0
68,40.0,40.0,40.0,39.0,40.0,40.0,40.0,40.0,40.0,39.0,39.0,39.0,37.0,39.0,43.0,39.0
69,36.0,38.0,38.0,36.0,40.0,37.0,38.0,34.0,35.0,38.0,38.0,38.0,35.0,37.0,39.0,38.0
70,39.0,36.0,36.0,37.0,37.0,37.0,39.0,39.0,37.0,38.0,38.0,38.0,37.0,36.0,37.0,39.0
71,39.0,40.0,40.0,36.0,36.0,40.0,39.0,39.0,40.0,40.0,40.0,39.0,37.0,36.0,40.0,39.0
72,37.0,37.0,37.0,39.0,39.0,37.0,37.0,34.0,35.0,37.0,37.0,37.0,34.0,38.0,38.0,37.0
73,41.0,38.0,38.0,39.0,38.0,39.0,41.0,38.0,36.0,37.0,42.0,37.0,41.0,37.0,36.0,38.0
74,43.0,43.0,43.0,39.0,38.0,42.0,41.0,38.0,39.0,41.0,39.0,40.0,36.0,39.0,39.0,38.0
75,38.0,38.0,38.0,40.0,40.0,38.0,38.0,35.0,36.0,35.0,35.0,35.0,35.0,39.0,36.0,35.0
76,38.0,38.0,38.0,40.0,39.0,40.0,40.0,36.0,36.0,36.0,41.0,35.0,42.0,38.0,37.0,39.0
77,44.0,44.0,44.0,40.0,39.0,41.0,38.0,38.0,39.0,38.0,38.0,37.0,37.0,40.0,40.0,37.0
78,37.0,38.0,37.0,39.0,39.0,37.0,38.0,37.0,37.0,36.0,36.0,36.0,32.0,38.0,36.0,36.0
79,37.0,37.0,34.0,39.0,39.0,38.0,38.0,38.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,40.0
80,38.0,41.0,37.0,39.0,41.0,38.0,41.0,41.0,39.0,37.0,37.0,37.0,35.0,40.0,39.0,37.0
81,35.0,39.0,38.0,37.0,39.0,38.0,39.0,35.0,35.0,39.0,39.0,39.0,32.0,38.0,39.0,39.0
82,37.0,37.0,37.0,38.0,38.0,37.0,40.0,40.0,37.0,38.0,38.0,38.0,36.0,37.0,38.0,40.0
83,37.0,41.0,37.0,37.0,37.0,38.0,40.0,40.0,37.0,40.0,40.0,40.0,35.0,37.0,40.0,40.0
84,38.0,38.0,37.0,40.0,40.0,37.0,38.0,35.0,35.0,38.0,38.0,38.0,31.0,39.0,38.0,38.0
85,39.0,39.0,39.0,39.0,39.0,40.0,42.0,39.0,36.0,37.0,39.0,37.0,38.0,38.0,37.0,39.0
86,39.0,44.0,40.0,40.0,39.0,38.0,42.0,39.0,36.0,39.0,39.0,41.0,34.0,40.0,39.0,39.0
87,39.0,39.0,38.0,41.0,41.0,38.0,39.0,36.0,36.0,36.0,36.0,36.0,32.0,40.0,37.0,36.0
88,38.0,39.0,36.0,40.0,40.0,41.0,41.0,37.0,37.0,36.0,38.0,36.0,39.0,39.0,38.0,40.0
89,40.0,45.0,41.0,41.0,40.0,39.0,39.0,39.0,37.0,37.0,37.0,38.0,35.0,41.0,38.0,38.0
90,37.0,38.0,36.0,38.0,40.0,38.0,38.0,38.0,38.0,39.0,39.0,39.0,33.0,39.0,36.0,39.0
91,37.0,37.0,37.0,36.0,36.0,36.0,36.0,38.0,38.0,39.0,39.0,38.0,36.0,36.0,36.0,38.0
92,35.0,35.0,37.0,36.0,37.0,37.0,37.0,40.0,40.0,40.0,40.0,40.0,38.0,36.0,38.0,40.0
93,37.0,37.0,35.0,39.0,39.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,33.0,38.0,37.0,38.0
94,40.0,40.0,41.0,38.0,38.0,39.0,39.0,39.0,39.0,38.0,39.0,37.0,37.0,37.0,35.0,39.0
95,37.0,37.0,37.0,38.0,38.0,39.0,38.0,39.0,39.0,39.0,39.0,39.0,37.0,38.0,39.0,39.0
96,38.0,38.0,36.0,40.0,40.0,38.0,38.0,34.0,35.0,39.0,39.0,39.0,34.0,39.0,36.0,39.0
97,38.0,38.0,42.0,39.0,39.0,40.0,39.0,37.0,37.0,39.0,39.0,38.0,37.0,38.0,36.0,38.0
98,38.0,38.0,38.0,39.0,39.0,40.0,39.0,36.0,36.0,39.0,39.0,39.0,36.0,39.0,38.0,39.0
99,36.0,36.0,34.0,38.0,38.0,37.0,37.0,36.0,36.0,37.0,37.0,37.0,32.0,37.0,36.0,37.0
100,39.0,39.0,40.0,37.0,37.0,38.0,38.0,38.0,38.0,37.0,39.0,36.0,36.0,37.0,34.0,38.0
101,37.0,36.0,36.0,39.0,37.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,36.0,37.0,38.0,38.0
102,37.0,37.0,35.0,39.0,39.0,38.0,38.0,33.0,34.0,38.0,38.0,38.0,33.0,38.0,37.0,38.0
103,40.0,40.0,41.0,38.0,38.0,39.0,39.0,36.0,36.0,38.0,40.0,37.0,37.0,38.0,35.0,39.0
104,38.0,37.0,37.0,40.0,38.0,40.0,40.0,35.0,35.0,38.0,38.0,38.0,35.0,38.0,39.0,38.0
105,38.0,38.0,36.0,40.0,40.0,39.0,39.0,34.0,35.0,34.0,34.0,34.0,32.0,39.0,35.0,34.0
106,37.0,37.0,36.0,39.0,38.0,40.0,40.0,36.0,36.0,35.0,39.0,35.0,37.0,38.0,35.0,38.0
107,39.0,37.0,36.0,41.0,39.0,41.0,41.0,36.0,36.0,36.0,37.0,35.0,34.0,38.0,37.0,36.0
108,36.0,36.0,34.0,38.0,38.0,36.0,36.0,36.0,36.0,34.0,34.0,33.0,32.0,37.0,33.0,33.0
109,36.0,36.0,34.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,38.0,35.0,39.0,37.0,34.0,37.0
110,38.0,38.0,37.0,38.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,35.0,34.0,37.0,35.0,35.0
111,36.0,36.0,36.0,38.0,37.0,38.0,37.0,35.0,35.0,37.0,37.0,36.0,33.0,36.0,35.0,36.0
112,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0,39.0,38.0,37.0,37.0,36.0,38.0
113,38.0,38.0,38.0,38.0,38.0,37.0,36.0,36.0,37.0,39.0,39.0,38.0,35.0,37.0,39.0,38.0
114,38.0,38.0,35.0,40.0,40.0,37.0,36.0,35.0,35.0,36.0,36.0,35.0,32.0,39.0,34.0,35.0
115,40.0,40.0,39.0,39.0,39.0,39.0,39.0,36.0,36.0,38.0,40.0,37.0,39.0,39.0,35.0,39.0
116,39.0,38.0,37.0,41.0,40.0,39.0,38.0,35.0,36.0,38.0,38.0,37.0,34.0,39.0,38.0,37.0
117,39.0,39.0,36.0,41.0,41.0,38.0,37.0,36.0,36.0,34.0,34.0,33.0,32.0,40.0,33.0,34.0
118,38.0,38.0,36.0,40.0,40.0,40.0,39.0,35.0,35.0,36.0,39.0,35.0,40.0,39.0,35.0,38.0
119,40.0,39.0,38.0,42.0,40.0,40.0,39.0,36.0,37.0,36.0,36.0,35.0,35.0,40.0,35.0,36.0
120,36.0,36.0,37.0,38.0,38.0,39.0,38.0,39.0,39.0,39.0,39.0,39.0,34.0,37.0,35.0,39.0
121,38.0,38.0,38.0,37.0,36.0,37.0,36.0,38.0,39.0,40.0,40.0,39.0,37.0,36.0,37.0,39.0
122,35.0,35.0,38.0,37.0,37.0,38.0,38.0,41.0,41.0,41.0,41.0,41.0,35.0,36.0,38.0,41.0
123,38.0,38.0,36.0,40.0,40.0,38.0,37.0,38.0,38.0,38.0,38.0,38.0,34.0,39.0,35.0,38.0
124,41.0,41.0,41.0,39.0,39.0,40.0,39.0,40.0,40.0,39.0,40.0,38.0,38.0,38.0,36.0,40.0
125,38.0,38.0,38.0,39.0,39.0,40.0,39.0,40.0,40.0,40.0,40.0,40.0,36.0,39.0,39.0,40.0
126,39.0,39.0,37.0,41.0,41.0,39.0,38.0,35.0,35.0,38.0,38.0,37.0,35.0,40.0,35.0,37.0
127,39.0,39.0,38.0,40.0,40.0,41.0,40.0,38.0,38.0,40.0,40.0,39.0,38.0,39.0,37.0,39.0
128,39.0,39.0,39.0,40.0,40.0,41.0,40.0,37.0,37.0,40.0,40.0,39.0,37.0,40.0,38.0,39.0
129,37.0,37.0,35.0,39.0,39.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,33.0,38.0,34.0,37.0
130,40.0,40.0,40.0,38.0,38.0,39.0,38.0,39.0,39.0,38.0,40.0,37.0,37.0,38.0,35.0,39.0
131,37.0,37.0,37.0,38.0,38.0,40.0,40.0,39.0,39.0,39.0,39.0,39.0,35.0,38.0,38.0,39.0
132,38.0,38.0,36.0,40.0,40.0,39.0,39.0,34.0,35.0,37.0,37.0,36.0,34.0,39.0,35.0,37.0
133,41.0,41.0,41.0,39.0,39.0,40.0,39.0,37.0,37.0,39.0,41.0,38.0,38.0,39.0,36.0,40.0
134,38.0,38.0,38.0,39.0,39.0,41.0,41.0,36.0,36.0,39.0,39.0,38.0,36.0,39.0,39.0,39.0
135,39.0,39.0,36.0,41.0,41.0,40.0,40.0,35.0,35.0,34.0,34.0,33.0,33.0,40.0,34.0,35.0
136,38.0,37.0,37.0,40.0,39.0,40.0,39.0,35.0,36.0,36.0,40.0,35.0,38.0,38.0,36.0,39.0
137,38.0,38.0,37.0,40.0,40.0,42.0,42.0,36.0,37.0,36.0,36.0,35.0,35.0,39.0,35.0,37.0
138,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,34.0,39.0,35.0,39.0
139,35.0,35.0,38.0,36.0,36.0,38.0,38.0,38.0,39.0,40.0,40.0,40.0,35.0,36.0,37.0,40.0
140,36.0,36.0,35.0,37.0,38.0,37.0,37.0,39.0,39.0,40.0,40.0,40.0,40.0,37.0,38.0,40.0
141,37.0,37.0,39.0,39.0,39.0,38.0,38.0,43.0,43.0,43.0,43.0,43.0,38.0,38.0,37.0,43.0
142,39.0,39.0,42.0,40.0,40.0,40.0,40.0,37.0,38.0,39.0,39.0,39.0,38.0,40.0,36.0,39.0
143,39.0,39.0,38.0,40.0,41.0,40.0,40.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
144,38.0,38.0,38.0,40.0,40.0,39.0,39.0,44.0,44.0,44.0,44.0,44.0,39.0,39.0,38.0,44.0
145,40.0,40.0,39.0,41.0,41.0,41.0,41.0,38.0,39.0,40.0,40.0,40.0,38.0,41.0,37.0,40.0
146,40.0,40.0,39.0,41.0,41.0,41.0,41.0,39.0,39.0,40.0,40.0,40.0,36.0,41.0,37.0,40.0
147,36.0,36.0,38.0,38.0,38.0,38.0,38.0,42.0,42.0,42.0,42.0,42.0,37.0,37.0,36.0,42.0
148,40.0,40.0,41.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,39.0,38.0,38.0,39.0,35.0,39.0
149,38.0,38.0,42.0,40.0,40.0,40.0,40.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
150,37.0,37.0,37.0,39.0,39.0,39.0,39.0,43.0,43.0,43.0,43.0,43.0,38.0,38.0,37.0,43.0
151,41.0,41.0,42.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,40.0,39.0,39.0,40.0,36.0,40.0
152,39.0,39.0,43.0,41.0,41.0,41.0,41.0,39.0,39.0,40.0,40.0,40.0,36.0,40.0,40.0,40.0
153,38.0,38.0,38.0,40.0,40.0,40.0,40.0,35.0,35.0,38.0,38.0,37.0,35.0,39.0,35.0,37.0
154,39.0,39.0,38.0,40.0,40.0,41.0,40.0,39.0,39.0,40.0,40.0,39.0,37.0,40.0,36.0,39.0
155,40.0,39.0,44.0,42.0,40.0,40.0,40.0,37.0,36.0,39.0,39.0,39.0,36.0,40.0,37.0,39.0
156,40.0,40.0,37.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,36.0,41.0,35.0,41.0
157,39.0,39.0,40.0,38.0,38.0,38.0,38.0,38.0,38.0,37.0,38.0,37.0,37.0,38.0,34.0,38.0
158,37.0,37.0,41.0,39.0,39.0,39.0,39.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
159,41.0,41.0,38.0,43.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,37.0,42.0,36.0,42.0
160,40.0,40.0,41.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,39.0,38.0,38.0,39.0,35.0,39.0
161,38.0,38.0,42.0,40.0,40.0,40.0,40.0,38.0,38.0,39.0,39.0,39.0,35.0,39.0,39.0,39.0
162,42.0,42.0,39.0,44.0,44.0,44.0,44.0,34.0,35.0,37.0,37.0,37.0,34.0,43.0,36.0,38.0
163,41.0,41.0,41.0,40.0,40.0,40.0,40.0,38.0,38.0,39.0,40.0,38.0,38.0,40.0,35.0,40.0
164,39.0,38.0,43.0,41.0,40.0,41.0,41.0,38.0,38.0,39.0,38.0,39.0,35.0,39.0,40.0,40.0
165,43.0,43.0,40.0,45.0,45.0,45.0,45.0,34.0,34.0,34.0,33.0,34.0,33.0,44.0,34.0,35.0
166,37.0,37.0,37.0,39.0,39.0,40.0,39.0,34.0,35.0,35.0,39.0,34.0,37.0,38.0,35.0,39.0
167,38.0,38.0,37.0,39.0,39.0,40.0,40.0,36.0,36.0,36.0,35.0,36.0,35.0,39.0,35.0,37.0
