Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
92,31.0,31.0,30.0,31.0,26.0
93,29.0,29.0,28.0,28.0,25.0
94,31.0,31.0,29.0,30.0,26.0
95,31.0,31.0,29.0,30.0,27.0
96,30.0,30.0,29.0,29.0,24.0
97,32.0,32.0,29.0,30.0,26.0
98,32.0,32.0,30.0,30.0,26.0
99,29.0,29.0,27.0,28.0,27.0
100,30.0,30.0,28.0,29.0,29.0
101,31.0,31.0,28.0,29.0,29.0
102,30.0,30.0,28.0,29.0,28.0
103,31.0,31.0,29.0,30.0,30.0
104,32.0,32.0,29.0,30.0,30.0
105,30.0,30.0,29.0,30.0,25.0
106,32.0,32.0,29.0,30.0,26.0
107,32.0,32.0,30.0,30.0,31.0
108,31.0,31.0,28.0,28.0,22.0
109,33.0,33.0,28.0,29.0,24.0
110,30.0,30.0,30.0,30.0,24.0
111,30.0,30.0,28.0,30.0,24.0
112,31.0,31.0,28.0,29.0,26.0
113,31.0,31.0,30.0,31.0,26.0
114,30.0,30.0,27.0,29.0,23.0
115,31.0,31.0,28.0,28.0,25.0
116,31.0,31.0,29.0,30.0,25.0
117,31.0,31.0,28.0,28.0,24.0
118,32.0,32.0,28.0,29.0,25.0
119,32.0,32.0,30.0,30.0,25.0
120,30.0,30.0,29.0,30.0,25.0
121,31.0,31.0,29.0,31.0,27.0
122,31.0,31.0,31.0,31.0,27.0
123,30.0,30.0,28.0,29.0,24.0
124,31.0,31.0,29.0,31.0,26.0
125,32.0,32.0,30.0,31.0,26.0
126,31.0,31.0,29.0,30.0,25.0
127,32.0,32.0,29.0,29.0,27.0
128,33.0,33.0,31.0,31.0,27.0
129,30.0,30.0,27.0,28.0,23.0
130,31.0,31.0,28.0,30.0,25.0
131,32.0,32.0,29.0,30.0,25.0
132,31.0,31.0,28.0,29.0,24.0
133,32.0,32.0,29.0,29.0,26.0
134,33.0,33.0,30.0,30.0,26.0
135,31.0,31.0,29.0,29.0,25.0
136,32.0,32.0,29.0,29.0,26.0
137,32.0,32.0,31.0,31.0,27.0
138,30.0,30.0,28.0,31.0,27.0
139,28.0,28.0,29.0,31.0,28.0
140,30.0,30.0,30.0,30.0,28.0
141,31.0,31.0,27.0,30.0,27.0
142,32.0,32.0,29.0,31.0,27.0
143,31.0,31.0,29.0,31.0,29.0
144,32.0,32.0,28.0,30.0,27.0
145,33.0,33.0,29.0,31.0,28.0
146,32.0,32.0,30.0,31.0,29.0
147,31.0,31.0,27.0,29.0,29.0
148,32.0,32.0,29.0,30.0,26.0
149,31.0,31.0,29.0,30.0,31.0
150,32.0,32.0,28.0,29.0,30.0
151,33.0,33.0,29.0,31.0,27.0
152,32.0,32.0,29.0,31.0,32.0
153,33.0,33.0,29.0,29.0,27.0
154,32.0,32.0,30.0,30.0,28.0
155,32.0,32.0,30.0,31.0,33.0
156,30.0,30.0,26.0,28.0,28.0
157,31.0,31.0,28.0,29.0,25.0
158,30.0,30.0,28.0,29.0,30.0
159,31.0,31.0,27.0,29.0,29.0
160,32.0,32.0,29.0,30.0,26.0
161,31.0,31.0,29.0,30.0,31.0
162,32.0,32.0,28.0,30.0,26.0
163,32.0,32.0,29.0,29.0,27.0
164,32.0,32.0,30.0,31.0,32.0
165,29.0,29.0,29.0,31.0,26.0
166,30.0,30.0,30.0,30.0,27.0
167,27.0,27.0,31.0,31.0,28.0
