Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
28,51.0,52.0,53.0,51.0,51.0,52.0,52.0,52.0
29,52.0,54.0,53.0,53.0,53.0,54.0,54.0,54.0
30,51.0,51.0,52.0,50.0,50.0,50.0,51.0,51.0
31,50.0,53.0,53.0,51.0,51.0,52.0,52.0,52.0
32,52.0,53.0,53.0,51.0,51.0,54.0,54.0,54.0
33,51.0,52.0,51.0,49.0,49.0,46.0,48.0,50.0
34,52.0,52.0,50.0,51.0,51.0,43.0,45.0,52.0
35,52.0,53.0,51.0,50.0,50.0,43.0,48.0,50.0
36,52.0,52.0,52.0,53.0,53.0,49.0,49.0,50.0
37,52.0,52.0,52.0,53.0,53.0,48.0,48.0,50.0
38,54.0,54.0,52.0,55.0,55.0,49.0,49.0,50.0
39,52.0,52.0,51.0,52.0,52.0,53.0,53.0,54.0
40,51.0,51.0,52.0,52.0,52.0,48.0,49.0,49.0
41,53.0,53.0,52.0,54.0,54.0,49.0,50.0,51.0
42,51.0,51.0,51.0,50.0,50.0,50.0,47.0,50.0
43,51.0,52.0,52.0,52.0,52.0,48.0,49.0,49.0
44,53.0,53.0,51.0,52.0,52.0,49.0,50.0,52.0
45,53.0,53.0,52.0,52.0,52.0,49.0,49.0,49.0
46,47.0,47.0,47.0,49.0,49.0,44.0,46.0,50.0
47,50.0,50.0,50.0,52.0,52.0,45.0,45.0,48.0
48,53.0,53.0,52.0,51.0,51.0,50.0,50.0,50.0
49,51.0,46.0,48.0,49.0,49.0,48.0,50.0,50.0
50,53.0,50.0,51.0,51.0,51.0,50.0,50.0,50.0
51,53.0,53.0,53.0,51.0,51.0,50.0,50.0,50.0
52,47.0,48.0,49.0,50.0,50.0,48.0,50.0,50.0
53,51.0,51.0,52.0,49.0,49.0,50.0,50.0,50.0
54,52.0,52.0,52.0,50.0,50.0,54.0,54.0,54.0
55,51.0,45.0,47.0,50.0,50.0,52.0,52.0,52.0
56,53.0,49.0,51.0,50.0,50.0,54.0,54.0,54.0
57,53.0,53.0,53.0,50.0,50.0,54.0,54.0,54.0
58,50.0,48.0,48.0,51.0,51.0,52.0,52.0,52.0
59,50.0,50.0,52.0,51.0,51.0,54.0,54.0,54.0
60,49.0,50.0,51.0,50.0,50.0,49.0,46.0,47.0
61,46.0,46.0,48.0,50.0,50.0,47.0,47.0,47.0
62,50.0,50.0,51.0,50.0,50.0,48.0,47.0,47.0
63,51.0,52.0,51.0,49.0,49.0,46.0,53.0,53.0
64,49.0,52.0,52.0,51.0,51.0,48.0,48.0,54.0
65,50.0,54.0,51.0,51.0,51.0,50.0,50.0,51.0
66,52.0,52.0,52.0,50.0,50.0,45.0,51.0,51.0
67,50.0,53.0,53.0,52.0,52.0,46.0,46.0,52.0
68,51.0,53.0,52.0,52.0,52.0,48.0,48.0,52.0
69,50.0,53.0,52.0,52.0,52.0,49.0,52.0,52.0
70,51.0,53.0,53.0,52.0,52.0,48.0,48.0,53.0
71,52.0,55.0,53.0,53.0,53.0,49.0,49.0,51.0
72,50.0,52.0,51.0,51.0,51.0,53.0,53.0,53.0
73,50.0,52.0,53.0,51.0,51.0,52.0,52.0,52.0
74,51.0,54.0,53.0,52.0,52.0,53.0,53.0,53.0
75,50.0,51.0,52.0,49.0,49.0,49.0,51.0,51.0
76,49.0,53.0,53.0,50.0,50.0,52.0,52.0,52.0
77,51.0,53.0,53.0,50.0,50.0,53.0,53.0,53.0
78,51.0,51.0,51.0,49.0,49.0,45.0,51.0,51.0
79,51.0,51.0,52.0,52.0,52.0,46.0,46.0,52.0
80,52.0,52.0,52.0,50.0,50.0,48.0,48.0,50.0
81,51.0,51.0,52.0,53.0,53.0,48.0,53.0,53.0
82,52.0,52.0,52.0,53.0,53.0,48.0,48.0,54.0
83,53.0,53.0,52.0,54.0,54.0,50.0,50.0,52.0
84,51.0,51.0,51.0,52.0,52.0,52.0,52.0,53.0
85,51.0,51.0,52.0,52.0,52.0,47.0,53.0,53.0
86,52.0,52.0,52.0,53.0,53.0,49.0,53.0,53.0
87,51.0,51.0,52.0,50.0,50.0,49.0,52.0,52.0
88,50.0,51.0,52.0,51.0,51.0,48.0,53.0,53.0
89,52.0,52.0,53.0,51.0,51.0,49.0,53.0,53.0
90,52.0,52.0,51.0,51.0,51.0,49.0,49.0,49.0
91,53.0,53.0,53.0,51.0,51.0,45.0,45.0,52.0
92,53.0,53.0,52.0,51.0,51.0,44.0,45.0,49.0
93,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0
94,52.0,52.0,53.0,51.0,51.0,48.0,49.0,52.0
95,52.0,52.0,52.0,52.0,52.0,49.0,49.0,50.0
96,52.0,52.0,53.0,51.0,51.0,50.0,52.0,52.0
97,52.0,52.0,52.0,52.0,52.0,48.0,49.0,50.0
98,53.0,53.0,53.0,52.0,52.0,49.0,49.0,51.0
99,51.0,51.0,52.0,51.0,51.0,54.0,54.0,54.0
100,51.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0
101,52.0,51.0,52.0,51.0,51.0,53.0,53.0,53.0
102,52.0,52.0,53.0,51.0,51.0,54.0,54.0,54.0
103,51.0,51.0,52.0,53.0,53.0,52.0,52.0,52.0
104,52.0,52.0,53.0,51.0,51.0,53.0,53.0,53.0
105,51.0,51.0,53.0,50.0,50.0,48.0,51.0,51.0
106,50.0,50.0,52.0,52.0,52.0,46.0,47.0,48.0
107,52.0,52.0,53.0,49.0,49.0,47.0,47.0,47.0
108,49.0,50.0,50.0,46.0,46.0,40.0,45.0,45.0
109,50.0,51.0,50.0,48.0,48.0,40.0,41.0,47.0
110,51.0,51.0,50.0,48.0,48.0,42.0,42.0,47.0
111,51.0,52.0,52.0,51.0,51.0,48.0,48.0,48.0
112,52.0,52.0,51.0,53.0,53.0,43.0,43.0,49.0
113,52.0,53.0,52.0,49.0,51.0,46.0,46.0,48.0
114,51.0,52.0,51.0,50.0,50.0,52.0,52.0,52.0
115,51.0,51.0,51.0,52.0,52.0,46.0,48.0,48.0
116,51.0,52.0,52.0,49.0,50.0,48.0,48.0,50.0
117,50.0,50.0,51.0,48.0,48.0,45.0,47.0,47.0
118,51.0,51.0,52.0,50.0,50.0,46.0,48.0,48.0
119,52.0,52.0,51.0,50.0,50.0,48.0,48.0,51.0
120,53.0,53.0,52.0,50.0,50.0,50.0,50.0,50.0
121,52.0,52.0,52.0,52.0,52.0,46.0,46.0,53.0
122,54.0,54.0,52.0,52.0,52.0,45.0,46.0,50.0
123,53.0,53.0,52.0,53.0,53.0,54.0,54.0,54.0
124,51.0,51.0,52.0,52.0,52.0,49.0,49.0,53.0
125,53.0,53.0,52.0,53.0,53.0,50.0,50.0,51.0
126,53.0,53.0,53.0,52.0,52.0,48.0,48.0,48.0
127,52.0,52.0,53.0,53.0,53.0,49.0,49.0,51.0
128,53.0,53.0,53.0,53.0,53.0,50.0,50.0,52.0
129,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0
130,51.0,50.0,51.0,51.0,51.0,53.0,53.0,53.0
131,53.0,52.0,51.0,52.0,52.0,54.0,54.0,54.0
132,53.0,53.0,53.0,51.0,51.0,52.0,52.0,52.0
133,51.0,51.0,52.0,52.0,52.0,53.0,53.0,53.0
134,52.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0
135,50.0,50.0,51.0,49.0,49.0,45.0,46.0,46.0
136,51.0,51.0,52.0,50.0,50.0,47.0,47.0,47.0
137,52.0,52.0,52.0,50.0,50.0,48.0,48.0,48.0
138,53.0,53.0,53.0,47.0,47.0,45.0,44.0,49.0
139,46.0,45.0,46.0,47.0,47.0,44.0,46.0,50.0
140,50.0,50.0,50.0,46.0,46.0,46.0,45.0,48.0
141,56.0,56.0,56.0,49.0,49.0,49.0,49.0,50.0
142,53.0,47.0,48.0,50.0,50.0,50.0,50.0,51.0
143,53.0,50.0,51.0,48.0,46.0,48.0,48.0,49.0
144,57.0,57.0,57.0,50.0,50.0,49.0,49.0,49.0
145,49.0,49.0,49.0,50.0,50.0,50.0,50.0,52.0
146,51.0,51.0,52.0,49.0,47.0,48.0,48.0,49.0
147,56.0,56.0,56.0,49.0,49.0,53.0,53.0,53.0
148,53.0,46.0,48.0,49.0,49.0,54.0,54.0,54.0
149,53.0,50.0,51.0,48.0,48.0,51.0,50.0,50.0
150,57.0,57.0,57.0,49.0,49.0,53.0,53.0,53.0
151,51.0,49.0,49.0,50.0,50.0,54.0,54.0,54.0
152,52.0,51.0,52.0,49.0,49.0,52.0,50.0,50.0
153,54.0,54.0,53.0,50.0,50.0,47.0,47.0,47.0
154,47.0,49.0,49.0,50.0,50.0,49.0,49.0,49.0
155,50.0,51.0,52.0,48.0,48.0,52.0,48.0,49.0
156,55.0,55.0,56.0,50.0,50.0,52.0,52.0,52.0
157,52.0,45.0,47.0,48.0,48.0,53.0,53.0,53.0
158,52.0,49.0,51.0,47.0,47.0,52.0,51.0,51.0
159,56.0,56.0,57.0,51.0,51.0,52.0,52.0,52.0
160,51.0,48.0,49.0,49.0,49.0,53.0,53.0,53.0
161,51.0,50.0,52.0,48.0,48.0,53.0,52.0,52.0
162,54.0,54.0,53.0,52.0,52.0,51.0,51.0,51.0
163,48.0,49.0,48.0,49.0,49.0,52.0,52.0,52.0
164,50.0,50.0,52.0,49.0,49.0,53.0,52.0,52.0
165,49.0,49.0,50.0,51.0,51.0,45.0,44.0,47.0
166,44.0,45.0,48.0,48.0,48.0,47.0,47.0,47.0
167,46.0,49.0,48.0,48.0,48.0,48.0,46.0,46.0
