Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
45,49.0,49.0,47.0,47.0,46.0,51.0,53.0
46,52.0,52.0,52.0,47.0,47.0,51.0,51.0
47,49.0,49.0,46.0,49.0,48.0,48.0,48.0
48,52.0,50.0,52.0,51.0,47.0,51.0,53.0
49,53.0,53.0,53.0,51.0,48.0,51.0,51.0
50,52.0,49.0,51.0,51.0,48.0,49.0,51.0
51,48.0,48.0,46.0,51.0,47.0,51.0,53.0
52,51.0,51.0,51.0,52.0,48.0,51.0,48.0
53,53.0,48.0,48.0,52.0,48.0,50.0,51.0
54,53.0,50.0,53.0,50.0,46.0,50.0,52.0
55,52.0,53.0,52.0,51.0,47.0,51.0,50.0
56,52.0,49.0,52.0,50.0,47.0,49.0,51.0
57,53.0,48.0,53.0,50.0,46.0,51.0,52.0
58,52.0,51.0,51.0,51.0,48.0,51.0,50.0
59,52.0,49.0,52.0,51.0,48.0,50.0,51.0
60,53.0,44.0,53.0,49.0,47.0,46.0,47.0
61,51.0,48.0,51.0,49.0,48.0,49.0,48.0
62,52.0,48.0,52.0,48.0,48.0,50.0,51.0
63,52.0,50.0,50.0,50.0,47.0,52.0,45.0
64,52.0,52.0,50.0,48.0,49.0,54.0,47.0
65,53.0,53.0,51.0,52.0,50.0,54.0,47.0
66,51.0,49.0,46.0,51.0,48.0,53.0,45.0
67,52.0,52.0,50.0,49.0,50.0,54.0,48.0
68,54.0,52.0,52.0,53.0,50.0,54.0,48.0
69,53.0,50.0,51.0,50.0,49.0,52.0,47.0
70,52.0,52.0,50.0,51.0,48.0,53.0,47.0
71,52.0,52.0,50.0,50.0,50.0,54.0,47.0
72,54.0,50.0,52.0,50.0,48.0,52.0,46.0
73,52.0,52.0,50.0,50.0,48.0,53.0,51.0
74,52.0,53.0,49.0,54.0,49.0,54.0,52.0
75,52.0,48.0,50.0,51.0,47.0,52.0,46.0
76,52.0,49.0,50.0,51.0,49.0,53.0,51.0
77,52.0,52.0,46.0,55.0,50.0,54.0,52.0
78,47.0,46.0,45.0,51.0,49.0,50.0,45.0
79,53.0,48.0,51.0,49.0,51.0,49.0,49.0
80,48.0,48.0,48.0,53.0,50.0,54.0,47.0
81,51.0,51.0,49.0,51.0,48.0,52.0,47.0
82,53.0,53.0,51.0,52.0,49.0,54.0,48.0
83,53.0,53.0,51.0,51.0,51.0,55.0,48.0
84,52.0,51.0,48.0,51.0,47.0,52.0,46.0
85,52.0,53.0,50.0,51.0,49.0,54.0,47.0
86,52.0,54.0,50.0,55.0,50.0,55.0,47.0
87,52.0,49.0,46.0,52.0,48.0,50.0,45.0
88,53.0,48.0,51.0,52.0,50.0,49.0,48.0
89,48.0,53.0,47.0,56.0,51.0,55.0,47.0
90,48.0,48.0,46.0,48.0,48.0,52.0,54.0
91,53.0,53.0,51.0,49.0,49.0,52.0,52.0
92,48.0,48.0,45.0,48.0,48.0,48.0,49.0
93,53.0,49.0,51.0,51.0,48.0,52.0,54.0
94,54.0,54.0,52.0,53.0,49.0,52.0,52.0
95,52.0,48.0,50.0,52.0,48.0,48.0,52.0
96,48.0,47.0,46.0,52.0,48.0,52.0,54.0
97,52.0,52.0,50.0,54.0,49.0,52.0,48.0
98,52.0,47.0,47.0,52.0,48.0,49.0,52.0
99,54.0,49.0,52.0,50.0,47.0,51.0,53.0
100,53.0,54.0,51.0,52.0,48.0,52.0,51.0
101,53.0,48.0,51.0,52.0,47.0,48.0,52.0
102,54.0,47.0,52.0,51.0,47.0,52.0,53.0
103,52.0,52.0,50.0,53.0,48.0,52.0,51.0
104,53.0,48.0,51.0,52.0,48.0,49.0,52.0
105,54.0,45.0,52.0,51.0,47.0,47.0,48.0
106,52.0,47.0,50.0,49.0,49.0,48.0,47.0
107,53.0,47.0,51.0,52.0,48.0,49.0,52.0
108,46.0,42.0,42.0,49.0,46.0,44.0,41.0
109,47.0,43.0,48.0,48.0,50.0,45.0,43.0
110,46.0,46.0,43.0,50.0,50.0,48.0,42.0
111,47.0,45.0,45.0,49.0,48.0,46.0,45.0
112,46.0,46.0,47.0,49.0,49.0,48.0,44.0
113,48.0,49.0,47.0,51.0,51.0,49.0,43.0
114,47.0,45.0,45.0,49.0,47.0,46.0,44.0
115,47.0,46.0,46.0,50.0,48.0,48.0,43.0
116,47.0,49.0,46.0,55.0,50.0,49.0,44.0
117,47.0,43.0,45.0,50.0,47.0,43.0,44.0
118,47.0,43.0,47.0,51.0,49.0,45.0,44.0
119,47.0,48.0,44.0,56.0,51.0,49.0,45.0
120,49.0,49.0,47.0,49.0,48.0,45.0,48.0
121,48.0,48.0,47.0,50.0,50.0,48.0,46.0
122,48.0,48.0,46.0,49.0,48.0,47.0,45.0
123,50.0,50.0,48.0,52.0,49.0,46.0,48.0
124,49.0,49.0,48.0,54.0,50.0,48.0,48.0
125,49.0,49.0,46.0,52.0,48.0,49.0,48.0
126,49.0,48.0,46.0,53.0,49.0,47.0,48.0
127,50.0,47.0,47.0,55.0,50.0,48.0,48.0
128,49.0,47.0,46.0,52.0,48.0,50.0,48.0
129,49.0,50.0,48.0,51.0,48.0,46.0,47.0
130,48.0,49.0,47.0,53.0,49.0,47.0,47.0
131,49.0,49.0,47.0,52.0,47.0,49.0,47.0
132,48.0,48.0,48.0,52.0,48.0,47.0,47.0
133,49.0,47.0,46.0,54.0,49.0,48.0,47.0
134,50.0,47.0,47.0,52.0,47.0,50.0,47.0
135,48.0,42.0,48.0,52.0,47.0,43.0,43.0
136,48.0,44.0,46.0,50.0,48.0,44.0,44.0
137,49.0,46.0,47.0,52.0,47.0,47.0,48.0
138,46.0,46.0,41.0,47.0,47.0,46.0,47.0
139,45.0,45.0,46.0,48.0,49.0,45.0,49.0
140,46.0,45.0,42.0,48.0,49.0,45.0,48.0
141,47.0,47.0,46.0,51.0,54.0,46.0,54.0
142,48.0,48.0,47.0,52.0,52.0,45.0,49.0
143,50.0,50.0,45.0,48.0,49.0,49.0,48.0
144,48.0,48.0,41.0,51.0,50.0,47.0,50.0
145,45.0,45.0,46.0,52.0,49.0,45.0,49.0
146,51.0,51.0,43.0,49.0,48.0,50.0,48.0
147,49.0,48.0,47.0,51.0,54.0,46.0,54.0
148,49.0,49.0,47.0,53.0,52.0,44.0,49.0
149,52.0,51.0,46.0,52.0,48.0,49.0,48.0
150,49.0,49.0,47.0,52.0,54.0,47.0,54.0
151,48.0,47.0,47.0,54.0,52.0,45.0,49.0
152,52.0,52.0,46.0,52.0,48.0,50.0,49.0
153,49.0,47.0,47.0,52.0,50.0,47.0,49.0
154,46.0,44.0,45.0,54.0,49.0,44.0,49.0
155,52.0,50.0,46.0,52.0,49.0,50.0,49.0
156,50.0,48.0,46.0,50.0,53.0,45.0,53.0
157,48.0,49.0,46.0,52.0,51.0,43.0,48.0
158,53.0,51.0,46.0,52.0,47.0,49.0,48.0
159,50.0,49.0,47.0,51.0,53.0,46.0,53.0
160,47.0,47.0,46.0,53.0,51.0,44.0,48.0
161,53.0,52.0,47.0,52.0,48.0,50.0,49.0
162,50.0,47.0,47.0,51.0,49.0,47.0,50.0
163,47.0,44.0,45.0,53.0,48.0,44.0,48.0
164,53.0,50.0,47.0,52.0,48.0,50.0,49.0
165,47.0,42.0,47.0,47.0,48.0,42.0,43.0
166,44.0,42.0,45.0,49.0,48.0,42.0,44.0
167,50.0,44.0,47.0,48.0,48.0,45.0,48.0
