0,43.0
1,43.0
2,44.0
3,47.0
4,47.0
5,45.0
6,48.0
7,48.0
8,44.0
9,44.0
10,42.0
11,43.0
12,47.0
13,47.0
14,43.0
15,47.0
16,47.0
17,43.0
18,48.0
19,46.0
20,46.0
21,48.0
22,47.0
23,47.0
24,46.0
25,48.0
26,45.0
27,47.0
28,48.0
29,47.0
30,47.0
31,48.0
32,47.0
33,43.0
34,43.0
35,44.0
36,44.0
37,45.0
38,44.0
39,46.0
40,47.0
41,48.0
42,46.0
43,47.0
44,48.0
45,44.0
46,43.0
47,43.0
48,47.0
49,48.0
50,44.0
51,48.0
52,48.0
53,43.0
54,46.0
55,47.0
56,47.0
57,47.0
58,47.0
59,47.0
60,45.0
61,47.0
62,47.0
63,48.0
64,46.0
65,46.0
66,47.0
67,47.0
68,47.0
69,45.0
70,47.0
71,46.0
72,46.0
73,47.0
74,47.0
75,46.0
76,47.0
77,47.0
78,43.0
79,43.0
80,44.0
81,46.0
82,44.0
83,47.0
84,45.0
85,47.0
86,47.0
87,45.0
88,47.0
89,47.0
90,45.0
91,42.0
92,42.0
93,46.0
94,47.0
95,46.0
96,47.0
97,47.0
98,46.0
99,46.0
100,46.0
101,46.0
102,46.0
103,47.0
104,46.0
105,44.0
106,47.0
107,46.0
108,42.0
109,37.0
110,38.0
111,43.0
112,39.0
113,41.0
114,42.0
115,43.0
116,44.0
117,42.0
118,43.0
119,44.0
120,46.0
121,41.0
122,42.0
123,46.0
124,44.0
125,47.0
126,43.0
127,44.0
128,47.0
129,45.0
130,43.0
131,47.0
132,42.0
133,43.0
134,47.0
135,42.0
136,43.0
137,47.0
138,40.0
139,40.0
140,41.0
141,45.0
142,44.0
143,43.0
144,45.0
145,44.0
146,44.0
147,46.0
148,44.0
149,44.0
150,46.0
151,44.0
152,45.0
153,42.0
154,42.0
155,45.0
156,46.0
157,43.0
158,43.0
159,46.0
160,43.0
161,44.0
162,42.0
163,41.0
164,44.0
165,42.0
166,40.0
167,44.0
