Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5
100,43.0,42.0,42.0,41.0,38.0,42.0
101,43.0,42.0,42.0,42.0,42.0,43.0
102,42.0,40.0,40.0,42.0,38.0,39.0
103,43.0,42.0,42.0,42.0,39.0,43.0
104,44.0,42.0,42.0,43.0,43.0,44.0
105,39.0,38.0,37.0,42.0,39.0,40.0
106,41.0,38.0,38.0,43.0,40.0,42.0
107,45.0,42.0,42.0,44.0,44.0,45.0
108,37.0,37.0,37.0,39.0,33.0,33.0
109,38.0,38.0,38.0,40.0,38.0,38.0
110,39.0,39.0,39.0,40.0,38.0,37.0
111,42.0,41.0,41.0,39.0,33.0,34.0
112,39.0,39.0,39.0,40.0,38.0,38.0
113,42.0,42.0,42.0,41.0,38.0,37.0
114,41.0,40.0,40.0,39.0,38.0,39.0
115,38.0,38.0,38.0,40.0,38.0,38.0
116,41.0,41.0,41.0,40.0,38.0,37.0
117,40.0,37.0,37.0,39.0,39.0,40.0
118,38.0,38.0,38.0,40.0,39.0,39.0
119,42.0,42.0,42.0,41.0,38.0,38.0
120,42.0,41.0,41.0,40.0,36.0,37.0
121,44.0,43.0,43.0,42.0,38.0,39.0
122,43.0,42.0,42.0,42.0,39.0,39.0
123,43.0,42.0,42.0,39.0,38.0,39.0
124,44.0,43.0,43.0,41.0,39.0,39.0
125,44.0,43.0,43.0,41.0,38.0,38.0
126,43.0,41.0,41.0,40.0,39.0,40.0
127,44.0,43.0,43.0,42.0,39.0,39.0
128,45.0,43.0,43.0,42.0,39.0,39.0
129,42.0,41.0,41.0,38.0,37.0,38.0
130,43.0,42.0,42.0,40.0,39.0,40.0
131,43.0,42.0,42.0,40.0,43.0,43.0
132,42.0,40.0,40.0,39.0,38.0,39.0
133,43.0,42.0,42.0,41.0,40.0,41.0
134,44.0,42.0,42.0,41.0,44.0,44.0
135,40.0,39.0,37.0,39.0,39.0,40.0
136,41.0,38.0,38.0,40.0,41.0,41.0
137,45.0,42.0,42.0,41.0,45.0,45.0
138,41.0,39.0,39.0,41.0,37.0,42.0
139,45.0,44.0,44.0,43.0,39.0,39.0
140,41.0,40.0,40.0,43.0,39.0,43.0
141,43.0,42.0,42.0,41.0,37.0,42.0
142,45.0,44.0,44.0,42.0,38.0,42.0
143,45.0,44.0,44.0,42.0,39.0,42.0
144,44.0,42.0,42.0,42.0,36.0,41.0
145,45.0,44.0,44.0,43.0,39.0,40.0
146,43.0,41.0,41.0,43.0,39.0,43.0
147,43.0,42.0,42.0,40.0,37.0,41.0
148,45.0,44.0,44.0,41.0,40.0,43.0
149,45.0,44.0,44.0,41.0,39.0,42.0
150,44.0,43.0,43.0,41.0,38.0,41.0
151,45.0,44.0,44.0,42.0,41.0,44.0
152,45.0,44.0,44.0,42.0,40.0,43.0
153,44.0,42.0,42.0,41.0,39.0,41.0
154,45.0,44.0,44.0,42.0,41.0,45.0
155,46.0,44.0,44.0,42.0,41.0,43.0
156,42.0,41.0,41.0,39.0,37.0,40.0
157,44.0,43.0,43.0,40.0,39.0,42.0
158,44.0,43.0,43.0,40.0,38.0,41.0
159,43.0,42.0,42.0,40.0,38.0,40.0
160,44.0,43.0,43.0,41.0,40.0,43.0
161,45.0,44.0,44.0,41.0,39.0,42.0
162,43.0,41.0,41.0,40.0,39.0,40.0
163,44.0,43.0,43.0,41.0,41.0,44.0
164,45.0,43.0,43.0,41.0,40.0,42.0
165,40.0,39.0,37.0,39.0,39.0,40.0
166,42.0,41.0,39.0,40.0,41.0,42.0
167,42.0,41.0,39.0,41.0,41.0,42.0
