Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
22,46.0,47.0,47.0,51.0,47.0,46.0,50.0,51.0,51.0,46.0,46.0,46.0,42.0,44.0,39.0,43.0
23,50.0,49.0,49.0,51.0,49.0,49.0,51.0,51.0,52.0,49.0,46.0,46.0,44.0,44.0,44.0,43.0
24,45.0,45.0,45.0,49.0,45.0,45.0,49.0,49.0,49.0,44.0,44.0,44.0,43.0,43.0,44.0,42.0
25,46.0,46.0,46.0,49.0,46.0,46.0,48.0,48.0,46.0,49.0,46.0,46.0,41.0,44.0,44.0,48.0
26,49.0,49.0,49.0,48.0,49.0,49.0,48.0,48.0,49.0,48.0,46.0,46.0,43.0,43.0,49.0,48.0
27,45.0,45.0,45.0,48.0,45.0,45.0,48.0,48.0,49.0,43.0,43.0,43.0,43.0,43.0,44.0,42.0
28,46.0,46.0,46.0,48.0,46.0,46.0,48.0,48.0,46.0,48.0,49.0,49.0,43.0,48.0,44.0,48.0
29,49.0,49.0,49.0,47.0,49.0,49.0,47.0,47.0,49.0,47.0,49.0,49.0,47.0,47.0,49.0,48.0
30,45.0,45.0,45.0,49.0,45.0,45.0,48.0,48.0,48.0,44.0,40.0,40.0,43.0,43.0,39.0,37.0
31,46.0,46.0,46.0,45.0,46.0,46.0,43.0,43.0,46.0,45.0,44.0,44.0,44.0,49.0,39.0,43.0
32,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,44.0,44.0,48.0,45.0,44.0,43.0
33,46.0,46.0,46.0,50.0,45.0,45.0,44.0,45.0,50.0,44.0,40.0,40.0,44.0,44.0,39.0,37.0
34,46.0,47.0,46.0,50.0,46.0,46.0,44.0,45.0,51.0,45.0,47.0,47.0,39.0,44.0,40.0,40.0
35,50.0,47.0,50.0,50.0,46.0,46.0,49.0,50.0,51.0,49.0,46.0,46.0,41.0,41.0,44.0,43.0
36,46.0,45.0,46.0,50.0,44.0,44.0,44.0,44.0,50.0,44.0,45.0,45.0,43.0,43.0,45.0,43.0
37,47.0,47.0,47.0,49.0,47.0,47.0,48.0,49.0,47.0,49.0,47.0,47.0,42.0,44.0,45.0,45.0
38,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,47.0,47.0,44.0,44.0,50.0,49.0
39,46.0,45.0,46.0,49.0,44.0,44.0,43.0,43.0,50.0,43.0,44.0,44.0,44.0,44.0,45.0,43.0
40,46.0,47.0,46.0,48.0,46.0,46.0,48.0,49.0,46.0,48.0,46.0,46.0,44.0,48.0,45.0,45.0
41,50.0,50.0,50.0,48.0,49.0,49.0,48.0,48.0,49.0,48.0,50.0,50.0,48.0,48.0,50.0,49.0
42,46.0,45.0,46.0,50.0,44.0,44.0,44.0,44.0,49.0,44.0,41.0,41.0,43.0,44.0,40.0,38.0
43,46.0,47.0,46.0,44.0,46.0,46.0,44.0,44.0,45.0,45.0,42.0,42.0,44.0,49.0,40.0,40.0
44,49.0,47.0,49.0,49.0,46.0,46.0,49.0,49.0,46.0,49.0,45.0,45.0,45.0,46.0,45.0,44.0
45,45.0,46.0,45.0,46.0,46.0,46.0,43.0,43.0,46.0,46.0,43.0,43.0,44.0,44.0,44.0,41.0
46,44.0,47.0,40.0,49.0,47.0,47.0,48.0,48.0,47.0,49.0,46.0,46.0,41.0,46.0,49.0,44.0
47,43.0,49.0,41.0,48.0,49.0,49.0,44.0,45.0,49.0,46.0,45.0,45.0,44.0,44.0,46.0,43.0
48,44.0,45.0,45.0,45.0,45.0,45.0,42.0,42.0,45.0,45.0,43.0,43.0,44.0,44.0,44.0,41.0
49,44.0,47.0,40.0,48.0,47.0,47.0,48.0,48.0,47.0,48.0,45.0,45.0,45.0,49.0,49.0,44.0
50,42.0,49.0,41.0,47.0,49.0,49.0,44.0,44.0,49.0,47.0,45.0,45.0,48.0,48.0,46.0,47.0
51,45.0,46.0,45.0,46.0,46.0,46.0,43.0,43.0,46.0,46.0,43.0,43.0,44.0,44.0,43.0,42.0
52,41.0,48.0,40.0,49.0,48.0,48.0,48.0,48.0,48.0,49.0,46.0,46.0,46.0,49.0,44.0,44.0
53,43.0,49.0,41.0,48.0,49.0,49.0,45.0,45.0,49.0,48.0,45.0,45.0,48.0,46.0,45.0,48.0
54,43.0,44.0,44.0,44.0,44.0,44.0,41.0,41.0,44.0,44.0,42.0,42.0,44.0,44.0,43.0,41.0
55,43.0,46.0,39.0,47.0,46.0,46.0,47.0,47.0,46.0,47.0,44.0,44.0,44.0,49.0,49.0,43.0
56,41.0,48.0,40.0,46.0,48.0,48.0,43.0,43.0,48.0,46.0,48.0,48.0,48.0,48.0,45.0,47.0
57,44.0,45.0,45.0,45.0,45.0,45.0,42.0,42.0,45.0,45.0,43.0,43.0,44.0,44.0,43.0,42.0
58,40.0,47.0,40.0,48.0,47.0,47.0,48.0,48.0,47.0,48.0,45.0,45.0,45.0,49.0,44.0,44.0
59,42.0,49.0,41.0,47.0,49.0,49.0,44.0,44.0,49.0,47.0,49.0,49.0,47.0,47.0,45.0,48.0
60,44.0,44.0,45.0,44.0,45.0,44.0,42.0,40.0,44.0,43.0,40.0,40.0,44.0,44.0,38.0,37.0
61,39.0,47.0,40.0,45.0,46.0,45.0,43.0,43.0,45.0,45.0,41.0,41.0,44.0,49.0,39.0,39.0
62,41.0,46.0,42.0,46.0,47.0,46.0,43.0,42.0,45.0,45.0,44.0,44.0,46.0,46.0,40.0,43.0
63,50.0,43.0,46.0,50.0,46.0,43.0,49.0,49.0,50.0,43.0,39.0,39.0,42.0,42.0,37.0,36.0
64,49.0,45.0,45.0,49.0,47.0,45.0,49.0,49.0,49.0,45.0,45.0,45.0,40.0,43.0,38.0,41.0
65,50.0,47.0,47.0,49.0,47.0,47.0,50.0,50.0,50.0,48.0,44.0,44.0,43.0,42.0,42.0,41.0
66,51.0,44.0,44.0,50.0,44.0,44.0,50.0,50.0,51.0,43.0,40.0,40.0,43.0,43.0,38.0,37.0
67,50.0,46.0,46.0,50.0,46.0,45.0,50.0,50.0,50.0,45.0,46.0,46.0,41.0,44.0,38.0,42.0
68,51.0,48.0,48.0,50.0,48.0,48.0,51.0,51.0,51.0,48.0,45.0,45.0,43.0,43.0,43.0,42.0
69,48.0,44.0,44.0,48.0,44.0,44.0,48.0,48.0,48.0,43.0,43.0,43.0,42.0,42.0,43.0,41.0
70,45.0,45.0,45.0,48.0,45.0,45.0,47.0,47.0,45.0,48.0,45.0,45.0,40.0,43.0,43.0,47.0
71,48.0,48.0,48.0,47.0,48.0,48.0,47.0,47.0,48.0,47.0,45.0,45.0,43.0,42.0,48.0,47.0
72,48.0,44.0,44.0,47.0,44.0,44.0,47.0,47.0,48.0,42.0,43.0,43.0,42.0,42.0,43.0,41.0
73,45.0,45.0,45.0,47.0,45.0,45.0,47.0,47.0,45.0,47.0,48.0,48.0,42.0,47.0,43.0,47.0
74,48.0,48.0,48.0,46.0,48.0,48.0,46.0,46.0,48.0,46.0,48.0,48.0,46.0,46.0,48.0,47.0
75,47.0,44.0,44.0,48.0,44.0,44.0,47.0,47.0,47.0,43.0,39.0,39.0,42.0,42.0,38.0,36.0
76,45.0,45.0,45.0,44.0,45.0,45.0,42.0,42.0,45.0,44.0,43.0,43.0,43.0,48.0,38.0,42.0
77,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,44.0,44.0,47.0,44.0,43.0,42.0
78,49.0,45.0,45.0,50.0,44.0,44.0,44.0,44.0,49.0,43.0,39.0,39.0,43.0,43.0,39.0,37.0
79,50.0,46.0,46.0,50.0,45.0,45.0,44.0,44.0,50.0,45.0,47.0,47.0,38.0,44.0,39.0,39.0
80,50.0,46.0,49.0,50.0,45.0,45.0,49.0,49.0,50.0,49.0,46.0,46.0,40.0,40.0,44.0,43.0
81,49.0,45.0,45.0,49.0,44.0,44.0,43.0,43.0,49.0,44.0,44.0,44.0,43.0,43.0,44.0,42.0
82,46.0,46.0,46.0,49.0,46.0,46.0,47.0,48.0,46.0,49.0,46.0,46.0,41.0,44.0,44.0,44.0
83,49.0,49.0,49.0,48.0,49.0,49.0,48.0,48.0,49.0,48.0,46.0,46.0,43.0,43.0,49.0,48.0
84,49.0,44.0,45.0,48.0,43.0,43.0,42.0,42.0,49.0,43.0,44.0,44.0,43.0,43.0,44.0,42.0
85,45.0,46.0,46.0,48.0,45.0,45.0,47.0,48.0,45.0,48.0,45.0,45.0,43.0,48.0,44.0,44.0
86,49.0,49.0,49.0,47.0,49.0,49.0,47.0,47.0,49.0,47.0,49.0,49.0,47.0,47.0,49.0,48.0
87,48.0,44.0,45.0,49.0,44.0,44.0,43.0,43.0,48.0,43.0,40.0,40.0,43.0,43.0,39.0,37.0
88,45.0,46.0,46.0,44.0,45.0,45.0,43.0,43.0,45.0,44.0,41.0,41.0,43.0,49.0,39.0,39.0
89,48.0,46.0,48.0,48.0,45.0,45.0,48.0,48.0,45.0,48.0,45.0,45.0,44.0,45.0,44.0,43.0
90,45.0,45.0,45.0,45.0,45.0,45.0,42.0,42.0,45.0,45.0,42.0,42.0,44.0,44.0,43.0,41.0
91,46.0,46.0,46.0,48.0,46.0,46.0,47.0,47.0,46.0,48.0,45.0,45.0,41.0,45.0,48.0,43.0
92,48.0,48.0,48.0,47.0,48.0,48.0,45.0,45.0,48.0,46.0,44.0,44.0,43.0,43.0,48.0,47.0
93,45.0,45.0,45.0,44.0,45.0,45.0,41.0,41.0,45.0,44.0,42.0,42.0,43.0,43.0,43.0,41.0
94,46.0,46.0,46.0,47.0,46.0,46.0,47.0,47.0,46.0,47.0,48.0,48.0,44.0,48.0,48.0,43.0
95,48.0,48.0,48.0,46.0,48.0,48.0,44.0,44.0,48.0,46.0,48.0,48.0,47.0,47.0,48.0,47.0
96,45.0,45.0,45.0,45.0,45.0,45.0,42.0,42.0,45.0,45.0,42.0,42.0,44.0,44.0,43.0,41.0
97,47.0,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,48.0,45.0,45.0,45.0,48.0,43.0,43.0
98,48.0,48.0,48.0,47.0,48.0,48.0,45.0,45.0,48.0,47.0,44.0,44.0,47.0,45.0,48.0,47.0
99,44.0,44.0,44.0,43.0,44.0,44.0,40.0,40.0,44.0,43.0,41.0,41.0,43.0,43.0,42.0,40.0
100,45.0,45.0,45.0,46.0,45.0,45.0,46.0,46.0,45.0,46.0,48.0,48.0,43.0,48.0,48.0,42.0
101,47.0,47.0,47.0,45.0,47.0,47.0,43.0,43.0,47.0,45.0,47.0,47.0,47.0,47.0,47.0,46.0
102,44.0,44.0,44.0,44.0,44.0,44.0,41.0,41.0,44.0,44.0,42.0,42.0,43.0,43.0,43.0,41.0
103,46.0,46.0,46.0,47.0,46.0,46.0,47.0,47.0,46.0,47.0,44.0,44.0,44.0,48.0,43.0,43.0
104,48.0,48.0,48.0,46.0,48.0,48.0,44.0,44.0,48.0,46.0,48.0,48.0,46.0,46.0,48.0,47.0
105,43.0,44.0,44.0,44.0,44.0,44.0,41.0,39.0,44.0,44.0,39.0,39.0,43.0,43.0,38.0,36.0
106,45.0,46.0,46.0,44.0,45.0,45.0,42.0,42.0,45.0,44.0,40.0,40.0,43.0,48.0,38.0,38.0
107,45.0,46.0,46.0,45.0,46.0,46.0,43.0,43.0,46.0,45.0,43.0,43.0,45.0,45.0,43.0,42.0
108,45.0,37.0,45.0,42.0,36.0,36.0,39.0,40.0,40.0,35.0,39.0,39.0,43.0,43.0,39.0,36.0
109,45.0,38.0,45.0,42.0,37.0,37.0,39.0,40.0,42.0,37.0,41.0,41.0,38.0,44.0,40.0,39.0
110,46.0,38.0,46.0,42.0,37.0,37.0,44.0,45.0,42.0,41.0,41.0,41.0,41.0,41.0,44.0,39.0
111,45.0,37.0,45.0,40.0,36.0,36.0,39.0,40.0,40.0,36.0,44.0,44.0,43.0,43.0,45.0,42.0
112,47.0,38.0,47.0,41.0,38.0,38.0,43.0,44.0,41.0,41.0,46.0,46.0,42.0,44.0,45.0,44.0
113,50.0,43.0,50.0,42.0,42.0,42.0,44.0,45.0,42.0,42.0,45.0,45.0,40.0,41.0,50.0,43.0
114,44.0,36.0,44.0,39.0,35.0,35.0,38.0,39.0,40.0,35.0,45.0,45.0,43.0,43.0,45.0,42.0
115,46.0,38.0,46.0,40.0,37.0,37.0,43.0,44.0,41.0,40.0,45.0,45.0,43.0,48.0,45.0,44.0
116,50.0,42.0,50.0,41.0,41.0,41.0,43.0,44.0,41.0,41.0,50.0,50.0,44.0,44.0,50.0,43.0
117,45.0,37.0,45.0,40.0,36.0,36.0,39.0,40.0,39.0,36.0,41.0,41.0,43.0,43.0,40.0,37.0
118,46.0,38.0,46.0,41.0,37.0,37.0,39.0,40.0,41.0,36.0,41.0,41.0,44.0,49.0,40.0,39.0
119,46.0,39.0,46.0,41.0,38.0,38.0,44.0,45.0,41.0,40.0,46.0,46.0,45.0,45.0,45.0,38.0
120,46.0,37.0,46.0,41.0,37.0,37.0,41.0,41.0,40.0,37.0,43.0,43.0,44.0,44.0,44.0,42.0
121,47.0,44.0,47.0,43.0,43.0,43.0,43.0,44.0,43.0,43.0,45.0,45.0,41.0,46.0,49.0,43.0
122,49.0,43.0,49.0,42.0,43.0,43.0,46.0,46.0,43.0,42.0,45.0,45.0,44.0,44.0,49.0,48.0
123,46.0,37.0,46.0,40.0,37.0,37.0,40.0,40.0,40.0,36.0,43.0,43.0,43.0,43.0,44.0,42.0
124,47.0,43.0,47.0,42.0,42.0,42.0,43.0,44.0,42.0,42.0,49.0,49.0,45.0,49.0,49.0,43.0
125,49.0,43.0,49.0,41.0,43.0,43.0,45.0,45.0,43.0,41.0,49.0,49.0,48.0,48.0,49.0,48.0
126,46.0,37.0,46.0,41.0,37.0,37.0,41.0,41.0,39.0,37.0,43.0,43.0,44.0,44.0,44.0,41.0
127,48.0,39.0,48.0,40.0,39.0,39.0,43.0,44.0,39.0,40.0,45.0,45.0,46.0,49.0,44.0,43.0
128,49.0,43.0,49.0,42.0,43.0,43.0,46.0,46.0,43.0,42.0,44.0,44.0,46.0,46.0,49.0,43.0
129,45.0,36.0,45.0,39.0,36.0,36.0,39.0,39.0,39.0,35.0,42.0,42.0,42.0,42.0,43.0,41.0
130,46.0,42.0,46.0,41.0,41.0,41.0,42.0,43.0,41.0,41.0,49.0,49.0,44.0,49.0,49.0,42.0
131,48.0,42.0,48.0,40.0,42.0,42.0,44.0,44.0,42.0,40.0,48.0,48.0,48.0,48.0,48.0,47.0
132,45.0,37.0,45.0,40.0,37.0,37.0,40.0,40.0,39.0,36.0,42.0,42.0,43.0,43.0,44.0,41.0
133,47.0,38.0,47.0,39.0,38.0,38.0,43.0,44.0,38.0,39.0,45.0,45.0,45.0,49.0,44.0,43.0
134,49.0,42.0,49.0,41.0,42.0,42.0,45.0,45.0,42.0,41.0,43.0,43.0,45.0,45.0,49.0,42.0
135,44.0,37.0,45.0,39.0,37.0,37.0,39.0,39.0,38.0,37.0,39.0,39.0,42.0,42.0,39.0,36.0
136,46.0,38.0,46.0,36.0,37.0,37.0,39.0,39.0,37.0,36.0,40.0,40.0,44.0,49.0,39.0,38.0
137,46.0,39.0,46.0,42.0,42.0,39.0,44.0,44.0,39.0,42.0,40.0,40.0,44.0,44.0,44.0,37.0
138,49.0,41.0,49.0,41.0,41.0,41.0,42.0,42.0,41.0,39.0,44.0,44.0,48.0,48.0,43.0,42.0
139,44.0,44.0,43.0,43.0,44.0,44.0,45.0,45.0,44.0,43.0,45.0,45.0,46.0,50.0,48.0,48.0
140,44.0,42.0,43.0,43.0,42.0,42.0,44.0,44.0,42.0,42.0,45.0,45.0,46.0,46.0,45.0,43.0
141,49.0,41.0,49.0,41.0,41.0,41.0,43.0,43.0,41.0,41.0,44.0,44.0,48.0,48.0,43.0,42.0
142,44.0,44.0,43.0,42.0,44.0,44.0,45.0,45.0,44.0,42.0,49.0,49.0,46.0,50.0,48.0,48.0
143,44.0,42.0,43.0,43.0,42.0,42.0,44.0,44.0,42.0,42.0,45.0,45.0,47.0,47.0,45.0,47.0
144,46.0,38.0,46.0,38.0,38.0,38.0,40.0,40.0,38.0,38.0,44.0,44.0,45.0,45.0,43.0,42.0
145,41.0,44.0,40.0,43.0,44.0,44.0,45.0,45.0,44.0,43.0,46.0,46.0,46.0,50.0,48.0,44.0
146,44.0,43.0,41.0,42.0,43.0,43.0,41.0,41.0,43.0,42.0,46.0,46.0,48.0,46.0,45.0,48.0
147,48.0,41.0,48.0,41.0,41.0,41.0,43.0,43.0,41.0,41.0,44.0,44.0,47.0,47.0,42.0,41.0
148,44.0,43.0,42.0,42.0,43.0,43.0,44.0,44.0,43.0,42.0,48.0,48.0,46.0,49.0,48.0,47.0
149,44.0,42.0,42.0,42.0,42.0,42.0,44.0,44.0,42.0,42.0,48.0,48.0,47.0,47.0,44.0,47.0
150,45.0,37.0,45.0,37.0,37.0,37.0,39.0,39.0,37.0,37.0,43.0,43.0,44.0,44.0,43.0,42.0
151,41.0,43.0,39.0,42.0,43.0,43.0,45.0,45.0,43.0,42.0,49.0,49.0,46.0,49.0,48.0,44.0
152,44.0,43.0,42.0,42.0,43.0,43.0,41.0,41.0,43.0,42.0,49.0,49.0,48.0,47.0,45.0,48.0
153,46.0,38.0,46.0,38.0,38.0,38.0,40.0,40.0,38.0,38.0,43.0,43.0,45.0,45.0,40.0,41.0
154,42.0,40.0,40.0,42.0,40.0,40.0,43.0,43.0,40.0,42.0,45.0,45.0,47.0,50.0,43.0,42.0
155,42.0,43.0,43.0,42.0,43.0,43.0,42.0,42.0,43.0,42.0,45.0,45.0,47.0,47.0,42.0,43.0
156,47.0,40.0,47.0,41.0,40.0,40.0,42.0,42.0,40.0,40.0,43.0,43.0,46.0,46.0,41.0,40.0
157,43.0,42.0,41.0,41.0,42.0,42.0,43.0,43.0,42.0,41.0,48.0,48.0,45.0,48.0,47.0,46.0
158,43.0,41.0,41.0,41.0,41.0,41.0,43.0,43.0,41.0,41.0,47.0,47.0,46.0,46.0,43.0,46.0
159,44.0,36.0,44.0,42.0,36.0,36.0,38.0,38.0,36.0,40.0,42.0,42.0,44.0,43.0,42.0,41.0
160,40.0,42.0,38.0,41.0,42.0,42.0,44.0,44.0,42.0,41.0,49.0,49.0,45.0,48.0,48.0,43.0
161,43.0,42.0,41.0,41.0,42.0,42.0,40.0,40.0,42.0,41.0,48.0,48.0,47.0,47.0,44.0,47.0
162,45.0,37.0,45.0,43.0,37.0,37.0,39.0,39.0,37.0,41.0,42.0,42.0,45.0,44.0,40.0,41.0
163,41.0,39.0,39.0,41.0,39.0,39.0,43.0,43.0,39.0,41.0,45.0,45.0,46.0,49.0,43.0,42.0
164,41.0,42.0,42.0,41.0,42.0,42.0,41.0,41.0,42.0,41.0,44.0,44.0,46.0,46.0,42.0,43.0
165,43.0,35.0,45.0,44.0,36.0,35.0,38.0,36.0,36.0,42.0,38.0,38.0,46.0,42.0,35.0,36.0
166,38.0,37.0,37.0,36.0,37.0,37.0,38.0,38.0,37.0,36.0,39.0,39.0,44.0,48.0,38.0,37.0
167,38.0,37.0,39.0,42.0,42.0,37.0,38.0,38.0,42.0,36.0,40.0,40.0,44.0,44.0,37.0,38.0
