Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,62,30,9,18,7,-2,1
0,1,63,31,9,18,7,-2,1
0,2,62,30,8,19,7,-2,1
0,3,62,31,8,19,7,-3,1
0,4,62,30,10,18,7,-3,1
0,5,61,32,7,18,7,-4,1
0,6,62,31,9,19,7,-4,1
0,7,61,30,8,19,7,-3,1
