Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
72,45.0,46.0,47.0,44.0,44.0,48.0,45.0,46.0
73,46.0,46.0,45.0,44.0,46.0,48.0,47.0,46.0
74,46.0,48.0,45.0,45.0,46.0,48.0,46.0,47.0
75,46.0,47.0,43.0,44.0,44.0,46.0,45.0,44.0
76,44.0,47.0,44.0,43.0,44.0,47.0,48.0,43.0
77,47.0,49.0,44.0,45.0,46.0,47.0,46.0,44.0
78,47.0,46.0,45.0,45.0,45.0,48.0,44.0,39.0
79,50.0,46.0,42.0,46.0,45.0,47.0,48.0,44.0
80,47.0,46.0,42.0,46.0,49.0,47.0,47.0,42.0
81,46.0,45.0,49.0,46.0,45.0,46.0,45.0,46.0
82,48.0,46.0,46.0,46.0,48.0,48.0,47.0,46.0
83,48.0,47.0,47.0,46.0,47.0,48.0,47.0,47.0
84,46.0,46.0,48.0,45.0,44.0,49.0,44.0,47.0
85,47.0,47.0,45.0,45.0,47.0,49.0,48.0,47.0
86,47.0,48.0,46.0,46.0,47.0,49.0,47.0,48.0
87,47.0,47.0,44.0,44.0,45.0,47.0,44.0,44.0
88,45.0,47.0,45.0,43.0,45.0,48.0,49.0,44.0
89,48.0,49.0,45.0,46.0,47.0,48.0,47.0,45.0
90,45.0,45.0,44.0,42.0,46.0,47.0,46.0,46.0
91,46.0,47.0,45.0,46.0,47.0,46.0,47.0,47.0
92,44.0,46.0,46.0,45.0,46.0,49.0,47.0,44.0
93,45.0,47.0,47.0,41.0,47.0,48.0,45.0,45.0
94,47.0,47.0,49.0,46.0,49.0,48.0,47.0,47.0
95,47.0,47.0,45.0,45.0,48.0,50.0,47.0,44.0
96,45.0,48.0,47.0,42.0,46.0,48.0,46.0,44.0
97,47.0,48.0,48.0,46.0,46.0,48.0,47.0,44.0
98,47.0,48.0,46.0,45.0,47.0,47.0,47.0,44.0
99,44.0,46.0,46.0,40.0,46.0,48.0,44.0,46.0
100,46.0,48.0,48.0,45.0,48.0,49.0,46.0,46.0
101,46.0,47.0,44.0,44.0,48.0,49.0,46.0,45.0
102,45.0,47.0,46.0,41.0,45.0,47.0,45.0,45.0
103,46.0,48.0,47.0,45.0,46.0,48.0,47.0,46.0
104,47.0,48.0,45.0,45.0,47.0,48.0,47.0,46.0
105,42.0,46.0,43.0,41.0,43.0,46.0,43.0,43.0
106,41.0,47.0,43.0,42.0,44.0,47.0,48.0,43.0
107,44.0,48.0,43.0,43.0,44.0,45.0,47.0,42.0
108,42.0,46.0,46.0,43.0,45.0,48.0,44.0,38.0
109,45.0,46.0,43.0,44.0,46.0,47.0,46.0,45.0
110,46.0,46.0,42.0,47.0,49.0,47.0,48.0,42.0
111,47.0,45.0,50.0,42.0,46.0,46.0,43.0,43.0
112,48.0,46.0,47.0,47.0,49.0,48.0,48.0,44.0
113,48.0,47.0,47.0,47.0,47.0,47.0,48.0,46.0
114,46.0,45.0,49.0,42.0,45.0,48.0,43.0,45.0
115,47.0,47.0,46.0,46.0,48.0,50.0,49.0,47.0
116,48.0,47.0,46.0,47.0,47.0,49.0,48.0,47.0
117,43.0,46.0,45.0,42.0,46.0,47.0,44.0,38.0
118,44.0,47.0,45.0,44.0,46.0,48.0,50.0,45.0
119,49.0,48.0,45.0,47.0,47.0,49.0,48.0,43.0
120,46.0,45.0,45.0,43.0,47.0,48.0,45.0,41.0
121,47.0,47.0,46.0,47.0,48.0,47.0,48.0,48.0
122,45.0,46.0,47.0,46.0,47.0,50.0,48.0,45.0
123,46.0,47.0,48.0,42.0,48.0,49.0,46.0,43.0
124,48.0,47.0,50.0,47.0,50.0,49.0,48.0,48.0
125,48.0,48.0,46.0,46.0,49.0,51.0,48.0,45.0
126,46.0,48.0,48.0,42.0,47.0,49.0,47.0,40.0
127,48.0,48.0,49.0,47.0,47.0,49.0,48.0,44.0
128,48.0,48.0,47.0,46.0,48.0,48.0,48.0,45.0
129,45.0,46.0,47.0,41.0,47.0,49.0,45.0,43.0
130,47.0,47.0,49.0,46.0,49.0,50.0,47.0,47.0
131,47.0,47.0,45.0,45.0,48.0,50.0,47.0,45.0
132,46.0,47.0,47.0,42.0,46.0,48.0,46.0,44.0
133,47.0,48.0,48.0,46.0,46.0,49.0,48.0,46.0
134,48.0,48.0,46.0,46.0,47.0,49.0,48.0,46.0
135,41.0,46.0,44.0,42.0,44.0,47.0,44.0,38.0
136,42.0,47.0,44.0,43.0,45.0,48.0,49.0,44.0
137,44.0,48.0,44.0,44.0,44.0,46.0,48.0,43.0
138,42.0,43.0,42.0,42.0,45.0,44.0,47.0,40.0
139,44.0,45.0,47.0,39.0,47.0,43.0,48.0,44.0
140,39.0,45.0,44.0,43.0,46.0,45.0,47.0,45.0
141,45.0,46.0,44.0,42.0,46.0,47.0,47.0,45.0
142,46.0,48.0,46.0,41.0,47.0,46.0,47.0,47.0
143,43.0,48.0,46.0,43.0,47.0,49.0,47.0,44.0
144,45.0,46.0,45.0,42.0,45.0,48.0,47.0,40.0
145,44.0,48.0,46.0,42.0,47.0,45.0,48.0,47.0
146,44.0,49.0,47.0,44.0,47.0,45.0,48.0,44.0
147,45.0,46.0,46.0,41.0,47.0,48.0,46.0,45.0
148,46.0,47.0,48.0,41.0,48.0,48.0,47.0,47.0
149,46.0,49.0,45.0,42.0,47.0,49.0,47.0,45.0
150,45.0,46.0,47.0,42.0,47.0,48.0,46.0,42.0
151,47.0,48.0,49.0,42.0,49.0,48.0,48.0,47.0
152,47.0,50.0,46.0,43.0,46.0,45.0,48.0,44.0
153,42.0,46.0,41.0,42.0,46.0,48.0,47.0,39.0
154,43.0,48.0,48.0,42.0,47.0,45.0,48.0,43.0
155,44.0,47.0,47.0,44.0,45.0,45.0,48.0,41.0
156,44.0,47.0,45.0,40.0,46.0,48.0,45.0,44.0
157,45.0,49.0,47.0,40.0,47.0,48.0,46.0,46.0
158,45.0,48.0,44.0,41.0,48.0,48.0,46.0,44.0
159,44.0,48.0,46.0,41.0,46.0,47.0,46.0,42.0
160,46.0,48.0,48.0,41.0,48.0,48.0,47.0,46.0
161,46.0,49.0,45.0,42.0,47.0,44.0,47.0,44.0
162,41.0,45.0,43.0,41.0,45.0,47.0,47.0,42.0
163,42.0,48.0,47.0,41.0,46.0,48.0,47.0,44.0
164,43.0,47.0,46.0,43.0,46.0,44.0,48.0,44.0
165,39.0,43.0,38.0,41.0,38.0,44.0,48.0,36.0
166,39.0,44.0,43.0,39.0,44.0,44.0,48.0,43.0
167,39.0,44.0,44.0,43.0,44.0,40.0,45.0,41.0
