Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
104,50.0,49.0,49.0,50.0,49.0,49.0,49.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,51.0
105,43.0,44.0,38.0,40.0,43.0,43.0,43.0,44.0,42.0,43.0,38.0,38.0,43.0,43.0,38.0,45.0
106,44.0,44.0,42.0,42.0,44.0,44.0,44.0,44.0,45.0,44.0,42.0,42.0,44.0,44.0,42.0,41.0
107,45.0,44.0,41.0,42.0,44.0,44.0,44.0,45.0,45.0,44.0,41.0,41.0,44.0,44.0,41.0,46.0
108,31.0,40.0,31.0,31.0,31.0,39.0,39.0,40.0,34.0,31.0,31.0,33.0,31.0,31.0,31.0,40.0
109,36.0,40.0,35.0,35.0,35.0,40.0,40.0,40.0,40.0,35.0,35.0,35.0,35.0,35.0,35.0,40.0
110,38.0,41.0,38.0,38.0,37.0,41.0,41.0,45.0,39.0,37.0,37.0,37.0,38.0,38.0,37.0,45.0
111,36.0,37.0,36.0,36.0,35.0,39.0,39.0,40.0,34.0,35.0,36.0,36.0,35.0,35.0,36.0,40.0
112,37.0,40.0,37.0,37.0,36.0,41.0,41.0,44.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,44.0
113,38.0,43.0,42.0,42.0,38.0,44.0,44.0,45.0,39.0,38.0,42.0,42.0,38.0,38.0,42.0,45.0
114,41.0,45.0,40.0,40.0,41.0,45.0,45.0,46.0,40.0,41.0,40.0,40.0,41.0,41.0,40.0,46.0
115,42.0,45.0,41.0,41.0,42.0,46.0,46.0,46.0,46.0,42.0,41.0,41.0,42.0,42.0,41.0,46.0
116,47.0,50.0,46.0,46.0,46.0,47.0,47.0,51.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,51.0
117,36.0,40.0,31.0,32.0,36.0,40.0,40.0,41.0,35.0,36.0,31.0,31.0,36.0,36.0,31.0,41.0
118,37.0,40.0,35.0,35.0,37.0,41.0,41.0,41.0,41.0,37.0,35.0,35.0,37.0,37.0,35.0,41.0
119,42.0,45.0,38.0,38.0,41.0,43.0,43.0,46.0,40.0,41.0,38.0,38.0,41.0,41.0,38.0,46.0
120,36.0,36.0,40.0,40.0,35.0,37.0,37.0,37.0,34.0,35.0,40.0,40.0,35.0,35.0,40.0,40.0
121,38.0,40.0,42.0,42.0,37.0,43.0,43.0,44.0,42.0,37.0,42.0,42.0,37.0,37.0,42.0,44.0
122,38.0,39.0,37.0,37.0,38.0,42.0,42.0,43.0,39.0,38.0,38.0,38.0,37.0,37.0,38.0,43.0
123,45.0,45.0,44.0,44.0,44.0,45.0,45.0,46.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0,49.0
124,47.0,49.0,46.0,46.0,46.0,47.0,47.0,48.0,51.0,46.0,46.0,46.0,46.0,46.0,46.0,51.0
125,42.0,48.0,41.0,42.0,42.0,50.0,50.0,51.0,46.0,42.0,41.0,41.0,42.0,42.0,41.0,51.0
126,40.0,40.0,36.0,37.0,39.0,40.0,40.0,41.0,38.0,39.0,36.0,36.0,39.0,39.0,36.0,44.0
127,42.0,44.0,39.0,39.0,41.0,42.0,42.0,44.0,46.0,41.0,39.0,39.0,41.0,41.0,39.0,46.0
128,43.0,43.0,42.0,43.0,42.0,45.0,45.0,46.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,46.0
129,44.0,45.0,43.0,43.0,43.0,44.0,44.0,45.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,49.0
130,46.0,49.0,45.0,45.0,45.0,46.0,46.0,48.0,51.0,45.0,45.0,45.0,45.0,45.0,45.0,51.0
131,42.0,48.0,41.0,46.0,42.0,50.0,50.0,50.0,46.0,42.0,41.0,41.0,41.0,41.0,41.0,51.0
132,41.0,42.0,40.0,41.0,41.0,44.0,45.0,46.0,40.0,41.0,40.0,40.0,41.0,41.0,40.0,46.0
133,42.0,44.0,41.0,41.0,42.0,46.0,46.0,46.0,46.0,42.0,41.0,41.0,42.0,42.0,41.0,46.0
134,42.0,43.0,41.0,47.0,42.0,50.0,50.0,51.0,45.0,42.0,41.0,41.0,42.0,42.0,41.0,51.0
135,36.0,37.0,32.0,33.0,36.0,39.0,40.0,41.0,35.0,36.0,32.0,32.0,36.0,36.0,32.0,41.0
136,37.0,39.0,35.0,35.0,37.0,41.0,41.0,41.0,41.0,37.0,35.0,35.0,37.0,37.0,35.0,41.0
137,39.0,38.0,38.0,39.0,38.0,45.0,45.0,46.0,40.0,38.0,38.0,38.0,38.0,38.0,38.0,46.0
138,35.0,32.0,39.0,39.0,35.0,37.0,39.0,37.0,35.0,35.0,39.0,39.0,34.0,34.0,39.0,40.0
