Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,59,28,14,13,7,-3,1
0,1,60,30,14,12,7,-4,1
0,2,56,29,13,12,7,-6,1
0,3,58,30,13,13,7,-5,1
0,4,58,29,14,12,7,-5,1
0,5,59,30,13,13,7,-4,1
0,6,59,27,14,13,7,-4,1
0,7,57,29,14,13,7,-6,1
