Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
51,53.0,47.0,52.0,47.0,53.0
52,50.0,51.0,48.0,49.0,50.0
53,50.0,52.0,48.0,49.0,48.0
54,52.0,50.0,50.0,49.0,53.0
55,49.0,50.0,51.0,51.0,50.0
56,49.0,52.0,51.0,47.0,47.0
57,52.0,46.0,51.0,50.0,53.0
58,49.0,50.0,51.0,52.0,50.0
59,49.0,51.0,51.0,48.0,48.0
60,49.0,40.0,47.0,45.0,49.0
61,49.0,43.0,48.0,47.0,46.0
62,50.0,44.0,48.0,43.0,46.0
63,46.0,38.0,44.0,40.0,38.0
64,49.0,40.0,42.0,44.0,43.0
65,50.0,41.0,42.0,44.0,43.0
66,47.0,38.0,45.0,39.0,39.0
67,49.0,40.0,42.0,44.0,44.0
68,50.0,42.0,42.0,45.0,44.0
69,48.0,46.0,45.0,45.0,45.0
70,50.0,50.0,43.0,45.0,50.0
71,50.0,47.0,48.0,50.0,46.0
72,47.0,45.0,48.0,44.0,45.0
73,49.0,49.0,46.0,44.0,50.0
74,49.0,46.0,50.0,49.0,46.0
75,47.0,38.0,45.0,39.0,44.0
76,49.0,42.0,46.0,44.0,44.0
77,50.0,43.0,50.0,45.0,44.0
78,46.0,37.0,45.0,40.0,39.0
79,49.0,40.0,40.0,44.0,44.0
80,49.0,42.0,42.0,46.0,40.0
81,47.0,46.0,45.0,46.0,44.0
82,49.0,50.0,43.0,46.0,49.0
83,50.0,47.0,48.0,50.0,46.0
84,46.0,45.0,48.0,45.0,44.0
85,49.0,49.0,46.0,45.0,49.0
86,50.0,47.0,50.0,49.0,46.0
87,46.0,38.0,45.0,40.0,43.0
88,49.0,42.0,46.0,44.0,44.0
89,50.0,43.0,50.0,46.0,44.0
90,47.0,47.0,47.0,49.0,46.0
91,50.0,50.0,48.0,50.0,50.0
92,48.0,49.0,44.0,46.0,47.0
93,52.0,50.0,50.0,48.0,52.0
94,49.0,50.0,50.0,49.0,50.0
95,51.0,52.0,49.0,47.0,47.0
96,52.0,46.0,51.0,46.0,52.0
97,50.0,50.0,50.0,48.0,50.0
98,51.0,52.0,47.0,48.0,47.0
99,51.0,49.0,49.0,48.0,52.0
100,49.0,49.0,50.0,50.0,49.0
101,50.0,51.0,50.0,46.0,46.0
102,51.0,45.0,50.0,49.0,52.0
103,49.0,49.0,50.0,51.0,50.0
104,51.0,51.0,50.0,47.0,47.0
105,48.0,39.0,46.0,44.0,48.0
106,48.0,42.0,47.0,46.0,45.0
107,51.0,44.0,47.0,45.0,45.0
108,45.0,37.0,42.0,36.0,39.0
109,45.0,37.0,37.0,41.0,39.0
110,46.0,42.0,38.0,42.0,40.0
111,47.0,45.0,42.0,43.0,44.0
112,46.0,46.0,40.0,42.0,45.0
113,48.0,47.0,44.0,46.0,45.0
114,46.0,45.0,45.0,42.0,44.0
115,47.0,46.0,43.0,41.0,45.0
116,50.0,47.0,46.0,45.0,45.0
117,46.0,38.0,42.0,37.0,43.0
118,47.0,39.0,42.0,41.0,42.0
119,50.0,43.0,46.0,43.0,45.0
120,46.0,47.0,43.0,45.0,45.0
121,49.0,48.0,44.0,46.0,46.0
122,48.0,49.0,44.0,46.0,47.0
123,51.0,50.0,46.0,46.0,51.0
124,50.0,50.0,46.0,45.0,50.0
125,51.0,52.0,45.0,45.0,47.0
126,51.0,46.0,47.0,43.0,51.0
127,50.0,47.0,46.0,44.0,50.0
128,51.0,52.0,44.0,46.0,47.0
129,50.0,49.0,45.0,45.0,51.0
130,49.0,49.0,46.0,46.0,50.0
131,50.0,51.0,50.0,44.0,47.0
132,50.0,45.0,46.0,46.0,51.0
133,49.0,46.0,46.0,47.0,50.0
134,51.0,51.0,50.0,45.0,47.0
135,48.0,39.0,42.0,41.0,47.0
136,48.0,40.0,43.0,42.0,45.0
137,51.0,44.0,46.0,41.0,46.0
138,48.0,47.0,44.0,45.0,45.0
139,49.0,48.0,44.0,46.0,48.0
140,49.0,49.0,44.0,43.0,46.0
141,51.0,51.0,48.0,49.0,51.0
142,51.0,50.0,48.0,50.0,51.0
143,50.0,52.0,45.0,45.0,47.0
144,51.0,47.0,47.0,45.0,51.0
145,51.0,48.0,45.0,46.0,51.0
146,50.0,52.0,45.0,46.0,47.0
147,52.0,50.0,50.0,48.0,51.0
148,53.0,51.0,50.0,49.0,53.0
149,53.0,52.0,49.0,47.0,53.0
150,52.0,50.0,51.0,46.0,52.0
151,53.0,51.0,50.0,48.0,53.0
152,53.0,52.0,49.0,48.0,53.0
153,52.0,46.0,48.0,43.0,52.0
154,53.0,47.0,49.0,45.0,53.0
155,52.0,52.0,48.0,46.0,52.0
156,52.0,49.0,49.0,48.0,51.0
157,53.0,50.0,49.0,48.0,53.0
158,53.0,51.0,48.0,47.0,53.0
159,52.0,49.0,50.0,49.0,52.0
160,53.0,50.0,49.0,48.0,53.0
161,53.0,51.0,49.0,48.0,53.0
162,52.0,45.0,47.0,46.0,52.0
163,53.0,46.0,48.0,48.0,53.0
164,53.0,51.0,47.0,48.0,52.0
165,48.0,39.0,43.0,41.0,48.0
166,49.0,40.0,44.0,43.0,49.0
167,49.0,44.0,44.0,43.0,48.0
