Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
28,55.0,55.0,55.0,55.0,55.0,54.0,55.0,55.0,54.0,55.0,55.0,54.0,54.0,52.0,54.0,54.0
29,57.0,57.0,56.0,56.0,57.0,56.0,57.0,57.0,54.0,54.0,51.0,57.0,57.0,56.0,51.0,51.0
30,51.0,51.0,50.0,51.0,51.0,50.0,51.0,51.0,51.0,51.0,45.0,51.0,51.0,51.0,46.0,46.0
31,56.0,54.0,56.0,54.0,55.0,55.0,56.0,56.0,55.0,56.0,51.0,54.0,55.0,53.0,51.0,50.0
32,57.0,57.0,56.0,56.0,57.0,56.0,57.0,57.0,55.0,55.0,51.0,57.0,57.0,56.0,51.0,51.0
33,52.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,50.0,46.0,50.0,51.0,51.0,46.0,46.0
34,52.0,56.0,56.0,57.0,51.0,51.0,52.0,56.0,46.0,51.0,47.0,51.0,52.0,52.0,51.0,51.0
35,53.0,56.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0,47.0,48.0,52.0,53.0,53.0,48.0,48.0
36,51.0,51.0,50.0,51.0,50.0,50.0,52.0,50.0,51.0,51.0,51.0,50.0,51.0,51.0,50.0,50.0
37,53.0,56.0,57.0,55.0,52.0,52.0,53.0,57.0,47.0,52.0,52.0,52.0,53.0,53.0,56.0,56.0
38,53.0,53.0,52.0,53.0,52.0,52.0,56.0,52.0,52.0,48.0,53.0,52.0,53.0,53.0,52.0,52.0
39,51.0,51.0,50.0,51.0,50.0,50.0,51.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,49.0,51.0
40,53.0,55.0,56.0,54.0,52.0,52.0,52.0,56.0,51.0,55.0,51.0,51.0,52.0,52.0,55.0,55.0
41,57.0,57.0,56.0,57.0,56.0,56.0,57.0,56.0,55.0,51.0,52.0,56.0,57.0,57.0,51.0,52.0
42,51.0,51.0,50.0,51.0,50.0,50.0,51.0,50.0,50.0,50.0,46.0,50.0,51.0,51.0,45.0,47.0
43,52.0,55.0,56.0,55.0,51.0,51.0,52.0,56.0,51.0,56.0,47.0,51.0,52.0,52.0,51.0,51.0
44,57.0,57.0,56.0,57.0,56.0,56.0,57.0,56.0,56.0,52.0,52.0,56.0,57.0,57.0,51.0,51.0
45,52.0,52.0,51.0,52.0,51.0,51.0,53.0,51.0,49.0,49.0,51.0,44.0,51.0,52.0,50.0,50.0
46,53.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,48.0,52.0,53.0,51.0,52.0,52.0,49.0,49.0
47,53.0,51.0,52.0,49.0,52.0,52.0,57.0,52.0,52.0,48.0,53.0,51.0,53.0,52.0,47.0,47.0
48,52.0,51.0,51.0,52.0,51.0,51.0,52.0,51.0,51.0,51.0,50.0,45.0,51.0,52.0,49.0,49.0
49,52.0,50.0,56.0,51.0,51.0,51.0,52.0,56.0,52.0,56.0,52.0,50.0,52.0,52.0,50.0,50.0
50,56.0,50.0,55.0,52.0,56.0,55.0,56.0,55.0,56.0,52.0,56.0,50.0,55.0,52.0,50.0,51.0
51,52.0,52.0,51.0,52.0,51.0,51.0,52.0,51.0,51.0,50.0,50.0,45.0,51.0,52.0,50.0,50.0
52,53.0,50.0,57.0,51.0,52.0,52.0,52.0,57.0,52.0,57.0,52.0,50.0,52.0,53.0,49.0,49.0
53,56.0,50.0,55.0,52.0,57.0,55.0,56.0,55.0,57.0,52.0,56.0,50.0,55.0,51.0,50.0,50.0
54,51.0,50.0,50.0,51.0,50.0,50.0,51.0,50.0,50.0,50.0,49.0,44.0,50.0,51.0,48.0,48.0
55,52.0,49.0,56.0,50.0,51.0,51.0,51.0,56.0,51.0,56.0,51.0,49.0,51.0,52.0,49.0,49.0
56,55.0,49.0,54.0,51.0,56.0,54.0,55.0,54.0,56.0,55.0,55.0,49.0,54.0,51.0,49.0,50.0
57,51.0,51.0,50.0,51.0,50.0,50.0,51.0,50.0,50.0,50.0,49.0,44.0,50.0,51.0,49.0,49.0
58,53.0,49.0,56.0,50.0,52.0,52.0,52.0,56.0,51.0,56.0,51.0,49.0,52.0,52.0,49.0,49.0
59,56.0,50.0,55.0,51.0,56.0,55.0,55.0,55.0,56.0,56.0,55.0,49.0,55.0,51.0,49.0,50.0
60,51.0,51.0,50.0,51.0,50.0,50.0,51.0,50.0,50.0,50.0,46.0,44.0,51.0,51.0,45.0,45.0
61,52.0,49.0,56.0,50.0,51.0,51.0,52.0,56.0,51.0,56.0,47.0,46.0,52.0,52.0,45.0,45.0
62,56.0,50.0,55.0,51.0,56.0,55.0,55.0,55.0,56.0,56.0,51.0,49.0,55.0,51.0,46.0,46.0
63,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,45.0,50.0,50.0,50.0,44.0,44.0
64,55.0,56.0,55.0,55.0,55.0,54.0,55.0,55.0,50.0,51.0,50.0,56.0,55.0,56.0,50.0,49.0
65,52.0,55.0,52.0,55.0,51.0,51.0,55.0,54.0,50.0,50.0,49.0,55.0,52.0,55.0,47.0,49.0
66,50.0,51.0,50.0,51.0,50.0,49.0,51.0,50.0,50.0,50.0,45.0,51.0,50.0,50.0,45.0,45.0
67,56.0,55.0,55.0,55.0,56.0,55.0,56.0,56.0,49.0,50.0,50.0,55.0,56.0,56.0,51.0,50.0
68,52.0,56.0,51.0,56.0,52.0,51.0,56.0,55.0,50.0,49.0,46.0,56.0,52.0,52.0,48.0,50.0
69,50.0,51.0,50.0,51.0,50.0,49.0,51.0,50.0,50.0,51.0,49.0,51.0,50.0,51.0,49.0,49.0
70,56.0,55.0,56.0,55.0,57.0,55.0,55.0,57.0,50.0,51.0,55.0,54.0,54.0,56.0,54.0,54.0
71,52.0,57.0,52.0,56.0,52.0,51.0,56.0,56.0,50.0,50.0,51.0,57.0,52.0,55.0,51.0,51.0
72,50.0,51.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,48.0,51.0,50.0,50.0,48.0,49.0
73,55.0,54.0,55.0,54.0,56.0,54.0,55.0,56.0,53.0,54.0,54.0,53.0,53.0,55.0,53.0,53.0
74,56.0,57.0,55.0,56.0,56.0,55.0,56.0,56.0,53.0,53.0,50.0,57.0,56.0,55.0,50.0,50.0
75,50.0,51.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,44.0,51.0,50.0,50.0,45.0,45.0
76,55.0,53.0,55.0,53.0,56.0,54.0,56.0,56.0,54.0,55.0,50.0,53.0,54.0,55.0,50.0,49.0
77,56.0,57.0,55.0,56.0,56.0,55.0,56.0,56.0,54.0,54.0,50.0,57.0,56.0,55.0,50.0,50.0
78,51.0,50.0,51.0,51.0,50.0,50.0,51.0,50.0,49.0,50.0,45.0,50.0,51.0,50.0,45.0,45.0
79,56.0,55.0,56.0,56.0,55.0,55.0,56.0,56.0,50.0,51.0,51.0,51.0,52.0,56.0,51.0,50.0
80,53.0,56.0,52.0,56.0,52.0,52.0,53.0,52.0,50.0,50.0,47.0,55.0,53.0,52.0,48.0,47.0
81,51.0,51.0,50.0,52.0,50.0,50.0,52.0,51.0,50.0,51.0,50.0,50.0,51.0,50.0,50.0,50.0
82,57.0,56.0,57.0,56.0,56.0,56.0,56.0,56.0,51.0,52.0,56.0,55.0,53.0,57.0,55.0,55.0
83,53.0,57.0,52.0,56.0,52.0,52.0,56.0,55.0,51.0,51.0,52.0,56.0,53.0,52.0,52.0,52.0
84,51.0,50.0,50.0,51.0,50.0,50.0,51.0,50.0,49.0,50.0,49.0,50.0,51.0,50.0,49.0,50.0
85,56.0,55.0,56.0,55.0,55.0,55.0,55.0,55.0,54.0,55.0,55.0,54.0,52.0,56.0,54.0,54.0
86,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,54.0,54.0,51.0,56.0,57.0,56.0,51.0,51.0
87,51.0,50.0,50.0,51.0,50.0,50.0,51.0,50.0,49.0,50.0,45.0,50.0,51.0,50.0,45.0,46.0
88,56.0,54.0,56.0,54.0,55.0,55.0,56.0,56.0,55.0,56.0,51.0,51.0,52.0,56.0,51.0,50.0
89,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,51.0,56.0,57.0,56.0,51.0,51.0
90,51.0,51.0,51.0,51.0,50.0,50.0,52.0,52.0,48.0,49.0,50.0,49.0,51.0,51.0,50.0,50.0
91,52.0,56.0,52.0,56.0,51.0,51.0,51.0,51.0,51.0,52.0,56.0,56.0,52.0,52.0,52.0,52.0
92,53.0,56.0,52.0,52.0,52.0,52.0,56.0,56.0,51.0,51.0,52.0,56.0,53.0,51.0,52.0,52.0
93,51.0,50.0,51.0,51.0,50.0,50.0,51.0,51.0,50.0,51.0,49.0,50.0,51.0,51.0,49.0,49.0
94,56.0,55.0,56.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,55.0,55.0,52.0,52.0,51.0,51.0
95,55.0,55.0,55.0,54.0,55.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,51.0,55.0,55.0
96,51.0,51.0,51.0,51.0,50.0,50.0,51.0,51.0,50.0,50.0,49.0,50.0,51.0,51.0,49.0,49.0
97,57.0,55.0,57.0,55.0,56.0,56.0,56.0,56.0,56.0,57.0,55.0,55.0,52.0,52.0,51.0,51.0
98,55.0,55.0,55.0,54.0,56.0,54.0,55.0,56.0,56.0,56.0,55.0,55.0,55.0,51.0,55.0,55.0
99,50.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,48.0,49.0,50.0,50.0,48.0,49.0
100,56.0,54.0,56.0,54.0,55.0,55.0,55.0,55.0,55.0,56.0,54.0,54.0,51.0,51.0,50.0,50.0
101,54.0,54.0,54.0,53.0,55.0,53.0,54.0,55.0,55.0,55.0,54.0,54.0,54.0,50.0,54.0,54.0
102,50.0,50.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,48.0,49.0,50.0,50.0,48.0,48.0
103,56.0,54.0,56.0,54.0,55.0,55.0,55.0,55.0,55.0,56.0,54.0,54.0,52.0,51.0,50.0,50.0
104,55.0,54.0,55.0,54.0,55.0,54.0,54.0,55.0,55.0,56.0,54.0,54.0,55.0,51.0,54.0,54.0
105,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,45.0,49.0,51.0,50.0,45.0,45.0
106,56.0,51.0,56.0,51.0,55.0,55.0,55.0,55.0,55.0,56.0,50.0,51.0,52.0,51.0,50.0,46.0
107,55.0,54.0,55.0,54.0,55.0,54.0,54.0,55.0,55.0,56.0,50.0,54.0,55.0,51.0,50.0,50.0
108,46.0,51.0,46.0,51.0,45.0,45.0,46.0,46.0,44.0,45.0,41.0,45.0,46.0,47.0,46.0,46.0
109,51.0,51.0,51.0,52.0,50.0,50.0,51.0,52.0,45.0,46.0,46.0,46.0,47.0,52.0,51.0,46.0
110,48.0,56.0,47.0,53.0,47.0,47.0,48.0,48.0,45.0,45.0,42.0,50.0,48.0,48.0,48.0,47.0
111,46.0,51.0,45.0,51.0,45.0,45.0,47.0,47.0,45.0,46.0,45.0,45.0,46.0,47.0,50.0,50.0
112,52.0,56.0,52.0,53.0,51.0,51.0,51.0,52.0,46.0,47.0,51.0,50.0,48.0,53.0,52.0,51.0
113,48.0,57.0,47.0,53.0,47.0,47.0,51.0,51.0,46.0,46.0,47.0,51.0,48.0,48.0,52.0,52.0
114,46.0,50.0,45.0,51.0,45.0,45.0,46.0,46.0,44.0,45.0,44.0,45.0,46.0,47.0,49.0,49.0
115,51.0,55.0,51.0,52.0,50.0,50.0,50.0,51.0,49.0,50.0,50.0,49.0,47.0,52.0,51.0,50.0
116,52.0,56.0,51.0,57.0,51.0,51.0,51.0,52.0,49.0,49.0,46.0,51.0,52.0,52.0,51.0,51.0
117,46.0,50.0,45.0,51.0,45.0,45.0,46.0,46.0,45.0,45.0,40.0,45.0,46.0,47.0,45.0,45.0
118,51.0,51.0,51.0,52.0,50.0,50.0,51.0,52.0,50.0,51.0,46.0,46.0,47.0,52.0,51.0,46.0
119,52.0,56.0,51.0,57.0,51.0,51.0,51.0,52.0,50.0,50.0,46.0,51.0,52.0,52.0,51.0,51.0
120,46.0,51.0,46.0,52.0,45.0,45.0,47.0,48.0,44.0,44.0,45.0,44.0,46.0,47.0,50.0,50.0
121,48.0,57.0,51.0,52.0,47.0,47.0,48.0,52.0,46.0,47.0,51.0,51.0,47.0,53.0,52.0,52.0
122,51.0,52.0,50.0,53.0,50.0,50.0,51.0,52.0,46.0,46.0,47.0,51.0,50.0,52.0,52.0,52.0
123,46.0,51.0,46.0,52.0,45.0,45.0,46.0,47.0,45.0,46.0,45.0,45.0,46.0,47.0,50.0,50.0
124,51.0,56.0,51.0,52.0,50.0,50.0,50.0,52.0,50.0,51.0,50.0,50.0,47.0,53.0,51.0,51.0
125,51.0,55.0,50.0,55.0,50.0,50.0,50.0,51.0,50.0,50.0,51.0,50.0,50.0,52.0,56.0,56.0
126,46.0,51.0,46.0,52.0,45.0,45.0,46.0,47.0,45.0,45.0,45.0,45.0,46.0,47.0,50.0,50.0
127,52.0,56.0,52.0,52.0,51.0,51.0,51.0,52.0,51.0,52.0,51.0,50.0,47.0,53.0,51.0,51.0
128,50.0,55.0,50.0,55.0,51.0,49.0,50.0,51.0,51.0,51.0,51.0,50.0,50.0,52.0,56.0,56.0
129,45.0,50.0,45.0,51.0,44.0,44.0,45.0,46.0,44.0,45.0,44.0,44.0,45.0,46.0,49.0,50.0
130,51.0,55.0,51.0,51.0,50.0,50.0,50.0,51.0,50.0,51.0,49.0,49.0,46.0,52.0,50.0,50.0
131,50.0,54.0,49.0,54.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,49.0,51.0,55.0,55.0
132,46.0,50.0,45.0,51.0,45.0,45.0,45.0,46.0,44.0,45.0,44.0,44.0,45.0,47.0,49.0,49.0
133,51.0,55.0,51.0,52.0,50.0,50.0,50.0,51.0,50.0,51.0,50.0,49.0,47.0,52.0,51.0,50.0
134,50.0,55.0,50.0,55.0,50.0,49.0,50.0,51.0,50.0,51.0,50.0,49.0,50.0,52.0,55.0,55.0
135,46.0,51.0,45.0,51.0,45.0,45.0,45.0,46.0,44.0,45.0,40.0,44.0,46.0,46.0,45.0,46.0
136,51.0,51.0,51.0,52.0,50.0,50.0,51.0,51.0,50.0,51.0,46.0,46.0,47.0,52.0,51.0,46.0
137,51.0,55.0,50.0,55.0,50.0,50.0,51.0,51.0,50.0,51.0,46.0,49.0,50.0,52.0,51.0,51.0
138,46.0,51.0,45.0,52.0,45.0,45.0,47.0,46.0,44.0,44.0,45.0,39.0,45.0,47.0,51.0,51.0
139,51.0,51.0,50.0,51.0,50.0,50.0,50.0,52.0,45.0,47.0,46.0,45.0,50.0,52.0,46.0,46.0
140,48.0,51.0,50.0,48.0,47.0,47.0,51.0,51.0,47.0,46.0,47.0,45.0,47.0,52.0,47.0,47.0
141,46.0,51.0,45.0,52.0,45.0,45.0,47.0,46.0,45.0,44.0,45.0,39.0,45.0,47.0,50.0,50.0
142,51.0,51.0,51.0,51.0,50.0,50.0,50.0,52.0,46.0,51.0,50.0,45.0,50.0,53.0,46.0,46.0
143,51.0,51.0,50.0,52.0,51.0,50.0,51.0,51.0,51.0,50.0,50.0,45.0,50.0,52.0,49.0,51.0
144,46.0,52.0,45.0,52.0,45.0,45.0,47.0,46.0,45.0,44.0,45.0,39.0,45.0,47.0,51.0,51.0
145,48.0,51.0,51.0,48.0,47.0,47.0,47.0,52.0,47.0,51.0,51.0,45.0,47.0,53.0,46.0,46.0
146,51.0,50.0,50.0,52.0,51.0,50.0,51.0,52.0,51.0,51.0,51.0,45.0,51.0,52.0,49.0,49.0
147,45.0,50.0,44.0,51.0,45.0,44.0,46.0,45.0,45.0,44.0,44.0,38.0,44.0,46.0,49.0,49.0
148,50.0,50.0,51.0,50.0,49.0,49.0,49.0,52.0,49.0,51.0,50.0,44.0,49.0,53.0,45.0,45.0
149,51.0,50.0,50.0,51.0,51.0,50.0,50.0,51.0,51.0,50.0,50.0,44.0,50.0,52.0,50.0,51.0
150,46.0,51.0,45.0,51.0,45.0,45.0,46.0,46.0,45.0,45.0,44.0,39.0,45.0,47.0,50.0,50.0
151,51.0,50.0,51.0,48.0,50.0,50.0,50.0,52.0,50.0,51.0,50.0,44.0,47.0,53.0,46.0,46.0
152,51.0,50.0,50.0,51.0,51.0,50.0,50.0,51.0,51.0,50.0,50.0,44.0,51.0,52.0,50.0,50.0
153,46.0,52.0,45.0,51.0,45.0,45.0,46.0,46.0,45.0,45.0,45.0,39.0,46.0,47.0,50.0,50.0
154,52.0,50.0,51.0,48.0,51.0,51.0,51.0,52.0,51.0,51.0,50.0,44.0,47.0,53.0,46.0,45.0
155,52.0,49.0,50.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,50.0,44.0,50.0,52.0,49.0,49.0
156,44.0,49.0,43.0,50.0,44.0,43.0,45.0,44.0,44.0,44.0,43.0,37.0,43.0,45.0,48.0,48.0
157,50.0,49.0,50.0,49.0,49.0,49.0,49.0,51.0,49.0,50.0,49.0,43.0,48.0,52.0,44.0,44.0
158,50.0,49.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,49.0,43.0,49.0,51.0,49.0,50.0
159,45.0,50.0,44.0,50.0,44.0,44.0,45.0,45.0,44.0,44.0,43.0,38.0,44.0,46.0,49.0,49.0
160,51.0,49.0,50.0,47.0,50.0,50.0,50.0,51.0,50.0,50.0,49.0,43.0,46.0,52.0,45.0,45.0
161,51.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,43.0,50.0,51.0,49.0,50.0
162,45.0,51.0,44.0,50.0,44.0,44.0,46.0,45.0,44.0,44.0,44.0,38.0,45.0,46.0,49.0,49.0
163,51.0,49.0,50.0,48.0,50.0,50.0,50.0,51.0,50.0,50.0,49.0,43.0,47.0,52.0,46.0,44.0
164,51.0,50.0,50.0,51.0,50.0,50.0,50.0,51.0,50.0,50.0,49.0,44.0,50.0,52.0,49.0,49.0
165,44.0,51.0,43.0,50.0,44.0,43.0,45.0,44.0,44.0,44.0,40.0,37.0,45.0,45.0,45.0,45.0
166,51.0,45.0,50.0,47.0,50.0,50.0,50.0,51.0,50.0,50.0,45.0,40.0,46.0,52.0,45.0,40.0
167,51.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,45.0,43.0,49.0,51.0,46.0,45.0
