Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
38,49.0,49.0,49.0,49.0,51.0,47.0,46.0,47.0
39,49.0,51.0,49.0,49.0,49.0,48.0,47.0,45.0
40,49.0,48.0,49.0,50.0,49.0,48.0,49.0,46.0
41,51.0,49.0,51.0,51.0,50.0,49.0,49.0,46.0
42,50.0,49.0,50.0,50.0,49.0,49.0,44.0,44.0
43,50.0,49.0,50.0,51.0,48.0,49.0,50.0,47.0
44,52.0,49.0,52.0,52.0,51.0,50.0,50.0,45.0
45,45.0,49.0,43.0,42.0,49.0,49.0,44.0,46.0
46,44.0,50.0,44.0,38.0,43.0,46.0,45.0,46.0
47,44.0,50.0,44.0,44.0,46.0,47.0,45.0,47.0
48,49.0,50.0,49.0,49.0,48.0,50.0,44.0,46.0
49,45.0,51.0,45.0,44.0,47.0,50.0,46.0,48.0
50,48.0,51.0,48.0,48.0,50.0,51.0,46.0,48.0
51,50.0,49.0,50.0,50.0,49.0,50.0,45.0,47.0
52,45.0,51.0,45.0,45.0,48.0,51.0,47.0,49.0
53,49.0,51.0,49.0,49.0,51.0,51.0,47.0,49.0
54,48.0,49.0,48.0,48.0,47.0,49.0,43.0,45.0
55,47.0,50.0,47.0,47.0,46.0,50.0,45.0,47.0
56,47.0,50.0,47.0,47.0,49.0,50.0,45.0,47.0
57,49.0,49.0,49.0,49.0,48.0,50.0,44.0,46.0
58,48.0,50.0,48.0,48.0,47.0,51.0,46.0,48.0
59,48.0,50.0,48.0,48.0,50.0,51.0,46.0,48.0
60,47.0,48.0,47.0,49.0,46.0,50.0,44.0,45.0
61,49.0,48.0,49.0,49.0,41.0,51.0,44.0,45.0
62,49.0,49.0,49.0,49.0,43.0,51.0,45.0,46.0
63,47.0,47.0,47.0,47.0,47.0,43.0,45.0,42.0
64,46.0,47.0,46.0,46.0,46.0,45.0,46.0,41.0
65,47.0,49.0,47.0,47.0,46.0,45.0,46.0,40.0
66,48.0,48.0,48.0,48.0,48.0,44.0,46.0,43.0
67,47.0,48.0,47.0,47.0,47.0,45.0,47.0,42.0
68,48.0,48.0,48.0,48.0,47.0,46.0,47.0,41.0
69,49.0,51.0,49.0,49.0,49.0,49.0,46.0,45.0
70,46.0,47.0,46.0,46.0,48.0,46.0,43.0,45.0
71,48.0,48.0,48.0,48.0,49.0,46.0,44.0,46.0
72,48.0,50.0,48.0,48.0,48.0,48.0,45.0,44.0
73,49.0,47.0,49.0,49.0,47.0,47.0,47.0,45.0
74,50.0,49.0,50.0,50.0,48.0,47.0,48.0,45.0
75,49.0,48.0,49.0,49.0,47.0,48.0,46.0,45.0
76,50.0,48.0,50.0,50.0,46.0,48.0,48.0,46.0
77,51.0,48.0,51.0,51.0,49.0,48.0,49.0,46.0
78,48.0,47.0,48.0,48.0,48.0,45.0,47.0,44.0
79,48.0,49.0,48.0,48.0,47.0,44.0,45.0,41.0
80,49.0,47.0,49.0,48.0,47.0,46.0,45.0,42.0
81,50.0,51.0,50.0,50.0,50.0,48.0,47.0,46.0
82,47.0,48.0,47.0,47.0,49.0,46.0,44.0,46.0
83,49.0,48.0,49.0,49.0,50.0,46.0,45.0,47.0
84,49.0,50.0,49.0,49.0,49.0,47.0,46.0,45.0
85,50.0,47.0,50.0,50.0,48.0,47.0,48.0,46.0
86,51.0,48.0,51.0,51.0,49.0,48.0,49.0,46.0
87,50.0,48.0,50.0,50.0,48.0,48.0,47.0,46.0
88,51.0,48.0,51.0,51.0,47.0,48.0,49.0,47.0
89,52.0,48.0,52.0,52.0,50.0,49.0,50.0,46.0
90,47.0,48.0,47.0,47.0,51.0,48.0,47.0,45.0
91,45.0,49.0,45.0,44.0,47.0,45.0,44.0,47.0
92,47.0,49.0,47.0,47.0,50.0,46.0,44.0,46.0
93,49.0,49.0,49.0,49.0,50.0,49.0,47.0,45.0
94,48.0,50.0,48.0,48.0,48.0,49.0,45.0,47.0
95,50.0,50.0,50.0,50.0,51.0,50.0,47.0,48.0
96,50.0,48.0,50.0,50.0,48.0,49.0,47.0,46.0
97,49.0,50.0,49.0,49.0,47.0,50.0,46.0,48.0
98,51.0,50.0,51.0,51.0,50.0,50.0,48.0,49.0
99,48.0,48.0,48.0,48.0,49.0,48.0,46.0,44.0
100,50.0,49.0,50.0,50.0,47.0,49.0,47.0,46.0
101,49.0,49.0,49.0,49.0,50.0,49.0,46.0,47.0
102,49.0,48.0,49.0,49.0,47.0,49.0,46.0,45.0
103,51.0,49.0,51.0,51.0,46.0,50.0,48.0,47.0
104,50.0,49.0,50.0,50.0,49.0,50.0,47.0,48.0
105,50.0,47.0,50.0,50.0,45.0,49.0,43.0,44.0
106,52.0,47.0,52.0,52.0,47.0,50.0,49.0,44.0
107,49.0,48.0,49.0,49.0,47.0,50.0,48.0,46.0
108,47.0,44.0,47.0,47.0,45.0,44.0,48.0,45.0
109,49.0,45.0,49.0,49.0,45.0,39.0,43.0,39.0
110,45.0,39.0,47.0,45.0,44.0,45.0,45.0,41.0
111,48.0,48.0,48.0,48.0,49.0,44.0,45.0,47.0
112,48.0,45.0,48.0,48.0,48.0,45.0,45.0,45.0
113,48.0,45.0,48.0,47.0,48.0,43.0,44.0,47.0
114,50.0,47.0,50.0,50.0,48.0,45.0,47.0,46.0
115,51.0,46.0,51.0,51.0,47.0,45.0,48.0,44.0
116,49.0,46.0,49.0,49.0,48.0,46.0,45.0,46.0
117,51.0,46.0,51.0,51.0,47.0,46.0,48.0,47.0
118,52.0,47.0,52.0,52.0,48.0,46.0,49.0,45.0
119,50.0,47.0,50.0,50.0,49.0,47.0,46.0,47.0
120,48.0,49.0,48.0,48.0,52.0,44.0,48.0,46.0
121,45.0,48.0,46.0,45.0,48.0,41.0,44.0,48.0
122,48.0,50.0,48.0,48.0,51.0,43.0,45.0,45.0
123,50.0,49.0,50.0,50.0,51.0,48.0,48.0,46.0
124,49.0,49.0,49.0,49.0,49.0,46.0,46.0,47.0
125,51.0,51.0,51.0,51.0,52.0,46.0,48.0,46.0
126,51.0,48.0,51.0,51.0,49.0,49.0,48.0,47.0
127,50.0,50.0,50.0,50.0,48.0,47.0,47.0,48.0
128,52.0,50.0,52.0,52.0,51.0,46.0,49.0,47.0
129,49.0,48.0,49.0,49.0,50.0,47.0,47.0,45.0
130,51.0,48.0,51.0,51.0,48.0,46.0,48.0,46.0
131,50.0,50.0,50.0,50.0,51.0,45.0,47.0,45.0
132,50.0,47.0,50.0,50.0,48.0,48.0,47.0,46.0
133,52.0,49.0,52.0,52.0,47.0,47.0,49.0,47.0
134,51.0,49.0,51.0,51.0,50.0,45.0,48.0,46.0
135,51.0,47.0,51.0,51.0,46.0,44.0,44.0,44.0
136,53.0,47.0,53.0,53.0,48.0,46.0,50.0,45.0
137,50.0,49.0,50.0,50.0,48.0,46.0,49.0,47.0
138,46.0,47.0,46.0,46.0,50.0,43.0,46.0,49.0
139,43.0,47.0,44.0,39.0,43.0,41.0,45.0,45.0
140,45.0,48.0,45.0,45.0,45.0,43.0,45.0,47.0
141,47.0,49.0,47.0,47.0,51.0,48.0,47.0,49.0
142,47.0,49.0,45.0,44.0,47.0,45.0,48.0,48.0
143,47.0,49.0,47.0,47.0,50.0,46.0,46.0,48.0
144,48.0,48.0,48.0,48.0,50.0,49.0,48.0,50.0
145,48.0,49.0,45.0,45.0,48.0,46.0,49.0,49.0
146,48.0,50.0,48.0,48.0,51.0,46.0,47.0,49.0
147,49.0,48.0,49.0,49.0,50.0,49.0,47.0,48.0
148,49.0,48.0,48.0,48.0,46.0,49.0,48.0,47.0
149,50.0,50.0,50.0,50.0,49.0,50.0,46.0,47.0
150,50.0,49.0,50.0,50.0,49.0,49.0,48.0,49.0
151,50.0,49.0,49.0,49.0,47.0,50.0,49.0,48.0
152,51.0,50.0,51.0,51.0,50.0,50.0,47.0,48.0
153,49.0,48.0,48.0,48.0,46.0,49.0,48.0,47.0
154,50.0,49.0,50.0,50.0,48.0,50.0,49.0,49.0
155,49.0,50.0,49.0,49.0,48.0,50.0,47.0,49.0
156,48.0,47.0,48.0,48.0,49.0,48.0,46.0,47.0
157,50.0,47.0,50.0,50.0,45.0,49.0,47.0,46.0
158,49.0,49.0,49.0,49.0,48.0,49.0,45.0,46.0
159,49.0,48.0,49.0,49.0,48.0,49.0,47.0,48.0
160,51.0,48.0,51.0,51.0,46.0,50.0,48.0,47.0
161,50.0,50.0,50.0,50.0,49.0,50.0,46.0,47.0
162,50.0,47.0,50.0,50.0,45.0,49.0,47.0,46.0
163,52.0,48.0,52.0,52.0,47.0,50.0,48.0,48.0
164,49.0,49.0,48.0,49.0,47.0,50.0,46.0,48.0
165,48.0,47.0,48.0,48.0,46.0,45.0,44.0,45.0
166,49.0,47.0,49.0,49.0,40.0,46.0,46.0,45.0
167,46.0,49.0,44.0,46.0,40.0,46.0,45.0,46.0
