Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
38,47.0,47.0,47.0,47.0,47.0,47.0,49.0
39,48.0,48.0,44.0,44.0,48.0,48.0,44.0
40,49.0,49.0,49.0,49.0,49.0,49.0,49.0
41,46.0,46.0,46.0,46.0,46.0,46.0,49.0
42,44.0,44.0,41.0,41.0,44.0,44.0,44.0
43,45.0,45.0,45.0,45.0,45.0,45.0,47.0
44,46.0,46.0,46.0,46.0,46.0,46.0,49.0
45,45.0,46.0,45.0,46.0,45.0,46.0,45.0
46,45.0,47.0,45.0,47.0,45.0,47.0,45.0
47,46.0,48.0,46.0,48.0,46.0,48.0,47.0
48,45.0,45.0,44.0,45.0,45.0,45.0,44.0
49,44.0,50.0,44.0,50.0,44.0,50.0,44.0
50,46.0,47.0,46.0,47.0,46.0,47.0,46.0
51,45.0,45.0,44.0,44.0,45.0,45.0,45.0
52,43.0,46.0,43.0,46.0,43.0,46.0,44.0
53,46.0,47.0,46.0,47.0,46.0,47.0,46.0
54,44.0,44.0,43.0,44.0,44.0,44.0,44.0
55,43.0,49.0,43.0,49.0,43.0,49.0,43.0
56,45.0,46.0,45.0,46.0,45.0,46.0,45.0
57,44.0,44.0,43.0,43.0,44.0,44.0,44.0
58,42.0,45.0,42.0,45.0,42.0,45.0,43.0
59,45.0,46.0,45.0,46.0,45.0,46.0,45.0
60,40.0,40.0,40.0,40.0,40.0,40.0,44.0
61,41.0,42.0,41.0,42.0,41.0,42.0,43.0
62,41.0,45.0,41.0,45.0,41.0,45.0,45.0
63,44.0,44.0,43.0,43.0,44.0,44.0,45.0
64,46.0,46.0,45.0,45.0,46.0,46.0,48.0
65,45.0,45.0,45.0,44.0,45.0,45.0,49.0
66,44.0,44.0,43.0,43.0,44.0,44.0,46.0
67,46.0,46.0,46.0,46.0,46.0,46.0,48.0
68,46.0,45.0,46.0,45.0,46.0,45.0,49.0
69,48.0,48.0,46.0,45.0,48.0,48.0,45.0
70,49.0,49.0,49.0,49.0,49.0,49.0,49.0
71,46.0,46.0,48.0,47.0,48.0,47.0,48.0
72,47.0,47.0,45.0,44.0,47.0,47.0,44.0
73,48.0,48.0,48.0,48.0,48.0,48.0,48.0
74,45.0,45.0,47.0,46.0,47.0,46.0,49.0
75,43.0,43.0,41.0,40.0,43.0,43.0,44.0
76,44.0,44.0,44.0,44.0,44.0,44.0,46.0
77,45.0,45.0,46.0,46.0,46.0,46.0,49.0
78,44.0,44.0,43.0,43.0,44.0,44.0,46.0
79,46.0,46.0,46.0,46.0,46.0,46.0,47.0
80,45.0,45.0,45.0,45.0,45.0,45.0,48.0
81,48.0,48.0,46.0,46.0,48.0,48.0,45.0
82,49.0,49.0,49.0,49.0,49.0,49.0,49.0
83,47.0,47.0,48.0,48.0,48.0,48.0,48.0
84,47.0,47.0,45.0,45.0,47.0,47.0,44.0
85,48.0,48.0,48.0,48.0,48.0,48.0,48.0
86,46.0,46.0,47.0,47.0,47.0,47.0,49.0
87,43.0,43.0,41.0,41.0,43.0,43.0,44.0
88,44.0,44.0,44.0,44.0,44.0,44.0,46.0
89,45.0,45.0,47.0,47.0,47.0,47.0,49.0
90,44.0,45.0,47.0,46.0,47.0,46.0,46.0
91,48.0,48.0,48.0,48.0,47.0,47.0,48.0
92,47.0,47.0,47.0,47.0,47.0,47.0,47.0
93,44.0,44.0,46.0,45.0,46.0,45.0,46.0
94,47.0,49.0,47.0,49.0,47.0,49.0,47.0
95,50.0,50.0,50.0,50.0,50.0,50.0,50.0
96,44.0,44.0,45.0,45.0,45.0,45.0,46.0
97,47.0,47.0,47.0,47.0,47.0,47.0,47.0
98,50.0,50.0,50.0,50.0,50.0,50.0,50.0
99,43.0,43.0,45.0,44.0,45.0,44.0,45.0
100,46.0,48.0,46.0,48.0,46.0,48.0,46.0
101,49.0,49.0,49.0,49.0,49.0,49.0,49.0
102,43.0,43.0,44.0,44.0,44.0,44.0,45.0
103,46.0,46.0,46.0,46.0,46.0,46.0,46.0
104,49.0,49.0,49.0,49.0,49.0,49.0,49.0
105,40.0,40.0,40.0,40.0,40.0,40.0,44.0
106,42.0,42.0,42.0,42.0,42.0,42.0,45.0
107,45.0,45.0,45.0,45.0,45.0,45.0,47.0
108,40.0,40.0,41.0,41.0,41.0,41.0,44.0
109,42.0,42.0,42.0,42.0,42.0,42.0,45.0
110,45.0,45.0,45.0,45.0,45.0,45.0,45.0
111,44.0,44.0,46.0,46.0,46.0,46.0,44.0
112,47.0,47.0,47.0,47.0,47.0,47.0,46.0
113,47.0,47.0,48.0,48.0,48.0,48.0,46.0
114,43.0,43.0,45.0,45.0,45.0,45.0,44.0
115,46.0,46.0,46.0,46.0,46.0,46.0,46.0
116,46.0,46.0,47.0,47.0,47.0,47.0,46.0
117,39.0,40.0,41.0,41.0,41.0,41.0,44.0
118,42.0,42.0,42.0,42.0,42.0,42.0,46.0
119,45.0,45.0,47.0,47.0,47.0,47.0,46.0
120,44.0,44.0,47.0,47.0,47.0,47.0,46.0
121,48.0,48.0,48.0,48.0,47.0,47.0,48.0
122,47.0,47.0,47.0,47.0,47.0,47.0,47.0
123,44.0,44.0,46.0,46.0,46.0,46.0,46.0
124,47.0,47.0,47.0,47.0,47.0,47.0,47.0
125,50.0,50.0,50.0,50.0,50.0,50.0,50.0
126,44.0,44.0,46.0,46.0,46.0,46.0,46.0
127,47.0,47.0,47.0,47.0,47.0,47.0,47.0
128,50.0,50.0,50.0,50.0,50.0,50.0,50.0
129,43.0,43.0,45.0,45.0,45.0,45.0,45.0
130,46.0,46.0,46.0,46.0,46.0,46.0,46.0
131,49.0,49.0,49.0,49.0,49.0,49.0,49.0
132,43.0,43.0,45.0,45.0,45.0,45.0,45.0
133,46.0,46.0,46.0,46.0,46.0,46.0,46.0
134,49.0,49.0,49.0,49.0,49.0,49.0,49.0
135,40.0,40.0,41.0,41.0,41.0,41.0,44.0
136,42.0,42.0,42.0,42.0,42.0,42.0,45.0
137,45.0,45.0,45.0,45.0,45.0,45.0,47.0
138,46.0,46.0,46.0,46.0,46.0,46.0,46.0
139,42.0,47.0,42.0,47.0,42.0,47.0,43.0
140,46.0,48.0,46.0,48.0,46.0,48.0,46.0
141,45.0,45.0,45.0,45.0,45.0,45.0,46.0
142,44.0,47.0,44.0,47.0,44.0,47.0,43.0
143,46.0,47.0,46.0,47.0,46.0,47.0,45.0
144,45.0,45.0,45.0,45.0,45.0,45.0,46.0
145,45.0,47.0,45.0,47.0,45.0,47.0,43.0
146,46.0,47.0,46.0,47.0,46.0,47.0,45.0
147,44.0,44.0,44.0,44.0,44.0,44.0,46.0
148,43.0,49.0,43.0,49.0,43.0,49.0,43.0
149,46.0,50.0,45.0,50.0,46.0,50.0,44.0
150,45.0,45.0,45.0,45.0,45.0,45.0,46.0
151,44.0,49.0,44.0,49.0,44.0,49.0,44.0
152,47.0,50.0,46.0,50.0,47.0,50.0,45.0
153,44.0,44.0,44.0,44.0,44.0,44.0,46.0
154,42.0,45.0,42.0,45.0,42.0,45.0,45.0
155,46.0,46.0,45.0,46.0,46.0,46.0,45.0
156,43.0,43.0,43.0,43.0,43.0,43.0,45.0
157,42.0,48.0,42.0,48.0,42.0,48.0,42.0
158,45.0,49.0,44.0,49.0,45.0,49.0,43.0
159,44.0,44.0,44.0,44.0,44.0,44.0,45.0
160,43.0,48.0,43.0,48.0,43.0,48.0,43.0
161,46.0,49.0,45.0,49.0,46.0,49.0,44.0
162,43.0,43.0,43.0,43.0,43.0,43.0,45.0
163,41.0,45.0,41.0,45.0,41.0,45.0,44.0
164,45.0,45.0,45.0,45.0,45.0,45.0,44.0
165,40.0,40.0,40.0,40.0,40.0,40.0,43.0
166,37.0,41.0,37.0,41.0,37.0,41.0,41.0
167,41.0,41.0,41.0,41.0,41.0,41.0,43.0
