Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
87,53.0,51.0,51.0,52.0,52.0,54.0,53.0
88,53.0,48.0,48.0,53.0,53.0,51.0,53.0
89,52.0,51.0,51.0,53.0,53.0,54.0,53.0
90,52.0,51.0,51.0,53.0,53.0,54.0,52.0
91,54.0,52.0,52.0,53.0,53.0,55.0,52.0
92,54.0,53.0,53.0,52.0,53.0,54.0,52.0
93,55.0,53.0,53.0,56.0,56.0,56.0,53.0
94,57.0,55.0,55.0,56.0,56.0,58.0,55.0
95,57.0,55.0,55.0,55.0,55.0,57.0,55.0
96,52.0,51.0,51.0,52.0,52.0,54.0,53.0
97,54.0,51.0,51.0,54.0,54.0,55.0,51.0
98,54.0,53.0,53.0,52.0,53.0,54.0,53.0
99,55.0,53.0,53.0,55.0,55.0,56.0,54.0
100,57.0,54.0,54.0,56.0,56.0,58.0,54.0
101,57.0,55.0,55.0,55.0,55.0,57.0,56.0
102,52.0,51.0,51.0,51.0,51.0,54.0,52.0
103,54.0,52.0,52.0,53.0,53.0,55.0,50.0
104,55.0,52.0,52.0,52.0,53.0,54.0,52.0
105,53.0,50.0,49.0,51.0,51.0,52.0,49.0
106,55.0,48.0,48.0,51.0,51.0,53.0,51.0
107,55.0,48.0,48.0,53.0,53.0,52.0,50.0
108,51.0,58.0,58.0,54.0,54.0,48.0,54.0
109,53.0,54.0,54.0,54.0,54.0,46.0,51.0
110,50.0,55.0,55.0,56.0,56.0,48.0,51.0
111,55.0,58.0,58.0,58.0,58.0,55.0,53.0
112,54.0,51.0,55.0,52.0,51.0,49.0,50.0
113,55.0,53.0,53.0,53.0,53.0,50.0,50.0
114,55.0,57.0,57.0,57.0,57.0,55.0,54.0
115,53.0,52.0,54.0,53.0,53.0,52.0,50.0
116,58.0,56.0,56.0,56.0,56.0,52.0,52.0
117,54.0,52.0,52.0,53.0,53.0,53.0,54.0
118,54.0,48.0,49.0,54.0,54.0,50.0,51.0
119,53.0,50.0,50.0,54.0,54.0,53.0,51.0
120,53.0,51.0,51.0,54.0,54.0,55.0,51.0
121,55.0,53.0,53.0,54.0,54.0,54.0,53.0
122,55.0,52.0,52.0,53.0,53.0,54.0,53.0
123,56.0,54.0,54.0,57.0,57.0,55.0,54.0
124,58.0,56.0,56.0,57.0,57.0,57.0,56.0
125,58.0,56.0,56.0,56.0,56.0,57.0,56.0
126,53.0,51.0,51.0,53.0,53.0,55.0,52.0
127,55.0,51.0,51.0,53.0,53.0,54.0,52.0
128,55.0,53.0,53.0,53.0,53.0,54.0,54.0
129,56.0,54.0,54.0,56.0,56.0,55.0,55.0
130,58.0,55.0,55.0,56.0,56.0,57.0,55.0
131,58.0,56.0,56.0,56.0,56.0,57.0,57.0
132,53.0,52.0,52.0,52.0,52.0,55.0,51.0
133,55.0,52.0,52.0,52.0,52.0,54.0,51.0
134,56.0,53.0,53.0,53.0,53.0,54.0,53.0
135,54.0,51.0,50.0,52.0,52.0,53.0,50.0
136,56.0,48.0,48.0,52.0,52.0,52.0,52.0
137,56.0,48.0,48.0,54.0,54.0,53.0,51.0
138,51.0,52.0,52.0,50.0,52.0,53.0,50.0
139,50.0,41.0,47.0,53.0,50.0,48.0,45.0
140,50.0,44.0,44.0,48.0,50.0,47.0,45.0
141,54.0,52.0,52.0,51.0,52.0,56.0,53.0
142,54.0,44.0,46.0,56.0,53.0,52.0,48.0
143,54.0,45.0,46.0,52.0,53.0,51.0,48.0
144,51.0,52.0,52.0,51.0,52.0,54.0,51.0
145,49.0,45.0,47.0,53.0,53.0,47.0,49.0
146,50.0,44.0,47.0,49.0,51.0,50.0,46.0
147,55.0,51.0,51.0,53.0,53.0,56.0,53.0
148,57.0,47.0,49.0,55.0,55.0,55.0,51.0
149,57.0,47.0,47.0,55.0,55.0,54.0,51.0
150,54.0,52.0,52.0,52.0,52.0,57.0,54.0
151,54.0,44.0,50.0,56.0,56.0,52.0,49.0
152,54.0,45.0,46.0,52.0,53.0,51.0,49.0
153,53.0,51.0,51.0,51.0,51.0,54.0,49.0
154,55.0,43.0,46.0,51.0,51.0,53.0,45.0
155,55.0,45.0,43.0,53.0,53.0,52.0,49.0
156,55.0,50.0,50.0,54.0,54.0,56.0,52.0
157,57.0,47.0,50.0,56.0,56.0,55.0,50.0
158,57.0,47.0,47.0,55.0,55.0,54.0,51.0
159,54.0,51.0,51.0,52.0,51.0,57.0,53.0
160,54.0,47.0,49.0,55.0,55.0,52.0,48.0
161,54.0,47.0,47.0,52.0,53.0,51.0,50.0
162,53.0,51.0,51.0,52.0,51.0,54.0,49.0
163,55.0,44.0,46.0,50.0,50.0,53.0,45.0
164,55.0,44.0,44.0,53.0,53.0,52.0,49.0
165,51.0,47.0,47.0,49.0,48.0,52.0,50.0
166,51.0,39.0,42.0,51.0,51.0,47.0,45.0
167,49.0,40.0,40.0,48.0,49.0,48.0,45.0
