Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5
45,41.0,41.0,41.0,42.0,41.0,42.0
46,41.0,40.0,45.0,43.0,40.0,41.0
47,41.0,40.0,43.0,41.0,40.0,41.0
48,45.0,45.0,45.0,45.0,45.0,46.0
49,44.0,44.0,44.0,44.0,44.0,43.0
50,45.0,41.0,44.0,45.0,44.0,41.0
51,41.0,41.0,40.0,41.0,42.0,41.0
52,40.0,40.0,41.0,40.0,40.0,40.0
53,45.0,41.0,40.0,45.0,44.0,41.0
54,45.0,45.0,44.0,45.0,45.0,45.0
55,44.0,44.0,43.0,44.0,44.0,43.0
56,44.0,44.0,43.0,44.0,44.0,44.0
57,42.0,42.0,41.0,42.0,42.0,42.0
58,41.0,41.0,40.0,41.0,41.0,41.0
59,44.0,44.0,44.0,44.0,44.0,45.0
60,39.0,39.0,39.0,39.0,39.0,40.0
61,39.0,39.0,40.0,39.0,39.0,40.0
62,40.0,40.0,40.0,40.0,40.0,41.0
63,39.0,37.0,38.0,39.0,40.0,38.0
64,44.0,43.0,43.0,44.0,43.0,44.0
65,41.0,41.0,41.0,42.0,42.0,42.0
66,38.0,37.0,38.0,38.0,40.0,38.0
67,44.0,43.0,43.0,44.0,43.0,44.0
68,42.0,42.0,42.0,42.0,42.0,43.0
69,41.0,38.0,39.0,41.0,41.0,38.0
70,43.0,42.0,44.0,43.0,42.0,43.0
71,43.0,42.0,42.0,44.0,44.0,43.0
72,40.0,39.0,38.0,40.0,41.0,39.0
73,45.0,44.0,44.0,45.0,44.0,43.0
74,44.0,43.0,42.0,44.0,43.0,43.0
75,38.0,38.0,38.0,38.0,38.0,39.0
76,42.0,42.0,44.0,42.0,42.0,43.0
77,42.0,39.0,39.0,42.0,42.0,40.0
78,38.0,37.0,38.0,38.0,38.0,38.0
79,40.0,39.0,39.0,40.0,39.0,40.0
80,39.0,39.0,39.0,39.0,42.0,40.0
81,39.0,38.0,39.0,39.0,41.0,39.0
82,40.0,40.0,40.0,40.0,42.0,41.0
83,43.0,43.0,43.0,44.0,44.0,44.0
84,40.0,39.0,39.0,40.0,40.0,40.0
85,45.0,44.0,44.0,45.0,44.0,44.0
86,44.0,43.0,43.0,44.0,43.0,44.0
87,38.0,38.0,38.0,38.0,38.0,39.0
88,41.0,40.0,40.0,41.0,40.0,40.0
89,40.0,39.0,39.0,40.0,42.0,40.0
90,41.0,41.0,41.0,42.0,43.0,42.0
91,40.0,40.0,44.0,44.0,40.0,41.0
92,41.0,40.0,42.0,41.0,43.0,41.0
93,45.0,45.0,45.0,45.0,45.0,46.0
94,44.0,43.0,45.0,44.0,43.0,44.0
95,44.0,43.0,44.0,44.0,43.0,44.0
96,41.0,40.0,39.0,41.0,41.0,40.0
97,40.0,39.0,41.0,40.0,39.0,40.0
98,44.0,40.0,40.0,44.0,43.0,41.0
99,45.0,44.0,44.0,45.0,44.0,45.0
100,44.0,43.0,45.0,44.0,43.0,43.0
101,44.0,43.0,44.0,44.0,43.0,43.0
102,42.0,41.0,40.0,42.0,41.0,41.0
103,43.0,43.0,45.0,43.0,43.0,44.0
104,44.0,43.0,44.0,44.0,43.0,44.0
105,38.0,38.0,38.0,38.0,38.0,39.0
106,39.0,39.0,41.0,39.0,39.0,40.0
107,40.0,39.0,40.0,40.0,39.0,40.0
108,34.0,33.0,34.0,34.0,34.0,34.0
109,35.0,34.0,35.0,35.0,35.0,35.0
110,39.0,38.0,37.0,39.0,38.0,38.0
111,39.0,38.0,38.0,39.0,38.0,39.0
112,40.0,39.0,39.0,40.0,39.0,40.0
113,40.0,40.0,40.0,40.0,40.0,41.0
114,38.0,37.0,37.0,38.0,38.0,38.0
115,41.0,40.0,40.0,41.0,40.0,40.0
116,40.0,40.0,40.0,40.0,42.0,41.0
117,34.0,33.0,34.0,34.0,34.0,34.0
118,37.0,36.0,36.0,37.0,36.0,36.0
119,40.0,39.0,39.0,40.0,39.0,40.0
120,41.0,41.0,41.0,41.0,41.0,42.0
121,40.0,40.0,40.0,40.0,40.0,41.0
122,41.0,40.0,43.0,41.0,43.0,41.0
123,45.0,45.0,45.0,45.0,45.0,46.0
124,44.0,43.0,43.0,44.0,43.0,43.0
125,43.0,43.0,44.0,43.0,43.0,44.0
126,41.0,40.0,40.0,41.0,40.0,41.0
127,40.0,39.0,40.0,40.0,39.0,40.0
128,41.0,40.0,40.0,41.0,43.0,41.0
129,45.0,44.0,44.0,45.0,44.0,45.0
130,44.0,43.0,43.0,44.0,43.0,43.0
131,44.0,43.0,43.0,44.0,43.0,44.0
132,42.0,41.0,41.0,42.0,41.0,42.0
133,41.0,40.0,41.0,41.0,40.0,40.0
134,44.0,43.0,43.0,44.0,43.0,43.0
135,38.0,37.0,37.0,38.0,37.0,38.0
136,37.0,36.0,37.0,37.0,36.0,36.0
137,40.0,39.0,40.0,40.0,39.0,40.0
138,41.0,41.0,42.0,41.0,42.0,42.0
139,41.0,41.0,43.0,41.0,43.0,42.0
140,40.0,40.0,44.0,40.0,40.0,41.0
141,43.0,43.0,45.0,43.0,43.0,44.0
142,45.0,45.0,45.0,45.0,45.0,46.0
143,42.0,42.0,45.0,43.0,42.0,43.0
144,41.0,41.0,41.0,41.0,42.0,42.0
145,42.0,42.0,42.0,42.0,43.0,43.0
146,42.0,42.0,45.0,43.0,42.0,43.0
147,45.0,45.0,45.0,45.0,45.0,46.0
148,46.0,46.0,46.0,46.0,46.0,47.0
149,46.0,46.0,46.0,46.0,46.0,47.0
150,45.0,45.0,45.0,45.0,45.0,46.0
151,46.0,46.0,46.0,46.0,46.0,47.0
152,46.0,46.0,46.0,46.0,46.0,47.0
153,41.0,40.0,41.0,41.0,40.0,41.0
154,42.0,41.0,42.0,42.0,41.0,42.0
155,42.0,42.0,42.0,42.0,42.0,42.0
156,45.0,44.0,45.0,45.0,44.0,45.0
157,46.0,45.0,46.0,46.0,45.0,46.0
158,46.0,46.0,46.0,46.0,46.0,46.0
159,45.0,44.0,45.0,45.0,44.0,45.0
160,46.0,45.0,46.0,46.0,45.0,46.0
161,46.0,46.0,46.0,46.0,46.0,46.0
162,42.0,41.0,42.0,42.0,41.0,41.0
163,43.0,42.0,43.0,43.0,42.0,42.0
164,44.0,44.0,44.0,44.0,44.0,45.0
165,38.0,37.0,38.0,38.0,37.0,37.0
166,39.0,38.0,39.0,39.0,38.0,38.0
167,39.0,39.0,40.0,39.0,39.0,40.0
