0,48.0
1,53.0
2,55.0
3,48.0
4,53.0
5,55.0
6,48.0
7,53.0
8,51.0
9,55.0
10,57.0
11,58.0
12,54.0
13,56.0
14,60.0
15,50.0
16,53.0
17,53.0
18,48.0
19,54.0
20,54.0
21,49.0
22,53.0
23,52.0
24,57.0
25,59.0
26,57.0
27,56.0
28,58.0
29,60.0
30,50.0
31,53.0
32,53.0
33,48.0
34,50.0
35,52.0
36,56.0
37,60.0
38,57.0
39,55.0
40,59.0
41,56.0
42,48.0
43,50.0
44,52.0
45,55.0
46,57.0
47,57.0
48,57.0
49,59.0
50,59.0
51,54.0
52,60.0
53,57.0
54,56.0
55,58.0
56,60.0
57,55.0
58,59.0
59,56.0
60,46.0
61,49.0
62,51.0
63,47.0
64,53.0
65,53.0
66,48.0
67,52.0
68,51.0
69,56.0
70,58.0
71,56.0
72,55.0
73,57.0
74,59.0
75,49.0
76,52.0
77,52.0
78,47.0
79,49.0
80,51.0
81,55.0
82,59.0
83,56.0
84,54.0
85,58.0
86,56.0
87,47.0
88,49.0
89,51.0
90,54.0
91,56.0
92,57.0
93,56.0
94,59.0
95,59.0
96,53.0
97,59.0
98,57.0
99,55.0
100,58.0
101,59.0
102,54.0
103,58.0
104,56.0
105,46.0
106,50.0
107,50.0
108,44.0
109,50.0
110,46.0
111,51.0
112,55.0
113,57.0
114,51.0
115,54.0
116,57.0
117,47.0
118,50.0
119,50.0
120,53.0
121,56.0
122,58.0
123,57.0
124,60.0
125,60.0
126,52.0
127,56.0
128,58.0
129,56.0
130,59.0
131,59.0
132,51.0
133,55.0
134,57.0
135,47.0
136,51.0
137,50.0
138,53.0
139,55.0
140,56.0
141,57.0
142,58.0
143,58.0
144,53.0
145,56.0
146,56.0
147,56.0
148,59.0
149,59.0
150,57.0
151,60.0
152,60.0
153,52.0
154,56.0
155,56.0
156,55.0
157,58.0
158,59.0
159,56.0
160,59.0
161,59.0
162,51.0
163,55.0
164,57.0
165,46.0
166,51.0
167,48.0
