Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
73,50.0,50.0,49.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,49.0
74,50.0,50.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,49.0,50.0
75,44.0,46.0,46.0,46.0,46.0,44.0,45.0,44.0,47.0,47.0,46.0,45.0,45.0,46.0,45.0,44.0
76,48.0,48.0,47.0,47.0,47.0,48.0,47.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,46.0
77,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,49.0,49.0,49.0
78,46.0,48.0,47.0,47.0,47.0,45.0,45.0,45.0,48.0,48.0,47.0,46.0,47.0,48.0,46.0,46.0
79,48.0,49.0,48.0,48.0,48.0,47.0,49.0,47.0,48.0,48.0,48.0,47.0,48.0,49.0,48.0,47.0
80,50.0,52.0,51.0,51.0,51.0,49.0,51.0,49.0,51.0,51.0,51.0,51.0,52.0,52.0,50.0,51.0
81,46.0,50.0,47.0,47.0,47.0,45.0,47.0,45.0,47.0,47.0,49.0,46.0,50.0,50.0,48.0,49.0
82,49.0,51.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,49.0,50.0,49.0,51.0,51.0,49.0,50.0
83,51.0,52.0,51.0,51.0,51.0,50.0,51.0,50.0,51.0,51.0,51.0,51.0,52.0,53.0,51.0,51.0
84,48.0,49.0,49.0,49.0,49.0,47.0,48.0,47.0,48.0,48.0,48.0,47.0,49.0,49.0,47.0,48.0
85,51.0,51.0,50.0,50.0,50.0,50.0,51.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,49.0,50.0
86,51.0,51.0,52.0,52.0,52.0,50.0,51.0,50.0,50.0,50.0,50.0,50.0,51.0,52.0,50.0,50.0
87,45.0,47.0,47.0,47.0,47.0,45.0,46.0,45.0,47.0,47.0,47.0,46.0,46.0,47.0,46.0,45.0
88,49.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,48.0,48.0,47.0,47.0
89,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,50.0,50.0,50.0
90,47.0,51.0,49.0,49.0,47.0,47.0,46.0,47.0,48.0,48.0,51.0,46.0,49.0,51.0,50.0,48.0
91,49.0,52.0,48.0,48.0,48.0,49.0,49.0,49.0,51.0,51.0,52.0,48.0,50.0,52.0,51.0,49.0
92,50.0,52.0,50.0,50.0,50.0,50.0,49.0,50.0,51.0,51.0,52.0,50.0,51.0,52.0,51.0,50.0
93,48.0,50.0,50.0,50.0,50.0,48.0,48.0,48.0,49.0,49.0,50.0,48.0,49.0,50.0,49.0,48.0
94,52.0,52.0,51.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,49.0,50.0,52.0,51.0,49.0
95,50.0,52.0,51.0,51.0,51.0,50.0,50.0,50.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,50.0
96,46.0,49.0,46.0,46.0,46.0,46.0,46.0,46.0,48.0,48.0,49.0,47.0,49.0,48.0,48.0,48.0
97,48.0,49.0,47.0,47.0,47.0,48.0,48.0,48.0,49.0,49.0,50.0,48.0,50.0,49.0,49.0,49.0
98,50.0,52.0,50.0,50.0,50.0,50.0,49.0,50.0,51.0,51.0,52.0,51.0,51.0,50.0,51.0,50.0
99,48.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,49.0,48.0,48.0,49.0,48.0,47.0
100,51.0,51.0,50.0,50.0,50.0,51.0,51.0,51.0,51.0,51.0,51.0,49.0,49.0,51.0,50.0,49.0
101,50.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,52.0,52.0,51.0,52.0,50.0,50.0,50.0,49.0
102,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,48.0,48.0,47.0,48.0,47.0,47.0,47.0
103,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,48.0,49.0,49.0
104,49.0,51.0,50.0,50.0,49.0,50.0,50.0,50.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0
105,45.0,46.0,46.0,46.0,46.0,45.0,44.0,45.0,45.0,45.0,46.0,44.0,44.0,44.0,45.0,44.0
106,46.0,46.0,46.0,46.0,45.0,46.0,45.0,46.0,47.0,47.0,47.0,47.0,47.0,45.0,47.0,47.0
107,46.0,46.0,48.0,48.0,47.0,47.0,46.0,47.0,47.0,47.0,48.0,47.0,48.0,46.0,48.0,48.0
108,46.0,48.0,47.0,47.0,47.0,45.0,45.0,45.0,47.0,47.0,47.0,45.0,47.0,48.0,46.0,46.0
109,48.0,49.0,48.0,48.0,48.0,47.0,49.0,47.0,48.0,48.0,48.0,46.0,48.0,49.0,47.0,47.0
110,47.0,49.0,48.0,48.0,48.0,46.0,47.0,46.0,48.0,48.0,48.0,50.0,52.0,49.0,47.0,51.0
111,46.0,48.0,47.0,47.0,47.0,45.0,47.0,45.0,47.0,47.0,47.0,45.0,50.0,48.0,47.0,49.0
112,49.0,50.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,49.0,49.0,48.0,51.0,50.0,49.0,50.0
113,50.0,52.0,51.0,51.0,51.0,49.0,51.0,49.0,51.0,51.0,51.0,51.0,52.0,53.0,50.0,51.0
114,47.0,48.0,47.0,47.0,47.0,46.0,47.0,46.0,48.0,48.0,47.0,46.0,49.0,47.0,46.0,48.0
115,49.0,49.0,48.0,48.0,48.0,48.0,49.0,48.0,48.0,48.0,48.0,49.0,51.0,49.0,48.0,50.0
116,51.0,51.0,52.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,52.0,49.0,51.0
117,46.0,48.0,47.0,47.0,47.0,45.0,46.0,45.0,47.0,47.0,47.0,45.0,47.0,47.0,46.0,46.0
118,49.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,48.0
119,47.0,49.0,48.0,48.0,48.0,46.0,47.0,46.0,48.0,48.0,48.0,51.0,51.0,48.0,48.0,51.0
120,48.0,52.0,49.0,49.0,48.0,47.0,47.0,47.0,48.0,48.0,51.0,47.0,50.0,52.0,50.0,49.0
121,50.0,53.0,49.0,49.0,49.0,49.0,50.0,49.0,51.0,51.0,52.0,49.0,51.0,53.0,51.0,50.0
122,51.0,53.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,52.0,51.0,52.0,53.0,51.0,51.0
123,49.0,51.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,50.0,48.0,50.0,51.0,49.0,49.0
124,53.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,50.0,51.0,53.0,51.0,50.0
125,51.0,53.0,52.0,52.0,52.0,50.0,51.0,50.0,51.0,51.0,52.0,53.0,52.0,52.0,51.0,51.0
126,47.0,48.0,47.0,47.0,47.0,46.0,47.0,46.0,48.0,48.0,47.0,46.0,50.0,47.0,46.0,49.0
127,49.0,50.0,48.0,48.0,48.0,48.0,49.0,48.0,49.0,49.0,49.0,49.0,51.0,50.0,49.0,50.0
128,51.0,53.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,52.0,52.0,52.0,51.0,51.0,51.0
129,49.0,50.0,50.0,50.0,50.0,48.0,49.0,48.0,49.0,49.0,49.0,47.0,49.0,50.0,48.0,48.0
130,52.0,52.0,51.0,51.0,51.0,51.0,52.0,51.0,51.0,51.0,51.0,50.0,50.0,52.0,50.0,50.0
131,51.0,52.0,51.0,51.0,51.0,50.0,51.0,50.0,50.0,50.0,51.0,53.0,51.0,51.0,50.0,50.0
132,48.0,48.0,46.0,46.0,46.0,47.0,48.0,47.0,48.0,48.0,47.0,47.0,49.0,48.0,46.0,48.0
133,49.0,49.0,47.0,47.0,47.0,48.0,49.0,48.0,49.0,49.0,48.0,50.0,50.0,49.0,48.0,50.0
134,50.0,52.0,50.0,50.0,49.0,49.0,51.0,49.0,49.0,49.0,51.0,52.0,51.0,51.0,50.0,51.0
135,46.0,47.0,46.0,46.0,46.0,45.0,45.0,45.0,46.0,46.0,46.0,45.0,45.0,45.0,45.0,45.0
136,47.0,47.0,47.0,47.0,46.0,46.0,46.0,46.0,47.0,47.0,47.0,48.0,48.0,46.0,46.0,48.0
137,47.0,47.0,47.0,47.0,46.0,46.0,46.0,46.0,47.0,47.0,47.0,48.0,49.0,46.0,47.0,49.0
138,46.0,51.0,48.0,48.0,46.0,46.0,48.0,46.0,50.0,50.0,51.0,45.0,48.0,50.0,50.0,48.0
139,44.0,47.0,47.0,47.0,45.0,47.0,44.0,47.0,50.0,50.0,52.0,45.0,46.0,47.0,51.0,45.0
140,45.0,51.0,49.0,49.0,47.0,49.0,45.0,49.0,51.0,51.0,52.0,47.0,49.0,50.0,52.0,49.0
141,49.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,50.0,51.0,47.0,48.0,50.0,50.0,48.0
142,47.0,47.0,50.0,50.0,49.0,50.0,48.0,50.0,51.0,51.0,52.0,46.0,46.0,47.0,51.0,45.0
143,49.0,51.0,50.0,50.0,49.0,50.0,49.0,50.0,52.0,52.0,52.0,48.0,49.0,50.0,52.0,49.0
144,46.0,51.0,48.0,48.0,46.0,47.0,46.0,47.0,48.0,48.0,51.0,46.0,48.0,50.0,50.0,48.0
145,44.0,47.0,47.0,47.0,45.0,47.0,44.0,47.0,50.0,50.0,52.0,45.0,46.0,47.0,51.0,45.0
146,45.0,51.0,49.0,49.0,47.0,49.0,45.0,49.0,51.0,51.0,52.0,47.0,49.0,50.0,52.0,49.0
147,49.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,50.0,50.0,47.0,47.0,49.0,49.0,47.0
148,46.0,47.0,50.0,50.0,50.0,50.0,47.0,50.0,51.0,51.0,51.0,46.0,45.0,46.0,51.0,45.0
149,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,52.0,52.0,51.0,48.0,48.0,49.0,51.0,48.0
150,49.0,50.0,49.0,49.0,49.0,48.0,49.0,48.0,48.0,48.0,50.0,47.0,47.0,49.0,49.0,47.0
151,47.0,47.0,50.0,50.0,49.0,49.0,48.0,49.0,51.0,51.0,51.0,46.0,46.0,47.0,51.0,45.0
152,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,51.0,51.0,51.0,47.0,49.0,49.0,51.0,49.0
153,46.0,46.0,46.0,46.0,45.0,46.0,45.0,46.0,47.0,47.0,46.0,46.0,47.0,45.0,45.0,47.0
154,43.0,47.0,47.0,47.0,45.0,47.0,43.0,47.0,49.0,49.0,49.0,45.0,46.0,45.0,49.0,45.0
155,42.0,47.0,48.0,48.0,47.0,47.0,42.0,47.0,48.0,48.0,49.0,47.0,49.0,47.0,49.0,49.0
156,48.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,49.0,49.0,47.0,46.0,48.0,48.0,46.0
157,45.0,46.0,49.0,49.0,49.0,49.0,46.0,49.0,50.0,50.0,50.0,46.0,44.0,45.0,50.0,44.0
158,48.0,49.0,49.0,49.0,49.0,49.0,48.0,49.0,51.0,51.0,50.0,47.0,47.0,48.0,50.0,47.0
159,48.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,47.0,46.0,48.0,48.0,46.0
160,46.0,47.0,49.0,49.0,49.0,49.0,47.0,49.0,50.0,50.0,50.0,46.0,45.0,46.0,50.0,45.0
161,48.0,49.0,49.0,49.0,49.0,49.0,48.0,49.0,50.0,50.0,50.0,47.0,48.0,48.0,50.0,48.0
162,46.0,47.0,45.0,45.0,44.0,45.0,46.0,45.0,47.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0
163,45.0,47.0,46.0,46.0,45.0,46.0,46.0,46.0,48.0,48.0,48.0,46.0,45.0,45.0,48.0,45.0
164,46.0,46.0,47.0,47.0,47.0,47.0,46.0,47.0,48.0,48.0,49.0,46.0,48.0,46.0,49.0,48.0
165,43.0,44.0,44.0,44.0,43.0,43.0,42.0,43.0,43.0,43.0,44.0,42.0,42.0,42.0,44.0,42.0
166,41.0,45.0,44.0,44.0,44.0,44.0,42.0,44.0,44.0,44.0,45.0,44.0,43.0,42.0,44.0,43.0
167,38.0,41.0,44.0,45.0,45.0,44.0,38.0,45.0,45.0,45.0,45.0,44.0,43.0,40.0,45.0,43.0
