Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
25,49.0,50.0,50.0,56.0,50.0,50.0,50.0,51.0,51.0,49.0,56.0,51.0,50.0,51.0,50.0,50.0
26,53.0,53.0,53.0,56.0,54.0,53.0,54.0,54.0,51.0,53.0,56.0,54.0,55.0,51.0,55.0,51.0
27,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,56.0,56.0,58.0,58.0,58.0,58.0,58.0
28,53.0,55.0,55.0,55.0,53.0,55.0,53.0,56.0,56.0,52.0,55.0,56.0,54.0,56.0,53.0,54.0
29,53.0,55.0,56.0,55.0,53.0,55.0,53.0,53.0,54.0,52.0,55.0,53.0,54.0,54.0,54.0,54.0
30,48.0,50.0,51.0,51.0,48.0,50.0,48.0,52.0,51.0,48.0,50.0,52.0,49.0,51.0,49.0,49.0
31,48.0,51.0,51.0,51.0,48.0,51.0,48.0,52.0,52.0,48.0,51.0,51.0,52.0,52.0,48.0,53.0
32,53.0,55.0,55.0,55.0,52.0,55.0,52.0,52.0,52.0,52.0,55.0,52.0,48.0,52.0,48.0,54.0
33,47.0,50.0,51.0,51.0,48.0,50.0,48.0,51.0,51.0,47.0,50.0,51.0,48.0,51.0,48.0,48.0
34,47.0,44.0,48.0,48.0,47.0,45.0,47.0,49.0,44.0,45.0,48.0,48.0,47.0,44.0,47.0,47.0
35,47.0,48.0,48.0,48.0,47.0,48.0,47.0,49.0,46.0,46.0,48.0,48.0,47.0,46.0,47.0,47.0
36,57.0,57.0,58.0,58.0,58.0,57.0,58.0,59.0,59.0,57.0,57.0,59.0,59.0,59.0,59.0,59.0
37,49.0,50.0,50.0,56.0,50.0,50.0,50.0,51.0,51.0,49.0,56.0,51.0,50.0,51.0,50.0,50.0
38,53.0,53.0,53.0,56.0,54.0,53.0,54.0,54.0,52.0,53.0,56.0,54.0,55.0,52.0,55.0,52.0
39,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,56.0,56.0,58.0,58.0,58.0,58.0,58.0
40,53.0,55.0,55.0,55.0,53.0,55.0,53.0,56.0,53.0,52.0,55.0,56.0,53.0,53.0,53.0,54.0
41,53.0,55.0,56.0,55.0,53.0,55.0,53.0,53.0,53.0,52.0,55.0,53.0,54.0,53.0,54.0,53.0
42,48.0,50.0,51.0,51.0,48.0,50.0,48.0,52.0,52.0,48.0,50.0,52.0,49.0,52.0,49.0,50.0
43,48.0,51.0,51.0,51.0,48.0,51.0,48.0,52.0,53.0,48.0,51.0,51.0,53.0,53.0,48.0,54.0
44,53.0,55.0,55.0,55.0,52.0,55.0,52.0,52.0,53.0,52.0,55.0,52.0,49.0,53.0,48.0,53.0
45,52.0,52.0,53.0,58.0,53.0,52.0,53.0,54.0,59.0,52.0,58.0,54.0,58.0,59.0,54.0,58.0
46,48.0,48.0,49.0,54.0,49.0,48.0,49.0,50.0,55.0,48.0,54.0,50.0,55.0,55.0,49.0,54.0
47,52.0,52.0,53.0,58.0,53.0,52.0,53.0,50.0,56.0,52.0,58.0,50.0,56.0,56.0,51.0,56.0
48,57.0,57.0,58.0,57.0,58.0,57.0,58.0,59.0,59.0,57.0,57.0,59.0,59.0,59.0,59.0,59.0
49,53.0,53.0,54.0,53.0,54.0,53.0,54.0,55.0,60.0,53.0,53.0,55.0,60.0,60.0,54.0,60.0
50,57.0,57.0,58.0,57.0,58.0,57.0,58.0,55.0,61.0,57.0,57.0,55.0,60.0,61.0,55.0,61.0
51,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,59.0,57.0,57.0,57.0,59.0,59.0,57.0,58.0
52,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,60.0,53.0,53.0,54.0,59.0,60.0,54.0,60.0
53,57.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,60.0,57.0,57.0,54.0,58.0,60.0,53.0,59.0
54,56.0,56.0,57.0,56.0,57.0,56.0,57.0,58.0,60.0,56.0,56.0,58.0,59.0,60.0,58.0,60.0
55,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,60.0,52.0,52.0,54.0,59.0,60.0,54.0,60.0
56,56.0,56.0,57.0,56.0,57.0,56.0,57.0,54.0,60.0,56.0,56.0,54.0,59.0,60.0,54.0,60.0
57,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,59.0,56.0,56.0,56.0,58.0,59.0,56.0,59.0
58,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,60.0,52.0,52.0,54.0,59.0,60.0,54.0,60.0
59,56.0,56.0,56.0,56.0,56.0,56.0,56.0,53.0,59.0,56.0,56.0,53.0,58.0,59.0,53.0,59.0
60,51.0,50.0,50.0,51.0,47.0,50.0,47.0,51.0,56.0,51.0,51.0,50.0,48.0,56.0,47.0,58.0
61,47.0,46.0,50.0,50.0,48.0,46.0,48.0,51.0,53.0,45.0,46.0,51.0,54.0,53.0,49.0,54.0
62,49.0,50.0,50.0,50.0,47.0,50.0,47.0,47.0,53.0,49.0,50.0,47.0,48.0,53.0,43.0,55.0
63,46.0,49.0,50.0,50.0,47.0,49.0,47.0,50.0,49.0,46.0,49.0,50.0,47.0,49.0,47.0,46.0
64,46.0,43.0,47.0,47.0,46.0,43.0,46.0,47.0,43.0,43.0,47.0,47.0,46.0,44.0,46.0,46.0
65,46.0,47.0,47.0,47.0,46.0,47.0,46.0,47.0,45.0,45.0,47.0,47.0,47.0,47.0,47.0,46.0
66,47.0,50.0,50.0,50.0,47.0,50.0,47.0,51.0,50.0,46.0,50.0,51.0,48.0,50.0,48.0,47.0
67,47.0,44.0,48.0,48.0,47.0,44.0,47.0,48.0,44.0,44.0,47.0,48.0,47.0,45.0,47.0,47.0
68,47.0,48.0,48.0,48.0,47.0,48.0,47.0,48.0,45.0,46.0,48.0,48.0,48.0,48.0,48.0,47.0
69,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,57.0,57.0,57.0,58.0,58.0,57.0,58.0,57.0
70,49.0,49.0,51.0,55.0,49.0,49.0,49.0,52.0,50.0,49.0,55.0,52.0,50.0,50.0,50.0,49.0
71,53.0,53.0,53.0,56.0,53.0,53.0,53.0,53.0,50.0,53.0,56.0,53.0,54.0,53.0,54.0,50.0
72,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,56.0,57.0,57.0,57.0,57.0,57.0
73,53.0,54.0,56.0,54.0,53.0,54.0,53.0,57.0,55.0,51.0,54.0,57.0,54.0,55.0,54.0,53.0
74,53.0,55.0,55.0,55.0,52.0,55.0,52.0,55.0,53.0,52.0,55.0,54.0,53.0,55.0,53.0,53.0
75,48.0,50.0,50.0,50.0,47.0,50.0,47.0,51.0,50.0,48.0,50.0,51.0,48.0,50.0,48.0,48.0
76,51.0,51.0,54.0,54.0,51.0,51.0,51.0,55.0,51.0,48.0,51.0,55.0,52.0,51.0,52.0,52.0
77,53.0,55.0,55.0,55.0,52.0,55.0,52.0,55.0,51.0,52.0,55.0,52.0,48.0,55.0,48.0,53.0
78,47.0,50.0,50.0,50.0,47.0,50.0,47.0,51.0,50.0,46.0,50.0,51.0,48.0,50.0,48.0,47.0
79,47.0,44.0,48.0,48.0,47.0,44.0,47.0,48.0,44.0,44.0,47.0,48.0,47.0,44.0,47.0,47.0
80,47.0,48.0,48.0,48.0,47.0,48.0,47.0,48.0,45.0,46.0,48.0,48.0,48.0,48.0,48.0,47.0
81,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,57.0,57.0,58.0,58.0,58.0,58.0,58.0
82,49.0,49.0,51.0,55.0,49.0,49.0,49.0,52.0,50.0,49.0,55.0,52.0,50.0,50.0,50.0,49.0
83,53.0,53.0,53.0,56.0,53.0,53.0,53.0,53.0,51.0,53.0,56.0,53.0,54.0,53.0,54.0,51.0
84,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,56.0,57.0,57.0,57.0,57.0,57.0
85,53.0,54.0,56.0,55.0,53.0,54.0,53.0,57.0,53.0,51.0,54.0,57.0,54.0,53.0,54.0,53.0
86,53.0,55.0,55.0,55.0,52.0,55.0,52.0,55.0,52.0,52.0,55.0,54.0,53.0,55.0,53.0,53.0
87,48.0,50.0,50.0,50.0,47.0,50.0,47.0,51.0,51.0,48.0,50.0,51.0,48.0,51.0,48.0,49.0
88,52.0,51.0,55.0,55.0,52.0,51.0,52.0,56.0,52.0,48.0,51.0,56.0,53.0,52.0,53.0,53.0
89,53.0,55.0,55.0,55.0,52.0,55.0,52.0,55.0,52.0,52.0,55.0,53.0,49.0,55.0,49.0,53.0
90,56.0,57.0,57.0,61.0,56.0,57.0,56.0,58.0,58.0,56.0,61.0,58.0,57.0,58.0,57.0,57.0
91,53.0,53.0,53.0,59.0,53.0,53.0,53.0,54.0,54.0,53.0,59.0,54.0,54.0,54.0,53.0,53.0
92,57.0,57.0,57.0,63.0,57.0,57.0,57.0,55.0,55.0,57.0,63.0,55.0,56.0,55.0,56.0,55.0
93,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,58.0,60.0,60.0,58.0,58.0,58.0,58.0,58.0
94,58.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,59.0,58.0,58.0,59.0,59.0,59.0,59.0,59.0
95,62.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,60.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0
96,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,57.0,57.0,58.0,58.0,58.0,58.0,57.0
97,58.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,59.0,58.0,58.0,59.0,59.0,59.0,59.0,59.0
98,62.0,62.0,62.0,62.0,62.0,62.0,62.0,59.0,59.0,62.0,62.0,59.0,58.0,59.0,58.0,59.0
99,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
100,58.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,59.0,57.0,57.0,59.0,59.0,59.0,59.0,59.0
101,61.0,61.0,61.0,61.0,61.0,61.0,61.0,59.0,59.0,61.0,61.0,59.0,59.0,59.0,59.0,59.0
102,57.0,57.0,56.0,57.0,56.0,57.0,56.0,57.0,58.0,57.0,57.0,57.0,57.0,58.0,57.0,58.0
103,58.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,59.0,57.0,57.0,59.0,59.0,59.0,59.0,59.0
104,61.0,61.0,61.0,61.0,61.0,61.0,61.0,58.0,58.0,61.0,61.0,58.0,58.0,58.0,58.0,58.0
105,56.0,54.0,50.0,56.0,47.0,54.0,47.0,51.0,55.0,56.0,56.0,51.0,47.0,55.0,47.0,57.0
106,52.0,51.0,55.0,55.0,53.0,51.0,53.0,56.0,52.0,50.0,51.0,56.0,54.0,52.0,54.0,53.0
107,54.0,55.0,55.0,55.0,52.0,55.0,52.0,52.0,52.0,54.0,55.0,52.0,48.0,52.0,48.0,54.0
108,47.0,50.0,49.0,50.0,46.0,50.0,46.0,50.0,47.0,46.0,50.0,50.0,47.0,47.0,47.0,44.0
109,47.0,44.0,48.0,48.0,47.0,44.0,47.0,48.0,40.0,42.0,44.0,48.0,47.0,40.0,47.0,43.0
110,47.0,48.0,48.0,48.0,47.0,48.0,47.0,48.0,41.0,46.0,48.0,48.0,47.0,44.0,47.0,42.0
111,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,57.0,57.0,57.0,57.0,54.0,57.0,54.0
112,49.0,49.0,50.0,52.0,49.0,49.0,49.0,51.0,46.0,49.0,52.0,51.0,49.0,46.0,49.0,45.0
113,53.0,53.0,53.0,56.0,53.0,53.0,53.0,53.0,47.0,53.0,56.0,50.0,50.0,49.0,50.0,47.0
114,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,53.0,56.0,56.0,56.0,56.0,53.0,56.0,53.0
115,53.0,53.0,55.0,55.0,53.0,53.0,53.0,56.0,49.0,48.0,51.0,56.0,53.0,49.0,53.0,49.0
116,53.0,55.0,55.0,55.0,52.0,55.0,52.0,55.0,49.0,52.0,55.0,53.0,49.0,51.0,49.0,49.0
117,48.0,50.0,50.0,50.0,47.0,50.0,47.0,50.0,47.0,48.0,50.0,50.0,47.0,47.0,47.0,46.0
118,52.0,51.0,55.0,55.0,52.0,51.0,52.0,56.0,48.0,48.0,51.0,56.0,53.0,48.0,53.0,49.0
119,53.0,55.0,55.0,55.0,52.0,55.0,52.0,55.0,49.0,52.0,55.0,53.0,49.0,51.0,49.0,49.0
120,56.0,57.0,57.0,61.0,56.0,57.0,56.0,58.0,55.0,56.0,61.0,58.0,57.0,55.0,57.0,54.0
121,53.0,53.0,53.0,59.0,53.0,53.0,53.0,54.0,50.0,53.0,59.0,54.0,53.0,50.0,53.0,50.0
122,57.0,57.0,57.0,63.0,57.0,57.0,57.0,55.0,51.0,57.0,63.0,55.0,56.0,51.0,56.0,51.0
123,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,57.0,60.0,60.0,58.0,58.0,57.0,58.0,57.0
124,58.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,56.0,58.0,58.0,59.0,59.0,56.0,59.0,55.0
125,62.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,56.0,62.0,62.0,60.0,60.0,56.0,60.0,56.0
126,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,55.0,57.0,57.0,58.0,58.0,55.0,58.0,54.0
127,58.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,56.0,58.0,58.0,59.0,59.0,56.0,59.0,55.0
128,62.0,62.0,62.0,62.0,62.0,62.0,62.0,59.0,56.0,62.0,62.0,59.0,58.0,56.0,58.0,55.0
129,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,56.0,59.0,59.0,59.0,59.0,56.0,59.0,56.0
130,58.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,55.0,57.0,57.0,59.0,59.0,55.0,59.0,55.0
131,61.0,61.0,61.0,61.0,61.0,61.0,61.0,59.0,55.0,61.0,61.0,59.0,59.0,55.0,59.0,55.0
132,57.0,57.0,56.0,57.0,56.0,57.0,56.0,57.0,55.0,57.0,57.0,57.0,57.0,55.0,57.0,55.0
133,58.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,55.0,57.0,57.0,59.0,59.0,55.0,59.0,55.0
134,61.0,61.0,61.0,61.0,61.0,61.0,61.0,58.0,55.0,61.0,61.0,58.0,58.0,55.0,58.0,55.0
135,56.0,54.0,50.0,56.0,47.0,54.0,47.0,51.0,52.0,56.0,56.0,51.0,47.0,52.0,47.0,54.0
136,52.0,51.0,55.0,55.0,53.0,51.0,53.0,56.0,49.0,50.0,51.0,56.0,54.0,49.0,54.0,50.0
137,54.0,55.0,55.0,55.0,52.0,55.0,52.0,52.0,49.0,54.0,55.0,52.0,49.0,50.0,48.0,50.0
138,56.0,56.0,52.0,57.0,52.0,56.0,52.0,53.0,55.0,56.0,57.0,53.0,58.0,55.0,53.0,55.0
139,52.0,52.0,48.0,53.0,48.0,52.0,48.0,52.0,55.0,52.0,53.0,49.0,54.0,55.0,49.0,55.0
140,56.0,56.0,52.0,57.0,51.0,56.0,51.0,50.0,55.0,56.0,57.0,50.0,55.0,55.0,51.0,54.0
141,58.0,58.0,57.0,61.0,56.0,58.0,56.0,58.0,58.0,58.0,61.0,58.0,58.0,58.0,57.0,58.0
142,54.0,54.0,53.0,59.0,53.0,54.0,53.0,57.0,57.0,54.0,59.0,54.0,59.0,57.0,54.0,56.0
143,58.0,58.0,57.0,63.0,57.0,58.0,57.0,55.0,57.0,58.0,63.0,55.0,59.0,57.0,56.0,56.0
144,56.0,57.0,57.0,61.0,56.0,57.0,56.0,58.0,55.0,56.0,61.0,58.0,58.0,55.0,57.0,55.0
145,53.0,53.0,53.0,59.0,53.0,53.0,53.0,57.0,56.0,53.0,59.0,54.0,59.0,56.0,54.0,56.0
146,57.0,57.0,57.0,63.0,57.0,57.0,57.0,54.0,56.0,57.0,63.0,54.0,59.0,56.0,54.0,56.0
147,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,57.0,60.0,60.0,58.0,58.0,57.0,58.0,57.0
148,58.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,59.0,58.0,58.0,59.0,59.0,59.0,58.0,58.0
149,62.0,62.0,62.0,62.0,62.0,62.0,62.0,59.0,59.0,62.0,62.0,59.0,59.0,59.0,59.0,59.0
150,60.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,58.0,60.0,60.0,58.0,58.0,58.0,58.0,57.0
151,58.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,59.0,58.0,58.0,59.0,59.0,59.0,58.0,58.0
152,62.0,62.0,62.0,62.0,62.0,62.0,62.0,59.0,59.0,62.0,62.0,59.0,59.0,59.0,58.0,59.0
153,56.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,54.0,57.0,57.0,58.0,58.0,54.0,58.0,53.0
154,52.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,56.0,53.0,53.0,54.0,59.0,56.0,53.0,55.0
155,56.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,55.0,57.0,57.0,54.0,59.0,55.0,54.0,54.0
156,59.0,59.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0
157,57.0,57.0,58.0,57.0,58.0,57.0,58.0,59.0,58.0,57.0,57.0,59.0,59.0,58.0,59.0,58.0
158,61.0,61.0,61.0,61.0,61.0,61.0,61.0,58.0,58.0,61.0,61.0,58.0,58.0,58.0,58.0,58.0
159,59.0,59.0,59.0,59.0,59.0,59.0,59.0,57.0,58.0,59.0,59.0,57.0,58.0,58.0,57.0,58.0
160,57.0,57.0,58.0,57.0,58.0,57.0,58.0,59.0,58.0,57.0,57.0,59.0,59.0,58.0,59.0,58.0
161,61.0,61.0,61.0,61.0,61.0,61.0,61.0,58.0,58.0,61.0,61.0,58.0,59.0,58.0,58.0,58.0
162,57.0,57.0,56.0,57.0,56.0,57.0,56.0,57.0,55.0,57.0,57.0,57.0,57.0,55.0,57.0,57.0
163,53.0,53.0,55.0,53.0,53.0,53.0,53.0,56.0,56.0,53.0,53.0,56.0,59.0,56.0,54.0,56.0
164,57.0,57.0,56.0,57.0,56.0,57.0,56.0,53.0,56.0,57.0,57.0,53.0,58.0,56.0,53.0,56.0
165,56.0,54.0,50.0,56.0,46.0,54.0,46.0,51.0,52.0,56.0,56.0,51.0,47.0,52.0,47.0,53.0
166,52.0,50.0,50.0,52.0,48.0,50.0,48.0,51.0,53.0,52.0,52.0,51.0,54.0,53.0,49.0,55.0
167,56.0,54.0,50.0,56.0,47.0,54.0,47.0,47.0,53.0,56.0,56.0,47.0,48.0,53.0,43.0,54.0
