Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
91,36.0,39.0,39.0,39.0,40.0,34.0,36.0
92,38.0,42.0,42.0,42.0,36.0,37.0,35.0
93,37.0,36.0,36.0,36.0,36.0,40.0,34.0
94,39.0,39.0,39.0,39.0,39.0,38.0,40.0
95,42.0,41.0,41.0,41.0,36.0,41.0,36.0
96,37.0,36.0,36.0,36.0,35.0,36.0,35.0
97,39.0,40.0,40.0,40.0,40.0,38.0,40.0
98,42.0,42.0,42.0,42.0,37.0,41.0,36.0
99,36.0,35.0,35.0,35.0,35.0,39.0,33.0
100,38.0,39.0,39.0,39.0,38.0,40.0,39.0
101,41.0,40.0,40.0,40.0,35.0,41.0,35.0
102,36.0,35.0,35.0,35.0,34.0,39.0,34.0
103,38.0,39.0,39.0,39.0,39.0,40.0,39.0
104,42.0,41.0,41.0,41.0,36.0,41.0,36.0
105,36.0,35.0,35.0,35.0,35.0,35.0,34.0
106,37.0,35.0,36.0,35.0,35.0,36.0,35.0
107,42.0,39.0,39.0,39.0,35.0,41.0,36.0
108,36.0,34.0,34.0,34.0,34.0,35.0,30.0
109,36.0,36.0,35.0,36.0,35.0,29.0,29.0
110,32.0,36.0,36.0,36.0,40.0,32.0,29.0
111,36.0,35.0,35.0,35.0,34.0,36.0,31.0
112,36.0,36.0,36.0,36.0,40.0,32.0,30.0
113,33.0,37.0,37.0,37.0,40.0,32.0,30.0
114,35.0,34.0,34.0,34.0,33.0,36.0,30.0
115,36.0,35.0,35.0,35.0,39.0,36.0,30.0
116,37.0,39.0,39.0,39.0,39.0,36.0,35.0
117,36.0,35.0,34.0,35.0,34.0,36.0,31.0
118,36.0,36.0,36.0,36.0,35.0,36.0,30.0
119,37.0,40.0,40.0,40.0,40.0,36.0,35.0
120,35.0,37.0,37.0,37.0,36.0,35.0,30.0
121,36.0,37.0,37.0,37.0,40.0,32.0,31.0
122,37.0,40.0,40.0,40.0,36.0,33.0,32.0
123,37.0,36.0,36.0,36.0,35.0,36.0,31.0
124,37.0,39.0,39.0,39.0,39.0,36.0,35.0
125,38.0,40.0,40.0,40.0,36.0,37.0,36.0
126,37.0,35.0,35.0,35.0,35.0,36.0,31.0
127,37.0,40.0,40.0,40.0,40.0,36.0,35.0
128,38.0,41.0,41.0,41.0,37.0,37.0,36.0
129,36.0,35.0,35.0,35.0,34.0,37.0,30.0
130,36.0,38.0,38.0,38.0,38.0,39.0,34.0
131,40.0,40.0,40.0,40.0,35.0,39.0,35.0
132,36.0,34.0,34.0,34.0,34.0,38.0,30.0
133,36.0,39.0,39.0,39.0,39.0,39.0,34.0
134,41.0,40.0,40.0,40.0,36.0,40.0,36.0
135,35.0,35.0,35.0,35.0,35.0,35.0,30.0
136,36.0,36.0,36.0,36.0,35.0,36.0,31.0
137,41.0,40.0,40.0,40.0,36.0,40.0,36.0
138,36.0,35.0,35.0,35.0,36.0,36.0,30.0
139,38.0,38.0,38.0,38.0,34.0,33.0,32.0
140,38.0,41.0,41.0,41.0,36.0,36.0,32.0
141,37.0,35.0,35.0,35.0,38.0,40.0,31.0
142,39.0,40.0,40.0,40.0,36.0,37.0,36.0
143,41.0,41.0,41.0,41.0,37.0,40.0,32.0
144,37.0,35.0,35.0,35.0,37.0,36.0,31.0
145,38.0,41.0,41.0,41.0,36.0,37.0,36.0
146,41.0,40.0,40.0,40.0,37.0,40.0,32.0
147,37.0,34.0,34.0,34.0,37.0,40.0,30.0
148,40.0,40.0,40.0,40.0,39.0,39.0,35.0
149,41.0,40.0,40.0,40.0,36.0,41.0,31.0
150,37.0,35.0,35.0,35.0,36.0,40.0,31.0
151,41.0,40.0,40.0,40.0,40.0,40.0,36.0
152,41.0,40.0,40.0,40.0,36.0,41.0,32.0
153,37.0,35.0,35.0,35.0,35.0,36.0,31.0
154,41.0,40.0,40.0,40.0,36.0,40.0,36.0
155,40.0,40.0,40.0,40.0,35.0,39.0,32.0
156,36.0,34.0,34.0,34.0,36.0,39.0,29.0
157,39.0,39.0,39.0,39.0,38.0,38.0,34.0
158,40.0,40.0,40.0,40.0,35.0,40.0,30.0
159,36.0,34.0,34.0,34.0,35.0,39.0,30.0
160,40.0,39.0,39.0,39.0,39.0,39.0,35.0
161,40.0,40.0,40.0,40.0,35.0,41.0,31.0
162,36.0,34.0,34.0,34.0,34.0,36.0,30.0
163,40.0,39.0,39.0,39.0,35.0,39.0,35.0
164,39.0,40.0,40.0,40.0,34.0,41.0,32.0
165,35.0,34.0,34.0,34.0,35.0,35.0,30.0
166,36.0,35.0,36.0,35.0,32.0,36.0,31.0
167,38.0,36.0,36.0,36.0,32.0,36.0,32.0
