0,44.0
1,45.0
2,44.0
3,44.0
4,46.0
5,44.0
6,45.0
7,47.0
8,45.0
9,42.0
10,44.0
11,45.0
12,45.0
13,46.0
14,45.0
15,45.0
16,47.0
17,46.0
18,44.0
19,45.0
20,44.0
21,44.0
22,46.0
23,45.0
24,42.0
25,44.0
26,46.0
27,46.0
28,48.0
29,46.0
30,44.0
31,46.0
32,46.0
33,45.0
34,47.0
35,46.0
36,43.0
37,45.0
38,45.0
39,45.0
40,49.0
41,46.0
42,45.0
43,47.0
44,47.0
45,42.0
46,45.0
47,46.0
48,46.0
49,46.0
50,46.0
51,44.0
52,46.0
53,47.0
54,46.0
55,49.0
56,47.0
57,45.0
58,47.0
59,48.0
60,44.0
61,46.0
62,47.0
63,43.0
64,44.0
65,43.0
66,44.0
67,45.0
68,44.0
69,42.0
70,43.0
71,45.0
72,45.0
73,47.0
74,45.0
75,43.0
76,45.0
77,45.0
78,44.0
79,46.0
80,45.0
81,42.0
82,44.0
83,46.0
84,46.0
85,48.0
86,46.0
87,44.0
88,46.0
89,46.0
90,41.0
91,44.0
92,45.0
93,45.0
94,45.0
95,46.0
96,43.0
97,45.0
98,46.0
99,45.0
100,48.0
101,49.0
102,44.0
103,46.0
104,49.0
105,43.0
106,45.0
107,46.0
108,44.0
109,46.0
110,43.0
111,42.0
112,44.0
113,44.0
114,45.0
115,46.0
116,46.0
117,44.0
118,46.0
119,46.0
120,42.0
121,44.0
122,45.0
123,46.0
124,46.0
125,47.0
126,44.0
127,45.0
128,47.0
129,46.0
130,46.0
131,50.0
132,45.0
133,46.0
134,50.0
135,44.0
136,45.0
137,47.0
138,42.0
139,46.0
140,47.0
141,44.0
142,47.0
143,46.0
144,42.0
145,45.0
146,47.0
147,45.0
148,47.0
149,47.0
150,46.0
151,46.0
152,47.0
153,42.0
154,46.0
155,47.0
156,44.0
157,49.0
158,49.0
159,45.0
160,49.0
161,49.0
162,45.0
163,46.0
164,47.0
165,42.0
166,45.0
167,47.0
