Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5
48,35.0,35.0,35.0,35.0,35.0,35.0
49,37.0,37.0,37.0,37.0,37.0,37.0
50,39.0,39.0,39.0,39.0,39.0,39.0
51,33.0,33.0,33.0,33.0,33.0,33.0
52,37.0,37.0,37.0,37.0,37.0,37.0
53,39.0,39.0,39.0,39.0,39.0,39.0
54,34.0,34.0,34.0,34.0,34.0,34.0
55,36.0,36.0,36.0,36.0,36.0,36.0
56,38.0,38.0,38.0,38.0,38.0,38.0
57,34.0,34.0,34.0,34.0,34.0,34.0
58,36.0,36.0,36.0,36.0,36.0,36.0
59,38.0,38.0,38.0,38.0,38.0,38.0
60,30.0,31.0,31.0,30.0,31.0,30.0
61,30.0,34.0,34.0,30.0,34.0,30.0
62,35.0,36.0,36.0,35.0,36.0,35.0
63,34.0,34.0,34.0,34.0,34.0,34.0
64,35.0,32.0,32.0,35.0,32.0,35.0
65,36.0,33.0,33.0,36.0,33.0,36.0
66,35.0,35.0,35.0,35.0,35.0,35.0
67,36.0,33.0,33.0,36.0,33.0,36.0
68,37.0,34.0,34.0,37.0,34.0,37.0
69,35.0,35.0,35.0,35.0,35.0,35.0
70,36.0,36.0,36.0,36.0,36.0,36.0
71,36.0,35.0,35.0,36.0,35.0,36.0
72,34.0,34.0,34.0,34.0,34.0,34.0
73,35.0,35.0,35.0,35.0,35.0,35.0
74,36.0,34.0,34.0,36.0,34.0,36.0
75,34.0,34.0,34.0,34.0,34.0,34.0
76,35.0,33.0,33.0,35.0,33.0,35.0
77,36.0,34.0,34.0,36.0,34.0,36.0
78,33.0,33.0,33.0,33.0,33.0,33.0
79,34.0,33.0,33.0,34.0,33.0,34.0
80,38.0,35.0,35.0,38.0,35.0,38.0
81,35.0,35.0,35.0,35.0,35.0,35.0
82,37.0,37.0,37.0,37.0,37.0,37.0
83,36.0,36.0,36.0,36.0,36.0,36.0
84,34.0,34.0,34.0,34.0,34.0,34.0
85,36.0,36.0,36.0,36.0,36.0,36.0
86,37.0,35.0,35.0,37.0,35.0,37.0
87,33.0,32.0,32.0,33.0,32.0,33.0
88,34.0,34.0,34.0,34.0,34.0,34.0
89,37.0,35.0,35.0,37.0,35.0,37.0
90,35.0,34.0,34.0,35.0,34.0,35.0
91,36.0,36.0,36.0,36.0,36.0,36.0
92,37.0,35.0,35.0,37.0,35.0,37.0
93,34.0,34.0,34.0,34.0,34.0,34.0
94,36.0,36.0,36.0,36.0,36.0,36.0
95,38.0,38.0,38.0,38.0,38.0,38.0
96,34.0,32.0,32.0,34.0,32.0,34.0
97,36.0,36.0,36.0,36.0,36.0,36.0
98,38.0,38.0,38.0,38.0,38.0,38.0
99,33.0,33.0,33.0,33.0,33.0,33.0
100,35.0,35.0,35.0,35.0,35.0,35.0
101,37.0,37.0,37.0,37.0,37.0,37.0
102,33.0,33.0,33.0,33.0,33.0,33.0
103,35.0,35.0,35.0,35.0,35.0,35.0
104,37.0,37.0,37.0,37.0,37.0,37.0
105,32.0,30.0,30.0,32.0,30.0,32.0
106,33.0,33.0,33.0,33.0,33.0,33.0
107,37.0,35.0,35.0,37.0,35.0,37.0
108,30.0,30.0,30.0,30.0,30.0,30.0
109,30.0,31.0,30.0,30.0,31.0,30.0
110,33.0,32.0,32.0,33.0,32.0,33.0
111,33.0,33.0,33.0,33.0,33.0,33.0
112,34.0,34.0,34.0,34.0,34.0,34.0
113,35.0,35.0,35.0,35.0,35.0,35.0
114,32.0,32.0,32.0,32.0,32.0,32.0
115,33.0,33.0,33.0,33.0,33.0,33.0
116,34.0,35.0,35.0,34.0,35.0,34.0
117,31.0,30.0,30.0,31.0,30.0,31.0
118,32.0,31.0,31.0,32.0,31.0,32.0
119,34.0,35.0,35.0,34.0,35.0,34.0
120,34.0,35.0,35.0,35.0,35.0,35.0
121,35.0,35.0,35.0,35.0,35.0,35.0
122,36.0,35.0,35.0,36.0,35.0,36.0
123,34.0,34.0,34.0,34.0,34.0,34.0
124,34.0,34.0,34.0,34.0,34.0,34.0
125,39.0,39.0,39.0,39.0,39.0,39.0
126,33.0,33.0,33.0,33.0,33.0,33.0
127,34.0,34.0,34.0,34.0,34.0,34.0
128,39.0,39.0,39.0,39.0,39.0,39.0
129,33.0,33.0,33.0,33.0,33.0,33.0
130,33.0,33.0,33.0,33.0,33.0,33.0
131,38.0,38.0,38.0,38.0,38.0,38.0
132,33.0,33.0,33.0,33.0,33.0,33.0
133,34.0,33.0,33.0,34.0,33.0,34.0
134,38.0,38.0,38.0,38.0,38.0,38.0
135,30.0,30.0,30.0,30.0,30.0,30.0
136,32.0,31.0,31.0,32.0,31.0,32.0
137,35.0,36.0,36.0,35.0,36.0,35.0
138,34.0,35.0,37.0,35.0,35.0,35.0
139,35.0,37.0,37.0,37.0,37.0,37.0
140,36.0,37.0,37.0,37.0,37.0,37.0
141,35.0,35.0,36.0,35.0,35.0,35.0
142,34.0,36.0,36.0,36.0,36.0,36.0
143,38.0,38.0,38.0,38.0,38.0,38.0
144,35.0,35.0,36.0,35.0,35.0,35.0
145,35.0,35.0,35.0,35.0,35.0,35.0
146,38.0,38.0,38.0,38.0,38.0,38.0
147,34.0,34.0,35.0,34.0,34.0,34.0
148,33.0,35.0,35.0,35.0,35.0,35.0
149,37.0,37.0,37.0,37.0,37.0,37.0
150,35.0,35.0,35.0,35.0,35.0,35.0
151,34.0,34.0,34.0,34.0,34.0,34.0
152,38.0,38.0,38.0,38.0,38.0,38.0
153,32.0,32.0,32.0,32.0,33.0,32.0
154,34.0,35.0,35.0,34.0,35.0,34.0
155,38.0,38.0,38.0,38.0,38.0,38.0
156,33.0,33.0,34.0,33.0,33.0,33.0
157,32.0,34.0,34.0,34.0,34.0,34.0
158,36.0,36.0,36.0,36.0,36.0,36.0
159,34.0,34.0,34.0,34.0,34.0,34.0
160,33.0,33.0,33.0,33.0,33.0,33.0
161,37.0,37.0,37.0,37.0,37.0,37.0
162,32.0,32.0,32.0,32.0,32.0,32.0
163,33.0,34.0,34.0,33.0,34.0,33.0
164,37.0,37.0,37.0,37.0,37.0,37.0
165,29.0,30.0,31.0,29.0,30.0,29.0
166,31.0,32.0,32.0,31.0,32.0,31.0
167,30.0,35.0,35.0,30.0,35.0,31.0
