Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5
108,57.0,58.0,58.0,58.0,57.0,57.0
109,58.0,64.0,64.0,52.0,63.0,63.0
110,55.0,58.0,58.0,57.0,57.0,57.0
111,58.0,57.0,57.0,58.0,57.0,58.0
112,58.0,63.0,63.0,52.0,63.0,64.0
113,58.0,62.0,62.0,57.0,61.0,61.0
114,58.0,57.0,57.0,61.0,56.0,57.0
115,62.0,62.0,62.0,57.0,62.0,63.0
116,57.0,61.0,61.0,60.0,60.0,60.0
117,58.0,58.0,58.0,62.0,57.0,57.0
118,63.0,63.0,63.0,57.0,62.0,62.0
119,57.0,58.0,58.0,61.0,57.0,57.0
120,60.0,61.0,61.0,60.0,60.0,60.0
121,61.0,57.0,57.0,55.0,56.0,57.0
122,60.0,61.0,61.0,60.0,61.0,62.0
123,60.0,60.0,60.0,61.0,59.0,61.0
124,62.0,61.0,61.0,57.0,61.0,62.0
125,62.0,61.0,61.0,62.0,60.0,61.0
126,57.0,56.0,56.0,61.0,56.0,60.0
127,63.0,62.0,62.0,57.0,62.0,63.0
128,57.0,61.0,61.0,61.0,60.0,60.0
129,59.0,59.0,59.0,61.0,58.0,60.0
130,62.0,60.0,60.0,60.0,60.0,61.0
131,61.0,60.0,60.0,61.0,59.0,60.0
132,57.0,55.0,55.0,61.0,55.0,59.0
133,63.0,61.0,61.0,61.0,61.0,62.0
134,57.0,60.0,60.0,61.0,59.0,59.0
135,57.0,56.0,56.0,61.0,55.0,55.0
136,63.0,62.0,62.0,61.0,61.0,61.0
137,57.0,57.0,57.0,61.0,56.0,56.0
138,55.0,55.0,55.0,54.0,55.0,54.0
139,55.0,52.0,52.0,50.0,51.0,52.0
140,55.0,57.0,57.0,54.0,56.0,56.0
141,57.0,58.0,58.0,57.0,57.0,57.0
142,60.0,60.0,60.0,59.0,59.0,59.0
143,57.0,58.0,58.0,57.0,58.0,59.0
144,58.0,59.0,59.0,58.0,58.0,58.0
145,61.0,57.0,57.0,56.0,56.0,57.0
146,56.0,57.0,57.0,56.0,56.0,56.0
147,57.0,57.0,57.0,58.0,56.0,58.0
148,60.0,60.0,60.0,60.0,59.0,60.0
149,57.0,58.0,58.0,60.0,57.0,58.0
150,58.0,58.0,58.0,59.0,57.0,59.0
151,61.0,61.0,61.0,60.0,60.0,60.0
152,57.0,58.0,58.0,61.0,57.0,57.0
153,55.0,55.0,55.0,59.0,54.0,58.0
154,57.0,56.0,56.0,57.0,56.0,57.0
155,55.0,57.0,57.0,57.0,56.0,56.0
156,56.0,56.0,56.0,58.0,55.0,57.0
157,59.0,59.0,59.0,60.0,58.0,60.0
158,56.0,57.0,57.0,59.0,56.0,57.0
159,57.0,57.0,57.0,59.0,56.0,58.0
160,60.0,60.0,60.0,60.0,59.0,61.0
161,56.0,57.0,57.0,60.0,56.0,56.0
162,54.0,54.0,54.0,59.0,53.0,57.0
163,57.0,55.0,55.0,60.0,55.0,60.0
164,54.0,56.0,56.0,58.0,56.0,56.0
165,54.0,53.0,53.0,59.0,52.0,52.0
166,57.0,56.0,56.0,57.0,55.0,55.0
167,54.0,55.0,55.0,57.0,54.0,55.0
