Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,59,36,9,11,6,-3,1
0,1,60,36,9,11,6,-3,1
0,2,58,34,8,12,6,-3,1
0,3,58,35,8,11,6,-3,1
0,4,60,36,9,11,6,-3,1
0,5,56,35,8,11,5,-4,1
0,6,59,36,9,11,6,-3,1
0,7,58,35,8,12,6,-4,1
