0,40.0
1,44.0
2,45.0
3,40.0
4,45.0
5,45.0
6,41.0
7,46.0
8,45.0
9,41.0
10,44.0
11,46.0
12,44.0
13,45.0
14,46.0
15,41.0
16,44.0
17,45.0
18,40.0
19,45.0
20,44.0
21,41.0
22,46.0
23,44.0
24,41.0
25,45.0
26,46.0
27,44.0
28,46.0
29,46.0
30,41.0
31,45.0
32,46.0
33,41.0
34,46.0
35,42.0
36,41.0
37,46.0
38,46.0
39,45.0
40,47.0
41,46.0
42,41.0
43,46.0
44,47.0
45,42.0
46,42.0
47,47.0
48,46.0
49,47.0
50,47.0
51,42.0
52,48.0
53,46.0
54,45.0
55,46.0
56,46.0
57,44.0
58,47.0
59,45.0
60,42.0
61,43.0
62,44.0
63,39.0
64,44.0
65,43.0
66,40.0
67,45.0
68,43.0
69,40.0
70,44.0
71,45.0
72,43.0
73,45.0
74,45.0
75,40.0
76,44.0
77,46.0
78,41.0
79,45.0
80,42.0
81,41.0
82,45.0
83,45.0
84,44.0
85,46.0
86,46.0
87,41.0
88,45.0
89,47.0
90,42.0
91,42.0
92,47.0
93,45.0
94,47.0
95,46.0
96,42.0
97,48.0
98,46.0
99,44.0
100,46.0
101,46.0
102,45.0
103,47.0
104,47.0
105,42.0
106,43.0
107,46.0
108,41.0
109,42.0
110,42.0
111,41.0
112,42.0
113,42.0
114,44.0
115,45.0
116,46.0
117,41.0
118,42.0
119,47.0
120,42.0
121,43.0
122,47.0
123,45.0
124,47.0
125,46.0
126,42.0
127,48.0
128,47.0
129,45.0
130,46.0
131,47.0
132,46.0
133,47.0
134,48.0
135,42.0
136,43.0
137,47.0
138,42.0
139,43.0
140,47.0
141,46.0
142,47.0
143,48.0
144,43.0
145,48.0
146,47.0
147,46.0
148,48.0
149,47.0
150,47.0
151,49.0
152,48.0
153,43.0
154,48.0
155,44.0
156,45.0
157,47.0
158,46.0
159,46.0
160,48.0
161,47.0
162,45.0
163,47.0
164,46.0
165,43.0
166,43.0
167,44.0
