Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
47,51.0,49.0,49.0,45.0,52.0,52.0,52.0,49.0,49.0,49.0,51.0,48.0,48.0,48.0,51.0,49.0
48,50.0,47.0,47.0,50.0,50.0,50.0,50.0,50.0,49.0,49.0,51.0,45.0,48.0,45.0,51.0,48.0
49,51.0,48.0,48.0,51.0,50.0,51.0,51.0,49.0,50.0,50.0,50.0,49.0,49.0,49.0,50.0,49.0
50,51.0,49.0,49.0,49.0,51.0,51.0,51.0,50.0,50.0,50.0,51.0,49.0,49.0,49.0,51.0,51.0
51,50.0,48.0,48.0,49.0,51.0,51.0,51.0,49.0,47.0,49.0,49.0,45.0,47.0,45.0,49.0,46.0
52,50.0,49.0,49.0,50.0,51.0,51.0,51.0,49.0,51.0,49.0,51.0,48.0,50.0,48.0,51.0,49.0
53,51.0,49.0,49.0,50.0,52.0,52.0,52.0,50.0,50.0,51.0,48.0,47.0,48.0,47.0,48.0,52.0
54,49.0,47.0,47.0,50.0,49.0,49.0,49.0,49.0,48.0,48.0,50.0,44.0,48.0,44.0,50.0,47.0
55,51.0,47.0,47.0,51.0,49.0,50.0,50.0,48.0,50.0,50.0,49.0,48.0,48.0,48.0,49.0,48.0
56,51.0,49.0,49.0,49.0,50.0,50.0,50.0,49.0,49.0,50.0,50.0,49.0,48.0,49.0,50.0,50.0
57,50.0,47.0,47.0,49.0,50.0,50.0,50.0,49.0,47.0,49.0,48.0,44.0,49.0,44.0,48.0,46.0
58,50.0,48.0,48.0,50.0,50.0,50.0,50.0,48.0,51.0,49.0,50.0,49.0,49.0,49.0,50.0,49.0
59,51.0,50.0,50.0,50.0,51.0,51.0,51.0,50.0,50.0,50.0,48.0,47.0,49.0,47.0,48.0,51.0
60,45.0,46.0,46.0,43.0,43.0,43.0,43.0,48.0,41.0,45.0,45.0,42.0,47.0,42.0,45.0,42.0
61,45.0,45.0,45.0,46.0,50.0,50.0,50.0,47.0,46.0,45.0,47.0,47.0,48.0,47.0,47.0,46.0
62,51.0,49.0,49.0,45.0,47.0,47.0,47.0,50.0,44.0,51.0,47.0,46.0,48.0,46.0,47.0,48.0
63,45.0,44.0,44.0,46.0,46.0,46.0,46.0,47.0,43.0,43.0,44.0,44.0,46.0,44.0,44.0,46.0
64,44.0,47.0,47.0,45.0,48.0,48.0,48.0,47.0,44.0,43.0,47.0,46.0,46.0,46.0,47.0,43.0
65,44.0,47.0,47.0,45.0,48.0,48.0,48.0,47.0,45.0,41.0,47.0,46.0,47.0,46.0,47.0,44.0
66,46.0,45.0,45.0,45.0,44.0,44.0,44.0,47.0,44.0,44.0,44.0,44.0,45.0,44.0,44.0,46.0
67,45.0,48.0,48.0,45.0,48.0,48.0,48.0,48.0,44.0,44.0,47.0,46.0,47.0,46.0,47.0,43.0
68,45.0,48.0,48.0,44.0,46.0,46.0,46.0,47.0,45.0,42.0,47.0,46.0,46.0,46.0,47.0,45.0
69,49.0,48.0,48.0,48.0,48.0,50.0,50.0,49.0,50.0,47.0,49.0,49.0,49.0,49.0,49.0,47.0
70,49.0,50.0,50.0,49.0,50.0,50.0,50.0,47.0,46.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0
71,49.0,49.0,49.0,47.0,50.0,50.0,50.0,48.0,46.0,47.0,50.0,50.0,50.0,50.0,50.0,49.0
72,48.0,47.0,47.0,49.0,47.0,49.0,49.0,48.0,49.0,47.0,48.0,48.0,48.0,48.0,48.0,46.0
73,49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,46.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
74,48.0,48.0,48.0,48.0,49.0,49.0,49.0,48.0,46.0,48.0,49.0,49.0,49.0,49.0,49.0,48.0
75,44.0,46.0,46.0,48.0,44.0,45.0,45.0,47.0,45.0,44.0,45.0,45.0,46.0,45.0,45.0,46.0
76,45.0,49.0,49.0,47.0,49.0,49.0,49.0,48.0,46.0,46.0,47.0,47.0,47.0,47.0,47.0,46.0
77,49.0,49.0,49.0,49.0,46.0,46.0,46.0,48.0,45.0,49.0,47.0,47.0,47.0,47.0,47.0,47.0
78,44.0,46.0,46.0,45.0,45.0,45.0,45.0,48.0,44.0,43.0,44.0,42.0,46.0,42.0,44.0,41.0
79,46.0,47.0,47.0,45.0,49.0,49.0,49.0,47.0,45.0,42.0,47.0,46.0,47.0,46.0,47.0,44.0
80,46.0,48.0,48.0,43.0,47.0,47.0,47.0,48.0,46.0,42.0,47.0,46.0,47.0,46.0,47.0,46.0
81,50.0,48.0,48.0,48.0,49.0,49.0,49.0,49.0,50.0,47.0,48.0,46.0,46.0,46.0,48.0,47.0
82,50.0,50.0,50.0,49.0,51.0,51.0,51.0,47.0,47.0,47.0,50.0,47.0,48.0,47.0,50.0,49.0
83,50.0,49.0,49.0,48.0,49.0,50.0,50.0,48.0,46.0,47.0,49.0,47.0,47.0,47.0,49.0,49.0
84,49.0,47.0,47.0,48.0,48.0,48.0,48.0,48.0,49.0,47.0,47.0,45.0,47.0,45.0,47.0,46.0
85,49.0,49.0,49.0,49.0,50.0,50.0,50.0,49.0,46.0,47.0,49.0,48.0,48.0,48.0,49.0,48.0
86,49.0,48.0,48.0,49.0,48.0,49.0,49.0,49.0,46.0,48.0,48.0,48.0,47.0,48.0,48.0,48.0
87,45.0,46.0,46.0,46.0,45.0,45.0,45.0,48.0,45.0,45.0,44.0,42.0,47.0,42.0,44.0,41.0
88,45.0,48.0,48.0,47.0,50.0,50.0,50.0,49.0,47.0,45.0,48.0,47.0,48.0,47.0,48.0,45.0
89,49.0,48.0,48.0,50.0,46.0,46.0,46.0,49.0,45.0,49.0,48.0,46.0,48.0,46.0,48.0,47.0
90,49.0,49.0,49.0,49.0,50.0,50.0,50.0,51.0,49.0,48.0,50.0,46.0,47.0,46.0,50.0,47.0
91,52.0,50.0,50.0,51.0,51.0,51.0,51.0,49.0,47.0,50.0,49.0,47.0,47.0,47.0,49.0,49.0
92,50.0,49.0,49.0,49.0,51.0,51.0,51.0,50.0,48.0,48.0,50.0,47.0,47.0,47.0,50.0,49.0
93,49.0,48.0,48.0,49.0,49.0,49.0,49.0,50.0,49.0,48.0,50.0,45.0,48.0,45.0,50.0,47.0
94,52.0,49.0,49.0,52.0,50.0,50.0,50.0,49.0,49.0,51.0,49.0,48.0,48.0,48.0,49.0,49.0
95,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,51.0,48.0,48.0,48.0,51.0,51.0
96,49.0,49.0,49.0,48.0,50.0,50.0,50.0,50.0,48.0,48.0,48.0,45.0,47.0,45.0,48.0,46.0
97,51.0,50.0,50.0,51.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,47.0,49.0,47.0,50.0,48.0
98,51.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,51.0,50.0,48.0,46.0,47.0,46.0,48.0,52.0
99,48.0,49.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,47.0,49.0,44.0,48.0,44.0,49.0,46.0
100,52.0,49.0,49.0,52.0,49.0,49.0,49.0,49.0,49.0,51.0,48.0,48.0,48.0,48.0,48.0,48.0
101,50.0,50.0,50.0,50.0,49.0,49.0,49.0,50.0,50.0,49.0,51.0,49.0,47.0,49.0,51.0,50.0
102,49.0,50.0,50.0,48.0,49.0,49.0,49.0,50.0,48.0,48.0,47.0,44.0,49.0,44.0,47.0,46.0
103,51.0,50.0,50.0,51.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,48.0
104,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,51.0,50.0,48.0,47.0,48.0,47.0,48.0,51.0
105,44.0,49.0,49.0,44.0,43.0,44.0,44.0,49.0,44.0,44.0,44.0,42.0,47.0,42.0,44.0,41.0
106,46.0,49.0,49.0,48.0,49.0,49.0,49.0,48.0,45.0,47.0,47.0,47.0,47.0,47.0,47.0,45.0
107,50.0,50.0,50.0,50.0,46.0,46.0,46.0,49.0,46.0,50.0,46.0,46.0,47.0,46.0,46.0,47.0
108,39.0,47.0,47.0,44.0,45.0,45.0,45.0,47.0,44.0,38.0,41.0,43.0,46.0,43.0,41.0,41.0
109,41.0,48.0,48.0,43.0,50.0,50.0,50.0,42.0,44.0,37.0,46.0,47.0,48.0,47.0,46.0,41.0
110,42.0,49.0,49.0,43.0,47.0,47.0,47.0,47.0,46.0,38.0,46.0,47.0,47.0,47.0,46.0,46.0
111,49.0,48.0,48.0,48.0,49.0,49.0,49.0,48.0,50.0,45.0,44.0,47.0,47.0,47.0,44.0,46.0
112,49.0,50.0,50.0,46.0,51.0,51.0,51.0,48.0,46.0,44.0,47.0,48.0,48.0,48.0,47.0,46.0
113,47.0,49.0,49.0,48.0,50.0,51.0,51.0,48.0,46.0,45.0,47.0,48.0,48.0,48.0,47.0,48.0
114,48.0,47.0,47.0,48.0,48.0,48.0,48.0,47.0,49.0,45.0,43.0,46.0,47.0,46.0,43.0,45.0
115,48.0,49.0,49.0,47.0,50.0,50.0,50.0,48.0,46.0,45.0,48.0,49.0,49.0,49.0,48.0,45.0
116,46.0,48.0,48.0,49.0,49.0,50.0,50.0,49.0,46.0,46.0,46.0,49.0,47.0,49.0,46.0,47.0
117,41.0,47.0,47.0,46.0,44.0,45.0,45.0,47.0,45.0,41.0,42.0,43.0,47.0,43.0,42.0,42.0
118,44.0,49.0,49.0,46.0,51.0,51.0,51.0,48.0,45.0,44.0,47.0,48.0,49.0,48.0,47.0,45.0
119,47.0,49.0,49.0,50.0,47.0,47.0,47.0,49.0,45.0,47.0,47.0,47.0,48.0,47.0,47.0,46.0
120,46.0,50.0,50.0,49.0,51.0,51.0,51.0,50.0,50.0,44.0,46.0,47.0,47.0,47.0,46.0,47.0
121,51.0,51.0,51.0,51.0,52.0,52.0,52.0,49.0,46.0,49.0,48.0,48.0,48.0,48.0,48.0,49.0
122,48.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,48.0,46.0,49.0,48.0,48.0,48.0,49.0,49.0
123,46.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,45.0,46.0,46.0,47.0,46.0,46.0,47.0
124,51.0,50.0,50.0,52.0,51.0,51.0,51.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0
125,49.0,51.0,51.0,50.0,50.0,50.0,50.0,51.0,51.0,48.0,50.0,49.0,48.0,49.0,50.0,51.0
126,46.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,49.0,44.0,45.0,46.0,46.0,46.0,45.0,46.0
127,50.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,47.0,49.0,48.0,48.0,48.0,48.0,48.0,46.0
128,50.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,49.0,47.0,47.0,47.0,47.0,47.0,52.0
129,46.0,48.0,48.0,50.0,49.0,49.0,49.0,50.0,50.0,45.0,45.0,45.0,47.0,45.0,45.0,46.0
130,51.0,50.0,50.0,52.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,49.0,49.0,49.0,49.0,48.0
131,49.0,50.0,50.0,50.0,49.0,49.0,49.0,51.0,50.0,48.0,50.0,48.0,47.0,48.0,50.0,50.0
132,45.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,49.0,44.0,44.0,45.0,48.0,45.0,44.0,45.0
133,50.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,47.0,49.0,50.0,50.0,50.0,50.0,50.0,45.0
134,50.0,51.0,51.0,51.0,50.0,50.0,50.0,51.0,51.0,49.0,47.0,48.0,48.0,48.0,47.0,51.0
135,40.0,48.0,48.0,44.0,44.0,45.0,45.0,49.0,45.0,41.0,42.0,43.0,46.0,43.0,42.0,41.0
136,45.0,50.0,50.0,48.0,50.0,50.0,50.0,49.0,44.0,45.0,48.0,48.0,48.0,48.0,48.0,45.0
137,46.0,49.0,49.0,50.0,47.0,47.0,47.0,50.0,46.0,47.0,45.0,46.0,48.0,46.0,45.0,46.0
138,47.0,48.0,48.0,48.0,51.0,51.0,51.0,50.0,45.0,45.0,48.0,45.0,47.0,45.0,48.0,48.0
139,49.0,46.0,46.0,50.0,50.0,50.0,50.0,48.0,47.0,47.0,46.0,47.0,49.0,47.0,46.0,50.0
140,47.0,49.0,49.0,46.0,53.0,53.0,53.0,50.0,49.0,45.0,49.0,48.0,49.0,48.0,49.0,49.0
141,47.0,49.0,49.0,49.0,51.0,51.0,51.0,51.0,49.0,46.0,48.0,45.0,48.0,45.0,48.0,49.0
142,51.0,48.0,48.0,51.0,52.0,52.0,52.0,49.0,51.0,49.0,48.0,49.0,49.0,49.0,48.0,50.0
143,49.0,49.0,49.0,49.0,53.0,53.0,53.0,51.0,50.0,48.0,50.0,49.0,50.0,49.0,50.0,51.0
144,48.0,50.0,50.0,48.0,51.0,51.0,51.0,49.0,46.0,46.0,48.0,45.0,47.0,45.0,48.0,48.0
145,52.0,49.0,49.0,50.0,52.0,52.0,52.0,49.0,48.0,50.0,47.0,48.0,48.0,48.0,47.0,49.0
146,50.0,50.0,50.0,50.0,53.0,53.0,53.0,51.0,50.0,49.0,47.0,48.0,48.0,48.0,47.0,52.0
147,47.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,46.0,48.0,44.0,48.0,44.0,48.0,49.0
148,51.0,48.0,48.0,51.0,51.0,51.0,51.0,49.0,52.0,50.0,49.0,49.0,49.0,49.0,49.0,50.0
149,51.0,50.0,50.0,49.0,52.0,52.0,52.0,51.0,50.0,50.0,51.0,49.0,50.0,49.0,51.0,50.0
150,48.0,51.0,51.0,48.0,51.0,51.0,51.0,50.0,48.0,47.0,48.0,45.0,48.0,45.0,48.0,48.0
151,52.0,49.0,49.0,50.0,52.0,52.0,52.0,50.0,51.0,51.0,48.0,50.0,50.0,50.0,48.0,49.0
152,52.0,51.0,51.0,50.0,53.0,53.0,53.0,51.0,50.0,51.0,48.0,48.0,49.0,48.0,48.0,51.0
153,47.0,50.0,50.0,47.0,49.0,49.0,49.0,48.0,45.0,46.0,45.0,44.0,47.0,44.0,45.0,45.0
154,51.0,49.0,49.0,49.0,51.0,51.0,51.0,50.0,47.0,50.0,46.0,48.0,49.0,48.0,46.0,46.0
155,53.0,50.0,50.0,49.0,51.0,51.0,51.0,50.0,49.0,52.0,47.0,46.0,48.0,46.0,47.0,51.0
156,47.0,50.0,50.0,48.0,49.0,49.0,49.0,49.0,49.0,46.0,47.0,43.0,47.0,43.0,47.0,48.0
157,51.0,48.0,48.0,50.0,50.0,50.0,50.0,50.0,52.0,50.0,49.0,48.0,48.0,48.0,49.0,50.0
158,51.0,50.0,50.0,48.0,51.0,51.0,51.0,50.0,50.0,50.0,51.0,48.0,49.0,48.0,51.0,49.0
159,48.0,51.0,51.0,48.0,50.0,50.0,50.0,49.0,48.0,47.0,47.0,44.0,47.0,44.0,47.0,47.0
160,52.0,49.0,49.0,50.0,51.0,51.0,51.0,50.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,48.0
161,52.0,51.0,51.0,49.0,52.0,52.0,52.0,50.0,50.0,51.0,48.0,47.0,48.0,47.0,48.0,50.0
162,47.0,50.0,50.0,47.0,49.0,49.0,49.0,48.0,45.0,46.0,44.0,44.0,47.0,44.0,44.0,45.0
163,51.0,48.0,48.0,49.0,51.0,51.0,51.0,49.0,47.0,50.0,47.0,49.0,49.0,49.0,47.0,45.0
164,53.0,50.0,50.0,49.0,51.0,51.0,51.0,49.0,49.0,52.0,47.0,46.0,48.0,46.0,47.0,51.0
165,42.0,48.0,48.0,43.0,43.0,43.0,43.0,47.0,42.0,43.0,42.0,42.0,45.0,42.0,42.0,41.0
166,46.0,45.0,45.0,45.0,50.0,50.0,50.0,47.0,44.0,46.0,43.0,47.0,48.0,47.0,43.0,44.0
167,48.0,46.0,46.0,43.0,45.0,45.0,45.0,49.0,42.0,49.0,44.0,45.0,47.0,45.0,44.0,47.0
