Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
38,46.0,45.0,45.0,45.0,43.0,43.0,45.0
39,41.0,43.0,43.0,40.0,40.0,43.0,43.0
40,43.0,43.0,43.0,42.0,41.0,43.0,43.0
41,45.0,44.0,45.0,44.0,44.0,44.0,44.0
42,42.0,39.0,41.0,41.0,41.0,44.0,38.0
43,44.0,43.0,43.0,43.0,42.0,44.0,42.0
44,44.0,43.0,45.0,45.0,45.0,45.0,42.0
45,42.0,42.0,42.0,41.0,41.0,37.0,42.0
46,41.0,43.0,43.0,42.0,42.0,38.0,43.0
47,44.0,43.0,43.0,45.0,45.0,38.0,43.0
48,42.0,42.0,42.0,42.0,40.0,41.0,42.0
49,43.0,43.0,43.0,44.0,44.0,42.0,42.0
50,44.0,43.0,43.0,45.0,45.0,42.0,42.0
51,42.0,42.0,41.0,41.0,41.0,42.0,42.0
52,44.0,43.0,43.0,45.0,45.0,42.0,42.0
53,42.0,43.0,43.0,43.0,43.0,43.0,42.0
54,41.0,41.0,41.0,41.0,39.0,41.0,41.0
55,42.0,42.0,42.0,43.0,43.0,42.0,41.0
56,43.0,42.0,43.0,44.0,44.0,42.0,41.0
57,41.0,41.0,41.0,40.0,40.0,42.0,41.0
58,43.0,42.0,42.0,44.0,44.0,42.0,41.0
59,41.0,42.0,43.0,42.0,42.0,42.0,41.0
60,41.0,37.0,40.0,40.0,40.0,42.0,36.0
61,40.0,37.0,40.0,41.0,41.0,42.0,37.0
62,41.0,37.0,40.0,42.0,42.0,42.0,37.0
63,41.0,39.0,43.0,41.0,41.0,43.0,39.0
64,43.0,43.0,44.0,43.0,43.0,43.0,43.0
65,45.0,42.0,45.0,45.0,45.0,42.0,42.0
66,42.0,39.0,42.0,42.0,42.0,42.0,39.0
67,44.0,43.0,43.0,44.0,44.0,43.0,43.0
68,44.0,42.0,45.0,44.0,44.0,43.0,42.0
69,42.0,44.0,44.0,42.0,42.0,41.0,44.0
70,44.0,44.0,44.0,44.0,44.0,43.0,44.0
71,46.0,44.0,45.0,46.0,46.0,42.0,44.0
72,41.0,43.0,43.0,41.0,41.0,43.0,43.0
73,43.0,43.0,43.0,43.0,43.0,43.0,43.0
74,45.0,43.0,45.0,45.0,45.0,43.0,43.0
75,42.0,39.0,41.0,42.0,42.0,44.0,38.0
76,44.0,43.0,43.0,44.0,44.0,44.0,42.0
77,44.0,42.0,45.0,44.0,44.0,44.0,41.0
78,42.0,38.0,41.0,41.0,40.0,41.0,38.0
79,43.0,42.0,42.0,43.0,42.0,42.0,42.0
80,43.0,43.0,44.0,43.0,42.0,43.0,43.0
81,41.0,43.0,43.0,41.0,41.0,42.0,43.0
82,43.0,44.0,44.0,43.0,42.0,42.0,44.0
83,45.0,44.0,44.0,45.0,43.0,43.0,44.0
84,40.0,42.0,42.0,40.0,40.0,42.0,42.0
85,42.0,43.0,43.0,42.0,41.0,43.0,43.0
86,44.0,43.0,44.0,44.0,44.0,43.0,43.0
87,41.0,38.0,40.0,41.0,41.0,43.0,37.0
88,43.0,42.0,42.0,43.0,42.0,44.0,41.0
89,45.0,43.0,44.0,45.0,45.0,44.0,42.0
90,41.0,42.0,41.0,41.0,41.0,40.0,41.0
91,42.0,44.0,44.0,42.0,42.0,39.0,44.0
92,45.0,44.0,44.0,45.0,45.0,41.0,44.0
93,41.0,43.0,41.0,41.0,41.0,41.0,43.0
94,44.0,44.0,44.0,44.0,44.0,43.0,43.0
95,45.0,44.0,44.0,45.0,45.0,43.0,43.0
96,41.0,42.0,40.0,41.0,41.0,41.0,42.0
97,45.0,44.0,44.0,45.0,45.0,43.0,43.0
98,43.0,44.0,44.0,43.0,43.0,43.0,43.0
99,40.0,42.0,40.0,40.0,40.0,42.0,42.0
100,43.0,43.0,43.0,43.0,43.0,43.0,42.0
101,44.0,43.0,44.0,44.0,44.0,43.0,42.0
102,40.0,41.0,40.0,40.0,40.0,43.0,41.0
103,44.0,43.0,43.0,44.0,44.0,43.0,42.0
104,42.0,43.0,44.0,42.0,42.0,43.0,42.0
105,40.0,37.0,39.0,40.0,40.0,42.0,36.0
106,41.0,40.0,41.0,41.0,41.0,43.0,39.0
107,42.0,41.0,41.0,42.0,42.0,43.0,40.0
108,40.0,38.0,38.0,39.0,37.0,38.0,37.0
109,41.0,39.0,39.0,40.0,39.0,39.0,38.0
110,42.0,39.0,43.0,41.0,39.0,40.0,39.0
111,40.0,40.0,39.0,40.0,38.0,42.0,40.0
112,42.0,43.0,43.0,41.0,39.0,39.0,43.0
113,41.0,45.0,43.0,41.0,40.0,42.0,45.0
114,39.0,39.0,39.0,39.0,37.0,41.0,39.0
115,41.0,42.0,42.0,40.0,38.0,42.0,42.0
116,43.0,44.0,43.0,43.0,41.0,44.0,44.0
117,40.0,38.0,39.0,39.0,38.0,40.0,37.0
118,41.0,39.0,40.0,40.0,39.0,43.0,38.0
119,44.0,42.0,43.0,44.0,42.0,45.0,42.0
120,41.0,43.0,40.0,40.0,38.0,41.0,42.0
121,41.0,44.0,43.0,41.0,39.0,39.0,44.0
122,44.0,45.0,43.0,44.0,42.0,42.0,45.0
123,41.0,42.0,40.0,40.0,37.0,42.0,42.0
124,43.0,43.0,43.0,43.0,41.0,43.0,43.0
125,44.0,45.0,43.0,44.0,42.0,44.0,44.0
126,42.0,42.0,40.0,40.0,38.0,42.0,42.0
127,44.0,43.0,43.0,44.0,42.0,44.0,42.0
128,42.0,45.0,43.0,42.0,41.0,44.0,44.0
129,40.0,41.0,40.0,39.0,36.0,41.0,41.0
130,42.0,42.0,42.0,42.0,40.0,42.0,42.0
131,43.0,44.0,43.0,43.0,41.0,44.0,43.0
132,41.0,41.0,40.0,39.0,37.0,42.0,41.0
133,43.0,42.0,42.0,43.0,41.0,43.0,41.0
134,41.0,44.0,43.0,41.0,41.0,44.0,43.0
135,41.0,37.0,40.0,39.0,37.0,42.0,36.0
136,41.0,38.0,40.0,40.0,38.0,42.0,37.0
137,41.0,42.0,40.0,42.0,41.0,44.0,41.0
138,40.0,42.0,39.0,39.0,38.0,37.0,42.0
139,35.0,39.0,38.0,38.0,38.0,37.0,39.0
140,38.0,42.0,37.0,41.0,41.0,38.0,42.0
141,40.0,42.0,39.0,39.0,37.0,41.0,41.0
142,38.0,40.0,38.0,41.0,41.0,38.0,40.0
143,38.0,42.0,37.0,41.0,41.0,41.0,41.0
144,41.0,42.0,39.0,39.0,38.0,41.0,42.0
145,38.0,41.0,38.0,41.0,41.0,38.0,41.0
146,38.0,42.0,37.0,42.0,41.0,41.0,42.0
147,40.0,41.0,39.0,39.0,36.0,41.0,41.0
148,38.0,40.0,38.0,41.0,41.0,39.0,40.0
149,38.0,41.0,37.0,41.0,41.0,41.0,41.0
150,40.0,42.0,39.0,39.0,37.0,41.0,42.0
151,38.0,41.0,38.0,41.0,41.0,40.0,41.0
152,38.0,42.0,37.0,42.0,41.0,41.0,42.0
153,41.0,42.0,39.0,39.0,37.0,41.0,41.0
154,38.0,42.0,38.0,42.0,41.0,40.0,42.0
155,38.0,42.0,37.0,40.0,39.0,41.0,42.0
156,39.0,40.0,38.0,38.0,35.0,40.0,40.0
157,37.0,39.0,37.0,40.0,40.0,39.0,39.0
158,37.0,40.0,36.0,40.0,40.0,40.0,40.0
159,39.0,41.0,39.0,38.0,36.0,41.0,41.0
160,37.0,40.0,37.0,40.0,40.0,40.0,40.0
161,37.0,41.0,37.0,41.0,40.0,41.0,41.0
162,40.0,41.0,39.0,38.0,36.0,42.0,40.0
163,37.0,41.0,37.0,41.0,40.0,41.0,41.0
164,37.0,41.0,37.0,39.0,38.0,42.0,41.0
165,39.0,36.0,39.0,38.0,36.0,41.0,35.0
166,34.0,37.0,33.0,38.0,37.0,42.0,36.0
167,36.0,37.0,36.0,39.0,38.0,42.0,36.0
