Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,57,32,14,10,5,-5,1
0,1,58,33,15,10,5,-5,1
0,2,59,33,14,11,4,-5,1
0,3,58,33,14,11,4,-5,1
0,4,57,33,15,10,4,-5,1
0,5,56,33,13,11,4,-5,1
0,6,56,32,15,10,5,-6,1
0,7,58,33,14,11,4,-5,1
