Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,37,15,9,8,8,-4,0
0,1,36,16,9,8,8,-5,0
0,2,36,15,7,9,8,-4,0
0,3,36,16,8,8,8,-4,0
0,4,37,15,9,8,8,-4,0
0,5,35,16,8,8,8,-5,0
0,6,35,14,9,8,8,-5,0
0,7,35,15,8,9,8,-6,0
