Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
74,49.0,49.0,49.0,48.0,47.0
75,45.0,46.0,45.0,48.0,46.0
76,47.0,46.0,46.0,50.0,50.0
77,48.0,49.0,49.0,47.0,47.0
78,46.0,46.0,45.0,47.0,46.0
79,47.0,45.0,46.0,44.0,40.0
80,50.0,45.0,46.0,45.0,40.0
81,47.0,48.0,46.0,47.0,47.0
82,50.0,47.0,47.0,47.0,47.0
83,51.0,46.0,50.0,47.0,47.0
84,47.0,48.0,46.0,47.0,47.0
85,49.0,47.0,47.0,48.0,48.0
86,50.0,50.0,50.0,48.0,48.0
87,46.0,47.0,45.0,47.0,47.0
88,47.0,47.0,47.0,48.0,48.0
89,49.0,50.0,50.0,48.0,48.0
90,47.0,44.0,45.0,48.0,48.0
91,48.0,43.0,44.0,49.0,44.0
92,51.0,43.0,43.0,45.0,45.0
93,47.0,45.0,45.0,49.0,48.0
94,48.0,48.0,48.0,50.0,49.0
95,51.0,45.0,45.0,48.0,48.0
96,47.0,45.0,45.0,50.0,48.0
97,48.0,48.0,48.0,49.0,49.0
98,49.0,45.0,45.0,48.0,48.0
99,47.0,45.0,45.0,49.0,48.0
100,47.0,48.0,48.0,50.0,49.0
101,50.0,45.0,45.0,48.0,48.0
102,47.0,45.0,45.0,50.0,48.0
103,47.0,48.0,48.0,49.0,49.0
104,49.0,45.0,45.0,48.0,48.0
105,46.0,44.0,45.0,46.0,46.0
106,47.0,45.0,45.0,45.0,45.0
107,48.0,43.0,43.0,46.0,44.0
108,45.0,39.0,38.0,42.0,40.0
109,47.0,43.0,43.0,39.0,34.0
110,47.0,43.0,41.0,42.0,37.0
111,47.0,46.0,43.0,46.0,45.0
112,48.0,44.0,44.0,43.0,42.0
113,50.0,44.0,43.0,44.0,42.0
114,46.0,46.0,43.0,46.0,45.0
115,48.0,44.0,44.0,43.0,43.0
116,50.0,44.0,43.0,44.0,43.0
117,45.0,43.0,40.0,43.0,42.0
118,47.0,44.0,44.0,43.0,43.0
119,47.0,44.0,43.0,43.0,43.0
120,47.0,44.0,44.0,48.0,46.0
121,48.0,44.0,45.0,45.0,42.0
122,52.0,44.0,44.0,46.0,44.0
123,47.0,45.0,45.0,48.0,46.0
124,48.0,49.0,49.0,47.0,47.0
125,52.0,45.0,45.0,48.0,47.0
126,47.0,45.0,45.0,46.0,46.0
127,48.0,49.0,49.0,47.0,47.0
128,50.0,45.0,45.0,47.0,47.0
129,46.0,45.0,45.0,47.0,46.0
130,48.0,49.0,49.0,47.0,47.0
131,51.0,45.0,45.0,48.0,47.0
132,47.0,45.0,45.0,46.0,46.0
133,48.0,49.0,49.0,47.0,47.0
134,50.0,45.0,45.0,47.0,47.0
135,46.0,41.0,41.0,44.0,41.0
136,47.0,46.0,46.0,43.0,43.0
137,47.0,44.0,44.0,44.0,44.0
138,49.0,44.0,44.0,46.0,46.0
139,45.0,42.0,42.0,47.0,46.0
140,46.0,43.0,42.0,47.0,47.0
141,50.0,45.0,45.0,49.0,49.0
142,46.0,49.0,49.0,48.0,47.0
143,47.0,45.0,45.0,51.0,51.0
144,49.0,45.0,45.0,46.0,46.0
145,45.0,49.0,49.0,47.0,47.0
146,46.0,45.0,45.0,51.0,51.0
147,49.0,45.0,45.0,49.0,49.0
148,45.0,49.0,49.0,48.0,47.0
149,46.0,45.0,45.0,52.0,52.0
150,48.0,45.0,45.0,46.0,46.0
151,44.0,49.0,49.0,47.0,47.0
152,45.0,46.0,46.0,52.0,52.0
153,47.0,45.0,45.0,45.0,45.0
154,43.0,49.0,49.0,45.0,45.0
155,44.0,46.0,46.0,48.0,48.0
156,48.0,44.0,44.0,49.0,49.0
157,44.0,48.0,48.0,47.0,46.0
158,45.0,45.0,45.0,52.0,52.0
159,47.0,45.0,45.0,46.0,46.0
160,43.0,49.0,49.0,46.0,46.0
161,44.0,46.0,46.0,52.0,52.0
162,46.0,45.0,45.0,45.0,45.0
163,42.0,49.0,49.0,45.0,45.0
164,43.0,46.0,46.0,48.0,48.0
165,46.0,42.0,42.0,43.0,43.0
166,38.0,46.0,46.0,44.0,44.0
167,39.0,43.0,43.0,46.0,46.0
