Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
79,45.0,45.0,46.0,42.0,44.0
80,45.0,46.0,48.0,43.0,45.0
81,42.0,48.0,49.0,41.0,45.0
82,45.0,48.0,47.0,42.0,46.0
83,44.0,48.0,48.0,42.0,47.0
84,42.0,47.0,48.0,40.0,46.0
85,45.0,47.0,46.0,41.0,45.0
86,44.0,48.0,47.0,41.0,46.0
87,43.0,46.0,48.0,40.0,46.0
88,43.0,46.0,46.0,41.0,45.0
89,44.0,46.0,47.0,42.0,46.0
90,43.0,47.0,47.0,40.0,44.0
91,42.0,46.0,45.0,41.0,45.0
92,42.0,47.0,46.0,41.0,47.0
93,43.0,47.0,47.0,41.0,45.0
94,42.0,48.0,48.0,43.0,46.0
95,42.0,47.0,47.0,43.0,50.0
96,42.0,47.0,47.0,42.0,45.0
97,41.0,47.0,46.0,43.0,47.0
98,42.0,47.0,47.0,43.0,48.0
99,42.0,47.0,47.0,42.0,45.0
100,42.0,48.0,47.0,42.0,48.0
101,42.0,47.0,47.0,42.0,49.0
102,42.0,47.0,48.0,41.0,45.0
103,40.0,46.0,46.0,42.0,46.0
104,42.0,47.0,48.0,42.0,47.0
105,40.0,46.0,46.0,39.0,45.0
106,40.0,43.0,43.0,39.0,43.0
107,40.0,47.0,46.0,41.0,43.0
108,42.0,45.0,45.0,38.0,43.0
109,43.0,44.0,44.0,40.0,42.0
110,44.0,46.0,46.0,40.0,44.0
111,43.0,48.0,49.0,39.0,44.0
112,46.0,46.0,47.0,40.0,45.0
113,43.0,48.0,48.0,43.0,46.0
114,42.0,47.0,48.0,38.0,45.0
115,45.0,46.0,46.0,39.0,44.0
116,43.0,48.0,47.0,42.0,45.0
117,41.0,46.0,46.0,39.0,43.0
118,43.0,44.0,44.0,40.0,43.0
119,43.0,46.0,47.0,41.0,45.0
120,44.0,47.0,47.0,40.0,43.0
121,41.0,47.0,46.0,41.0,43.0
122,43.0,47.0,46.0,42.0,46.0
123,43.0,47.0,47.0,42.0,44.0
124,43.0,49.0,49.0,42.0,45.0
125,43.0,47.0,47.0,44.0,49.0
126,43.0,48.0,48.0,40.0,44.0
127,41.0,48.0,47.0,41.0,46.0
128,43.0,48.0,47.0,44.0,47.0
129,43.0,48.0,48.0,41.0,44.0
130,43.0,49.0,48.0,41.0,47.0
131,43.0,47.0,47.0,43.0,48.0
132,43.0,48.0,48.0,39.0,44.0
133,41.0,47.0,47.0,41.0,45.0
134,43.0,48.0,48.0,43.0,46.0
135,41.0,46.0,45.0,40.0,44.0
136,41.0,44.0,44.0,40.0,41.0
137,40.0,48.0,47.0,41.0,42.0
138,42.0,46.0,45.0,42.0,39.0
139,44.0,46.0,45.0,43.0,39.0
140,41.0,47.0,44.0,40.0,42.0
141,42.0,47.0,47.0,42.0,40.0
142,44.0,48.0,48.0,42.0,42.0
143,42.0,47.0,47.0,43.0,45.0
144,42.0,46.0,45.0,42.0,40.0
145,44.0,46.0,46.0,43.0,41.0
146,43.0,47.0,47.0,43.0,44.0
147,41.0,48.0,48.0,42.0,40.0
148,43.0,48.0,47.0,43.0,43.0
149,42.0,47.0,46.0,44.0,45.0
150,42.0,47.0,46.0,42.0,40.0
151,43.0,46.0,46.0,44.0,43.0
152,43.0,47.0,47.0,45.0,45.0
153,43.0,46.0,45.0,39.0,40.0
154,41.0,45.0,45.0,42.0,41.0
155,42.0,46.0,46.0,44.0,44.0
156,41.0,48.0,47.0,41.0,39.0
157,43.0,48.0,48.0,42.0,43.0
158,43.0,46.0,47.0,45.0,44.0
159,42.0,46.0,46.0,41.0,40.0
160,44.0,46.0,46.0,43.0,43.0
161,43.0,47.0,47.0,44.0,44.0
162,42.0,45.0,45.0,39.0,39.0
163,42.0,44.0,44.0,41.0,42.0
164,42.0,45.0,45.0,43.0,43.0
165,38.0,43.0,43.0,38.0,35.0
166,39.0,41.0,40.0,40.0,38.0
167,40.0,42.0,40.0,40.0,38.0
